alpha,beta,lr_0,n,n_iter,random_state,runtime,seed,val_acc,val_nll,test_acc,test_nll
0.0009338347476515033,9.212354625291317e-06,0.01885314849481239,100.0,4.0,1001.0,33185.36147451401,2.0,0.7000000476837158,0.6149681806564331,0.8838999271392822,0.3741115518569946
0.01,1e-06,0.013325585863966814,100.0,5.0,1001.0,39195.84551048279,2.0,0.8000000715255737,0.5677253603935242,0.8838999271392822,0.3741115518569946
1.3690924723771312e-06,1.4026874356562238e-05,0.020832665132000876,100.0,0.0,1001.0,6384.3137266635895,3.0,0.7000000476837158,0.7695339322090149,0.8762000203132629,0.4305218028068542
0.0043704217449580165,0.01,0.0001,100.0,1.0,1001.0,19261.644724607468,3.0,0.7000000476837158,0.814534068107605,0.8762000203132629,0.4305218028068542
1.058870437875728e-06,1.2388094911350377e-06,0.012291374325613374,100.0,2.0,1001.0,24427.411377429962,3.0,0.7000000476837158,0.6965555548667908,0.8773000836372375,0.412470307636261
1e-06,1e-06,0.002965199958268044,100.0,3.0,1001.0,29746.10657429695,3.0,0.7500000596046448,0.6756994128227234,0.8767000436782837,0.393177029323578
1e-06,1e-06,0.00012140574888759784,100.0,4.0,1001.0,34972.0232667923,3.0,0.7000000476837158,0.8027655482292175,0.8767000436782837,0.393177029323578
6.0515180972287365e-06,1e-06,0.0040326007296537045,100.0,5.0,1001.0,40968.19765019417,3.0,0.7000000476837158,0.6919265985488892,0.8767000436782837,0.393177029323578
8.099114510269596e-05,0.0008445374360730293,0.0001488233620888951,100.0,0.0,1001.0,6539.27157998085,4.0,0.7000000476837158,0.7982550263404846,0.871399998664856,0.4440771880149841
0.01,1e-06,0.1,100.0,1.0,1001.0,17152.507506370544,4.0,0.7500001192092896,0.5287957191467285,0.8822000026702881,0.3963589110851286
0.01,1.3235208944749967e-05,0.1,100.0,2.0,1001.0,22339.20060110092,4.0,0.7500001192092896,0.6264309287071228,0.8822000026702881,0.3963589110851286
0.01,1e-06,0.014235525856823951,100.0,3.0,1001.0,27241.194770097733,4.0,0.8500000834465027,0.5168525576591492,0.8849999904632568,0.3689777527809143
0.01,1e-06,0.0001,100.0,4.0,1001.0,32371.274654865265,4.0,0.7000000476837158,0.8122393488883972,0.8849999904632568,0.3689777527809143
1e-06,1e-06,0.1,100.0,5.0,1001.0,37589.36017584801,4.0,0.6500000357627869,1.7198699712753296,0.8849999904632568,0.3689777527809143
0.00758947976208385,0.0006780776932355295,0.0023886297077207034,100.0,0.0,2001.0,6468.918999910355,0.0,0.7500000596046448,0.8652288317680359,0.8540999889373779,0.4508989531517029
1.1021585497520294e-06,1e-06,0.1,100.0,1.0,2001.0,16867.967819929123,0.0,0.6000000238418579,2.8174386024475098,0.8540999889373779,0.4508989531517029
0.003957550157854984,0.0014861540327960375,0.0006311177830362597,100.0,2.0,2001.0,21986.67927646637,0.0,0.8000000715255737,0.857787013053894,0.8507000207901001,0.453341362476349
0.0020300547121840005,0.01,0.0716275280142848,100.0,3.0,2001.0,27197.771751642227,0.0,0.4500000178813934,2.287340879440308,0.8507000207901001,0.453341362476349
0.01,7.073090718274774e-05,0.0005151981981336351,100.0,4.0,2001.0,32373.085014104843,0.0,0.8000000715255737,0.8684142231941223,0.8507000207901001,0.453341362476349
4.991244169051349e-06,1e-06,0.0007007413873883762,100.0,5.0,2001.0,37560.06815171242,0.0,0.8000000715255737,0.8586965799331665,0.8507000207901001,0.453341362476349
1.7547413041177135e-06,7.91075667332751e-06,0.0005043796336040412,100.0,0.0,2001.0,6531.810472011566,1.0,0.8000000715255737,0.8627112507820129,0.8496999144554138,0.4586770458221437
0.0034424767798646888,0.01,0.06409990349943775,100.0,1.0,2001.0,17428.19018626213,1.0,0.5,2.187788248062134,0.8496999144554138,0.4586770458221437
1.3272472989952234e-05,5.7587728359146334e-06,0.00013531903533073363,100.0,2.0,2001.0,22629.42376923561,1.0,0.8000000715255737,0.8939693570137024,0.8496999144554138,0.4586770458221437
