criterion,model_name,n,random_state,runtime,val_acc,val_nll
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=100_random_state=3001,100,3001,3005.8023278713226,0.7500000596046448,0.9654809832572936
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=1000_random_state=1001,1000,1001,4179.644781589508,0.7299999594688416,0.9407805490493776
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=1000_random_state=2001,1000,2001,4183.612705945969,0.8149999380111694,0.7506684207916259
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=1000_random_state=3001,1000,3001,4024.617484331131,0.8999999761581421,0.5687985587120057
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=10000_random_state=1001,10000,1001,3979.4877252578735,0.8420000076293945,0.7564634838104248
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=10000_random_state=2001,10000,2001,4479.62224984169,0.8525000214576721,0.680404999256134
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=10000_random_state=3001,10000,3001,4564.004509687424,0.8610000610351562,0.5985781764984132
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=50000_random_state=1001,50000,1001,4470.1481964588165,0.8406999707221985,0.7476553881645205
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=50000_random_state=2001,50000,2001,5462.4180653095245,0.8632000684738159,0.6591108838081362
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=50000_random_state=3001,50000,3001,4155.304188966751,0.8740999698638916,0.5835211332321166
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=100_random_state=1001,100,1001,3127.195739030838,0.6500000357627869,0.957125961780548
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=100_random_state=2001,100,2001,2609.5731575489044,0.7500000596046448,1.624264121055603
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=100_random_state=3001,100,3001,2609.1004526615143,0.8000000715255737,0.6154065728187561
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=1000_random_state=1001,1000,1001,4190.163949251175,0.8349999785423279,0.7830938386917115
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=1000_random_state=2001,1000,2001,4191.085547208786,0.9399999380111694,0.2940624475479126
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=1000_random_state=3001,1000,3001,5295.761828660965,0.9550000429153442,0.1527580788731575
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=10000_random_state=1001,10000,1001,4637.68245267868,0.9660000801086426,0.1363875247240066
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=10000_random_state=2001,10000,2001,4556.073531866074,0.9610000252723694,0.1702749432325363
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=10000_random_state=3001,10000,3001,4204.122504711151,0.9664999842643738,0.1711262725591659
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=50000_random_state=1001,50000,1001,4552.5852789878845,0.9785999655723572,0.0888154672399163
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=50000_random_state=2001,50000,2001,4536.78299498558,0.9794000387191772,0.088305937737599
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=50000_random_state=3001,50000,3001,4408.723135709763,0.9810000658035278,0.0820953660170547
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=100_random_state=1001,100,1001,2621.6812829971313,0.6000000834465027,1.3574779033660889
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=100_random_state=2001,100,2001,2710.211304664612,0.6500000357627869,2.0894033908843994
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=100_random_state=3001,100,3001,3007.179695367813,0.8500000834465027,0.3702928125858307
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=1000_random_state=1001,1000,1001,4408.9907076358795,0.955000102519989,0.2018036639690399
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=1000_random_state=2001,1000,2001,4383.118606805801,0.9350000023841858,0.32404061794281
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=1000_random_state=3001,1000,3001,4722.385350704193,0.9600000381469728,0.0891369676589965
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=10000_random_state=1001,10000,1001,4463.273748636246,0.9675000309944152,0.1180793255865574
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=10000_random_state=2001,10000,2001,4737.438693761826,0.9699999690055848,0.1415989409983158
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=10000_random_state=3001,10000,3001,4724.450707912445,0.9729999303817748,0.1309472440481185
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=50000_random_state=1001,50000,1001,4657.222239732742,0.9800999760627748,0.0650779696032404
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=50000_random_state=2001,50000,2001,4420.277880430222,0.98009991645813,0.0667967464441433
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=50000_random_state=3001,50000,3001,4011.0274891853333,0.9812000393867492,0.0688226794049143
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=100_random_state=1001,100,1001,3015.015736103058,0.7000001072883606,1.201040506362915
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=100_random_state=2001,100,2001,2991.1070482730865,0.550000011920929,2.1836938858032227
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=100_random_state=3001,100,3001,3050.8557703495026,0.7000000476837158,0.8359072804450989
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=1000_random_state=1001,1000,1001,4552.916602373123,0.8949999213218689,0.4191098284721374
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=1000_random_state=2001,1000,2001,4173.93931221962,0.8899998664855957,0.3951935184001923
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=1000_random_state=3001,1000,3001,4021.351201057434,0.9350000023841858,0.1815144598484039
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=10000_random_state=1001,10000,1001,4164.382101535797,0.9549999833106996,0.1417023993730545
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=10000_random_state=2001,10000,2001,4670.078874349594,0.9550000429153442,0.1369770948290825
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=10000_random_state=3001,10000,3001,4008.9703798294067,0.9549999833106996,0.1355122592449188
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=50000_random_state=1001,50000,1001,4342.946716070175,0.9640000462532043,0.1122173321783542
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=50000_random_state=2001,50000,2001,4554.6800372600555,0.9604000449180604,0.1187577031433582
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=50000_random_state=3001,50000,3001,4176.0505385398865,0.9632999897003174,0.1108637160062789
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=100_random_state=1001,100,1001,3060.1315412521362,0.6500000953674316,1.2159173488616943
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=100_random_state=2001,100,2001,3057.7802731990814,0.550000011920929,1.4575812816619873
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=100_random_state=3001,100,3001,2604.08967256546,0.7500000596046448,0.965448260307312
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=1000_random_state=1001,1000,1001,4188.225911140442,0.7299999594688416,0.9407737255096436
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=1000_random_state=2001,1000,2001,4550.27538895607,0.8149999380111694,0.7506633090972901
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=1000_random_state=3001,1000,3001,4188.705739021301,0.8999999761581421,0.5687958979606629
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=10000_random_state=1001,10000,1001,4616.837485551834,0.8420000076293945,0.7564634752273559
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=10000_random_state=2001,10000,2001,5339.045033216476,0.8525000214576721,0.6804025382995605
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=10000_random_state=3001,10000,3001,4677.348833560944,0.8610000610351562,0.5985725607872008
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=50000_random_state=1001,50000,1001,4130.410741567612,0.8407999873161316,0.7476501127243042
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=50000_random_state=2001,50000,2001,4004.5559980869293,0.8632000684738159,0.6591043329238893
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=50000_random_state=3001,50000,3001,4762.643223762512,0.8741999864578247,0.5835159715652466
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=100_random_state=1001,100,1001,2591.8792617321014,0.8000000715255737,0.8648479580879211
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=100_random_state=2001,100,2001,2616.574650287628,0.7000000476837158,1.7345234155654907
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=100_random_state=3001,100,3001,2870.8607337474823,0.8000000715255737,0.7342947721481323
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=1000_random_state=1001,1000,1001,4226.467489957809,0.8399999141693115,0.6714697337150574
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=1000_random_state=2001,1000,2001,4558.145297050476,0.9099999666213988,0.4708292210102081
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=1000_random_state=3001,1000,3001,4410.500221014023,0.944999933242798,0.1546837568283081
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=10000_random_state=1001,10000,1001,4408.816459417343,0.9704999923706056,0.1441682282686233
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=10000_random_state=2001,10000,2001,4731.313294887543,0.9605000019073486,0.1939423909559846
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=10000_random_state=3001,10000,3001,4499.861282110214,0.9660000205039978,0.1740640357136726
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=50000_random_state=1001,50000,1001,4605.625873804092,0.979300022125244,0.0891130958404392
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=50000_random_state=2001,50000,2001,4104.571658611298,0.9790999293327332,0.0893368656858103
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=50000_random_state=3001,50000,3001,4825.653659820557,0.980400025844574,0.0838375960613135
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=100_random_state=1001,100,1001,2705.0128984451294,0.6000000834465027,1.3232080936431885
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=100_random_state=2001,100,2001,3014.476060628891,0.6000000238418579,2.175736665725708
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=100_random_state=3001,100,3001,3035.0959045886993,0.8000000715255737,0.4390769004821777
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=1000_random_state=1001,1000,1001,4027.494090795517,0.944999933242798,0.2057615381479263
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=1000_random_state=2001,1000,2001,4805.504346847534,0.9399999976158142,0.2772531461715698
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=1000_random_state=3001,1000,3001,4046.1622989177704,0.9650000333786012,0.0826474931836128
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=10000_random_state=1001,10000,1001,4197.86890745163,0.9670000076293944,0.1247167964577674
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=10000_random_state=2001,10000,2001,4175.210886001587,0.9675000309944152,0.1366792700886726
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=10000_random_state=3001,10000,3001,4694.419637680054,0.9704999923706056,0.1347997287511825
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=50000_random_state=1001,50000,1001,4814.774057388306,0.9810000061988832,0.0653822469845414
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=50000_random_state=2001,50000,2001,4146.292292833328,0.979200005531311,0.0663129616787657
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=50000_random_state=3001,50000,3001,4374.440173149109,0.9804000854492188,0.0676475677359849
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=100_random_state=1001,100,1001,2982.5976157188416,0.7000001072883606,1.2008730173110962
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=100_random_state=2001,100,2001,3031.7237660884857,0.550000011920929,2.183637857437134
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=100_random_state=3001,100,3001,2592.7653844356537,0.7000000476837158,0.8359284400939941
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=1000_random_state=1001,1000,1001,4670.50808429718,0.8999999165534973,0.4200687611103058
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=1000_random_state=2001,1000,2001,4194.985394954681,0.8899998664855957,0.3951908922195435
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=1000_random_state=3001,1000,3001,4211.705376148224,0.9350000023841858,0.1815105414390564
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=10000_random_state=1001,10000,1001,4642.416089773178,0.9549999833106996,0.1417022483348846
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=10000_random_state=2001,10000,2001,4615.800709247589,0.9550000429153442,0.1369792920351028
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=10000_random_state=3001,10000,3001,4669.431501150131,0.9549999833106996,0.1355125644207001
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=50000_random_state=1001,50000,1001,6409.861258983612,0.9640000462532043,0.112216180819273
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=50000_random_state=2001,50000,2001,4312.663863658905,0.9604000449180604,0.1187572106063365
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=50000_random_state=3001,50000,3001,4542.982663631439,0.9632999897003174,0.1108626510262489
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=100_random_state=1001,100,1001,2610.528824567795,0.6500000953674316,1.2159287929534912
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=100_random_state=2001,100,2001,2586.7567052841187,0.550000011920929,1.4575393199920654
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=100_random_state=3001,100,3001,3104.312762737274,0.7500000596046448,0.9655038714408876
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=1000_random_state=1001,1000,1001,4245.778990507126,0.7299999594688416,0.9407793045043944
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=1000_random_state=2001,1000,2001,4688.723363637924,0.8149999380111694,0.7506654381752014
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=1000_random_state=3001,1000,3001,4563.029188632965,0.8999999761581421,0.5687902474403381
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=10000_random_state=1001,10000,1001,4399.531245946884,0.8420000076293945,0.7564598445892332
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=10000_random_state=2001,10000,2001,4391.213050365448,0.8525000214576721,0.6804001364707947
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=10000_random_state=3001,10000,3001,5355.890176773071,0.8610000610351562,0.5985726747512816
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=50000_random_state=1001,50000,1001,4017.5163514614105,0.8407999873161316,0.7476518687248227
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=50000_random_state=2001,50000,2001,4524.5374183654785,0.8632000684738159,0.6591056396484374
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=50000_random_state=3001,50000,3001,4308.12184715271,0.8741999864578247,0.5835149342536926
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=100_random_state=1001,100,1001,2626.3234865665436,0.7000000476837158,0.8406623005867004
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=100_random_state=2001,100,2001,2715.1507081985474,0.7500000596046448,1.3517791032791138
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=100_random_state=3001,100,3001,2979.154717206955,0.7500000596046448,0.6102604866027832
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=1000_random_state=1001,1000,1001,4487.234636068344,0.85999995470047,0.69101158618927
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=1000_random_state=2001,1000,2001,4038.9220521450043,0.9099999666213988,0.4055045163631439
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=1000_random_state=3001,1000,3001,4607.230952739716,0.9549999237060548,0.1224130779504776
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=10000_random_state=1001,10000,1001,4015.742723464966,0.9670000076293944,0.1552247307300567
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=10000_random_state=2001,10000,2001,4174.025107622147,0.9580000638961792,0.1888465287685394
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=10000_random_state=3001,10000,3001,4172.731892347336,0.9620000720024108,0.1879135766029357
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=50000_random_state=1001,50000,1001,4655.963767290115,0.9794999957084656,0.0880599012516439
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=50000_random_state=2001,50000,2001,5462.996872186661,0.9787999391555786,0.0859291947137564
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=50000_random_state=3001,50000,3001,4308.6788103580475,0.9814000129699708,0.0866444136068225
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=100_random_state=1001,100,1001,2982.0027475357056,0.550000011920929,1.341464281082153
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=100_random_state=2001,100,2001,2993.6302988529205,0.6500000357627869,2.0966992378234863
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=100_random_state=3001,100,3001,2607.237497329712,0.8000000715255737,0.3656900525093078
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=1000_random_state=1001,1000,1001,4739.523609876633,0.949999988079071,0.1898208075761795
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=1000_random_state=2001,1000,2001,4597.456238985062,0.9399999380111694,0.3016453945636749
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=1000_random_state=3001,1000,3001,4201.79478096962,0.9550000429153442,0.1120233926177024
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=10000_random_state=1001,10000,1001,4175.393148422241,0.9690000414848328,0.1097124083936214
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=10000_random_state=2001,10000,2001,4551.060287952423,0.9685000777244568,0.1373880286812782
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=10000_random_state=3001,10000,3001,4540.122092485428,0.9714999794960022,0.137052147090435
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=50000_random_state=1001,50000,1001,4175.861446857452,0.9798999428749084,0.0661521462723612
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=50000_random_state=2001,50000,2001,4549.670507907867,0.9796000123023988,0.0655946381948888
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=50000_random_state=3001,50000,3001,3971.693262577057,0.9807000160217284,0.0688811496261506
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=100_random_state=1001,100,1001,2601.1095366477966,0.7000001072883606,1.2011950016021729
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=100_random_state=2001,100,2001,2999.119863986969,0.550000011920929,2.183760166168213
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=100_random_state=3001,100,3001,2597.9670581817627,0.7000000476837158,0.8358993530273438
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=1000_random_state=1001,1000,1001,4601.886705636978,0.8949999213218689,0.4190859639644623
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=1000_random_state=2001,1000,2001,4617.273889303207,0.8899998664855957,0.395169358253479
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=1000_random_state=3001,1000,3001,4225.923508644104,0.9350000023841858,0.1815615302324295
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=10000_random_state=1001,10000,1001,4390.865050077438,0.9549999833106996,0.1417023881673813
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=10000_random_state=2001,10000,2001,4400.438052892685,0.9550000429153442,0.1369805412888527
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=10000_random_state=3001,10000,3001,4629.110167264938,0.9549999833106996,0.1355140845179557
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=50000_random_state=1001,50000,1001,4136.887071847916,0.9640000462532043,0.1122163899004459
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=50000_random_state=2001,50000,2001,4611.667145013809,0.9604000449180604,0.1187572036921978
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=50000_random_state=3001,50000,3001,4779.236856222153,0.9632999897003174,0.110863008710742
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=100_random_state=1001,100,1001,3026.6091907024384,0.6500000953674316,1.215937256813049
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=100_random_state=2001,100,2001,2625.705402135849,0.550000011920929,1.4575501680374146
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=100_random_state=3001,100,3001,2709.238147497177,0.7500000596046448,0.965441882610321
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=1000_random_state=1001,1000,1001,4535.270096063614,0.7299999594688416,0.9407715797424316
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=1000_random_state=2001,1000,2001,4009.471831560135,0.8149999380111694,0.750664074420929
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=1000_random_state=3001,1000,3001,4005.5066018104553,0.8999999761581421,0.5687933254241944
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=10000_random_state=1001,10000,1001,4151.924110651016,0.8420000076293945,0.7564574847221374
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=10000_random_state=2001,10000,2001,4153.7777326107025,0.8525000214576721,0.6804017977714537
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=10000_random_state=3001,10000,3001,4471.433411836624,0.8610000610351562,0.5985723419189454
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=50000_random_state=1001,50000,1001,4149.605536222458,0.8406999707221985,0.7476526515960694
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=50000_random_state=2001,50000,2001,4150.2850914001465,0.8632000684738159,0.6591043824195862
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=50000_random_state=3001,50000,3001,4362.773355007172,0.8740999698638916,0.5835147829055785
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=100_random_state=1001,100,1001,2611.820522546768,0.550000011920929,1.7381290197372437
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=100_random_state=2001,100,2001,2597.129895210266,0.6000000834465027,3.3302738666534424
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=100_random_state=3001,100,3001,2604.195060968399,0.6000000238418579,1.733494520187378
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=1000_random_state=1001,1000,1001,5313.4240255355835,0.7699999809265137,0.9968555927276612
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=1000_random_state=2001,1000,2001,4622.38633108139,0.8700000047683716,0.6816864466667175
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=1000_random_state=3001,1000,3001,4189.869673490524,0.9099999070167542,0.2992917937040329
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=10000_random_state=1001,10000,1001,4177.030101060867,0.9610000252723694,0.1777275311946869
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=10000_random_state=2001,10000,2001,4714.922288179398,0.9474999904632568,0.224335438132286
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=10000_random_state=3001,10000,3001,4549.206815481186,0.96150004863739,0.1933977018594742
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=50000_random_state=1001,50000,1001,4854.484906435013,0.9787000417709352,0.0828453436478972
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=50000_random_state=2001,50000,2001,4023.354688167572,0.977899968624115,0.0883905579075217
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=50000_random_state=3001,50000,3001,4850.1557285785675,0.979599952697754,0.0801403906802646
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=100_random_state=1001,100,1001,2971.067788362503,0.550000011920929,1.9084489345550537
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=100_random_state=2001,100,2001,2954.1081478595734,0.6000000238418579,2.6163127422332764
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=100_random_state=3001,100,3001,2966.7129368782043,0.7000000476837158,1.042827844619751
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=1000_random_state=1001,1000,1001,4605.350213050842,0.9299999475479126,0.2345914369821548
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=1000_random_state=2001,1000,2001,4550.635842323303,0.9099999666213988,0.3247407948970794
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=1000_random_state=3001,1000,3001,4604.711238384247,0.959999978542328,0.1306197851896286
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=10000_random_state=1001,10000,1001,4614.909151792526,0.9670000672340392,0.1127211943864822
