criterion,model_name,n,random_state,runtime,val_acc,val_nll
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.001_n=3441_random_state=3001,3441,3001,3906.3948435783386,0.9526315927505492,0.145522445267023
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.0001_n=370_random_state=1001,370,1001,3865.640554666519,0.8648648858070374,1.452263116836548
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.0001_n=370_random_state=2001,370,2001,3740.880470275879,0.7972973585128784,1.7039852142333984
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.0001_n=370_random_state=3001,370,3001,4598.4869129657745,0.824324369430542,1.5524578094482422
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.0001_n=3441_random_state=1001,3441,1001,4119.70458984375,0.8428164720535278,1.3072826557381207
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.0001_n=3441_random_state=2001,3441,2001,4431.530178070068,0.7869132161140442,1.4738280579101206
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.0001_n=3441_random_state=3001,3441,3001,3994.7313833236694,0.7963727116584778,1.2920226302257802
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.1_n=370_random_state=1001,370,1001,5249.846698999405,0.8918918967247009,0.3323560655117035
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.1_n=370_random_state=2001,370,2001,4332.768549442291,0.9324324727058412,0.2423259913921356
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.1_n=370_random_state=3001,370,3001,3773.2519125938416,0.8918919563293457,0.4207845032215118
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.1_n=3441_random_state=1001,3441,1001,3950.627991914749,0.917140781879425,0.4604009320569592
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.1_n=3441_random_state=2001,3441,2001,3560.515635728836,0.9172119498252868,0.4383810741263767
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.1_n=3441_random_state=3001,3441,3001,3933.9800057411194,0.939117968082428,0.3605674193348995
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.01_n=370_random_state=1001,370,1001,3771.5447046756744,0.9324324727058412,0.1689157038927078
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.01_n=370_random_state=2001,370,2001,4316.396698951721,0.9324324131011964,0.1672866195440292
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.01_n=370_random_state=3001,370,3001,3754.782199382782,0.8783783912658691,0.3078007102012634
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.01_n=3441_random_state=1001,3441,1001,4401.031761646271,0.9456614255905152,0.1834979518208393
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.01_n=3441_random_state=2001,3441,2001,3528.873414516449,0.961190104484558,0.1465951650468415
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.01_n=3441_random_state=3001,3441,3001,3909.0732095241547,0.9634423851966858,0.1411552994057189
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.001_n=370_random_state=1001,370,1001,4289.669801473618,0.9459459781646729,0.1803843826055526
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.001_n=370_random_state=2001,370,2001,4084.2448210716248,0.9189189076423644,0.2646213173866272
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.001_n=370_random_state=3001,370,3001,4259.814466714859,0.8378378748893738,0.3798192143440246
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.001_n=3441_random_state=1001,3441,1001,6408.2828731536865,0.9484352469444276,0.1536944011269613
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.001_n=3441_random_state=2001,3441,2001,3864.7376885414124,0.9416073560714722,0.157063246639662
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.001_n=3441_random_state=3001,3441,3001,3779.9798777103424,0.9526315927505492,0.1455213283730107
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.0001_n=370_random_state=1001,370,1001,3768.2372670173645,0.8648648858070374,1.4522730112075806
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.0001_n=370_random_state=2001,370,2001,3774.250024318695,0.7972973585128784,1.7039872407913208
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.0001_n=370_random_state=3001,370,3001,4022.813344478607,0.824324369430542,1.5524567365646362
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.0001_n=3441_random_state=1001,3441,1001,4230.5580797195435,0.8428164720535278,1.3072843163512473
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.0001_n=3441_random_state=2001,3441,2001,3460.2076840400696,0.7869132161140442,1.4738286872242772
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.0001_n=3441_random_state=3001,3441,3001,3808.5913033485413,0.7963727116584778,1.2920220868532046
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.1_n=370_random_state=1001,370,1001,4092.041770219803,0.8378378748893738,0.5534177422523499
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.1_n=370_random_state=2001,370,2001,3759.2538220882416,0.8648648858070374,0.3272922039031982
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.1_n=370_random_state=3001,370,3001,4084.57261800766,0.8108108043670654,0.7399681210517883
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.1_n=3441_random_state=1001,3441,1001,3948.6329402923584,0.9231388568878174,0.3966675986384236
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.1_n=3441_random_state=2001,3441,2001,3545.565947532654,0.9176623821258544,0.3773481769617213
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.1_n=3441_random_state=3001,3441,3001,4414.798808813095,0.9485063552856444,0.2172687005165011
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.01_n=370_random_state=1001,370,1001,3776.4109196662903,0.9189189672470092,0.2372477948665619
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.01_n=370_random_state=2001,370,2001,4144.7881445884705,0.9189189672470092,0.2936472594738006
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.01_n=370_random_state=3001,370,3001,4646.833812713623,0.9054054617881776,0.330841988325119
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.01_n=3441_random_state=1001,3441,1001,3830.182911634445,0.9402559995651244,0.2199193474858306
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.01_n=3441_random_state=2001,3441,2001,3536.148220539093,0.9489567875862122,0.1765231923308483
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.01_n=3441_random_state=3001,3441,3001,4287.234384536743,0.963442325592041,0.1374596674428429
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.001_n=370_random_state=1001,370,1001,3778.799750328064,0.9459459781646729,0.2156108915805816
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.001_n=370_random_state=2001,370,2001,3764.0130248069763,0.9189189076423644,0.2971162497997284
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.001_n=370_random_state=3001,370,3001,4037.6195867061615,0.8378378748893738,0.3826592564582824
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.001_n=3441_random_state=1001,3441,1001,4394.063578128815,0.9470838904380798,0.1570690527211788
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.001_n=3441_random_state=2001,3441,2001,3830.5873572826385,0.9416073560714722,0.1608514038975849
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.001_n=3441_random_state=3001,3441,3001,4230.063633918762,0.9553343057632446,0.1487566185898559
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.0001_n=370_random_state=1001,370,1001,4237.1032111644745,0.8648648858070374,1.45402729511261
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.0001_n=370_random_state=2001,370,2001,4050.46657037735,0.7972973585128784,1.705053210258484
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.0001_n=370_random_state=3001,370,3001,4005.3798112869263,0.824324369430542,1.5532243251800537
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.0001_n=3441_random_state=1001,3441,1001,3895.7306683063507,0.8441678285598755,1.3094889147337094
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.0001_n=3441_random_state=2001,3441,2001,3881.3014476299286,0.7869132161140442,1.47581277891647
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.0001_n=3441_random_state=3001,3441,3001,3509.3313467502594,0.7963727116584778,1.2938496096189631
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.1_n=370_random_state=1001,370,1001,4276.738023757935,0.8918918967247009,0.3474211692810058
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.1_n=370_random_state=2001,370,2001,3784.636556863785,0.8918919563293457,0.2968794405460357
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.1_n=370_random_state=3001,370,3001,4241.108444690704,0.8513514399528503,0.5737271904945374
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.1_n=3441_random_state=1001,3441,1001,4205.576558589935,0.9258415699005128,0.3202057768439137
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.1_n=3441_random_state=2001,3441,2001,3900.0113892555237,0.9301090240478516,0.2383558668716009
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.1_n=3441_random_state=3001,3441,3001,3509.414495229721,0.9526315927505492,0.1827774851821189
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.01_n=370_random_state=1001,370,1001,3780.93892288208,0.9324324727058412,0.1670507937669754
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.01_n=370_random_state=2001,370,2001,4121.7928194999695,0.9324324131011964,0.1932074427604675
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.01_n=370_random_state=3001,370,3001,4336.267047405243,0.8783783912658691,0.2904542982578277
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.01_n=3441_random_state=1001,3441,1001,3874.9609096050262,0.9461118578910828,0.174531225548234
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.01_n=3441_random_state=2001,3441,2001,3631.078806400299,0.961190104484558,0.1433855009286902
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.01_n=3441_random_state=3001,3441,3001,3516.568350315094,0.9607396721839904,0.1300964497549589
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.001_n=370_random_state=1001,370,1001,3761.4714708328247,0.9459459781646729,0.1837935298681259
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.001_n=370_random_state=2001,370,2001,4266.256568431854,0.9189189076423644,0.2679181098937988
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.001_n=370_random_state=3001,370,3001,4489.972843170166,0.8378378748893738,0.3798205852508545
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.001_n=3441_random_state=1001,3441,1001,3867.840465784073,0.9484352469444276,0.1539871094878329
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.001_n=3441_random_state=2001,3441,2001,3504.8150935173035,0.9416073560714722,0.1574046298168426
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.001_n=3441_random_state=3001,3441,3001,3511.6921558380127,0.953982949256897,0.1458105909269909
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.0001_n=370_random_state=1001,370,1001,4368.463505029678,0.8648648858070374,1.452427864074707
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.0001_n=370_random_state=2001,370,2001,4612.988986492157,0.7972973585128784,1.7040828466415403
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.0001_n=370_random_state=3001,370,3001,3715.8245902061462,0.824324369430542,1.552525758743286
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.0001_n=3441_random_state=1001,3441,1001,3933.1270592212677,0.8441678285598755,1.30749862415846
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.0001_n=3441_random_state=2001,3441,2001,4289.691948413849,0.7869132161140442,1.4740214819131896
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.0001_n=3441_random_state=3001,3441,3001,4428.421200752258,0.7963727116584778,1.2921963458837469
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=370_random_state=1001,370,1001,4135.985796451569,0.8513513803482056,0.3530526757240295
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=370_random_state=2001,370,2001,4130.911870718002,0.9189189672470092,0.1954873502254486
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=370_random_state=3001,370,3001,4343.564906358719,0.8918919563293457,0.3814657032489776
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=3441_random_state=1001,3441,1001,3964.7175855636597,0.9087244868278505,0.4362438969140828
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=3441_random_state=2001,3441,2001,3616.273865222931,0.9154812693595886,0.4038859562471855
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=3441_random_state=3001,3441,3001,3807.9970660209656,0.933712601661682,0.3271815728309543
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=370_random_state=1001,370,1001,3731.2945816516876,0.9324324727058412,0.1681226044893264
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=370_random_state=2001,370,2001,4315.4319903850555,0.9324324131011964,0.1726759672164917
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=370_random_state=3001,370,3001,4156.845131635666,0.8783783912658691,0.3052420318126678
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=3441_random_state=1001,3441,1001,3481.0088441371918,0.9420577883720398,0.1834694296121597
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=3441_random_state=2001,3441,2001,3804.073313474655,0.9571360349655152,0.1487281409980252
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=3441_random_state=3001,3441,3001,3886.4713792800903,0.9647937417030334,0.1400693571844766
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=370_random_state=1001,370,1001,4131.145258188248,0.9459459781646729,0.1807342767715454
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=370_random_state=2001,370,2001,3696.6367568969727,0.9189189076423644,0.2649409770965576
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=370_random_state=3001,370,3001,4144.29204583168,0.8378378748893738,0.3798237442970276
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=3441_random_state=1001,3441,1001,3830.3571059703827,0.9484352469444276,0.1537229957622151
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=3441_random_state=2001,3441,2001,3485.666469335556,0.9416073560714722,0.1570922806859016
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=3441_random_state=3001,3441,3001,3944.681911945343,0.9526315927505492,0.1455494602059209
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=370_random_state=1001,370,1001,3690.581968307495,0.8648648858070374,1.4522793292999268
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=370_random_state=2001,370,2001,3675.541759490967,0.7972973585128784,1.7039918899536133
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=370_random_state=3001,370,3001,4140.491159200668,0.824324369430542,1.552462100982666
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=3441_random_state=1001,3441,1001,3809.671201944351,0.8428164720535278,1.3073059680850008
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=3441_random_state=2001,3441,2001,3642.566811800003,0.7869132161140442,1.4738483290339626
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=3441_random_state=3001,3441,3001,3482.86372089386,0.7963727116584778,1.292038798332214
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=370_random_state=1001,370,1001,3888.882442712784,0.8783784508705139,0.3537386655807495
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=370_random_state=2001,370,2001,4129.1209626197815,0.9324324727058412,0.2327450960874557
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=370_random_state=3001,370,3001,3770.9928624629974,0.8918919563293457,0.4073346257209778
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=3441_random_state=1001,3441,1001,3625.713234424591,0.906851589679718,0.4868798304435818
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=3441_random_state=2001,3441,2001,3884.834588766098,0.9149596691131592,0.4773597408865773
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=3441_random_state=3001,3441,3001,3751.6354825496674,0.9431009888648988,0.3108792589154354
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=370_random_state=1001,370,1001,4223.984987258911,0.9324324727058412,0.1688739508390426
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=370_random_state=2001,370,2001,4250.788598060608,0.9324324131011964,0.1703001111745834
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=370_random_state=3001,370,3001,4119.327543735504,0.8783783912658691,0.3075501322746277
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=3441_random_state=1001,3441,1001,3690.2795491218567,0.940706431865692,0.1848851553229398
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=3441_random_state=2001,3441,2001,3501.79386305809,0.9620909690856934,0.147788458612076
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=3441_random_state=3001,3441,3001,3465.372747898102,0.9647937417030334,0.1407418233710666
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=370_random_state=1001,370,1001,4259.892378568649,0.9459459781646729,0.1804360598325729
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=370_random_state=2001,370,2001,4210.814163684845,0.9189189076423644,0.2646434605121612
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=370_random_state=3001,370,3001,4204.228563547134,0.8378378748893738,0.379853755235672
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=3441_random_state=1001,3441,1001,3478.313256263733,0.9484352469444276,0.1536975601731345
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=3441_random_state=2001,3441,2001,3507.914623737335,0.9416073560714722,0.1570632289661917
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=3441_random_state=3001,3441,3001,3870.558426618576,0.9526315927505492,0.1455249377461366
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=370_random_state=1001,370,1001,4219.878615856171,0.8648648858070374,1.4522650241851809
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=370_random_state=2001,370,2001,4359.372004985809,0.7972973585128784,1.7039978504180908
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=370_random_state=3001,370,3001,3726.161195039749,0.824324369430542,1.5524486303329468
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=3441_random_state=1001,3441,1001,3485.553099632263,0.8428164720535278,1.3072831547537511
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=3441_random_state=2001,3441,2001,3888.4086186885834,0.7869132161140442,1.47382820761481
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=3441_random_state=3001,3441,3001,3865.169186115265,0.7963727116584778,1.2920227272565976
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.1_n=370_random_state=1001,370,1001,3737.1763603687286,0.8918918967247009,0.349641889333725
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.1_n=370_random_state=2001,370,2001,4348.568696022034,0.9189189672470092,0.2557711601257324
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.1_n=370_random_state=3001,370,3001,4133.840119600296,0.8648649454116821,0.463098794221878
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.1_n=3441_random_state=1001,3441,1001,3539.6079473495483,0.9310099482536316,0.3887753666833389
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.1_n=3441_random_state=2001,3441,2001,3513.5465219020844,0.9159317016601562,0.5241547805625338
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.1_n=3441_random_state=3001,3441,3001,3973.8645753860474,0.9512802362442015,0.2630937376687693
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.01_n=370_random_state=1001,370,1001,3738.90464925766,0.9324324727058412,0.1689420193433761
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.01_n=370_random_state=2001,370,2001,4126.93688249588,0.9324324131011964,0.1690681874752044
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.01_n=370_random_state=3001,370,3001,4130.885423898697,0.8783783912658691,0.3077970445156097
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.01_n=3441_random_state=1001,3441,1001,4022.045726776123,0.9443101286888124,0.1831421727357908
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.01_n=3441_random_state=2001,3441,2001,3527.275712966919,0.963442325592041,0.1452153015795142
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.01_n=3441_random_state=3001,3441,3001,3541.107963323593,0.9647937417030334,0.1402772869481596
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.001_n=370_random_state=1001,370,1001,4236.0508642196655,0.9459459781646729,0.1803948134183883
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.001_n=370_random_state=2001,370,2001,3740.994996547699,0.9189189076423644,0.2646414637565613
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.001_n=370_random_state=3001,370,3001,4189.72762131691,0.8378378748893738,0.3798452913761139
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.001_n=3441_random_state=1001,3441,1001,4013.435749053955,0.9484352469444276,0.1536919474601745
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.001_n=3441_random_state=2001,3441,2001,3526.0886039733887,0.9416073560714722,0.1570564856709436
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.001_n=3441_random_state=3001,3441,3001,3872.651976108551,0.9526315927505492,0.1455224974210872
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.0001_n=370_random_state=1001,370,1001,4354.591293811798,0.8648648858070374,1.452260971069336
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.0001_n=370_random_state=2001,370,2001,4358.091788768768,0.7972973585128784,1.7040045261383057
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.0001_n=370_random_state=3001,370,3001,4215.137167930603,0.824324369430542,1.5524585247039795
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.0001_n=3441_random_state=1001,3441,1001,3982.4840342998505,0.8428164720535278,1.3072837036709453
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.0001_n=3441_random_state=2001,3441,2001,3506.6912722587585,0.7869132161140442,1.4738283406856447
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.0001_n=3441_random_state=3001,3441,3001,3505.422316789627,0.7963727116584778,1.2920238888540934
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.1_n=370_random_state=1001,370,1001,3777.175595998764,0.8783784508705139,0.3420660495758056
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.1_n=370_random_state=2001,370,2001,4338.489191770554,0.9189189672470092,0.2592293322086334
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.1_n=370_random_state=3001,370,3001,3742.069254398346,0.8513514399528503,0.6050759553909302
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.1_n=3441_random_state=1001,3441,1001,3865.6336936950684,0.919227123260498,0.4957112905591033
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.1_n=3441_random_state=2001,3441,2001,3982.6860671043396,0.9199857711791992,0.5083717752334684
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.1_n=3441_random_state=3001,3441,3001,3525.8867604732513,0.9431720972061156,0.3312178475912227
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.01_n=370_random_state=1001,370,1001,4370.109271764755,0.9324324727058412,0.1689652353525161
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.01_n=370_random_state=2001,370,2001,3769.604542016983,0.9324324131011964,0.1702452003955841
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.01_n=370_random_state=3001,370,3001,4181.0730073452,0.8783783912658691,0.3078413903713226
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.01_n=3441_random_state=1001,3441,1001,3824.943884372711,0.9443100690841676,0.1833585164574689
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.01_n=3441_random_state=2001,3441,2001,3526.4238114356995,0.963442325592041,0.1466348730027675
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.01_n=3441_random_state=3001,3441,3001,3508.2547013759613,0.9647937417030334,0.1410448131866233
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.001_n=370_random_state=1001,370,1001,4258.959024190903,0.9459459781646729,0.1804163455963134
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.001_n=370_random_state=2001,370,2001,4231.583103895187,0.9189189076423644,0.2646240890026092
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.001_n=370_random_state=3001,370,3001,4333.792861700058,0.8378378748893738,0.3798358142375946
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.001_n=3441_random_state=1001,3441,1001,3841.994615316391,0.9484352469444276,0.1536927276919054
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.001_n=3441_random_state=2001,3441,2001,3506.259706735611,0.9416073560714722,0.1570590933741525
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.001_n=3441_random_state=3001,3441,3001,4004.7686030864716,0.9526315927505492,0.1455221091245495
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.0001_n=370_random_state=1001,370,1001,3767.239401817322,0.8648648858070374,1.4522558450698853
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.0001_n=370_random_state=2001,370,2001,4309.363058567047,0.7972973585128784,1.7040008306503296
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.0001_n=370_random_state=3001,370,3001,4340.667182922363,0.824324369430542,1.5524609088897705
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.0001_n=3441_random_state=1001,3441,1001,3499.770801782608,0.8428164720535278,1.3072858050812122
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.0001_n=3441_random_state=2001,3441,2001,3540.0873975753784,0.7869132161140442,1.4738255822381308
