criterion,model_name,n,random_state,runtime,test_acc,test_nll
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=50000_random_state=2001,50000,2001,3967.94878077507,0.8532000184059143,0.6793932484626771
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=50000_random_state=3001,50000,3001,3963.180060863495,0.8618000149726868,0.6038381669044495
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=100_random_state=1001,100,1001,3365.1036965847015,0.7985000610351562,0.7697951362609862
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=100_random_state=2001,100,2001,4231.67272734642,0.7976000308990479,0.7638499567031862
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=100_random_state=3001,100,3001,3460.443037748337,0.7896000146865845,0.786018249130249
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=1000_random_state=1001,1000,1001,4039.551147222519,0.9200999736785888,0.3465079161167145
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=1000_random_state=2001,1000,2001,4085.536767721176,0.921500027179718,0.359311203098297
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=1000_random_state=3001,1000,3001,4113.200980901718,0.9159000515937804,0.3804463558673858
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=10000_random_state=1001,10000,1001,4062.6122617721558,0.9661999940872192,0.142310250762105
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=10000_random_state=2001,10000,2001,4195.1641755104065,0.964099943637848,0.1628917995270342
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=10000_random_state=3001,10000,3001,3949.520679950714,0.9650000333786012,0.1618502861738204
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=50000_random_state=1001,50000,1001,3985.85244846344,0.9810999631881714,0.080963960292749
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=50000_random_state=2001,50000,2001,4013.9301512241364,0.9812999963760376,0.083374932090193
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=50000_random_state=3001,50000,3001,3929.3090987205505,0.9805999994277954,0.075795147889643
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=100_random_state=1001,100,1001,3701.749627351761,0.769399881362915,0.8080893478393556
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=100_random_state=2001,100,2001,3392.055309534073,0.7783999443054199,0.864342790603638
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=100_random_state=3001,100,3001,3465.431629180908,0.8076000213623047,0.7316831996917728
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=1000_random_state=1001,1000,1001,4010.390120983124,0.9394999742507936,0.2645015491485596
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=1000_random_state=2001,1000,2001,4124.328267335892,0.9409000277519226,0.283878801202774
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=1000_random_state=3001,1000,3001,4007.54891872406,0.939199924468994,0.2757726077079773
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=10000_random_state=1001,10000,1001,4572.930588006973,0.9695000648498536,0.1306156304717063
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=10000_random_state=2001,10000,2001,3956.2024471759796,0.9702999591827391,0.1347205772668123
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=10000_random_state=3001,10000,3001,4638.898078680038,0.9710000157356262,0.1326899123311042
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=50000_random_state=1001,50000,1001,4523.310670852661,0.9783000349998474,0.0714710045337676
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=50000_random_state=2001,50000,2001,3965.2234737873077,0.9787999391555786,0.0725057750552892
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=50000_random_state=3001,50000,3001,4628.097774744034,0.9804999828338624,0.0701916114449501
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=100_random_state=1001,100,1001,3206.149133682251,0.661899983882904,1.0971319047927857
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=100_random_state=2001,100,2001,3351.1244637966156,0.684499979019165,1.1346372060775756
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=100_random_state=3001,100,3001,3449.477875471115,0.7368000149726868,0.8850285797119138
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=1000_random_state=1001,1000,1001,4679.662570714951,0.9108999967575072,0.3024474593162537
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=1000_random_state=2001,1000,2001,4914.730284452438,0.8996999859809875,0.3530936039447783
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=1000_random_state=3001,1000,3001,6320.219523668289,0.9131999611854552,0.3048039563179016
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=10000_random_state=1001,10000,1001,4068.2894039154053,0.9569000601768494,0.1357900104522705
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=10000_random_state=2001,10000,2001,4194.651353597641,0.9531000256538392,0.1479726522445678
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=10000_random_state=3001,10000,3001,4000.942662000656,0.9553000330924988,0.1385563164710998
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=50000_random_state=1001,50000,1001,4009.725825071335,0.9625000357627868,0.1165631232142447
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=50000_random_state=2001,50000,2001,3911.1996598243713,0.9598000049591064,0.1277464951276778
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=50000_random_state=3001,50000,3001,4887.561418533325,0.9594999551773072,0.1237844896793366
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=100_random_state=1001,100,1001,3369.4170751571655,0.5903000235557556,1.2867227771759036
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=100_random_state=2001,100,2001,3401.1093401908875,0.6500999927520752,1.0531763511657712
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=100_random_state=3001,100,3001,3471.8894279003143,0.7136000394821167,0.9079367511749268
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=1000_random_state=1001,1000,1001,4113.376173734665,0.7940000295639038,0.8205366397857666
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=1000_random_state=2001,1000,2001,4089.8882281780243,0.811199963092804,0.7669728194236756
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=1000_random_state=3001,1000,3001,4000.476521253586,0.8373000025749207,0.6384984490394592
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=10000_random_state=1001,10000,1001,4184.6804049015045,0.8324999213218689,0.7593706167221065
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=10000_random_state=2001,10000,2001,4556.891155004501,0.8569999933242798,0.6550519558906555
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=10000_random_state=3001,10000,3001,4095.892656326294,0.8600000143051147,0.606735202217102
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=50000_random_state=1001,50000,1001,3968.108551979065,0.8363000154495239,0.7654951030731204
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=50000_random_state=2001,50000,2001,3967.073937892914,0.8532000184059143,0.679387877368927
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=50000_random_state=3001,50000,3001,4043.493037700653,0.8618000149726868,0.6038353710174562
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=100_random_state=1001,100,1001,3246.279440641403,0.7801000475883484,0.8439731533050534
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=100_random_state=2001,100,2001,3274.949427843094,0.8016999959945679,0.7567405673980715
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=100_random_state=3001,100,3001,3310.2749416828156,0.8025000095367432,0.7291891368865968
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=1000_random_state=1001,1000,1001,4598.269667387009,0.9193999767303468,0.3817674612998962
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=1000_random_state=2001,1000,2001,4031.6472158432007,0.9240000247955322,0.347504732131958
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=1000_random_state=3001,1000,3001,4560.819698095322,0.9239000082015992,0.3416136429071426
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=10000_random_state=1001,10000,1001,4614.856689214706,0.9656000137329102,0.1590724719420075
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=10000_random_state=2001,10000,2001,4146.116255998611,0.964299976825714,0.1694116910636424
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=10000_random_state=3001,10000,3001,4714.9749546051025,0.9634000062942504,0.168498449899815
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=50000_random_state=1001,50000,1001,4016.924929857254,0.981599986553192,0.075106697710324
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=50000_random_state=2001,50000,2001,4572.01354265213,0.981999933719635,0.0770438974861172
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=50000_random_state=3001,50000,3001,4137.9773008823395,0.9811999797821044,0.0749110900525003
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=100_random_state=1001,100,1001,4185.099996805191,0.7627999782562256,0.8250102287292479
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=100_random_state=2001,100,2001,3342.8075206279755,0.7781000137329102,0.8600778015136717
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=100_random_state=3001,100,3001,3399.3195044994354,0.8085999488830566,0.7115581974029541
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=1000_random_state=1001,1000,1001,3983.8557543754578,0.9421000480651855,0.2524526231765748
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=1000_random_state=2001,1000,2001,4094.3840317726135,0.9397000074386596,0.2836654594182967
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=1000_random_state=3001,1000,3001,4194.3493003845215,0.9381999373435974,0.2768669412136078
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=10000_random_state=1001,10000,1001,4066.249048948288,0.9698999524116516,0.131418741941452
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=10000_random_state=2001,10000,2001,4086.2156336307526,0.9702999591827391,0.1321477074086666
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=10000_random_state=3001,10000,3001,4071.1148664951324,0.968500018119812,0.1367854421854019
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=50000_random_state=1001,50000,1001,3939.908996105194,0.9789999723434448,0.0716320301681757
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=50000_random_state=2001,50000,2001,4882.940531015396,0.97979998588562,0.0717559654854238
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=50000_random_state=3001,50000,3001,6130.606117725372,0.979300022125244,0.0717419615790247
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=100_random_state=1001,100,1001,3458.560085296631,0.6618000268936157,1.0971436626434323
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=100_random_state=2001,100,2001,3273.0114226341248,0.684499979019165,1.134653562355042
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=100_random_state=3001,100,3001,3275.056149959564,0.7368000149726868,0.8850471271514895
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=1000_random_state=1001,1000,1001,4119.610632658005,0.9108999967575072,0.3024534068107605
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=1000_random_state=2001,1000,2001,4020.9058604240417,0.8997999429702759,0.3531099587440491
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=1000_random_state=3001,1000,3001,4024.017456293106,0.9131999611854552,0.3048023711204529
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=10000_random_state=1001,10000,1001,4570.014067411423,0.9569000601768494,0.1357890507221222
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=10000_random_state=2001,10000,2001,4033.900522708893,0.9531000256538392,0.1479710525512695
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=10000_random_state=3001,10000,3001,4098.083557367325,0.9553000330924988,0.1385553946495056
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=50000_random_state=1001,50000,1001,3917.0148746967316,0.9625000357627868,0.1165621478319168
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=50000_random_state=2001,50000,2001,4492.344322919846,0.9598000049591064,0.1277454103946685
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=50000_random_state=3001,50000,3001,4107.665908813477,0.9594999551773072,0.1237837815761566
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=100_random_state=1001,100,1001,3828.5019624233246,0.5902000069618225,1.286728791427613
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=100_random_state=2001,100,2001,3771.866893053055,0.6502000093460083,1.0531741374969483
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=100_random_state=3001,100,3001,3383.799557209015,0.7136000394821167,0.9079358406066896
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=1000_random_state=1001,1000,1001,4732.680672883987,0.7940000295639038,0.8205320286750792
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=1000_random_state=2001,1000,2001,4058.3983097076416,0.811199963092804,0.7669730751037598
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=1000_random_state=3001,1000,3001,4097.470556974411,0.8373000025749207,0.6384958658218384
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=10000_random_state=1001,10000,1001,4169.666387319565,0.8323999643325806,0.7593664515495302
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=10000_random_state=2001,10000,2001,3961.2948067188263,0.8569999933242798,0.655051428222656
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=10000_random_state=3001,10000,3001,4626.796059370041,0.8600000143051147,0.6067345874786374
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=50000_random_state=1001,50000,1001,4834.337192296982,0.8363000154495239,0.7654958861351013
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=50000_random_state=2001,50000,2001,4007.3568046092987,0.8532000184059143,0.6793874006271363
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=50000_random_state=3001,50000,3001,4145.362859725952,0.8618000149726868,0.6038345529556274
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=100_random_state=1001,100,1001,3367.7437858581543,0.8156999945640564,0.679952698135376
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=100_random_state=2001,100,2001,3383.775705099106,0.798799991607666,0.7724978162765505
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=100_random_state=3001,100,3001,3276.29346370697,0.788599967956543,0.7981800239562987
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=1000_random_state=1001,1000,1001,4162.125856399536,0.9214999675750732,0.3723814951419829
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=1000_random_state=2001,1000,2001,4094.3022117614746,0.9189000129699708,0.388187082195282
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=1000_random_state=3001,1000,3001,3972.283527135849,0.9216000437736512,0.3574242331981659
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=10000_random_state=1001,10000,1001,4170.455774784088,0.9664000272750854,0.1496074098557234
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=10000_random_state=2001,10000,2001,3978.2939038276672,0.9649999737739564,0.1655868552327155
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=10000_random_state=3001,10000,3001,3992.326857328415,0.9642000794410706,0.1616796813368797
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=50000_random_state=1001,50000,1001,3973.102154970169,0.9810001254081726,0.0742529341163113
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=50000_random_state=2001,50000,2001,4043.4749240875244,0.98089998960495,0.0802754348731599
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=50000_random_state=3001,50000,3001,4885.9820013046265,0.9815000295639038,0.0759639074604958
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=100_random_state=1001,100,1001,3407.5021648406982,0.7637999653816223,0.8223084619522096
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=100_random_state=2001,100,2001,3690.7148818969727,0.7809000015258789,0.8606941291809083
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=100_random_state=3001,100,3001,3219.6480946540833,0.8069000244140625,0.726715790748596
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=1000_random_state=1001,1000,1001,4188.970709323883,0.9409000277519226,0.2604727073669433
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=1000_random_state=2001,1000,2001,4095.907332420349,0.9389999508857728,0.2808419634699822
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=1000_random_state=3001,1000,3001,4662.0328533649445,0.939000129699707,0.2770468642294407
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=10000_random_state=1001,10000,1001,4548.682692050934,0.9693999886512756,0.132373680204153
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=10000_random_state=2001,10000,2001,4615.17333984375,0.9696999788284302,0.1333242097139358
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=10000_random_state=3001,10000,3001,6224.820241689682,0.9697999954223632,0.1354997951745987
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=50000_random_state=1001,50000,1001,4039.308517217636,0.9780999422073364,0.0727588451698422
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=50000_random_state=2001,50000,2001,3973.5647859573364,0.9789999723434448,0.0715197973534464
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=50000_random_state=3001,50000,3001,3925.840749025345,0.9800000190734864,0.0709776290744543
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=100_random_state=1001,100,1001,3454.4756832122803,0.661799967288971,1.09715463886261
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=100_random_state=2001,100,2001,3922.6117072105408,0.6843000054359436,1.1346657491683958
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=100_random_state=3001,100,3001,3384.966758966446,0.7368000149726868,0.8850523513793944
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=1000_random_state=1001,1000,1001,4001.377004623413,0.9108999967575072,0.3024553044319153
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=1000_random_state=2001,1000,2001,4206.41690659523,0.8997999429702759,0.3531046179294585
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=1000_random_state=3001,1000,3001,4085.9102926254272,0.9131999611854552,0.304808989238739
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=10000_random_state=1001,10000,1001,4687.284061193466,0.9569000601768494,0.1357886786460876
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=10000_random_state=2001,10000,2001,4083.6007437705994,0.9531999826431274,0.1479714322566986
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=10000_random_state=3001,10000,3001,3975.3885884284973,0.9553000330924988,0.1385553887844085
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=50000_random_state=1001,50000,1001,3965.0160014629364,0.9625000357627868,0.1165630341291428
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=50000_random_state=2001,50000,2001,4865.847704172134,0.9598000049591064,0.1277469521999359
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=50000_random_state=3001,50000,3001,4013.2717456817627,0.9594999551773072,0.123783365702629
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=100_random_state=1001,100,1001,3468.2640557289124,0.5902000069618225,1.2867336620330807
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=100_random_state=2001,100,2001,3287.1253893375397,0.6502000093460083,1.0531691883087158
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=100_random_state=3001,100,3001,3293.6990218162537,0.7136000394821167,0.9079359008789064
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=1000_random_state=1001,1000,1001,4027.330508708954,0.7940000295639038,0.8205319395065311
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=1000_random_state=2001,1000,2001,4001.8302159309387,0.811199963092804,0.7669738734245302
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=1000_random_state=3001,1000,3001,4094.3912637233734,0.8373000025749207,0.6384946561813355
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=10000_random_state=1001,10000,1001,4087.066023826599,0.8323999643325806,0.7593730567932129
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=10000_random_state=2001,10000,2001,4566.067749977112,0.8569999933242798,0.6550501072883608
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=10000_random_state=3001,10000,3001,4949.552560091019,0.8600000143051147,0.6067341219902039
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=50000_random_state=1001,50000,1001,4113.734847068787,0.8363000154495239,0.765495938873291
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=50000_random_state=2001,50000,2001,4013.3075942993164,0.8532000184059143,0.679387518787384
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=50000_random_state=3001,50000,3001,4493.327071428299,0.8618000149726868,0.6038348756790162
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=100_random_state=1001,100,1001,3448.3358030319214,0.7005999684333801,1.4990141342163084
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=100_random_state=2001,100,2001,3770.2504959106445,0.6692000031471252,1.891559548187256
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=100_random_state=3001,100,3001,3842.527453184128,0.6675999164581299,1.8913753585815427
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=1000_random_state=1001,1000,1001,3986.6417191028595,0.8949999213218689,0.5319233596801755
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=1000_random_state=2001,1000,2001,4155.65650343895,0.885200023651123,0.5995529059410094
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=1000_random_state=3001,1000,3001,4057.6983959674835,0.891700029373169,0.5307105693817139
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=10000_random_state=1001,10000,1001,4071.168505191803,0.960099995136261,0.1642704699249938
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=10000_random_state=2001,10000,2001,4003.853667497635,0.960800051689148,0.1820364667020738
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=10000_random_state=3001,10000,3001,4669.678205728531,0.9592000246047974,0.1770000468183308
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=50000_random_state=1001,50000,1001,4145.494878053665,0.9781999588012696,0.0857013031402603
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=50000_random_state=2001,50000,2001,4006.3878939151764,0.9782999753952026,0.0843183335401118
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=50000_random_state=3001,50000,3001,4027.661185979843,0.979099988937378,0.0816189775318838
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=100_random_state=1001,100,1001,3275.7075505256653,0.7048999071121216,1.095219245147705
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=100_random_state=2001,100,2001,3297.7689719200134,0.7008000016212463,1.2924893898010257
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=100_random_state=3001,100,3001,3246.6002457141876,0.7409999966621399,1.003631322669983
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=1000_random_state=1001,1000,1001,4204.847901582718,0.9316999912261964,0.2660732132911682
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=1000_random_state=2001,1000,2001,4019.271078824997,0.9287999868392944,0.2868001667022704
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=1000_random_state=3001,1000,3001,4667.67667388916,0.9287999868392944,0.2840773567676545
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=10000_random_state=1001,10000,1001,4049.9427647590637,0.9699000120162964,0.118102423274517
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=10000_random_state=2001,10000,2001,6194.227500915527,0.9690000414848328,0.1178697529792785
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=10000_random_state=3001,10000,3001,4031.61079454422,0.9684000015258788,0.1197546943426131
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=50000_random_state=1001,50000,1001,3989.297112464905,0.9785000085830688,0.0699130557119846
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=50000_random_state=2001,50000,2001,4807.190183877945,0.9789999723434448,0.0683662511005997
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=50000_random_state=3001,50000,3001,4008.421135187149,0.979300022125244,0.0687045610427856
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=100_random_state=1001,100,1001,3427.411808490753,0.6577000617980957,1.0820898260116578
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=100_random_state=2001,100,2001,3453.5494768619537,0.6774999499320984,1.1171961866378786
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=100_random_state=3001,100,3001,3781.7307302951813,0.730400025844574,0.8759189086914064
