criterion,model_name,n,random_state,runtime,val_acc,val_nll
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.001_n=1020_random_state=2001,1020,2001,3708.190015554428,0.8529412150382996,0.8620188925780501
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.001_n=1020_random_state=3001,1020,3001,4063.846481323242,0.7941176891326904,1.0500691801893944
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.0001_n=510_random_state=1001,510,1001,3727.875445842743,0.3333333432674408,3.756291389465332
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.0001_n=510_random_state=2001,510,2001,4295.022825956345,0.3137255012989044,3.753908157348633
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.0001_n=510_random_state=3001,510,3001,3741.924916744232,0.2549019753932953,3.8901731967926025
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.0001_n=1020_random_state=1001,1020,1001,3770.5602462291718,0.3823529481887817,3.6489914679059794
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.0001_n=1020_random_state=2001,1020,2001,4081.4688000679016,0.3774510324001312,3.648476058361577
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.0001_n=1020_random_state=3001,1020,3001,4567.391008615494,0.2794117927551269,3.9641695490070417
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.1_n=510_random_state=1001,510,1001,3762.313567638397,0.6372549533843994,1.515453577041626
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.1_n=510_random_state=2001,510,2001,3730.5628266334534,0.7450981140136719,1.17781400680542
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.1_n=510_random_state=3001,510,3001,3732.7123880386353,0.7647059559822083,1.0818274021148682
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.1_n=1020_random_state=1001,1020,1001,3757.3566687107086,0.8872549533843994,0.5026071714419944
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.1_n=1020_random_state=2001,1020,2001,4445.093098402023,0.8186274766921997,0.7407188947294273
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.1_n=1020_random_state=3001,1020,3001,3763.743544101715,0.8186274170875549,0.6330086869352004
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.01_n=510_random_state=1001,510,1001,3781.10533618927,0.8039215803146362,0.7880507111549377
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.01_n=510_random_state=2001,510,2001,4150.787420272827,0.8627451658248901,0.5447209477424622
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.01_n=510_random_state=3001,510,3001,3755.2380845546722,0.8333333134651184,0.8699842095375061
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.01_n=1020_random_state=1001,1020,1001,3749.210479259491,0.9509804844856262,0.1929931932804631
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.01_n=1020_random_state=2001,1020,2001,4164.439835548401,0.9117647409439088,0.328734548068514
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.01_n=1020_random_state=3001,1020,3001,4224.8385899066925,0.9215686917304992,0.3078932177786734
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.001_n=510_random_state=1001,510,1001,3853.9653630256653,0.803921639919281,1.224189519882202
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.001_n=510_random_state=2001,510,2001,4180.890278816223,0.8137255311012268,1.0071476697921753
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.001_n=510_random_state=3001,510,3001,3902.6844551563263,0.7941176891326904,1.3808330297470093
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.001_n=1020_random_state=1001,1020,1001,3724.5763952732086,0.8823530673980713,0.7247100215332181
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.001_n=1020_random_state=2001,1020,2001,4056.561393260956,0.8529412150382996,0.8620391920501111
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.001_n=1020_random_state=3001,1020,3001,3760.205291748047,0.7941176891326904,1.0500629742940268
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.0001_n=510_random_state=1001,510,1001,3757.6205179691315,0.3333333432674408,3.75628924369812
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.0001_n=510_random_state=2001,510,2001,4162.431841135025,0.3137255012989044,3.75390362739563
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.0001_n=510_random_state=3001,510,3001,4172.868242025375,0.2549019753932953,3.8902199268341056
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.0001_n=1020_random_state=1001,1020,1001,3778.4647562503815,0.3823529481887817,3.648990570330152
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.0001_n=1020_random_state=2001,1020,2001,3758.0179238319397,0.3774510324001312,3.648464703092388
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.0001_n=1020_random_state=3001,1020,3001,3747.1245720386505,0.2794117927551269,3.964168698179956
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.1_n=510_random_state=1001,510,1001,4064.188657283783,0.686274528503418,1.5405131578445437
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.1_n=510_random_state=2001,510,2001,4071.2943136692047,0.7254902720451355,1.1924132108688354
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.1_n=510_random_state=3001,510,3001,4206.889337539673,0.7450981140136719,1.079041600227356
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.1_n=1020_random_state=1001,1020,1001,3769.6806831359863,0.8725490570068359,0.49575516055612
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.1_n=1020_random_state=2001,1020,2001,3733.2126893997192,0.8333333730697632,0.7577998784242892
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.1_n=1020_random_state=3001,1020,3001,3735.960089445114,0.8088235259056091,0.630735946636574
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.01_n=510_random_state=1001,510,1001,3751.319678068161,0.8039215803146362,0.7879326939582825
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.01_n=510_random_state=2001,510,2001,4533.03435921669,0.8627451658248901,0.5446445345878601
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.01_n=510_random_state=3001,510,3001,3743.0178904533386,0.8333333134651184,0.870059609413147
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.01_n=1020_random_state=1001,1020,1001,3740.7876794338226,0.9509804844856262,0.1929885464556077
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.01_n=1020_random_state=2001,1020,2001,4387.567174196243,0.9117647409439088,0.3286225670108608
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.01_n=1020_random_state=3001,1020,3001,3790.1449131965637,0.9215686917304992,0.30797660000184
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.001_n=510_random_state=1001,510,1001,3766.179931163788,0.803921639919281,1.224194049835205
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.001_n=510_random_state=2001,510,2001,4148.109420537949,0.8137255311012268,1.0071544647216797
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.001_n=510_random_state=3001,510,3001,4286.579030275345,0.7941176891326904,1.3808574676513672
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.001_n=1020_random_state=1001,1020,1001,3733.673213481903,0.8823530673980713,0.724714484869265
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.001_n=1020_random_state=2001,1020,2001,4244.207982540131,0.8529412150382996,0.8620147775201237
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.001_n=1020_random_state=3001,1020,3001,3818.1262125968933,0.7941176891326904,1.050033768018087
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.0001_n=510_random_state=1001,510,1001,3760.0387439727783,0.3333333432674408,3.7562832832336426
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.0001_n=510_random_state=2001,510,2001,3716.6373829841614,0.3137255012989044,3.753906965255737
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.0001_n=510_random_state=3001,510,3001,3752.8739907741547,0.2549019753932953,3.890165328979492
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.0001_n=1020_random_state=1001,1020,1001,4182.853385210037,0.3823529481887817,3.648991346359253
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.0001_n=1020_random_state=2001,1020,2001,3784.0020167827606,0.3774510324001312,3.6484709861231774
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.0001_n=1020_random_state=3001,1020,3001,3778.6036098003387,0.2794117927551269,3.964172082788804
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.1_n=510_random_state=1001,510,1001,3754.0089371204376,0.6764705777168274,1.8483459949493408
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.1_n=510_random_state=2001,510,2001,4013.0854806900024,0.6176470518112183,1.745697021484375
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.1_n=510_random_state=3001,510,3001,4144.993184328079,0.7549020648002625,1.3484879732131958
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.1_n=1020_random_state=1001,1020,1001,4179.8096351623535,0.8921568989753723,0.4882915475789238
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.1_n=1020_random_state=2001,1020,2001,4059.5053720474243,0.8235294818878174,0.7894976291002012
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.1_n=1020_random_state=3001,1020,3001,3800.3403861522675,0.8480392694473267,0.6449486765207029
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.01_n=510_random_state=1001,510,1001,4304.089948892593,0.7549020051956177,1.1285033226013184
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.01_n=510_random_state=2001,510,2001,3727.529146671295,0.8235294222831726,0.7672623991966248
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.01_n=510_random_state=3001,510,3001,4158.776597261429,0.7843137979507446,1.0845959186553955
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.01_n=1020_random_state=1001,1020,1001,3757.8960416316986,0.9362745881080629,0.2879486954679676
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.01_n=1020_random_state=2001,1020,2001,3750.1498641967773,0.8823529481887817,0.485827589151906
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.01_n=1020_random_state=3001,1020,3001,3741.7107288837433,0.8725490570068359,0.5388997354928186
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.001_n=510_random_state=1001,510,1001,3769.5822870731354,0.8137255907058716,1.2514193058013916
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.001_n=510_random_state=2001,510,2001,3777.974294424057,0.8137255311012268,1.03180730342865
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.001_n=510_random_state=3001,510,3001,4356.31124997139,0.7941176891326904,1.4013478755950928
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.001_n=1020_random_state=1001,1020,1001,3766.113484144211,0.8823530673980713,0.7412837276271745
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.001_n=1020_random_state=2001,1020,2001,4416.109666109085,0.8529412150382996,0.8781497034372068
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.001_n=1020_random_state=3001,1020,3001,4139.784475326538,0.7941176891326904,1.065342253329707
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.0001_n=510_random_state=1001,510,1001,3849.5891885757446,0.343137264251709,3.75748610496521
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.0001_n=510_random_state=2001,510,2001,3917.742282152176,0.3137255012989044,3.755014181137085
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.0001_n=510_random_state=3001,510,3001,4233.267180681229,0.2549019753932953,3.891005039215088
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.0001_n=1020_random_state=1001,1020,1001,3739.7642934322357,0.3823529481887817,3.650545157638251
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.0001_n=1020_random_state=2001,1020,2001,3730.5751259326935,0.3823529779911041,3.650081223132564
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.0001_n=1020_random_state=3001,1020,3001,3746.4208159446716,0.2794117927551269,3.964932114470239
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.1_n=510_random_state=1001,510,1001,4262.608966827393,0.617647111415863,1.6987758874893188
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.1_n=510_random_state=2001,510,2001,3783.5041933059692,0.6568627953529358,1.265902757644653
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.1_n=510_random_state=3001,510,3001,3746.182774066925,0.7058824300765991,1.3360055685043335
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.1_n=1020_random_state=1001,1020,1001,3767.621966600418,0.8725491166114807,0.4089314727222218
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.1_n=1020_random_state=2001,1020,2001,4193.196361064911,0.8382352590560913,0.7006201346715291
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.1_n=1020_random_state=3001,1020,3001,4085.3323810100555,0.8088236451148987,0.7407305976923775
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.01_n=510_random_state=1001,510,1001,4184.609351634979,0.7941176891326904,0.8024858236312866
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.01_n=510_random_state=2001,510,2001,4181.961515665054,0.8627451658248901,0.564699649810791
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.01_n=510_random_state=3001,510,3001,3802.8885445594788,0.8235294222831726,0.8737190365791321
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.01_n=1020_random_state=1001,1020,1001,4310.996699094772,0.9509804844856262,0.2051549378563376
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.01_n=1020_random_state=2001,1020,2001,3736.1932365894318,0.9068627953529358,0.3380283093919941
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.01_n=1020_random_state=3001,1020,3001,3762.0130400657654,0.9117648005485536,0.3292330409966263
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.001_n=510_random_state=1001,510,1001,3761.4943368434906,0.803921639919281,1.2269247770309448
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.001_n=510_random_state=2001,510,2001,4059.642984390259,0.8137255311012268,1.0096406936645508
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.001_n=510_random_state=3001,510,3001,4116.614759683609,0.7941176891326904,1.3828651905059814
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.001_n=1020_random_state=1001,1020,1001,3756.380844116211,0.8823530673980713,0.7263542787701476
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.001_n=1020_random_state=2001,1020,2001,3745.6490943431854,0.8529412150382996,0.863616013059429
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.001_n=1020_random_state=3001,1020,3001,3772.6551558971405,0.7941176891326904,1.0514805176678823
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.0001_n=510_random_state=1001,510,1001,3746.344541788101,0.3333333432674408,3.756396770477295
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.0001_n=510_random_state=2001,510,2001,4548.8616416454315,0.3137255012989044,3.75401782989502
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.0001_n=510_random_state=3001,510,3001,3845.0173163414,0.2549019753932953,3.89024806022644
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.0001_n=1020_random_state=1001,1020,1001,4162.987703323364,0.3823529481887817,3.6491396801144473
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.0001_n=1020_random_state=2001,1020,2001,3766.241368532181,0.3774510324001312,3.6486256730322735
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.0001_n=1020_random_state=3001,1020,3001,4441.021631002426,0.2794117927551269,3.964236680199118
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.1_n=510_random_state=1001,510,1001,3718.4933829307556,0.6764706373214722,1.410700440406799
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.1_n=510_random_state=2001,510,2001,3746.871094942093,0.7352942228317261,1.0849345922470093
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.1_n=510_random_state=3001,510,3001,3897.5065534114838,0.7450981140136719,1.009807825088501
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.1_n=1020_random_state=1001,1020,1001,3774.9005086421967,0.8921569585800171,0.4552418098730199
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.1_n=1020_random_state=2001,1020,2001,3728.6122477054596,0.8235293626785278,0.6776785429786234
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.1_n=1020_random_state=3001,1020,3001,3816.673718690872,0.8088235259056091,0.6009252270062764
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.01_n=510_random_state=1001,510,1001,4248.792631149292,0.8039215803146362,0.7880736589431763
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.01_n=510_random_state=2001,510,2001,4195.142395019531,0.8627451658248901,0.5462918877601624
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.01_n=510_random_state=3001,510,3001,4166.436807870865,0.8333333134651184,0.868848979473114
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.01_n=1020_random_state=1001,1020,1001,3803.619503736496,0.9509804844856262,0.1939315538780362
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.01_n=1020_random_state=2001,1020,2001,4033.431102991104,0.9117647409439088,0.3291098177433014
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.01_n=1020_random_state=3001,1020,3001,4191.651487827301,0.9215686917304992,0.309624588080481
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.001_n=510_random_state=1001,510,1001,4173.320235967636,0.803921639919281,1.2244030237197876
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.001_n=510_random_state=2001,510,2001,3717.7590873241425,0.8137255311012268,1.0073853731155396
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.001_n=510_random_state=3001,510,3001,3728.654175043106,0.7941176891326904,1.381040334701538
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.001_n=1020_random_state=1001,1020,1001,3737.863909959793,0.8823530673980713,0.7248736479703117
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.001_n=1020_random_state=2001,1020,2001,3736.960151195526,0.8529412150382996,0.8621782660484314
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.001_n=1020_random_state=3001,1020,3001,4092.600922346115,0.7941176891326904,1.050201172922172
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.0001_n=510_random_state=1001,510,1001,4066.3541009426117,0.3333333432674408,3.756294488906861
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.0001_n=510_random_state=2001,510,2001,3735.529492378235,0.3137255012989044,3.7539098262786874
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.0001_n=510_random_state=3001,510,3001,4282.440091133118,0.2549019753932953,3.890193223953247
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.0001_n=1020_random_state=1001,1020,1001,3772.43181681633,0.3823529481887817,3.6490029961455104
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.0001_n=1020_random_state=2001,1020,2001,3756.253087043762,0.3774510324001312,3.648482790180281
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.0001_n=1020_random_state=3001,1020,3001,3741.7172718048096,0.2794117927551269,3.964181703679702
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.1_n=510_random_state=1001,510,1001,3765.9818394184113,0.6666666865348816,1.473127365112305
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.1_n=510_random_state=2001,510,2001,3745.7193768024445,0.7352941632270813,1.1567283868789673
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.1_n=510_random_state=3001,510,3001,3733.631848335266,0.7450981140136719,1.073866844177246
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.1_n=1020_random_state=1001,1020,1001,4185.1900815963745,0.8774510622024536,0.497800891305886
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.1_n=1020_random_state=2001,1020,2001,3719.812897205353,0.8284313678741455,0.72569160601672
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.1_n=1020_random_state=3001,1020,3001,4374.457982540131,0.8039215207099915,0.6419732488837897
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.01_n=510_random_state=1001,510,1001,3905.8365910053253,0.8039215803146362,0.7875407934188843
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.01_n=510_random_state=2001,510,2001,3764.3352103233337,0.8627451658248901,0.5447469353675842
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.01_n=510_random_state=3001,510,3001,3760.97722864151,0.8333333134651184,0.8697660565376282
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.01_n=1020_random_state=1001,1020,1001,4286.6135160923,0.9509804844856262,0.192990281418258
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.01_n=1020_random_state=2001,1020,2001,4244.150299072266,0.9117647409439088,0.3286695456972309
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.01_n=1020_random_state=3001,1020,3001,4242.252659082413,0.9215686917304992,0.3078993368966907
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.001_n=510_random_state=1001,510,1001,3764.6240577697754,0.803921639919281,1.2241920232772827
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.001_n=510_random_state=2001,510,2001,4186.6515481472015,0.8137255311012268,1.0071587562561035
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.001_n=510_random_state=3001,510,3001,3706.537440061569,0.7941176891326904,1.3808178901672363
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.001_n=1020_random_state=1001,1020,1001,3739.726691007614,0.8823530673980713,0.7247262784079009
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.001_n=1020_random_state=2001,1020,2001,4036.583025932312,0.8529412150382996,0.8620443729793323
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.001_n=1020_random_state=3001,1020,3001,4185.1732523441315,0.7941176891326904,1.0499299530889474
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.0001_n=510_random_state=1001,510,1001,3754.565002679825,0.3333333432674408,3.756279468536377
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.0001_n=510_random_state=2001,510,2001,4172.542662858963,0.3137255012989044,3.7539098262786874
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.0001_n=510_random_state=3001,510,3001,3729.072546005249,0.2549019753932953,3.8901965618133545
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.0001_n=1020_random_state=1001,1020,1001,3777.8226685523987,0.3823529481887817,3.648989368887509
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.0001_n=1020_random_state=2001,1020,2001,4081.54985165596,0.3774510324001312,3.648463352053773
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.0001_n=1020_random_state=3001,1020,3001,3787.0663046836853,0.2794117927551269,3.964170343735639
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.1_n=510_random_state=1001,510,1001,3770.0558698177338,0.6568627953529358,1.5112839937210083
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.1_n=510_random_state=2001,510,2001,4048.672661304474,0.7352941632270813,1.163120985031128
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.1_n=510_random_state=3001,510,3001,4226.082892894745,0.7450981140136719,1.0876283645629885
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.1_n=1020_random_state=1001,1020,1001,3706.883933544159,0.8872549533843994,0.4969369301608964
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.1_n=1020_random_state=2001,1020,2001,3700.8818459510803,0.843137264251709,0.6865727749525331
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.1_n=1020_random_state=3001,1020,3001,3760.956339597702,0.8039215207099915,0.636703187344121
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.01_n=510_random_state=1001,510,1001,3741.600237607956,0.8039215803146362,0.7875032424926758
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.01_n=510_random_state=2001,510,2001,3769.2725806236267,0.8627451658248901,0.5445755124092102
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.01_n=510_random_state=3001,510,3001,3722.8074820041656,0.8333333134651184,0.8701663017272949
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.01_n=1020_random_state=1001,1020,1001,3909.9784610271454,0.9509804844856262,0.1928675490267136
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.01_n=1020_random_state=2001,1020,2001,3782.4798424243927,0.9117647409439088,0.3284951165026309
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.01_n=1020_random_state=3001,1020,3001,4169.069051504135,0.9215686917304992,0.3078212255940717
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.001_n=510_random_state=1001,510,1001,4522.394317865372,0.803921639919281,1.2241910696029663
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.001_n=510_random_state=2001,510,2001,4368.5829219818115,0.8137255311012268,1.007130742073059
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.001_n=510_random_state=3001,510,3001,3769.1265091896057,0.7941176891326904,1.3808120489120483
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.001_n=1020_random_state=1001,1020,1001,3733.414543390274,0.8823530673980713,0.7247108536608079
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.001_n=1020_random_state=2001,1020,2001,4217.880033254623,0.8529412150382996,0.8620032410995633
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.001_n=1020_random_state=3001,1020,3001,4203.9725086688995,0.7941176891326904,1.0499519810957068
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.0001_n=510_random_state=1001,510,1001,3715.2729346752167,0.3333333432674408,3.756283044815064
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.0001_n=510_random_state=2001,510,2001,4215.209387779236,0.3137255012989044,3.753906965255737
