alpha,beta,lr_0,n,n_iter,random_state,runtime,seed,val_acc,val_nll,test_acc,test_nll
0.01,0.0042912861317740605,0.008047358650032763,1000.0,7.0,1001.0,38342.75227308273,0.0,0.9499999284744264,0.1931499481201171,0.9395000338554382,0.2251343089103698
0.007939381438146667,1e-06,0.02984619017975044,1000.0,8.0,1001.0,42816.2398519516,0.0,0.9500001072883606,0.198598335981369,0.9395000338554382,0.2251343089103698
0.0036621204134532556,0.01,0.010531346352569016,1000.0,9.0,1001.0,46869.99390888214,0.0,0.9550001621246338,0.1827399066090583,0.9395000338554382,0.2251343089103698
0.0028551317762809747,1e-06,0.0080545411458035,1000.0,10.0,1001.0,50896.51148891449,0.0,0.9600000977516174,0.1851710051298141,0.9395000338554382,0.2251343089103698
3.344943633857558e-05,1e-06,0.0001,1000.0,11.0,1001.0,54927.64365410805,0.0,0.7299999594688416,0.9407498836517334,0.9395000338554382,0.2251343089103698
0.004051935032422593,0.01,0.010953423589292846,1000.0,12.0,1001.0,58932.515263557434,0.0,0.9550000429153442,0.1840956312417984,0.9395000338554382,0.2251343089103698
0.004201609923987714,0.01,0.01117182660888783,1000.0,13.0,1001.0,63256.87184357643,0.0,0.9499999284744264,0.1811779236793518,0.9395000338554382,0.2251343089103698
0.01,0.01,0.021027651870180374,1000.0,14.0,1001.0,67226.59311842918,0.0,0.9549999237060548,0.175310925245285,0.9395000338554382,0.2251343089103698
0.01,0.01,0.020285451794699705,1000.0,15.0,1001.0,70785.67173957825,0.0,0.9549999237060548,0.1633244732022285,0.9389000535011292,0.2267937260627746
0.0009894988187049392,1e-06,0.0038054062590135436,1000.0,16.0,1001.0,74774.5146689415,0.0,0.9249999523162842,0.2703197371959686,0.9389000535011292,0.2267937260627746
0.01,1.4141872618625106e-06,0.018192488317004277,1000.0,17.0,1001.0,78972.93947958946,0.0,0.955000102519989,0.1940971785783767,0.9389000535011292,0.2267937260627746
0.004521766299749423,0.01,0.011590218854323611,1000.0,18.0,1001.0,83022.07295370102,0.0,0.9499999284744264,0.2073705297708511,0.9389000535011292,0.2267937260627746
0.00878932603699506,0.01,0.019586033401483346,1000.0,19.0,1001.0,87074.90739130974,0.0,0.9499999284744264,0.1765253213047981,0.9389000535011292,0.2267937260627746
0.01,0.01,0.022288788158239085,1000.0,20.0,1001.0,91431.20735216141,0.0,0.9499999284744264,0.1824077782034874,0.9389000535011292,0.2267937260627746
0.01,0.0001757180617749626,0.02177410164503291,1000.0,21.0,1001.0,95467.7268307209,0.0,0.955000102519989,0.1788499474525451,0.9389000535011292,0.2267937260627746
0.01,1e-06,0.015907004218194055,1000.0,22.0,1001.0,99484.13412928581,0.0,0.955000102519989,0.1876396715641021,0.9389000535011292,0.2267937260627746
0.01,0.01,0.021674401289116272,1000.0,23.0,1001.0,103516.88119316101,0.0,0.9549999237060548,0.177511283159256,0.9389000535011292,0.2267937260627746
0.01,0.00020757720268658127,0.019862528727644078,1000.0,24.0,1001.0,107601.00964856148,0.0,0.955000102519989,0.1772066950798034,0.9389000535011292,0.2267937260627746
0.01,1e-06,0.012177116264771986,1000.0,25.0,1001.0,111690.97937440872,0.0,0.9600000977516174,0.1785808271169662,0.9389000535011292,0.2267937260627746
0.00047957259377974645,0.01,0.0017100034522283115,1000.0,26.0,1001.0,116291.10408473015,0.0,0.8949999213218689,0.3733635818958282,0.9389000535011292,0.2267937260627746
0.001880433419362181,0.01,0.005675346125355776,1000.0,27.0,1001.0,120311.81030797958,0.0,0.934999942779541,0.2179834282398224,0.9389000535011292,0.2267937260627746
0.00013354636309258785,0.01,0.06385319972803931,1000.0,28.0,1001.0,124359.42251133919,0.0,0.9099999666213988,0.3409138488769531,0.9389000535011292,0.2267937260627746
8.08204259516817e-05,0.01,0.009229147355256772,1000.0,29.0,1001.0,128365.66398835182,0.0,0.9299999475479126,0.236320184469223,0.9389000535011292,0.2267937260627746
0.00023372889549029186,0.01,0.015287608526292117,1000.0,30.0,1001.0,132326.50016117096,0.0,0.9399999380111694,0.1892426335811615,0.9389000535011292,0.2267937260627746
0.00017403098626649703,1e-06,0.014222764605438726,1000.0,31.0,1001.0,136367.4291279316,0.0,0.9600001573562622,0.1845335936546325,0.9389000535011292,0.2267937260627746
1e-06,0.000538973996295387,0.0001,1000.0,32.0,1001.0,140608.37158703804,0.0,0.7299999594688416,0.9407460832595824,0.9389000535011292,0.2267937260627746
0.00019962935708919407,0.01,0.014088709278993796,1000.0,33.0,1001.0,144561.80858325958,0.0,0.9450000524520874,0.2179287379980087,0.9389000535011292,0.2267937260627746
0.00013975481011465845,1e-06,0.015137742746609877,1000.0,34.0,1001.0,148523.72314667702,0.0,0.970000147819519,0.1635654670000076,0.9389000535011292,0.2267937260627746
0.00013340855996347737,1e-06,0.015588773899070039,1000.0,35.0,1001.0,152509.70341801643,0.0,0.934999942779541,0.2098314213752746,0.9389000535011292,0.2267937260627746
1.7547413041177135e-06,7.91075667332751e-06,0.0005043796336040412,1000.0,0.0,1001.0,4524.611127614975,1.0,0.8749999403953552,0.3509378284215927,0.9022000432014464,0.296636748123169
0.0034424767798646888,0.01,0.06409990349943775,1000.0,1.0,1001.0,12113.061353206635,1.0,0.9500000476837158,0.2166471314430236,0.9316999912261964,0.2598849149703979
0.008463400565634117,0.005512774888263391,0.010742089974003364,1000.0,2.0,1001.0,16190.626886606216,1.0,0.9549999237060548,0.168476416170597,0.9381999373435974,0.2245916188716888
0.01,0.009490701538565191,0.000789787958673124,1000.0,3.0,1001.0,20221.901641130447,1.0,0.8999999165534973,0.3405550724267959,0.9381999373435974,0.2245916188716888
0.01,0.0012077491202936775,0.0192244795608612,1000.0,4.0,1001.0,24751.10298037529,1.0,0.9600000977516174,0.1608456367254257,0.9448000192642212,0.202437737584114
3.185369218763938e-05,1e-06,0.015954400324107398,1000.0,5.0,1001.0,28777.263929605484,1.0,0.9500000476837158,0.1878291970491409,0.9448000192642212,0.202437737584114
0.01,1e-06,0.015730773065272752,1000.0,6.0,1001.0,32914.29859805107,1.0,0.9500001072883606,0.1943668746948242,0.9448000192642212,0.202437737584114
1e-06,0.01,0.017356752523238282,1000.0,7.0,1001.0,37058.412561416626,1.0,0.9499999284744264,0.191963015794754,0.9448000192642212,0.202437737584114
1e-06,1e-06,0.06504250462613921,1000.0,8.0,1001.0,41566.19956278801,1.0,0.8899999856948853,0.675840220451355,0.9448000192642212,0.202437737584114
0.0029870475417063066,6.810761676532814e-05,0.010139742555339655,1000.0,9.0,1001.0,45643.22212576866,1.0,0.9650001525878906,0.1809596037864685,0.9448000192642212,0.202437737584114
0.00017350275846202595,1e-06,0.012489798887531281,1000.0,10.0,1001.0,49635.80189156532,1.0,0.9600001573562622,0.2015228164196014,0.9448000192642212,0.202437737584114
0.01,0.01,0.0001,1000.0,11.0,1001.0,53722.70315337181,1.0,0.7299999594688416,0.9411529064178468,0.9448000192642212,0.202437737584114
0.01,0.01,0.003042279917475675,1000.0,12.0,1001.0,57713.16086935997,1.0,0.9299999475479126,0.2741816413402557,0.9448000192642212,0.202437737584114
1e-06,0.01,0.008104407099759087,1000.0,13.0,1001.0,61745.352449178696,1.0,0.9249999523162842,0.2438024222850799,0.9448000192642212,0.202437737584114
0.000293931049088579,0.01,0.017001949859405632,1000.0,14.0,1001.0,65749.61621785164,1.0,0.9450000524520874,0.221922168135643,0.9448000192642212,0.202437737584114
2.792188762091441e-05,1e-06,0.0015358933052357262,1000.0,15.0,1001.0,69820.64656209946,1.0,0.9049999117851256,0.4059542047977447,0.9448000192642212,0.202437737584114
1e-06,1e-06,0.0132157446950722,1000.0,16.0,1001.0,73899.20127415657,1.0,0.9549999833106996,0.2320160794258118,0.9448000192642212,0.202437737584114
0.01,0.00010603208666910115,0.015184229345627109,1000.0,17.0,1001.0,77892.30221009254,1.0,0.955000102519989,0.1849890279769897,0.9448000192642212,0.202437737584114
0.01,0.01,0.03222620532911518,1000.0,18.0,1001.0,81831.9203824997,1.0,0.9550000429153442,0.1618892610073089,0.9448000192642212,0.202437737584114
8.089351732359562e-06,0.01,0.01266480973586882,1000.0,19.0,1001.0,85885.16246914864,1.0,0.9350000023841858,0.2431954258680343,0.9448000192642212,0.202437737584114
0.01,0.01,0.0327713462352349,1000.0,20.0,1001.0,90049.7713086605,1.0,0.9499999284744264,0.1519047403335571,0.9379000067710876,0.2228158638954163
1e-06,0.01,0.037534020335674705,1000.0,21.0,1001.0,94112.0255727768,1.0,0.9299999475479126,0.3321225333213806,0.9379000067710876,0.2228158638954163
0.01,1e-06,0.043652550537367045,1000.0,22.0,1001.0,98211.93623995781,1.0,0.944999933242798,0.1951561272144317,0.9379000067710876,0.2228158638954163
0.0014198973736246608,2.6543413439134812e-05,0.02974688412309594,1000.0,23.0,1001.0,102279.62572216988,1.0,0.9550000429153442,0.1899238300323486,0.9379000067710876,0.2228158638954163
1e-06,1e-06,0.0001,1000.0,24.0,1001.0,106348.01832818985,1.0,0.7299999594688416,0.9407625484466552,0.9379000067710876,0.2228158638954163
0.01,1e-06,0.006183257269791109,1000.0,25.0,1001.0,110391.53746700287,1.0,0.9600001573562622,0.1936524266004562,0.9379000067710876,0.2228158638954163
0.01,0.01,0.0066477932450451985,1000.0,26.0,1001.0,114462.75762748718,1.0,0.9500000476837158,0.204800922870636,0.9379000067710876,0.2228158638954163
1e-06,1e-06,0.004067646049179097,1000.0,27.0,1001.0,118506.88979077339,1.0,0.9399999380111694,0.2480929446220398,0.9379000067710876,0.2228158638954163
0.00013371728556401514,0.01,0.005163361789470692,1000.0,28.0,1001.0,122536.705783844,1.0,0.934999942779541,0.2396772116422653,0.9379000067710876,0.2228158638954163
0.01,0.01,0.04117090672145183,1000.0,29.0,1001.0,126630.23610329628,1.0,0.9549999237060548,0.1733190754055976,0.9379000067710876,0.2228158638954163
0.01,1e-06,0.00038810003580040415,1000.0,30.0,1001.0,130563.27675104141,1.0,0.8899999260902405,0.3604717969894409,0.9379000067710876,0.2228158638954163
0.01,1e-06,0.009746783912294003,1000.0,31.0,1001.0,134629.23761439323,1.0,0.955000102519989,0.1831599575281143,0.9379000067710876,0.2228158638954163
0.01,0.01,0.038261193522006964,1000.0,32.0,1001.0,138614.2344431877,1.0,0.9550000429153442,0.1527085071802139,0.9379000067710876,0.2228158638954163
0.01,0.01,0.038145645999011,1000.0,33.0,1001.0,142586.64047718048,1.0,0.9550000429153442,0.1521110522747039,0.9379000067710876,0.2228158638954163
0.01,0.01,0.037814778919564064,1000.0,34.0,1001.0,146737.92745494843,1.0,0.9549999237060548,0.1629650175571441,0.9379000067710876,0.2228158638954163
0.01,0.01,0.03025960072475324,1000.0,35.0,1001.0,150769.1929807663,1.0,0.944999933242798,0.1832835099101066,0.9379000067710876,0.2228158638954163
0.004679965619116805,2.4415231675522605e-06,0.01337376014945696,1000.0,0.0,1001.0,4063.7069039344788,2.0,0.955000102519989,0.1894553422927856,0.9433000087738036,0.2284610541343688
1e-06,0.008424264162555345,0.0001,1000.0,1.0,1001.0,12137.801426410675,2.0,0.7299999594688416,0.9408487796783448,0.9433000087738036,0.2284610541343688
0.008056265289798954,1.1132934989473345e-06,0.08001228719589017,1000.0,2.0,1001.0,16166.160236597061,2.0,0.9249999523162842,0.2040502572059631,0.9433000087738036,0.2284610541343688
0.01,0.00019049861505523023,0.1,1000.0,3.0,1001.0,20215.908026456833,2.0,0.934999942779541,0.2329512417316436,0.9433000087738036,0.2284610541343688
0.01,1e-06,0.0001,1000.0,4.0,1001.0,24755.321264743805,2.0,0.7299999594688416,0.9410275387763978,0.9433000087738036,0.2284610541343688
1e-06,1e-06,0.03152097889802279,1000.0,5.0,1001.0,28897.318435907364,2.0,0.934999942779541,0.3099347269535064,0.9433000087738036,0.2284610541343688
0.01,0.01,0.024519105201990816,1000.0,6.0,1001.0,33105.11983847618,2.0,0.9499999284744264,0.1640454736351967,0.9388999938964844,0.2252357213974
0.01,1e-06,0.027469975469705258,1000.0,7.0,1001.0,37138.03379893303,2.0,0.9500001072883606,0.2113777923583984,0.9388999938964844,0.2252357213974
0.01,0.01,0.022632545978082425,1000.0,8.0,1001.0,41728.61668920517,2.0,0.9549999237060548,0.1653460198640823,0.9388999938964844,0.2252357213974
0.01,0.01,0.020246635501554804,1000.0,9.0,1001.0,45809.81279373169,2.0,0.9650000333786012,0.1748538783192634,0.9388999938964844,0.2252357213974
0.01,0.01,0.010777067668319387,1000.0,10.0,1001.0,50144.72558736801,2.0,0.9499999284744264,0.1866030630469322,0.9388999938964844,0.2252357213974
0.01,0.01,0.025631100687144068,1000.0,11.0,1001.0,53984.19409584999,2.0,0.9600000381469728,0.1610245162248611,0.9392999410629272,0.2271954354286194
0.01,0.01,0.02610903316309682,1000.0,12.0,1001.0,58029.6448404789,2.0,0.9549999237060548,0.1583721080422401,0.9388999938964844,0.2264984905242919
0.01,0.01,0.026735988824235835,1000.0,13.0,1001.0,62136.864048957825,2.0,0.9499999284744264,0.1660880643129348,0.9388999938964844,0.2264984905242919
0.0003419128457155984,0.01,0.0294759005894153,1000.0,14.0,1001.0,66139.424700737,2.0,0.944999933242798,0.2274837708473205,0.9388999938964844,0.2264984905242919
0.01,0.01,0.022251198874380998,1000.0,15.0,1001.0,70140.3894264698,2.0,0.9600000381469728,0.1721330562233925,0.9388999938964844,0.2264984905242919
0.01,0.01,0.013553533916564322,1000.0,16.0,1001.0,74060.32882428169,2.0,0.9549999237060548,0.1721284016966819,0.9388999938964844,0.2264984905242919
0.01,0.01,0.0237652178476381,1000.0,17.0,1001.0,78046.51054930687,2.0,0.9499999284744264,0.1786767649650573,0.9388999938964844,0.2264984905242919
0.01,0.01,0.011919608032852719,1000.0,18.0,1001.0,82050.27607250214,2.0,0.9549999237060548,0.168320854306221,0.9388999938964844,0.2264984905242919
1e-06,0.01,0.004758359961295954,1000.0,19.0,1001.0,86020.5509417057,2.0,0.934999942779541,0.2435065919160843,0.9388999938964844,0.2264984905242919
0.01,0.01,0.0031473363680991307,1000.0,20.0,1001.0,89982.71183300018,2.0,0.9249999523162842,0.2654102897644043,0.9388999938964844,0.2264984905242919
0.01,1e-06,0.009594446840964579,1000.0,21.0,1001.0,94031.17222213745,2.0,0.955000102519989,0.1822739279270172,0.9388999938964844,0.2264984905242919
0.01,1e-06,0.02100873524340604,1000.0,22.0,1001.0,98109.74361729622,2.0,0.955000102519989,0.1804482764005661,0.9388999938964844,0.2264984905242919
0.01,0.01,0.012930513461876411,1000.0,23.0,1001.0,102183.53620362282,2.0,0.9499999284744264,0.1650555965304374,0.9388999938964844,0.2264984905242919
0.01,0.01,0.012980133813004554,1000.0,24.0,1001.0,106340.15760302544,2.0,0.9499999284744264,0.1728316539525985,0.9388999938964844,0.2264984905242919
0.01,1e-06,0.00967042892555552,1000.0,25.0,1001.0,110553.23798823357,2.0,0.955000102519989,0.1953521180152893,0.9388999938964844,0.2264984905242919
0.01,0.01,0.013270731783848029,1000.0,26.0,1001.0,115201.85757160187,2.0,0.944999933242798,0.1798678869009018,0.9388999938964844,0.2264984905242919
0.01,0.01,0.013278012424800862,1000.0,27.0,1001.0,119098.68753933907,2.0,0.944999933242798,0.1801083987951278,0.9388999938964844,0.2264984905242919
0.01,0.01,0.013263488681513162,1000.0,28.0,1001.0,123123.61764287949,2.0,0.9499999284744264,0.1637174633145332,0.9388999938964844,0.2264984905242919
0.01,0.01,0.013319805181720575,1000.0,29.0,1001.0,127618.3819770813,2.0,0.9549999237060548,0.1699049919843673,0.9388999938964844,0.2264984905242919
1e-06,1e-06,0.0018739362206383558,1000.0,30.0,1001.0,131599.52420163155,2.0,0.9149999022483826,0.3388409066200256,0.9388999938964844,0.2264984905242919
0.01,1e-06,0.028003036603461855,1000.0,31.0,1001.0,135686.7650167942,2.0,0.955000102519989,0.1918579059839248,0.9388999938964844,0.2264984905242919
0.0007184433480607741,0.01,0.011171456980930595,1000.0,32.0,1001.0,139637.72576117516,2.0,0.944999933242798,0.192146418094635,0.9388999938964844,0.2264984905242919
1e-06,0.01,0.1,1000.0,33.0,1001.0,143623.76768779755,2.0,0.7249999046325684,1.1931461048126222,0.9388999938964844,0.2264984905242919
4.927731760997819e-06,1e-06,0.009193920870360068,1000.0,34.0,1001.0,147651.40345931053,2.0,0.9600000381469728,0.1974310898780822,0.9388999938964844,0.2264984905242919
0.00035782296207250217,1e-06,0.06971381852712652,1000.0,35.0,1001.0,151665.0553777218,2.0,0.940000057220459,0.4211322665214538,0.9388999938964844,0.2264984905242919
1.3690924723771312e-06,1.4026874356562238e-05,0.020832665132000876,1000.0,0.0,1001.0,4022.136799812317,3.0,0.9600000381469728,0.1844782525300979,0.9334999322891236,0.3328573318481445
0.0043704217449580165,0.01,0.0001,1000.0,1.0,1001.0,12071.67970585823,3.0,0.7299999594688416,0.9409894800186158,0.9334999322891236,0.3328573318481445
1.0588704378757043e-06,1.2388094911351214e-06,0.012291374325613362,1000.0,2.0,1001.0,15997.814164161682,3.0,0.9550000429153442,0.1935492932796478,0.9334999322891236,0.3328573318481445
1e-06,0.01,0.0011343988351436118,1000.0,3.0,1001.0,20051.254267930984,3.0,0.8899999260902405,0.433825113773346,0.9334999322891236,0.3328573318481445
1e-06,1e-06,0.1,1000.0,4.0,1001.0,24585.64575123787,3.0,0.7449999451637268,2.3650294876098634,0.9334999322891236,0.3328573318481445
1.7939282912509607e-06,0.00036088871077125356,0.012077980622378288,1000.0,5.0,1001.0,28624.849519968033,3.0,0.9600000381469728,0.1939657771587372,0.9334999322891236,0.3328573318481445
5.782840932745202e-05,1e-06,0.0163286254042062,1000.0,6.0,1001.0,32743.486365795135,3.0,0.9500000476837158,0.2002560859918594,0.9334999322891236,0.3328573318481445
0.01,1e-06,0.002832519926480314,1000.0,7.0,1001.0,36919.54109072685,3.0,0.9399999380111694,0.2760956513881683,0.9334999322891236,0.3328573318481445
1e-06,0.01,0.0030981513915941715,1000.0,8.0,1001.0,40978.98134088516,3.0,0.9149999618530272,0.2958397436141968,0.9334999322891236,0.3328573318481445
0.01,1e-06,0.00038592562540315745,1000.0,9.0,1001.0,45050.46435046196,3.0,0.8949999213218689,0.3617211282253265,0.9334999322891236,0.3328573318481445
0.01,0.01,0.005642823280371204,1000.0,10.0,1001.0,49170.99571609497,3.0,0.9500000476837158,0.2007036638259887,0.9334999322891236,0.3328573318481445
1e-06,0.01,0.016492997849382903,1000.0,11.0,1001.0,53162.69817185402,3.0,0.9450000524520874,0.2269995576143264,0.9334999322891236,0.3328573318481445
1e-06,1e-06,0.005549469627794726,1000.0,12.0,1001.0,57108.836647987366,3.0,0.9499999284744264,0.1780024272203445,0.9333999752998352,0.2859337926864624
0.01,1e-06,0.005673611593321443,1000.0,13.0,1001.0,61152.829770088196,3.0,0.9550000429153442,0.2168732303380966,0.9333999752998352,0.2859337926864624
1e-06,1e-06,0.016714703160553863,1000.0,14.0,1001.0,65156.94679760933,3.0,0.9600000381469728,0.1976404374837875,0.9333999752998352,0.2859337926864624
1e-06,1e-06,0.006844721382811052,1000.0,15.0,1001.0,69133.34546518326,3.0,0.9500000476837158,0.1833549624681472,0.9333999752998352,0.2859337926864624
0.01,1e-06,0.008453244549774301,1000.0,16.0,1001.0,73097.36563324928,3.0,0.9600000977516174,0.1858790612220764,0.9333999752998352,0.2859337926864624
1e-06,0.01,0.0075025549882977785,1000.0,17.0,1001.0,77104.75720143318,3.0,0.9299999475479126,0.2330555599927902,0.9333999752998352,0.2859337926864624
0.01,1e-06,0.017070144162273936,1000.0,18.0,1001.0,81204.80973529816,3.0,0.955000102519989,0.1848952460289001,0.9333999752998352,0.2859337926864624
0.01,1e-06,0.016998383765323897,1000.0,19.0,1001.0,85278.88518500328,3.0,0.9600000977516174,0.1830842870473861,0.9333999752998352,0.2859337926864624
0.01,1e-06,0.007113394598515273,1000.0,20.0,1001.0,89262.4406812191,3.0,0.9550001621246338,0.1861325049400329,0.9333999752998352,0.2859337926864624
0.01,0.01,0.019454355593382773,1000.0,21.0,1001.0,93271.24773430824,3.0,0.9600000381469728,0.1581260129809379,0.9388999938964844,0.2289437972068786
0.01,0.01,0.023001205396458304,1000.0,22.0,1001.0,97357.10360813141,3.0,0.9650000333786012,0.1621831020712852,0.9388999938964844,0.2289437972068786
0.01,0.01,0.0006019786292029142,1000.0,23.0,1001.0,101439.36800670624,3.0,0.8899999260902405,0.3567174541950225,0.9388999938964844,0.2289437972068786
0.01,0.01,0.022063997992918614,1000.0,24.0,1001.0,105564.07681083679,3.0,0.9549999237060548,0.1672786357998848,0.9388999938964844,0.2289437972068786
0.01,0.01,0.022158650439364748,1000.0,25.0,1001.0,109640.1840288639,3.0,0.9600000381469728,0.1763502094149589,0.9388999938964844,0.2289437972068786
0.01,1e-06,0.022543964770725716,1000.0,26.0,1001.0,113718.19871687889,3.0,0.955000102519989,0.1824822986125946,0.9388999938964844,0.2289437972068786
0.01,0.01,0.02007173030389523,1000.0,27.0,1001.0,117685.76383090019,3.0,0.9549999237060548,0.1699410569667816,0.9388999938964844,0.2289437972068786
0.01,0.01,0.020230921392452916,1000.0,28.0,1001.0,121760.69404435158,3.0,0.9549999237060548,0.1630833935737609,0.9388999938964844,0.2289437972068786
0.01,0.01,0.023412244622802246,1000.0,29.0,1001.0,125874.21703648567,3.0,0.9549999237060548,0.1774845975637436,0.9388999938964844,0.2289437972068786
0.01,0.01,0.020018510740606617,1000.0,30.0,1001.0,129826.65749311447,3.0,0.9600000381469728,0.1707497280836105,0.9388999938964844,0.2289437972068786
0.01,0.01,0.020195985472836842,1000.0,31.0,1001.0,133943.37494635582,3.0,0.9549999237060548,0.1682746136188507,0.9388999938964844,0.2289437972068786
0.01,0.01,0.024088433185452958,1000.0,32.0,1001.0,137956.51460433006,3.0,0.9549999237060548,0.1735082352161407,0.9388999938964844,0.2289437972068786
0.01,0.0001689049701698561,0.020256844271309856,1000.0,33.0,1001.0,141947.74605941772,3.0,0.955000102519989,0.1874250125885009,0.9388999938964844,0.2289437972068786
1e-06,0.01,0.00022077165965270692,1000.0,34.0,1001.0,145970.4847857952,3.0,0.85999995470047,0.5416120755672454,0.9388999938964844,0.2289437972068786
0.01,1e-06,0.021931867937464447,1000.0,35.0,1001.0,149989.11514520645,3.0,0.9500001072883606,0.1824281764030456,0.9388999938964844,0.2289437972068786
8.099114510269596e-05,0.0008445374360730293,0.0001488233620888951,1000.0,0.0,1001.0,3984.747894525528,4.0,0.794999897480011,0.7312223172187805,0.8382999300956726,0.6099869003295899
0.01,1e-06,0.1,1000.0,1.0,1001.0,12554.52201628685,4.0,0.934999942779541,0.2313424324989318,0.9348999857902528,0.2632657141685486
0.01,1.3235208944801854e-05,0.1,1000.0,2.0,1001.0,16528.38967704773,4.0,0.9399999380111694,0.2347241884469986,0.9348999857902528,0.2632657141685486
0.0019517876625332665,1e-06,0.1,1000.0,3.0,1001.0,20589.81481051445,4.0,0.919999897480011,0.4395828342437744,0.9348999857902528,0.2632657141685486
0.01,1.0769686661668942e-06,0.014822830484000906,1000.0,4.0,1001.0,24526.017938375473,4.0,0.955000102519989,0.1870832854509353,0.9446000456809998,0.2191749554634094
0.01,1.179946852653107e-06,0.0001,1000.0,5.0,1001.0,28611.353189706802,4.0,0.7299999594688416,0.9410333037376404,0.9446000456809998,0.2191749554634094
0.01,0.01,0.02167611649854644,1000.0,6.0,1001.0,34671.88159632683,4.0,0.944999933242798,0.1668854963779449,0.9405000805854796,0.2284013494014741
0.01,1e-06,0.030736455356919816,1000.0,7.0,1001.0,38858.56609416008,4.0,0.9500001072883606,0.2119468867778778,0.9405000805854796,0.2284013494014741
1e-06,0.0007705711620904823,0.1,1000.0,8.0,1001.0,43033.62397003174,4.0,0.7299999594688416,1.1638537549972534,0.9405000805854796,0.2284013494014741
0.01,0.01,0.025022661306816348,1000.0,9.0,1001.0,45195.002318143845,4.0,0.9600000381469728,0.1523103481531143,0.9384999871253968,0.2315879278182983
0.01,0.01,0.011262004673705256,1000.0,10.0,1001.0,49331.998998880386,4.0,0.9499999284744264,0.1753373518586158,0.9384999871253968,0.2315879278182983
1e-06,0.01,0.0001,1000.0,11.0,1001.0,53331.951231479645,4.0,0.7299999594688416,0.9408748149871826,0.9384999871253968,0.2315879278182983
0.002366349908643655,0.01,0.006837007563925074,1000.0,12.0,1001.0,57359.47132110596,4.0,0.944999933242798,0.2268042767047882,0.9384999871253968,0.2315879278182983
0.01,0.01,0.02453110565465228,1000.0,13.0,1001.0,61392.79737496376,4.0,0.9600000381469728,0.1735957244038581,0.9384999871253968,0.2315879278182983
5.361040138585523e-05,1e-06,0.0028259093707106854,1000.0,14.0,1001.0,65448.17639183998,4.0,0.9299998879432678,0.2960192203521729,0.9384999871253968,0.2315879278182983
0.01,1e-06,0.0035225124373222867,1000.0,15.0,1001.0,69450.42659926414,4.0,0.934999942779541,0.25500168800354,0.9384999871253968,0.2315879278182983
1e-06,0.01,0.0021201521277427445,1000.0,16.0,1001.0,73617.18964385986,4.0,0.9249999523162842,0.3178201568126678,0.9384999871253968,0.2315879278182983
9.230318230470654e-05,0.01,0.0013618539331036995,1000.0,17.0,1001.0,77626.08418440819,4.0,0.8999999165534973,0.4040905177593231,0.9384999871253968,0.2315879278182983
1e-06,0.01,0.006283058893397461,1000.0,18.0,1001.0,81754.5002360344,4.0,0.9299999475479126,0.208377468585968,0.9384999871253968,0.2315879278182983
8.75761365315507e-06,0.01,0.005868201404715436,1000.0,19.0,1001.0,85767.24435091019,4.0,0.944999933242798,0.1991250097751617,0.9384999871253968,0.2315879278182983
1.4302500084408699e-06,1e-06,0.005411996754196194,1000.0,20.0,1001.0,90120.03021836281,4.0,0.9499999284744264,0.1858842703700065,0.9384999871253968,0.2315879278182983
7.147947948029997e-06,1e-06,0.008049894574597163,1000.0,21.0,1001.0,94091.42342686653,4.0,0.9550000429153442,0.1778088957071304,0.9384999871253968,0.2315879278182983
0.01,4.094530361215031e-06,0.016185325209540784,1000.0,22.0,1001.0,98197.95321440697,4.0,0.955000102519989,0.1864736342430115,0.9384999871253968,0.2315879278182983
0.00031335063374059505,0.01,0.012876722525937155,1000.0,23.0,1001.0,102257.17990016937,4.0,0.9299999475479126,0.2030854630470275,0.9384999871253968,0.2315879278182983
0.01,1e-06,0.0008063310917265567,1000.0,24.0,1001.0,106272.36368179321,4.0,0.9049999117851256,0.3448138666152954,0.9384999871253968,0.2315879278182983
0.01,0.01,0.0173344417138844,1000.0,25.0,1001.0,110360.6063592434,4.0,0.9549999237060548,0.1749822893738746,0.9384999871253968,0.2315879278182983
4.275777859599553e-05,1e-06,0.007890841875259309,1000.0,26.0,1001.0,114493.33963990211,4.0,0.940000057220459,0.2008273339271545,0.9384999871253968,0.2315879278182983
0.01,0.01,0.017451314953409753,1000.0,27.0,1001.0,118494.71721553802,4.0,0.9499999284744264,0.1773881450295448,0.9384999871253968,0.2315879278182983
0.01,0.01,0.04672515034225327,1000.0,28.0,1001.0,123239.55906629562,4.0,0.9550000429153442,0.1490851509571075,0.939799964427948,0.2181197477817535
0.01,0.01,0.05064859240555279,1000.0,29.0,1001.0,127213.71774792671,4.0,0.9600000381469728,0.1451735469698906,0.9376000165939332,0.2227725813388825
0.01,0.01,0.05392519695658438,1000.0,30.0,1001.0,131708.15642905235,4.0,0.9500000476837158,0.1559432199597358,0.9376000165939332,0.2227725813388825
1e-06,1e-06,0.010298279437291296,1000.0,31.0,1001.0,135754.74581170082,4.0,0.9549999237060548,0.1849260783195495,0.9376000165939332,0.2227725813388825
1e-06,1e-06,0.0006072333946009988,1000.0,32.0,1001.0,139737.90039134026,4.0,0.8799999356269836,0.3598244464397431,0.9376000165939332,0.2227725813388825
0.01,0.01,0.0522728124246681,1000.0,33.0,1001.0,143721.9027121067,4.0,0.944999933242798,0.1436857774853706,0.9382999539375304,0.2149769434928894
