criterion,model_name,n,random_state,runtime,val_acc,val_nll
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.1_n=370_random_state=3001,370,3001,1892.4591908454895,0.9324324727058412,0.4121597409248352
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.1_n=3441_random_state=1001,3441,1001,1480.6852402687073,0.9298245310783386,0.1976091943161432
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.1_n=3441_random_state=2001,3441,2001,1723.4360129833221,0.927643358707428,0.238444548360137
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.1_n=3441_random_state=3001,3441,3001,1926.39297413826,0.9553343057632446,0.1539912691643071
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.01_n=370_random_state=1001,370,1001,1656.603402853012,0.8918918967247009,0.3092058300971985
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.01_n=370_random_state=2001,370,2001,1689.9339039325714,0.9729729890823364,0.1793627291917801
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.01_n=370_random_state=3001,370,3001,1677.1215715408325,0.9189189076423644,0.3455196917057037
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.01_n=3441_random_state=1001,3441,1001,1479.087961435318,0.9378615617752076,0.1932345616609551
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.01_n=3441_random_state=2001,3441,2001,1491.6412460803986,0.9262920022010804,0.2313190740208292
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.01_n=3441_random_state=3001,3441,3001,1397.9105958938599,0.9552631378173828,0.1635308445886124
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=370_random_state=1001,370,1001,1745.8581912517548,0.9054054021835328,0.3352145552635193
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=370_random_state=2001,370,2001,1752.1661739349365,0.9729729890823364,0.210035353899002
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=370_random_state=3001,370,3001,1660.948377609253,0.9054054021835328,0.3498778939247131
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=3441_random_state=1001,3441,1001,1475.5935862064362,0.9352299571037292,0.1746885244582974
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=3441_random_state=2001,3441,2001,1681.4318492412567,0.9276434183120728,0.2118627983470295
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=3441_random_state=3001,3441,3001,1497.4332535266876,0.9552631378173828,0.1569781726182893
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=370_random_state=1001,370,1001,1871.3241226673126,0.8513513803482056,0.7694394588470459
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=370_random_state=2001,370,2001,1934.1521883010864,0.9459459781646729,0.7184844613075256
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=370_random_state=3001,370,3001,1910.5848054885864,0.8783783912658691,0.7706094980239868
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=3441_random_state=1001,3441,1001,1439.9704535007477,0.8745613694190979,0.8357698931250461
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=3441_random_state=2001,3441,2001,1479.0525529384613,0.8680417537689209,0.8355613434037498
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=3441_random_state=3001,3441,3001,1485.7227201461792,0.8970127701759338,0.8240310937859291
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=370_random_state=1001,370,1001,1637.8081891536713,0.9054054617881776,0.2741757929325104
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=370_random_state=2001,370,2001,1913.3191044330597,0.9729729890823364,0.1586893498897552
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=370_random_state=3001,370,3001,1805.4014611244202,0.9054054021835328,0.3263455927371979
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=3441_random_state=1001,3441,1001,1403.9892637729645,0.9443812370300292,0.193493667036988
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=3441_random_state=2001,3441,2001,1415.3329753875732,0.9169036746025084,0.2486369543990423
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=3441_random_state=3001,3441,3001,1413.650583267212,0.9539117813110352,0.1838870609915533
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=370_random_state=1001,370,1001,1834.1379182338715,0.8918918967247009,0.2968154549598694
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=370_random_state=2001,370,2001,2120.038892030716,0.9729729890823364,0.1615799963474273
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=370_random_state=3001,370,3001,1621.8127813339233,0.9189189076423644,0.3281096518039703
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=3441_random_state=1001,3441,1001,1482.778650045395,0.9392840266227722,0.1953479982046194
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=3441_random_state=2001,3441,2001,1493.9236106872559,0.927643358707428,0.2329328001238579
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=3441_random_state=3001,3441,3001,1703.3114252090454,0.9525604248046876,0.1691302241281021
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=370_random_state=1001,370,1001,1666.2671439647675,0.9054054021835328,0.3326354026794433
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=370_random_state=2001,370,2001,1852.1466937065125,0.9729729890823364,0.2059269994497299
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=370_random_state=3001,370,3001,1882.1976387500763,0.9054054021835328,0.3466275334358215
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=3441_random_state=1001,3441,1001,1482.3195307254791,0.9365813136100768,0.1744422093033791
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=3441_random_state=2001,3441,2001,1740.4503173828125,0.9276434183120728,0.2116596452718557
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=3441_random_state=3001,3441,3001,1406.5318322181702,0.9552631378173828,0.1568780607262323
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=370_random_state=1001,370,1001,1663.4577405452728,0.8513513803482056,0.7689839005470276
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=370_random_state=2001,370,2001,1889.9532532691956,0.9459459781646729,0.7179441452026367
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=370_random_state=3001,370,3001,1675.6933615207672,0.8783783912658691,0.7701153755187988
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=3441_random_state=1001,3441,1001,1477.231632232666,0.8745613694190979,0.8353280244871627
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=3441_random_state=2001,3441,2001,1402.1545479297638,0.8680417537689209,0.8351395892542461
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=3441_random_state=3001,3441,3001,1709.005909204483,0.8970127701759338,0.823592672514361
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=370_random_state=1001,370,1001,1846.2002336978912,0.9189189672470092,0.2687863409519195
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=370_random_state=2001,370,2001,1915.7728288173676,0.95945942401886,0.1631948798894882
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=370_random_state=3001,370,3001,1889.9728026390076,0.9054054021835328,0.3230657875537872
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=3441_random_state=1001,3441,1001,1394.1081490516663,0.9444522857666016,0.1977861787863941
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=3441_random_state=2001,3441,2001,1912.530771970749,0.9208866357803344,0.2719942268937133
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=3441_random_state=3001,3441,3001,1491.2772750854492,0.9498577117919922,0.1888741019160248
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=370_random_state=1001,370,1001,1854.706095457077,0.8918918967247009,0.2963480949401855
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=370_random_state=2001,370,2001,1884.0758635997772,0.9729729890823364,0.1601627767086029
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=370_random_state=3001,370,3001,1866.0490927696228,0.9189189076423644,0.3265952169895172
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=3441_random_state=1001,3441,1001,1600.4657244682312,0.9392840266227722,0.1953641099985255
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=3441_random_state=2001,3441,2001,1494.0098133087158,0.9289947152137756,0.2334736526705497
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=3441_random_state=3001,3441,3001,1400.8493256568909,0.9552631378173828,0.1694359879854113
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=370_random_state=1001,370,1001,1649.400382757187,0.9054054021835328,0.3325389623641968
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=370_random_state=2001,370,2001,1865.4038033485413,0.9729729890823364,0.2055689990520477
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=370_random_state=3001,370,3001,1821.0650708675385,0.9054054021835328,0.3461610078811645
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=3441_random_state=1001,3441,1001,1399.0984587669373,0.9365813136100768,0.1743737084921016
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=3441_random_state=2001,3441,2001,2118.7241384983063,0.9276434183120728,0.2116513983454815
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=3441_random_state=3001,3441,3001,1410.6027293205261,0.9566144943237304,0.1568080432886301
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=370_random_state=1001,370,1001,1883.9168767929077,0.8513513803482056,0.7689493298530579
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=370_random_state=2001,370,2001,1634.5266575813293,0.9459459781646729,0.7179158329963684
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=370_random_state=3001,370,3001,1779.2724559307098,0.8783783912658691,0.7700905203819275
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=3441_random_state=1001,3441,1001,1682.7321965694427,0.8745613694190979,0.8352909406950308
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=3441_random_state=2001,3441,2001,1486.681970357895,0.8680417537689209,0.8350994184959766
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=3441_random_state=3001,3441,3001,1484.3935389518738,0.8970127701759338,0.8235406750856443
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=370_random_state=1001,370,1001,1820.5785236358643,0.9054054617881776,0.268235296010971
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=370_random_state=2001,370,2001,2088.9881019592285,0.95945942401886,0.1636941581964492
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=370_random_state=3001,370,3001,1653.9754209518433,0.9054054021835328,0.3234125673770904
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=3441_random_state=1001,3441,1001,1474.3111674785614,0.935372233390808,0.2210437812257644
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=3441_random_state=2001,3441,2001,1407.6422288417816,0.9169036746025084,0.2847976424666338
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=3441_random_state=3001,3441,3001,1495.6440999507904,0.9566855430603028,0.1912682908912037
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=370_random_state=1001,370,1001,1853.2685647010803,0.8918918967247009,0.2961942851543426
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=370_random_state=2001,370,2001,1787.871481180191,0.9729729890823364,0.1598644107580185
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=370_random_state=3001,370,3001,1706.8223781585693,0.9189189076423644,0.3269015252590179
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=3441_random_state=1001,3441,1001,1416.1034805774689,0.9392840266227722,0.1955560506429783
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=3441_random_state=2001,3441,2001,1402.5008854866028,0.927643358707428,0.2346405612174854
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=3441_random_state=3001,3441,3001,1409.6295697689056,0.9552631378173828,0.1693175376154655
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=370_random_state=1001,370,1001,1623.780291557312,0.9054054021835328,0.3322407901287079
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=370_random_state=2001,370,2001,1833.4251544475555,0.9729729890823364,0.2054571658372879
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=370_random_state=3001,370,3001,1803.762367963791,0.9054054021835328,0.3461325764656067
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=3441_random_state=1001,3441,1001,1442.6650457382202,0.9365813136100768,0.1743915016914523
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=3441_random_state=2001,3441,2001,1402.4890184402466,0.9276434183120728,0.2116816075042236
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=3441_random_state=3001,3441,3001,2004.2576131820679,0.9566855430603028,0.1567886381648307
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=370_random_state=1001,370,1001,1756.2122650146484,0.8513513803482056,0.7689024209976196
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=370_random_state=2001,370,2001,1830.6427295207977,0.9459459781646729,0.7179624438285828
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=370_random_state=3001,370,3001,1818.7922458648682,0.8783783912658691,0.7701196670532227
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=3441_random_state=1001,3441,1001,1403.6782484054565,0.8745613694190979,0.8352791472922924
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=3441_random_state=2001,3441,2001,1486.5032894611359,0.8680417537689209,0.835083850594454
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=3441_random_state=3001,3441,3001,1400.1436839103699,0.8970127701759338,0.8235518863034803
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=370_random_state=1001,370,1001,1650.8591859340668,0.9189189672470092,0.2685593664646148
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=370_random_state=2001,370,2001,1681.1961424350739,0.95945942401886,0.163816824555397
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=370_random_state=3001,370,3001,1828.6376101970673,0.9054054021835328,0.3234202861785888
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=3441_random_state=1001,3441,1001,1457.200071811676,0.9339497089385986,0.2167892781801002
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=3441_random_state=2001,3441,2001,1390.3705191612244,0.9313181042671204,0.234275038852248
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=3441_random_state=3001,3441,3001,1405.044049501419,0.9525604844093324,0.177413250817809
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=370_random_state=1001,370,1001,1672.6747517585754,0.8918918967247009,0.2961760759353637
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=370_random_state=2001,370,2001,1775.6970007419586,0.9729729890823364,0.1599583029747009
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=370_random_state=3001,370,3001,1697.8674030303955,0.9189189076423644,0.3265366852283478
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=3441_random_state=1001,3441,1001,1426.2107753753662,0.9392840266227722,0.1958253771759743
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=3441_random_state=2001,3441,2001,1401.2503628730774,0.9289947152137756,0.2332244262445804
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=3441_random_state=3001,3441,3001,1412.932588338852,0.9552631378173828,0.1692517257707063
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=370_random_state=1001,370,1001,1669.3455603122711,0.9054054021835328,0.3324322700500488
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=370_random_state=2001,370,2001,1792.7127261161804,0.9729729890823364,0.2054871022701263
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=370_random_state=3001,370,3001,1653.7458627223969,0.9054054021835328,0.3461080193519592
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=3441_random_state=1001,3441,1001,1401.4718244075775,0.9352299571037292,0.1743899616737698
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=3441_random_state=2001,3441,2001,1418.523107290268,0.9276434183120728,0.2117051371308259
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=3441_random_state=3001,3441,3001,1471.225623846054,0.9580368995666504,0.1568931275328924
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=370_random_state=1001,370,1001,1819.118663072586,0.8513513803482056,0.7689058780670166
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=370_random_state=2001,370,2001,1717.0703654289246,0.9459459781646729,0.7178875803947449
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=370_random_state=3001,370,3001,1727.6866142749786,0.8783783912658691,0.7701197266578674
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=3441_random_state=1001,3441,1001,1398.9340550899506,0.8745613694190979,0.8352736719819003
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=3441_random_state=2001,3441,2001,1412.7803003787994,0.8680417537689209,0.83508421653925
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=3441_random_state=3001,3441,3001,1485.4245464801788,0.8970127701759338,0.8235374120778816
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=370_random_state=1001,370,1001,1686.8063700199127,0.7297298312187195,0.9499212503433228
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=370_random_state=2001,370,2001,1872.0781569480896,0.7972973585128784,0.8813813924789429
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=370_random_state=3001,370,3001,1709.160034418106,0.7432432770729065,1.0127041339874268
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=3441_random_state=1001,3441,1001,1400.2890124320984,0.9299667477607728,0.2704140533541524
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=3441_random_state=2001,3441,2001,1422.852795124054,0.9087244272232056,0.3267881343531054
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=3441_random_state=3001,3441,3001,1420.5772218704224,0.934992790222168,0.2360915552045023
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=370_random_state=1001,370,1001,1846.9343528747559,0.8783783912658691,0.4639342427253723
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=370_random_state=2001,370,2001,1730.7772016525269,0.9459459781646729,0.3486477732658386
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=370_random_state=3001,370,3001,1704.7092390060425,0.9189189672470092,0.5215978622436523
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=3441_random_state=1001,3441,1001,1411.2089717388153,0.9365813136100768,0.2143900235031926
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=3441_random_state=2001,3441,2001,1432.2662155628204,0.922237992286682,0.2587880717460499
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=3441_random_state=3001,3441,3001,1422.900601863861,0.9539117813110352,0.172239436659702
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=370_random_state=1001,370,1001,1827.5143251419067,0.8918918967247009,0.3641091287136078
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=370_random_state=2001,370,2001,1639.0014731884003,0.9729729890823364,0.2510478496551513
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=370_random_state=3001,370,3001,1676.3968420028687,0.9054054021835328,0.3878474533557892
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=3441_random_state=1001,3441,1001,1484.1562774181366,0.9365813136100768,0.1796059336426646
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=3441_random_state=2001,3441,2001,1492.7674016952515,0.922237992286682,0.2163299249355183
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=3441_random_state=3001,3441,3001,1777.604125738144,0.9539117813110352,0.1606079669192779
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=370_random_state=1001,370,1001,1733.5701994895935,0.8513513803482056,0.7741293907165527
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=370_random_state=2001,370,2001,1695.6743533611298,0.9459459781646729,0.7237726449966431
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=370_random_state=3001,370,3001,1629.7490351200104,0.8783783912658691,0.7756144404411316
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=3441_random_state=1001,3441,1001,1427.3728833198547,0.8745613694190979,0.8401479845823243
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=3441_random_state=2001,3441,2001,1484.571610212326,0.8639876842498779,0.839811714582665
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=3441_random_state=3001,3441,3001,1418.285653591156,0.8983641266822815,0.8283497136692668
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=370_random_state=1001,370,1001,1727.5075271129608,0.8918919563293457,0.3895654380321502
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=370_random_state=2001,370,2001,1727.7750358581543,0.9459459781646729,0.2652263045310974
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=370_random_state=3001,370,3001,1823.3617193698883,0.8783783912658691,0.4782394766807556
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=3441_random_state=1001,3441,1001,1442.2731111049652,0.924632489681244,0.2447597730991452
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=3441_random_state=2001,3441,2001,1407.4835500717163,0.8961119055747986,0.3163534849882126
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=3441_random_state=3001,3441,3001,1407.6768608093262,0.9309388995170592,0.2466088446766831
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=370_random_state=1001,370,1001,1730.511462211609,0.9054054021835328,0.3050019443035126
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=370_random_state=2001,370,2001,1814.6285409927368,0.9729729890823364,0.172929361462593
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=370_random_state=3001,370,3001,1804.6125700473785,0.9189189076423644,0.3443139195442199
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=3441_random_state=1001,3441,1001,1402.2166419029236,0.9379326701164246,0.1991408176200334
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=3441_random_state=2001,3441,2001,1407.9216613769531,0.9262920618057252,0.2400479995927145
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=3441_random_state=3001,3441,3001,1463.8405826091766,0.957965850830078,0.1622980278591777
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=370_random_state=1001,370,1001,1654.6801671981812,0.9054054021835328,0.3343130648136139
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=370_random_state=2001,370,2001,1811.7107088565826,0.9729729890823364,0.2081081569194793
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=370_random_state=3001,370,3001,1699.9283165931702,0.9054054021835328,0.3490950763225555
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=3441_random_state=1001,3441,1001,1395.4601395130157,0.9352299571037292,0.1749191237396972
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=3441_random_state=2001,3441,2001,1462.2818372249603,0.9276434183120728,0.2125559074934138
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=3441_random_state=3001,3441,3001,1416.447755098343,0.9553341865539552,0.1568393994902455
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=370_random_state=1001,370,1001,1804.0301423072815,0.8513513803482056,0.7692686915397644
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=370_random_state=2001,370,2001,1800.8233351707458,0.9459459781646729,0.7182770371437073
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=370_random_state=3001,370,3001,1812.0631108283997,0.8783783912658691,0.7704735994338989
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=3441_random_state=1001,3441,1001,1488.9385192394257,0.8745613694190979,0.8356189603029295
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=3441_random_state=2001,3441,2001,1404.286009311676,0.8680417537689209,0.8354109664295994
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=3441_random_state=3001,3441,3001,1433.6025547981262,0.8970127701759338,0.8238796300666277
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=370_random_state=1001,370,1001,1657.905696630478,0.9054054021835328,0.2484404146671295
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=370_random_state=2001,370,2001,1819.8218593597412,0.9729729890823364,0.1365563124418258
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=370_random_state=3001,370,3001,1629.2959744930267,0.8783783912658691,0.3393802642822265
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=3441_random_state=1001,3441,1001,1397.8304936885834,0.9042199850082396,0.3557411813458731
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=3441_random_state=2001,3441,2001,1404.9565980434418,0.8832858800888062,0.4902403922968132
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=3441_random_state=3001,3441,3001,1399.894600868225,0.907539129257202,0.3811270650043044
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.01_n=370_random_state=1001,370,1001,1727.4147691726685,0.8918918967247009,0.2941800057888031
