criterion,model_name,n,random_state,runtime,val_acc,val_nll
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=100_random_state=3001,100,3001,6150.236875534058,0.9000000953674316,0.3657067418098449
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=1000_random_state=1001,1000,1001,8645.265022993088,0.934999942779541,0.1785937541723251
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=1000_random_state=2001,1000,2001,7685.7484974861145,0.9099999666213988,0.2764008474349975
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=1000_random_state=3001,1000,3001,7568.938443660736,0.9249999523162842,0.2117267537117004
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=10000_random_state=1001,10000,1001,8404.594986438751,0.9704999923706056,0.1214045447707176
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=10000_random_state=2001,10000,2001,8375.503846645355,0.965999960899353,0.1350681331157684
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=10000_random_state=3001,10000,3001,8562.637053966522,0.968999981880188,0.1257263097763061
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=50000_random_state=1001,50000,1001,7926.511475801468,0.9828000068664552,0.0672841424077748
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=50000_random_state=2001,50000,2001,7728.521516561508,0.9812999963760376,0.0730617830667644
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=50000_random_state=3001,50000,3001,7892.921238422394,0.9815000295639038,0.0716960494369268
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=100_random_state=1001,100,1001,5333.65363574028,0.7000000476837158,0.7984602451324463
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=100_random_state=2001,100,2001,5381.4242787361145,0.8000000715255737,0.8395742177963257
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=100_random_state=3001,100,3001,5271.181802511215,0.9500001072883606,0.2716136276721954
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=1000_random_state=1001,1000,1001,8686.588890075684,0.959999978542328,0.1304889416694641
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=1000_random_state=2001,1000,2001,7695.107234716415,0.9549999833106996,0.16839020550251
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=1000_random_state=3001,1000,3001,7626.228185892105,0.9350000023841858,0.161317788362503
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=10000_random_state=1001,10000,1001,8555.211097240448,0.9614999294281006,0.1425439609289169
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=10000_random_state=2001,10000,2001,8569.134626626968,0.9630000591278076,0.1251820778846741
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=10000_random_state=3001,10000,3001,8573.550958395004,0.9690000414848328,0.1278179674148559
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=50000_random_state=1001,50000,1001,7737.961312532425,0.9758999943733216,0.0769133648276328
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=50000_random_state=2001,50000,2001,7730.584590911865,0.9764000177383424,0.0777664318621158
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=50000_random_state=3001,50000,3001,7948.015615224838,0.9763999581336976,0.0818962649822235
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=100_random_state=1001,100,1001,5371.067870378494,0.7000000476837158,0.8141254186630249
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=100_random_state=2001,100,2001,6114.808368444443,0.8000000715255737,0.9108888506889344
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=100_random_state=3001,100,3001,5160.882078170776,0.9000000953674316,0.4589088559150696
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=1000_random_state=1001,1000,1001,7933.123335599899,0.959999978542328,0.1914280331134796
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=1000_random_state=2001,1000,2001,7976.538293600082,0.9650000929832458,0.1749476414918899
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=1000_random_state=3001,1000,3001,8625.493307828903,0.949999988079071,0.1725045031309127
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=10000_random_state=1001,10000,1001,8586.2596950531,0.9520000219345092,0.2211659181118011
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=10000_random_state=2001,10000,2001,8623.493523359299,0.9440000653266908,0.2262696598768234
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=10000_random_state=3001,10000,3001,8612.58941578865,0.949999988079071,0.2100120465755462
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=50000_random_state=1001,50000,1001,8075.2328844070435,0.9506000280380248,0.2164237748384475
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=50000_random_state=2001,50000,2001,8022.510339021683,0.9538999795913696,0.2071050831317901
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=50000_random_state=3001,50000,3001,8041.2264840602875,0.9501999616622924,0.2160069646596908
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=100_random_state=1001,100,1001,5415.713020801544,0.4500000476837158,2.4327969551086426
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=100_random_state=2001,100,2001,5229.476011514664,0.4500000178813934,2.7459871768951416
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=100_random_state=3001,100,3001,6160.137228012085,0.4500000178813934,2.795423984527588
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=1000_random_state=1001,1000,1001,7751.212381839752,0.7449999451637268,0.9432277774810792
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=1000_random_state=2001,1000,2001,7747.1147310733795,0.809999942779541,1.0802420330047608
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=1000_random_state=3001,1000,3001,7668.095467805862,0.8349999189376831,0.7452458405494691
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=10000_random_state=1001,10000,1001,8684.164272069931,0.94350004196167,0.2596745426654815
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=10000_random_state=2001,10000,2001,7704.897267103195,0.92849999666214,0.2960277696847916
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=10000_random_state=3001,10000,3001,7706.179695606232,0.9430000185966492,0.2461042070388794
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=50000_random_state=1001,50000,1001,8935.033933401108,0.974500060081482,0.1049542330622672
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=50000_random_state=2001,50000,2001,8737.822579622269,0.9735000133514404,0.111722290935181
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=50000_random_state=3001,50000,3001,8749.258754968643,0.9760000109672546,0.0961249487038702
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=100_random_state=1001,100,1001,6147.070913314819,0.6500000357627869,0.7405704855918884
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=100_random_state=2001,100,2001,5110.620633840561,0.7000000476837158,0.8635538220405579
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=100_random_state=3001,100,3001,5162.141909360886,1.0000001192092896,0.1556337177753448
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=1000_random_state=1001,1000,1001,7548.777416229248,0.9649999737739564,0.0988998940587043
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=1000_random_state=2001,1000,2001,7665.090384721756,0.9500000476837158,0.2217151749134063
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=1000_random_state=3001,1000,3001,7820.699479341507,0.959999978542328,0.1094841527938842
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=10000_random_state=1001,10000,1001,7778.499133348465,0.9710000157356262,0.1361952913403511
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=10000_random_state=2001,10000,2001,7697.100796222687,0.9709999561309814,0.1320665044561028
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=10000_random_state=3001,10000,3001,7694.223766326904,0.9715000987052916,0.1380005272626877
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=50000_random_state=1001,50000,1001,7927.52756357193,0.9817000031471252,0.0753872187566012
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=50000_random_state=2001,50000,2001,8352.662028074265,0.9823999404907228,0.076554424577183
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=50000_random_state=3001,50000,3001,8897.222613573074,0.9812999963760376,0.079069334613718
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=100_random_state=1001,100,1001,6203.170866012573,0.7000000476837158,0.7850712537765503
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=100_random_state=2001,100,2001,5503.249673366547,0.8000000715255737,0.8556504249572754
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=100_random_state=3001,100,3001,5130.506548881531,0.9500001072883606,0.2389034479856491
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=1000_random_state=1001,1000,1001,8562.879111766815,0.9549999833106996,0.1323809289932251
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=1000_random_state=2001,1000,2001,7787.811278104782,0.949999988079071,0.1679242402315139
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=1000_random_state=3001,1000,3001,8667.111057281494,0.9399999976158142,0.1590474557876586
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=10000_random_state=1001,10000,1001,7642.934754371643,0.962499976158142,0.1469790867567062
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=10000_random_state=2001,10000,2001,7596.495282173157,0.9625000953674316,0.1296327593624592
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=10000_random_state=3001,10000,3001,7640.353206396103,0.9690000414848328,0.1341975744962692
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=50000_random_state=1001,50000,1001,7602.799306154251,0.9758999943733216,0.0766270076155662
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=50000_random_state=2001,50000,2001,7660.424151182175,0.9767000079154968,0.0778020383395254
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=50000_random_state=3001,50000,3001,7662.599243402481,0.9763999581336976,0.0819046322345733
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=100_random_state=1001,100,1001,5239.8451154232025,0.7000000476837158,0.8115544319152832
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=100_random_state=2001,100,2001,8252.525488615036,0.8000000715255737,0.9106461405754088
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=100_random_state=3001,100,3001,5197.968394517899,0.9000000953674316,0.455003023147583
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=1000_random_state=1001,1000,1001,8634.53486919403,0.959999978542328,0.1903707480430603
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=1000_random_state=2001,1000,2001,7645.169518709183,0.9650000929832458,0.1740084081888198
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=1000_random_state=3001,1000,3001,8656.510650634766,0.949999988079071,0.1716774487495422
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=10000_random_state=1001,10000,1001,7640.3941123485565,0.9520000219345092,0.2203995583057403
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=10000_random_state=2001,10000,2001,7666.400928735733,0.94350004196167,0.2254681775569915
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=10000_random_state=3001,10000,3001,8421.722810029984,0.949999988079071,0.2092501167058945
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=50000_random_state=1001,50000,1001,7711.799526929855,0.9506000280380248,0.2156509198904037
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=50000_random_state=2001,50000,2001,8798.553587675095,0.9538999795913696,0.2063242004871368
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=50000_random_state=3001,50000,3001,7805.984362602234,0.9503999948501588,0.215233428311348
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=100_random_state=1001,100,1001,5150.685383081436,0.4000000357627868,3.488950729370117
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=100_random_state=2001,100,2001,6141.499577283859,0.3500000238418579,5.041184425354004
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=100_random_state=3001,100,3001,6375.1847994327545,0.4500000178813934,2.6230032444000244
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=1000_random_state=1001,1000,1001,7886.84726524353,0.7199999094009399,1.558115234375
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=1000_random_state=2001,1000,2001,7893.243508338928,0.7499999403953552,1.447181348800659
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=1000_random_state=3001,1000,3001,7654.502796173096,0.8199999332427979,0.9371715521812438
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=10000_random_state=1001,10000,1001,8379.315262317657,0.9369999766349792,0.3417978081703186
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=10000_random_state=2001,10000,2001,8552.626576185226,0.9244999885559082,0.395584332227707
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=10000_random_state=3001,10000,3001,8548.804539203644,0.9325000047683716,0.3600845959186554
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=50000_random_state=1001,50000,1001,7681.64532494545,0.9729000329971312,0.1197538088262081
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=50000_random_state=2001,50000,2001,7810.224077701569,0.971400022506714,0.1364085698634385
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=50000_random_state=3001,50000,3001,7774.862547636032,0.9725000262260436,0.1224415376216173
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=100_random_state=1001,100,1001,5109.542644739151,0.6500000357627869,0.740216076374054
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=100_random_state=2001,100,2001,5388.085472345352,0.7500000596046448,0.873049259185791
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=100_random_state=3001,100,3001,6240.2883841991425,1.0000001192092896,0.1150983199477195
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=1000_random_state=1001,1000,1001,7856.981224060059,0.9699999690055848,0.105349041223526
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=1000_random_state=2001,1000,2001,7807.353095293045,0.949999988079071,0.2210089981555938
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=1000_random_state=3001,1000,3001,7652.183298587799,0.949999988079071,0.1243031454086303
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=10000_random_state=1001,10000,1001,8567.457073688507,0.9704999923706056,0.155284341931343
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=10000_random_state=2001,10000,2001,8588.076612234116,0.971000075340271,0.1341884752996265
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=10000_random_state=3001,10000,3001,8591.469074010849,0.9690001010894777,0.1507106378674507
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=50000_random_state=1001,50000,1001,7824.4459545612335,0.9821000099182128,0.0756566397935152
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=50000_random_state=2001,50000,2001,7862.1175365448,0.9825000166893004,0.0828679958984023
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=50000_random_state=3001,50000,3001,8100.427251815796,0.9819999933242798,0.0809969870976172
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=100_random_state=1001,100,1001,5094.290869951248,0.7000000476837158,0.784915030002594
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=100_random_state=2001,100,2001,5685.789082288742,0.8000000715255737,0.8584985733032227
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=100_random_state=3001,100,3001,5658.002445697784,0.9500001072883606,0.2352410107851028
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=1000_random_state=1001,1000,1001,8605.071466445923,0.9549999833106996,0.1328224527835846
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=1000_random_state=2001,1000,2001,7638.400360822678,0.949999988079071,0.1683061587810516
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=1000_random_state=3001,1000,3001,8751.681735754013,0.9399999976158142,0.1591563117504119
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=10000_random_state=1001,10000,1001,8607.882668972015,0.962000012397766,0.1474768831729889
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=10000_random_state=2001,10000,2001,8630.00137591362,0.9630000591278076,0.1302736031711101
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=10000_random_state=3001,10000,3001,8689.617490768433,0.9690000414848328,0.1349816458821296
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=50000_random_state=1001,50000,1001,8040.750112533569,0.9758999943733216,0.0766098947405815
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=50000_random_state=2001,50000,2001,8791.116727113724,0.9766000509262084,0.0777776668608188
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=50000_random_state=3001,50000,3001,8383.64683675766,0.9763000011444092,0.0819154604554176
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=100_random_state=1001,100,1001,5217.031763792038,0.7000000476837158,0.8112933039665222
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=100_random_state=2001,100,2001,8131.725944519043,0.8000000715255737,0.9106489419937134
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=100_random_state=3001,100,3001,6053.691535711288,0.9000000953674316,0.4546166062355041
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=1000_random_state=1001,1000,1001,8645.932258605957,0.959999978542328,0.1902675145864486
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=1000_random_state=2001,1000,2001,7536.372696399689,0.9650000929832458,0.1739159679412841
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=1000_random_state=3001,1000,3001,8281.254849910736,0.949999988079071,0.1715921980142593
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=10000_random_state=1001,10000,1001,7700.778758764267,0.9520000219345092,0.2203230969905853
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=10000_random_state=2001,10000,2001,7700.122380256653,0.94350004196167,0.2253884425163269
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=10000_random_state=3001,10000,3001,7793.620571374893,0.949999988079071,0.2091737759113311
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=50000_random_state=1001,50000,1001,8749.615096330643,0.9506000280380248,0.2155745730161666
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=50000_random_state=2001,50000,2001,8754.471661567688,0.9537999629974364,0.2062466391324997
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=50000_random_state=3001,50000,3001,8704.219826936722,0.9503999948501588,0.2151568212509155
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=100_random_state=1001,100,1001,6226.682777881622,0.5,3.942420482635498
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=100_random_state=2001,100,2001,6251.749179601669,0.3500000238418579,5.238368034362793
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=100_random_state=3001,100,3001,5803.499861955643,0.5,3.4984302520751958
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=1000_random_state=1001,1000,1001,8251.894619226456,0.7399999499320984,1.6818752431869508
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=1000_random_state=2001,1000,2001,7732.663094520569,0.7999999523162842,1.5145375156402587
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=1000_random_state=3001,1000,3001,7460.639291524887,0.7849999666213989,1.1318337965011596
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=10000_random_state=1001,10000,1001,7694.509398460388,0.9329999685287476,0.3675060219764709
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=10000_random_state=2001,10000,2001,7685.618753194809,0.9269999861717224,0.419069079041481
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=10000_random_state=3001,10000,3001,7631.889531850815,0.9300000071525574,0.411931113243103
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=50000_random_state=1001,50000,1001,8251.168376684189,0.9717999696731568,0.1346226895093918
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=50000_random_state=2001,50000,2001,8247.70025753975,0.970900058746338,0.1399450118622277
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=50000_random_state=3001,50000,3001,7569.323184013367,0.9749000668525696,0.118287244719523
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=100_random_state=1001,100,1001,5419.252120018005,0.6500000357627869,0.7421435117721558
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=100_random_state=2001,100,2001,5941.316675186157,0.7500000596046448,0.8755892515182495
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=100_random_state=3001,100,3001,5292.893397569656,1.0000001192092896,0.1109674423933029
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=1000_random_state=1001,1000,1001,8539.975620269775,0.9699999690055848,0.1004621687531471
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=1000_random_state=2001,1000,2001,7605.370851516724,0.9500000476837158,0.2148419380187988
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=1000_random_state=3001,1000,3001,7647.006520271301,0.9700000286102296,0.1072909927368164
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=10000_random_state=1001,10000,1001,7608.030736684799,0.9710000157356262,0.1464150826931
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=10000_random_state=2001,10000,2001,7633.353965997696,0.9760000705718994,0.1317915724925696
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=10000_random_state=3001,10000,3001,7649.122239112854,0.9729999899864196,0.1301545925736427
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=50000_random_state=1001,50000,1001,7657.701087474823,0.9825000166893004,0.0721579373195767
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=50000_random_state=2001,50000,2001,7700.333773136139,0.982200026512146,0.0845624527875101
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=50000_random_state=3001,50000,3001,7711.346139907837,0.9817999601364136,0.0849501745800487
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.001_n=100_random_state=1001,100,1001,5180.353484153748,0.7000000476837158,0.7849289178848267
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.001_n=100_random_state=2001,100,2001,6062.466579437256,0.8000000715255737,0.858786404132843
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.001_n=100_random_state=3001,100,3001,6135.6506514549255,0.9500001072883606,0.234857752919197
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.001_n=1000_random_state=1001,1000,1001,8619.917992830276,0.9549999833106996,0.1328662943840027
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.001_n=1000_random_state=2001,1000,2001,7529.044228076935,0.949999988079071,0.1683443540334701
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.001_n=1000_random_state=3001,1000,3001,8656.604251861572,0.9399999976158142,0.1591640710830688
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.001_n=10000_random_state=1001,10000,1001,7676.260670661926,0.962000012397766,0.147600977063179
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.001_n=10000_random_state=2001,10000,2001,8408.595483064651,0.9630000591278076,0.1304729098975658
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.001_n=10000_random_state=3001,10000,3001,8389.023115158081,0.9690000414848328,0.1350577324032783
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.001_n=50000_random_state=1001,50000,1001,7724.870824098587,0.9758999943733216,0.076610013282299
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.001_n=50000_random_state=2001,50000,2001,8728.773987054825,0.9766000509262084,0.0777755913317203
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.001_n=50000_random_state=3001,50000,3001,7735.2031099796295,0.9763999581336976,0.0819168960809707
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.0001_n=100_random_state=1001,100,1001,6274.1116008758545,0.7000000476837158,0.8112725019454956
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.0001_n=100_random_state=2001,100,2001,6189.683878660202,0.8000000715255737,0.9106528162956238
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.0001_n=100_random_state=3001,100,3001,7989.385921955109,0.9000000953674316,0.4545742869377136
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.0001_n=1000_random_state=1001,1000,1001,8580.87689256668,0.959999978542328,0.1902557981014251
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.0001_n=1000_random_state=2001,1000,2001,8912.68845653534,0.9650000929832458,0.1739068627357483
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.0001_n=1000_random_state=3001,1000,3001,7739.375782251358,0.949999988079071,0.171581265926361
