alpha,beta,lr_0,n,n_iter,random_state,runtime,seed,val_acc,val_nll,test_acc,test_nll
1e-06,1e-06,0.1,370.0,17.0,1001.0,72123.10897278786,1.0,0.8648649454116821,0.4040538668632507,0.8896899223327637,0.4045351950706076
1e-06,1.4494240674936348e-05,0.006486789502761553,370.0,18.0,1001.0,75904.42098402977,1.0,0.9324324727058412,0.1587994545698166,0.8896899223327637,0.4045351950706076
1e-06,4.672614058032484e-06,0.00940357888713504,370.0,19.0,1001.0,79629.0605328083,1.0,0.9324324727058412,0.1617250740528106,0.8896899223327637,0.4045351950706076
0.01,2.0825180727702394e-05,0.005786952721473469,370.0,20.0,1001.0,83313.81651854515,1.0,0.9594594836235046,0.1752834618091583,0.8896899223327637,0.4045351950706076
1e-06,2.4851585405299326e-05,0.013973770342146122,370.0,21.0,1001.0,86986.53050923347,1.0,0.9324324727058412,0.1653804033994674,0.8896899223327637,0.4045351950706076
1e-06,0.01,0.0009945588946906887,370.0,22.0,1001.0,90761.2703692913,1.0,0.9459459781646729,0.2161769568920135,0.8896899223327637,0.4045351950706076
0.01,1.7368311130801434e-06,0.0119496746325106,370.0,23.0,1001.0,94570.1012365818,1.0,0.9459459781646729,0.1613937616348266,0.8896899223327637,0.4045351950706076
1e-06,4.029731987442443e-06,0.009478866635023508,370.0,24.0,1001.0,98338.11393523216,1.0,0.9324324727058412,0.1626070737838745,0.8896899223327637,0.4045351950706076
0.01,1e-06,0.02836954895775987,370.0,25.0,1001.0,102350.3394317627,1.0,0.9324324131011964,0.150845780968666,0.8896899223327637,0.4045351950706076
0.01,3.5124182037352522e-06,0.023119872063528175,370.0,26.0,1001.0,106089.06268334389,1.0,0.9324324727058412,0.1522742509841919,0.8896899223327637,0.4045351950706076
0.01,1e-06,0.024225240281050917,370.0,27.0,1001.0,109830.80357289314,1.0,0.9459459781646729,0.1534748077392578,0.8896899223327637,0.4045351950706076
1e-06,1e-06,0.0034293790046662693,370.0,28.0,1001.0,113649.2471075058,1.0,0.9189189672470092,0.1532444506883621,0.8896899223327637,0.4045351950706076
0.01,3.346041295709204e-06,0.021753106771656254,370.0,29.0,1001.0,117920.09206151962,1.0,0.9459459781646729,0.1495011448860168,0.8965104818344116,0.3480974750029282
0.01,3.3825445600449377e-06,0.02194552099239104,370.0,30.0,1001.0,121609.63717651367,1.0,0.9324324727058412,0.1513627767562866,0.8965104818344116,0.3480974750029282
0.01,1e-06,0.023285102703166777,370.0,31.0,1001.0,125332.24058437347,1.0,0.9324324727058412,0.1500194370746612,0.8965104818344116,0.3480974750029282
0.01,2.6960977325137184e-06,0.021704804934256274,370.0,32.0,1001.0,129241.97375488281,1.0,0.9594594836235046,0.1450444459915161,0.8970449566841125,0.3460591690354384
3.162647151608055e-05,1e-06,0.0023051371544409067,370.0,33.0,1001.0,132972.0517501831,1.0,0.9324324727058412,0.1568490117788314,0.8970449566841125,0.3460591690354384
0.01,1e-06,0.03308509948099554,370.0,34.0,1001.0,136838.0588309765,1.0,0.9324324131011964,0.1467463970184326,0.8970449566841125,0.3460591690354384
0.01,2.746578137865056e-06,0.03077640565653668,370.0,35.0,1001.0,140547.00681829453,1.0,0.9324324131011964,0.1487891674041748,0.8970449566841125,0.3460591690354384
0.004679965619116805,2.4415231675522605e-06,0.01337376014945696,370.0,0.0,1001.0,3477.014890909195,2.0,0.9594594836235046,0.1534153670072555,0.896919846534729,0.3605833871386038
1e-06,0.008424264162555345,0.0001,370.0,1.0,1001.0,11434.228026151657,2.0,0.8648648858070374,1.4537478685379028,0.896919846534729,0.3605833871386038
0.00805626529025046,1.1132934989220279e-06,0.08001228719788478,370.0,2.0,1001.0,15030.64418053627,2.0,0.9054054617881776,0.2538793981075287,0.896919846534729,0.3605833871386038
0.01,0.00015570313619735635,0.026312963920995813,370.0,3.0,1001.0,18798.33439564705,2.0,0.9459459781646729,0.1537971943616867,0.896919846534729,0.3605833871386038
0.01,6.69405282072239e-05,0.0001,370.0,4.0,1001.0,23042.483573675156,2.0,0.8648648858070374,1.4532301425933838,0.896919846534729,0.3605833871386038
1e-06,1e-06,0.023412863713601094,370.0,5.0,1001.0,26812.024542808533,2.0,0.9189189672470092,0.1709123700857162,0.896919846534729,0.3605833871386038
1e-06,0.01,0.019259817734100983,370.0,6.0,1001.0,31137.491702079773,2.0,0.9324324131011964,0.2849928736686706,0.896919846534729,0.3605833871386038
0.01,1e-06,0.022277550196777657,370.0,7.0,1001.0,36909.51823043823,2.0,0.9324324727058412,0.1467542946338653,0.9001407623291016,0.3410963367231132
0.01,1e-06,0.02196545392453837,370.0,8.0,1001.0,40604.27947473526,2.0,0.9324324727058412,0.1506526470184326,0.9001407623291016,0.3410963367231132
0.01,1e-06,0.021693816847544973,370.0,9.0,1001.0,42310.11612844467,2.0,0.9324324727058412,0.1454031467437744,0.8982099890708923,0.3453823193520892
0.01,4.439055414286569e-06,0.021941860200844803,370.0,10.0,1001.0,46103.840591192245,2.0,0.9324324727058412,0.1497341692447662,0.8982099890708923,0.3453823193520892
0.01,4.888271404143871e-06,0.02171675828393825,370.0,11.0,1001.0,49834.00217580795,2.0,0.9324324727058412,0.1455309689044952,0.8982099890708923,0.3453823193520892
0.01,5.717718004783602e-06,0.02149319683078917,370.0,12.0,1001.0,53574.29196858406,2.0,0.9324324727058412,0.1513613015413284,0.8982099890708923,0.3453823193520892
0.01,4.84212052072423e-06,0.021080821943119898,370.0,13.0,1001.0,57314.17775321007,2.0,0.9324324727058412,0.1470288783311844,0.8982099890708923,0.3453823193520892
0.01,1e-06,0.0188761055251874,370.0,14.0,1001.0,61019.65510511398,2.0,0.9459459781646729,0.1540360003709793,0.8982099890708923,0.3453823193520892
0.01,9.179079841178327e-06,0.02030067802873909,370.0,15.0,1001.0,64771.35531926155,2.0,0.9459459781646729,0.1509372591972351,0.8982099890708923,0.3453823193520892
0.00031338126984936556,1e-06,0.020121750391255647,370.0,16.0,1001.0,68471.76130080223,2.0,0.9324324727058412,0.1588576287031173,0.8982099890708923,0.3453823193520892
0.01,0.01,0.1,370.0,17.0,1001.0,72190.15938735008,2.0,0.7702703475952148,0.945256233215332,0.8982099890708923,0.3453823193520892
0.01,1e-06,0.04320705343488884,370.0,18.0,1001.0,75972.34361314774,2.0,0.9054054021835328,0.1577638238668441,0.8982099890708923,0.3453823193520892
0.01,1e-06,0.0031408639374789385,370.0,19.0,1001.0,79720.339646101,2.0,0.9459459781646729,0.1643401682376861,0.8982099890708923,0.3453823193520892
0.01,0.0005440873130323506,0.006161147566271719,370.0,20.0,1001.0,83629.17308926582,2.0,0.9594594836235046,0.1792166978120803,0.8982099890708923,0.3453823193520892
0.01,0.00024124316975491762,0.013791194386007432,370.0,21.0,1001.0,87400.96403884888,2.0,0.9594594836235046,0.1571492552757263,0.8982099890708923,0.3453823193520892
0.01,1e-06,0.005554936721814564,370.0,22.0,1001.0,91138.11345028877,2.0,0.9594594836235046,0.1666667163372039,0.8982099890708923,0.3453823193520892
1e-06,2.6466709474454958e-05,0.002887194447568262,370.0,23.0,1001.0,95031.72163271904,2.0,0.9324324727058412,0.1558626145124435,0.8982099890708923,0.3453823193520892
0.01,2.0673074564122326e-05,0.003342215906422012,370.0,24.0,1001.0,98789.31146478653,2.0,0.9459459781646729,0.1630979776382446,0.8982099890708923,0.3453823193520892
1e-06,0.01,0.001780429637943486,370.0,25.0,1001.0,102577.8864839077,2.0,0.9459459781646729,0.2275304347276687,0.8982099890708923,0.3453823193520892
0.01,3.1329551965573296e-05,0.021536873360299448,370.0,26.0,1001.0,106197.09513878822,2.0,0.9459459781646729,0.1498291492462158,0.8982099890708923,0.3453823193520892
0.01,9.667439384005146e-05,0.001761868674678356,370.0,27.0,1001.0,109943.12566137314,2.0,0.9189189076423644,0.1736668348312378,0.8982099890708923,0.3453823193520892
0.01,2.7140007179787005e-05,0.022239339033374838,370.0,28.0,1001.0,113752.74850654602,2.0,0.9324324727058412,0.1514983475208282,0.8982099890708923,0.3453823193520892
1e-06,1e-06,0.0014763303590132617,370.0,29.0,1001.0,117453.85935425758,2.0,0.9324324727058412,0.1664650738239288,0.8982099890708923,0.3453823193520892
1e-06,6.329931443572717e-06,0.0020675799304483086,370.0,30.0,1001.0,121125.03597784042,2.0,0.9324324727058412,0.1534997671842575,0.8982099890708923,0.3453823193520892
0.01,4.92133974165271e-05,0.01991916522198709,370.0,31.0,1001.0,124861.2743229866,2.0,0.9459459781646729,0.1486165523529052,0.8982099890708923,0.3453823193520892
0.01,7.111408483601805e-06,0.028653991735563537,370.0,32.0,1001.0,128585.1002600193,2.0,0.9459459781646729,0.1488300561904907,0.8982099890708923,0.3453823193520892
1e-06,0.0002013320988976058,0.0024459940877639723,370.0,33.0,1001.0,132376.39726233482,2.0,0.9324324727058412,0.1589994728565216,0.8982099890708923,0.3453823193520892
0.01,9.146329328349839e-06,0.027050049435631718,370.0,34.0,1001.0,136122.19790697098,2.0,0.9459459781646729,0.1491511017084121,0.8982099890708923,0.3453823193520892
0.01,4.7797659627210624e-05,0.02065161956921302,370.0,35.0,1001.0,139847.91090345383,2.0,0.9324324727058412,0.1514446139335632,0.8982099890708923,0.3453823193520892
1.3690924723771312e-06,1.4026874356562238e-05,0.020832665132000876,370.0,0.0,1001.0,3486.205420255661,3.0,0.9189189672470092,0.1663856953382492,0.8906595706939697,0.4290661404036751
0.0043704217449580165,0.01,0.0001,370.0,1.0,1001.0,10852.493509531021,3.0,0.8648648858070374,1.4544432163238523,0.8906595706939697,0.4290661404036751
1.0588704378756567e-06,1.2388094911350985e-06,0.012291374325613525,370.0,2.0,1001.0,14558.97636270523,3.0,0.9324324727058412,0.1707440465688705,0.8906595706939697,0.4290661404036751
1e-06,0.01,0.0009908979219807278,370.0,3.0,1001.0,18249.72448539734,3.0,0.9459459781646729,0.2165760099887848,0.8906595706939697,0.4290661404036751
5.6044909066144065e-06,1e-06,0.0001,370.0,4.0,1001.0,22519.060050964355,3.0,0.8648648858070374,1.4522674083709717,0.8906595706939697,0.4290661404036751
1e-06,0.01,0.005517120693314012,370.0,5.0,1001.0,26221.269546747208,3.0,0.9054054021835328,0.2525727748870849,0.8906595706939697,0.4290661404036751
0.00017165080565070384,1.4427832229980572e-05,0.009494816828085053,370.0,6.0,1001.0,30560.554665327072,3.0,0.9324324727058412,0.1598352342844009,0.8924344182014465,0.3997973580929735
0.01,1e-06,0.0020155697551320763,370.0,7.0,1001.0,34331.726405620575,3.0,0.9594594836235046,0.1559383422136306,0.8828885555267334,0.4047653693812408
0.01,1e-06,0.1,370.0,8.0,1001.0,38058.9549779892,3.0,0.9189189672470092,0.2766835689544678,0.8828885555267334,0.4047653693812408
0.01,1e-06,0.02371006391286576,370.0,9.0,1001.0,41159.43974709511,3.0,0.9459459781646729,0.1431231200695037,0.8990569114685059,0.3382492008778673
0.01,1e-06,0.019052095515136373,370.0,10.0,1001.0,44854.759689331055,3.0,0.9459459781646729,0.1451147198677063,0.8990569114685059,0.3382492008778673
0.01,0.01,0.023691973401457768,370.0,11.0,1001.0,48633.937510728836,3.0,0.9594594836235046,0.2970682084560394,0.8990569114685059,0.3382492008778673
1e-06,1e-06,0.0024734451281963553,370.0,12.0,1001.0,52382.873108148575,3.0,0.9324324727058412,0.1577461808919906,0.8990569114685059,0.3382492008778673
0.01,0.01,0.0019170914252863165,370.0,13.0,1001.0,56214.402314424515,3.0,0.9324324131011964,0.2215019762516021,0.8990569114685059,0.3382492008778673
0.01,1e-06,0.013074106656662069,370.0,14.0,1001.0,59945.997769355774,3.0,0.9594594836235046,0.1539598703384399,0.8990569114685059,0.3382492008778673
1e-06,1e-06,0.0016755725809098126,370.0,15.0,1001.0,63735.317173719406,3.0,0.9324324727058412,0.173923522233963,0.8990569114685059,0.3382492008778673
0.00012362203704721603,1.170833086729219e-06,0.1,370.0,16.0,1001.0,67449.1758081913,3.0,0.8648648858070374,0.3770740926265716,0.8990569114685059,0.3382492008778673
0.00015817379358602839,0.001267007687337824,0.0001210645686923262,370.0,17.0,1001.0,71142.41621732712,3.0,0.8783783912658691,1.1858595609664917,0.8990569114685059,0.3382492008778673
0.01,1e-06,0.009675433880785293,370.0,18.0,1001.0,75021.4670882225,3.0,0.9459459781646729,0.1556984633207321,0.8990569114685059,0.3382492008778673
0.01,1e-06,0.016575894000775245,370.0,19.0,1001.0,78743.86694192886,3.0,0.9594594836235046,0.1519554555416107,0.8990569114685059,0.3382492008778673
0.01,1e-06,0.011494719460441128,370.0,20.0,1001.0,82455.3500521183,3.0,0.9459459781646729,0.1657577455043792,0.8990569114685059,0.3382492008778673
1e-06,1e-06,0.0035086214369745993,370.0,21.0,1001.0,86197.37795305252,3.0,0.9189189672470092,0.1537734717130661,0.8990569114685059,0.3382492008778673
0.00010149889345440625,2.2341460156511902e-05,0.0020950309235996316,370.0,22.0,1001.0,90014.68129396439,3.0,0.9324324727058412,0.1535324454307556,0.8990569114685059,0.3382492008778673
0.0013021637469058747,1e-06,0.0005282703375407447,370.0,23.0,1001.0,93710.9363591671,3.0,0.9594594836235046,0.2301629334688186,0.8990569114685059,0.3382492008778673
0.0027938601760269226,1e-06,0.0037866371677222344,370.0,24.0,1001.0,97465.91289424896,3.0,0.9324324727058412,0.1544390022754669,0.8990569114685059,0.3382492008778673
0.01,0.01,0.0006016447237049441,370.0,25.0,1001.0,101271.61752414703,3.0,0.9594594836235046,0.2411091774702072,0.8990569114685059,0.3382492008778673
0.01,1e-06,0.031367402339246515,370.0,26.0,1001.0,104935.59398984909,3.0,0.9324324131011964,0.1523681133985519,0.8990569114685059,0.3382492008778673
0.01,1e-06,0.0012157484603175389,370.0,27.0,1001.0,108713.76410222054,3.0,0.9459459781646729,0.1783710718154907,0.8990569114685059,0.3382492008778673
0.00011658690373369745,1e-06,0.019947758114158158,370.0,28.0,1001.0,112405.32642149925,3.0,0.9189189672470092,0.1609294116497039,0.8990569114685059,0.3382492008778673
1e-06,8.580302619002956e-05,0.0005784184194546491,370.0,29.0,1001.0,116141.41431617737,3.0,0.9594594836235046,0.2194885313510894,0.8990569114685059,0.3382492008778673
0.01,1e-06,0.004149801724475963,370.0,30.0,1001.0,119843.54628896713,3.0,0.9594594836235046,0.1694501638412475,0.8990569114685059,0.3382492008778673
0.01,1e-06,0.026217167070103728,370.0,31.0,1001.0,123531.10971045494,3.0,0.9459459781646729,0.1525674611330032,0.8990569114685059,0.3382492008778673
9.077484083422936e-05,1e-06,0.002738765387653582,370.0,32.0,1001.0,127383.66234564781,3.0,0.9459459781646729,0.1570206582546234,0.8990569114685059,0.3382492008778673
1e-06,2.2733023703098445e-05,0.0027731405064545757,370.0,33.0,1001.0,131163.29349184036,3.0,0.9324324727058412,0.1568210870027542,0.8990569114685059,0.3382492008778673
0.01,0.01,0.1,370.0,34.0,1001.0,134881.6915783882,3.0,0.7702703475952148,0.945256233215332,0.8990569114685059,0.3382492008778673
0.01,1.2660009950059207e-05,0.017167837681721625,370.0,35.0,1001.0,138598.96582603455,3.0,0.9594594836235046,0.1564540565013885,0.8990569114685059,0.3382492008778673
8.099114510269596e-05,0.0008445374360730293,0.0001488233620888951,370.0,0.0,1001.0,3514.0023946762085,4.0,0.8918918967247009,0.917364776134491,0.8428543210029602,1.0558079995456593
0.01,1e-06,0.1,370.0,1.0,1001.0,10827.781043052673,4.0,0.9189189672470092,0.2766835689544678,0.9088950157165528,0.3096181611967332
0.01,1.3235208944869576e-05,0.1,370.0,2.0,1001.0,14504.904799699783,4.0,0.9054054617881776,0.3024590909481048,0.9088950157165528,0.3096181611967332
0.01,1e-06,0.011222810910699058,370.0,3.0,1001.0,18261.428488492966,4.0,0.9459459781646729,0.163849726319313,0.8977334499359131,0.354161660818743
0.01,1e-06,0.00015311067001057992,370.0,4.0,1001.0,21997.088310718536,4.0,0.8918918967247009,0.8846848011016846,0.8977334499359131,0.354161660818743
3.148129204562767e-06,1e-06,0.020592937749821447,370.0,5.0,1001.0,25689.088569164276,4.0,0.9189189672470092,0.1701166480779647,0.8977334499359131,0.354161660818743
0.01,0.01,0.016438456253507205,370.0,6.0,1001.0,29425.231894254684,4.0,0.9459459781646729,0.2901398837566376,0.8977334499359131,0.354161660818743
0.01,1e-06,0.02025779477303992,370.0,7.0,1001.0,33875.03108501434,4.0,0.9459459781646729,0.1499316692352295,0.8940411806106567,0.3566111037946788
0.01,1e-06,0.020088278118060368,370.0,8.0,1001.0,37003.16434788704,4.0,0.9459459781646729,0.1473090797662735,0.8943032026290894,0.35557962195533
0.01,1e-06,0.0200241466094142,370.0,9.0,1001.0,40750.73248338699,4.0,0.9459459781646729,0.1494854688644409,0.8943032026290894,0.35557962195533
0.01,1e-06,0.019712964605661486,370.0,10.0,1001.0,45061.029145240784,4.0,0.9459459781646729,0.1454188674688339,0.8951230049133301,0.3582109646147239
1e-06,1e-06,0.011492682878392923,370.0,11.0,1001.0,48772.45888900757,4.0,0.9324324727058412,0.1739856004714965,0.8951230049133301,0.3582109646147239
0.01,1e-06,0.01828021714786235,370.0,12.0,1001.0,52520.856941223145,4.0,0.9459459781646729,0.1443013995885849,0.8927044868469238,0.3623637516781561
0.01,1e-06,0.018361380257766614,370.0,13.0,1001.0,56250.69564819336,4.0,0.9459459781646729,0.1441847532987594,0.8937771320343018,0.3610454056275926
0.01,1e-06,0.018418757624586512,370.0,14.0,1001.0,59956.28446865082,4.0,0.9459459781646729,0.1534066051244735,0.8937771320343018,0.3610454056275926
0.01,1e-06,0.018361000027829553,370.0,15.0,1001.0,63759.55105471611,4.0,0.9459459781646729,0.1438926011323928,0.8932366371154785,0.3610436990039773
0.01,1e-06,0.01844127415711889,370.0,16.0,1001.0,67446.71671748161,4.0,0.9459459781646729,0.1454458236694336,0.8932366371154785,0.3610436990039773
0.01,1e-06,0.018538677213755142,370.0,17.0,1001.0,71198.19314098358,4.0,0.9324324727058412,0.1516319811344146,0.8932366371154785,0.3610436990039773
0.01,1e-06,0.01840860172572115,370.0,18.0,1001.0,74954.83847403526,4.0,0.9459459781646729,0.1433165073394775,0.8902471661567688,0.364294447185526
0.01,1e-06,0.019495434260609346,370.0,19.0,1001.0,78701.4241900444,4.0,0.9459459781646729,0.1432714909315109,0.8943086266517639,0.3583098831887334
0.01,1e-06,0.019909553429840535,370.0,20.0,1001.0,82500.12589287758,4.0,0.9459459781646729,0.1443786919116974,0.8943086266517639,0.3583098831887334
0.01,1e-06,0.017004028426436647,370.0,21.0,1001.0,86232.77263498306,4.0,0.9594594836235046,0.1541466116905212,0.8943086266517639,0.3583098831887334
0.01,1e-06,0.021517024726645628,370.0,22.0,1001.0,90029.12789940834,4.0,0.9459459781646729,0.1485044211149215,0.8943086266517639,0.3583098831887334
0.01,1e-06,0.02163041947616775,370.0,23.0,1001.0,93752.89958572388,4.0,0.9459459781646729,0.1483710408210754,0.8943086266517639,0.3583098831887334
