criterion,model_name,n,random_state,runtime,val_acc,val_nll
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.01_n=510_random_state=2001,510,2001,7482.155854940414,0.8627451658248901,0.7478504776954651
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.01_n=510_random_state=3001,510,3001,7692.772432804108,0.8039215803146362,0.8439242839813232
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.01_n=1020_random_state=1001,1020,1001,8383.857521295547,0.9117648005485536,0.4091663962485743
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.01_n=1020_random_state=2001,1020,2001,7569.381639957428,0.8970589637756348,0.4501182629781611
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.01_n=1020_random_state=3001,1020,3001,7489.711860895157,0.8823530077934265,0.500983261010226
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=510_random_state=1001,510,1001,7519.759272575378,0.7352941632270813,1.190030217170715
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=510_random_state=2001,510,2001,8803.073079586029,0.8235294818878174,0.8797088861465454
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=510_random_state=3001,510,3001,7421.961591959,0.8137255907058716,0.9451629519462584
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=1020_random_state=1001,1020,1001,8612.43498301506,0.8872548937797546,0.509906200801625
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=1020_random_state=2001,1020,2001,8848.00184249878,0.8774510622024536,0.5671031387413249
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=1020_random_state=3001,1020,3001,8575.481416940689,0.8823530077934265,0.6010190341986862
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=510_random_state=1001,510,1001,7421.947817325592,0.5,3.227184295654297
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=510_random_state=2001,510,2001,8311.836665153503,0.5882353186607361,3.020170211791992
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=510_random_state=3001,510,3001,7403.94911813736,0.6764706373214722,2.9690465927124023
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=1020_random_state=1001,1020,1001,9209.952030420303,0.617647111415863,3.099755160948809
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=1020_random_state=2001,1020,2001,7803.1215744018555,0.5588235855102539,3.0849102525150074
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=1020_random_state=3001,1020,3001,7441.261185407639,0.6127451658248901,3.022120648739385
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=510_random_state=1001,510,1001,7557.790008068085,0.6764706373214722,1.317868947982788
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=510_random_state=2001,510,2001,7609.750371694565,0.803921639919281,0.7468055486679077
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=510_random_state=3001,510,3001,7585.880503177643,0.7549020051956177,1.051325440406799
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=1020_random_state=1001,1020,1001,7485.517356395721,0.8186275362968445,0.638845263742933
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=1020_random_state=2001,1020,2001,8894.590500354767,0.8774509429931641,0.536289362930784
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=1020_random_state=3001,1020,3001,8471.596589326859,0.8578432202339172,0.5608505700148788
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=510_random_state=1001,510,1001,7539.856799125671,0.7450980544090271,1.0260766744613647
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=510_random_state=2001,510,2001,7424.033607006073,0.8431373238563538,0.7010775804519653
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=510_random_state=3001,510,3001,8574.674490213394,0.7941176891326904,0.8027002811431885
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=1020_random_state=1001,1020,1001,7474.4134786129,0.901960790157318,0.3901104424514022
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=1020_random_state=2001,1020,2001,7515.94850230217,0.8970589637756348,0.4329583189066719
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=1020_random_state=3001,1020,3001,7499.934324502945,0.8872550129890442,0.4738794161992914
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=510_random_state=1001,510,1001,7719.730464220047,0.7352941632270813,1.1823147535324097
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=510_random_state=2001,510,2001,8576.820377349854,0.8235294818878174,0.8698287606239319
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=510_random_state=3001,510,3001,7706.537468194962,0.8137255907058716,0.9362415075302124
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=1020_random_state=1001,1020,1001,7527.541789054871,0.8872548937797546,0.5047069191932678
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=1020_random_state=2001,1020,2001,7482.586168527603,0.8774510622024536,0.5618299625667871
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=1020_random_state=3001,1020,3001,7538.636824846268,0.8823530077934265,0.5949398022071988
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=510_random_state=1001,510,1001,7943.14203286171,0.5,3.226848840713501
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=510_random_state=2001,510,2001,7458.436439752579,0.5882353186607361,3.0197455883026123
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=510_random_state=3001,510,3001,8758.999383449554,0.6764706373214722,2.968597173690796
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=1020_random_state=1001,1020,1001,8608.055351495743,0.617647111415863,3.099343514909931
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=1020_random_state=2001,1020,2001,7374.579592227936,0.5588235855102539,3.0845082974901388
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=1020_random_state=3001,1020,3001,7458.848103046417,0.6127451658248901,3.021678354225907
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=510_random_state=1001,510,1001,8743.498374938965,0.6274510025978088,1.314631104469299
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=510_random_state=2001,510,2001,7434.0238399505615,0.8137255311012268,0.7548595666885376
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=510_random_state=3001,510,3001,8577.717618703842,0.7549020051956177,1.035330057144165
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=1020_random_state=1001,1020,1001,7637.672213554382,0.8137255311012268,0.6541447242101033
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=1020_random_state=2001,1020,2001,8239.775686979294,0.8627450466156006,0.5339256788001341
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=1020_random_state=3001,1020,3001,8524.849985599518,0.8627451658248901,0.5621111311164557
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=510_random_state=1001,510,1001,7603.574090003967,0.7647059559822083,0.9832155704498292
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=510_random_state=2001,510,2001,7469.280078649521,0.8431373238563538,0.6952033042907715
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=510_random_state=3001,510,3001,7576.703908443451,0.7941176891326904,0.7983365654945374
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=1020_random_state=1001,1020,1001,8556.676375627518,0.89705890417099,0.3875573633932599
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=1020_random_state=2001,1020,2001,9256.281592845917,0.8921569585800171,0.429599148385665
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=1020_random_state=3001,1020,3001,7474.028786897659,0.8872550129890442,0.4711797798381132
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=510_random_state=1001,510,1001,7528.6660833358765,0.7352941632270813,1.1815416812896729
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=510_random_state=2001,510,2001,8692.044975996017,0.8235294818878174,0.8688331842422485
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=510_random_state=3001,510,3001,7498.246253252029,0.8137255907058716,0.935353457927704
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=1020_random_state=1001,1020,1001,8604.685107707977,0.8872548937797546,0.5042126728039162
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=1020_random_state=2001,1020,2001,7512.704455137253,0.8774510622024536,0.5613058840527254
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=1020_random_state=3001,1020,3001,7497.829118013382,0.8823530077934265,0.5943356612149406
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=510_random_state=1001,510,1001,7729.047093153,0.5,3.226816177368164
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=510_random_state=2001,510,2001,8562.525671958923,0.5882353186607361,3.019709348678589
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=510_random_state=3001,510,3001,7497.231600284576,0.6764706373214722,2.9685492515563965
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=1020_random_state=1001,1020,1001,7579.028660297394,0.617647111415863,3.0993032034705665
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=1020_random_state=2001,1020,2001,7745.960601568222,0.5588235855102539,3.0844693137150188
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=1020_random_state=3001,1020,3001,7555.818977594376,0.6127451658248901,3.0216338494244743
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=510_random_state=1001,510,1001,7430.5397255420685,0.6274510025978088,1.3262274265289309
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=510_random_state=2001,510,2001,7703.099342346191,0.8235294222831726,0.7368418574333191
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=510_random_state=3001,510,3001,7456.197445392609,0.7549020051956177,1.0236072540283203
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=1020_random_state=1001,1020,1001,7438.288690805435,0.8088235855102539,0.6591746117554459
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=1020_random_state=2001,1020,2001,8754.68597459793,0.8627451062202454,0.5424728814293356
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=1020_random_state=3001,1020,3001,7432.087825059891,0.8578431606292725,0.5707799418299806
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=510_random_state=1001,510,1001,8615.992683649063,0.7549020051956177,1.0136902332305908
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=510_random_state=2001,510,2001,7713.822444677353,0.8431373238563538,0.6917860507965088
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=510_random_state=3001,510,3001,8764.982950925827,0.7941176891326904,0.7979276180267334
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=1020_random_state=1001,1020,1001,7483.957101821899,0.901960790157318,0.3879613876342773
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=1020_random_state=2001,1020,2001,8588.488032102585,0.8970589637756348,0.4325539808647305
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=1020_random_state=3001,1020,3001,7607.977791070938,0.8872550129890442,0.4709178291115106
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=510_random_state=1001,510,1001,7539.768136501312,0.7352941632270813,1.181430697441101
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=510_random_state=2001,510,2001,8278.069262504578,0.8235294818878174,0.8687708377838135
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=510_random_state=3001,510,3001,7460.444628953934,0.8137255907058716,0.9352649450302124
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=1020_random_state=1001,1020,1001,7495.78834271431,0.8872548937797546,0.5041554196208131
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=1020_random_state=2001,1020,2001,7539.751429319382,0.8774510622024536,0.5612498048473806
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=1020_random_state=3001,1020,3001,8548.17742729187,0.8823530077934265,0.5942754663673102
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=510_random_state=1001,510,1001,7519.285149812698,0.5,3.2268168926239014
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=510_random_state=2001,510,2001,7509.241641283035,0.5882353186607361,3.019707202911377
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=510_random_state=3001,510,3001,7533.377407550812,0.6764706373214722,2.968550443649292
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=1020_random_state=1001,1020,1001,8885.805567741394,0.617647111415863,3.0992977572422404
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=1020_random_state=2001,1020,2001,8971.815911769867,0.5588235855102539,3.0844635729696237
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=1020_random_state=3001,1020,3001,8592.814467906952,0.6127451658248901,3.021629436343324
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=510_random_state=1001,510,1001,8483.274044752121,0.6274510025978088,1.314458250999451
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=510_random_state=2001,510,2001,7493.140969276428,0.8235294222831726,0.7639539241790771
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=510_random_state=3001,510,3001,7575.037165403366,0.7450981140136719,1.0329883098602295
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=1020_random_state=1001,1020,1001,7556.393798351288,0.8137255311012268,0.6623717289344937
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=1020_random_state=2001,1020,2001,7661.629563331604,0.8725490570068359,0.5459804511537739
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=1020_random_state=3001,1020,3001,8606.198592424393,0.857843279838562,0.5641123173283595
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=510_random_state=1001,510,1001,7484.436396360397,0.7745099067687988,0.97273588180542
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=510_random_state=2001,510,2001,7642.064429521561,0.8431373238563538,0.6936559677124023
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=510_random_state=3001,510,3001,7430.721578121185,0.7941176891326904,0.7978736162185669
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=1020_random_state=1001,1020,1001,7439.106713294983,0.901960790157318,0.3877141399710786
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=1020_random_state=2001,1020,2001,7453.011697769165,0.8921569585800171,0.437945646982567
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=1020_random_state=3001,1020,3001,7483.755121946335,0.8872550129890442,0.4708645969044928
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=510_random_state=1001,510,1001,8722.644377231598,0.7352941632270813,1.18144953250885
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=510_random_state=2001,510,2001,7624.328724384308,0.8235294818878174,0.8687178492546082
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=510_random_state=3001,510,3001,7487.175276041031,0.8137255907058716,0.9352505207061768
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=1020_random_state=1001,1020,1001,7545.899648189545,0.8872548937797546,0.5041491365900227
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=1020_random_state=2001,1020,2001,8624.654935836792,0.8774510622024536,0.5612478484125698
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=1020_random_state=3001,1020,3001,7466.242220401764,0.8823530077934265,0.5942687158491097
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=510_random_state=1001,510,1001,8572.766798734665,0.5,3.2268102169036865
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=510_random_state=2001,510,2001,8825.114120006561,0.5882353186607361,3.0197012424468994
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=510_random_state=3001,510,3001,8485.010547161102,0.6764706373214722,2.968552589416504
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=1020_random_state=1001,1020,1001,8047.734100818634,0.617647111415863,3.0992964716518627
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=1020_random_state=2001,1020,2001,7538.60520863533,0.5588235855102539,3.084467023026709
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=1020_random_state=3001,1020,3001,7531.733793020248,0.6127451658248901,3.0216283330730365
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=510_random_state=1001,510,1001,7509.905013084412,0.6470588445663452,1.7100629806518557
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=510_random_state=2001,510,2001,7544.306881427765,0.7058824300765991,1.4980244636535645
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=510_random_state=3001,510,3001,8512.997337341309,0.6274510025978088,2.056156873703003
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=1020_random_state=1001,1020,1001,8855.889540672302,0.8382353186607361,0.8265818696396023
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=1020_random_state=2001,1020,2001,7486.265715837479,0.7990196347236633,0.9064329956092086
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=1020_random_state=3001,1020,3001,8627.198543071747,0.8088235855102539,0.998958709193211
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=510_random_state=1001,510,1001,7569.3764317035675,0.774509847164154,1.1106889247894287
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=510_random_state=2001,510,2001,7535.982130527496,0.8627451062202454,0.8485287427902222
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=510_random_state=3001,510,3001,8474.007387161255,0.7843137383460999,0.9819015264511108
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=1020_random_state=1001,1020,1001,8654.775948524475,0.9019608497619628,0.4581017856504402
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=1020_random_state=2001,1020,2001,7772.998606204987,0.9215686917304992,0.5080255223255531
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=1020_random_state=3001,1020,3001,7429.817253828049,0.8774510622024536,0.569570080906737
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=510_random_state=1001,510,1001,8590.671832323074,0.7450980544090271,1.2586859464645386
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=510_random_state=2001,510,2001,7428.10054397583,0.8235294818878174,0.9674586653709412
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=510_random_state=3001,510,3001,7798.1773290634155,0.8235294818878174,1.0261621475219729
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=1020_random_state=1001,1020,1001,7456.392423152924,0.8872548937797546,0.5579421987720564
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=1020_random_state=2001,1020,2001,7470.177785396576,0.8774510622024536,0.616884221048916
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=1020_random_state=3001,1020,3001,7489.09517455101,0.8823530077934265,0.6574642517987419
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=510_random_state=1001,510,1001,7499.172635555267,0.5,3.230498552322388
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=510_random_state=2001,510,2001,7562.799324274063,0.5882353186607361,3.0243656635284424
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=510_random_state=3001,510,3001,7769.998391389847,0.6764706373214722,2.9735844135284424
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=1020_random_state=1001,1020,1001,7479.640497684479,0.617647111415863,3.103847470937991
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=1020_random_state=2001,1020,2001,8634.007574558258,0.5588235855102539,3.0889039507099225
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=1020_random_state=3001,1020,3001,7555.025816202164,0.6127451658248901,3.0265152734868668
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=510_random_state=1001,510,1001,8620.196885108948,0.7058823704719543,1.2721189260482788
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=510_random_state=2001,510,2001,7493.383985042572,0.8235294818878174,0.7927067875862122
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=510_random_state=3001,510,3001,7860.496251821518,0.7450980544090271,1.0732558965682983
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=1020_random_state=1001,1020,1001,7518.9087500572205,0.8627451658248901,0.5525325454917609
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=1020_random_state=2001,1020,2001,7499.423679590225,0.89705890417099,0.4980023316308564
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=1020_random_state=3001,1020,3001,8647.959638118744,0.906862735748291,0.4874095075270709
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=510_random_state=1001,510,1001,8451.215413808823,0.7843137979507446,0.9833975434303284
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=510_random_state=2001,510,2001,8760.650602579117,0.8529412746429443,0.6960408091545105
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=510_random_state=3001,510,3001,8510.710824012756,0.8039215803146362,0.7998229265213013
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=1020_random_state=1001,1020,1001,7490.881639719009,0.9166666865348816,0.3627573596496208
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=1020_random_state=2001,1020,2001,7516.367687702179,0.9019608497619628,0.4128184815247854
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=1020_random_state=3001,1020,3001,7508.364389657974,0.8823530673980713,0.4649450784804774
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=510_random_state=1001,510,1001,7734.858800411224,0.7450980544090271,1.1822243928909302
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=510_random_state=2001,510,2001,7428.715251207352,0.8235294818878174,0.8723710775375366
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=510_random_state=3001,510,3001,8923.92817902565,0.803921639919281,0.938649594783783
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=1020_random_state=1001,1020,1001,8584.308707475662,0.8872548937797546,0.5047684697543874
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=1020_random_state=2001,1020,2001,8496.623330831528,0.8774510622024536,0.5620673532579459
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=1020_random_state=3001,1020,3001,8901.479058027267,0.8823530077934265,0.596024355467628
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=510_random_state=1001,510,1001,7435.437804222107,0.5,3.227017641067505
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=510_random_state=2001,510,2001,7445.57687330246,0.5882353186607361,3.019975185394287
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=510_random_state=3001,510,3001,7427.590139389038,0.6764706373214722,2.9688587188720703
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=1020_random_state=1001,1020,1001,7784.631788015366,0.617647111415863,3.099564421410654
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=1020_random_state=2001,1020,2001,8581.929911375046,0.5588235855102539,3.0847057033987606
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=1020_random_state=3001,1020,3001,7495.470630168915,0.6127451658248901,3.0219303720137654
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=510_random_state=1001,510,1001,7604.066282987595,0.686274528503418,1.2195744514465332
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=510_random_state=2001,510,2001,7572.266670465469,0.8137255907058716,0.7017054557800293
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=510_random_state=3001,510,3001,7484.014522075653,0.774509847164154,0.89138263463974
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=1020_random_state=1001,1020,1001,7638.131180047989,0.8431373238563538,0.5263801976746204
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=1020_random_state=2001,1020,2001,7554.968713760376,0.8872548937797546,0.4542778876482272
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=1020_random_state=3001,1020,3001,7498.274408578873,0.8823530077934265,0.4221557746915256
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.01_n=510_random_state=1001,510,1001,7509.933417797089,0.7450981140136719,0.9477025866508484
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.01_n=510_random_state=2001,510,2001,7504.105027675629,0.8627451658248901,0.647563636302948
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.01_n=510_random_state=3001,510,3001,8672.729225158691,0.8039215803146362,0.7528504133224487
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.01_n=1020_random_state=1001,1020,1001,7824.306391954422,0.9166666865348816,0.339002703334771
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.01_n=1020_random_state=2001,1020,2001,8623.545320749283,0.9019608497619628,0.3927571428757087
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.01_n=1020_random_state=3001,1020,3001,8605.044404029846,0.8872550129890442,0.4352747774591633
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.001_n=510_random_state=1001,510,1001,8493.988218545914,0.7450980544090271,1.174450397491455
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.001_n=510_random_state=2001,510,2001,8843.598269939423,0.8235294818878174,0.86246657371521
