criterion,model_name,n,random_state,runtime,test_acc,test_nll
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.1_n=1020_random_state=1001,1020,1001,3490.3897235393524,0.8725458383560181,0.5784993642814802
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.1_n=1020_random_state=2001,1020,2001,3528.1807334423065,0.9094845056533812,0.444268846810155
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.1_n=1020_random_state=3001,1020,3001,3495.2664761543274,0.9124691486358644,0.3927546940649415
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.01_n=510_random_state=1001,510,1001,3483.282368659973,0.8812353014945984,0.5782684825268687
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.01_n=510_random_state=2001,510,2001,3530.960245370865,0.8847235441207886,0.535723132885881
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.01_n=510_random_state=3001,510,3001,3532.9439821243286,0.8489009737968445,0.7237130053761537
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.01_n=1020_random_state=1001,1020,1001,3516.1920137405396,0.9422558546066284,0.246764122267646
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.01_n=1020_random_state=2001,1020,2001,3662.457705259323,0.9416451454162598,0.2812271874624727
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.01_n=1020_random_state=3001,1020,3001,3725.4944038391113,0.9199854135513306,0.3980070098988915
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=510_random_state=1001,510,1001,3795.349985599518,0.8015600442886353,1.1616196846512203
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=510_random_state=2001,510,2001,3774.768580198288,0.8300727009773254,0.9358675943644847
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=510_random_state=3001,510,3001,3772.1019871234894,0.7781503796577454,1.3080019645864236
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=1020_random_state=1001,1020,1001,3802.560137987137,0.8913211226463318,0.735858019420162
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=1020_random_state=2001,1020,2001,3829.279610157013,0.8892064094543457,0.7344683254200337
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=1020_random_state=3001,1020,3001,3747.7669537067413,0.8509824275970459,0.9994871621307156
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=510_random_state=1001,510,1001,3743.4094898700714,0.3967933654785156,3.737760937878865
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=510_random_state=2001,510,2001,3896.0938172340393,0.4183493852615356,3.681123163006445
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=510_random_state=3001,510,3001,3919.2422757148743,0.2905182540416717,3.938974925184041
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=1020_random_state=1001,1020,1001,3956.647159099579,0.4254632592201233,3.677459144382908
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=1020_random_state=2001,1020,2001,3476.822705745697,0.4014527201652527,3.693410938475109
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=1020_random_state=3001,1020,3001,3885.767338991165,0.2490571439266204,4.005913888832324
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=510_random_state=1001,510,1001,3449.7905263900757,0.7823304533958435,1.0122963711583028
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=510_random_state=2001,510,2001,3469.726150035858,0.8460860252380371,0.7174363676843304
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=510_random_state=3001,510,3001,3486.5267865657806,0.8320969343185425,0.8045851025058804
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=1020_random_state=1001,1020,1001,3487.028877735138,0.8596223592758179,0.6800521611149555
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=1020_random_state=2001,1020,2001,3866.4525051116943,0.9147101640701294,0.424862603841122
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=1020_random_state=3001,1020,3001,3448.0306510925293,0.9190635085105896,0.3682748799379338
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=510_random_state=1001,510,1001,3496.2328641414642,0.8806559443473816,0.5676389962248778
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=510_random_state=2001,510,2001,3525.979912042618,0.8844513297080994,0.5246325446899202
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=510_random_state=3001,510,3001,3516.491065263748,0.8485099077224731,0.7054734308220195
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=1020_random_state=1001,1020,1001,3513.615959882736,0.9419844150543212,0.24035750439469
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=1020_random_state=2001,1020,2001,3595.571403026581,0.9395758509635924,0.2762199539203814
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=1020_random_state=3001,1020,3001,3527.889583826065,0.9226135015487672,0.3902594544634751
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=510_random_state=1001,510,1001,3586.5482592582703,0.8013461828231812,1.1600548357842586
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=510_random_state=2001,510,2001,3689.4135797023773,0.8300727009773254,0.9338276766835528
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=510_random_state=3001,510,3001,3765.176171541214,0.7781692147254944,1.306512435692503
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=1020_random_state=1001,1020,1001,3765.387586593628,0.8913211226463318,0.7345145135066202
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=1020_random_state=2001,1020,2001,3795.0514044761658,0.8888369798660278,0.7328675946756619
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=1020_random_state=3001,1020,3001,3821.64990735054,0.85118168592453,0.998187565642618
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=510_random_state=1001,510,1001,3786.1797981262207,0.3967933654785156,3.737654988795573
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=510_random_state=2001,510,2001,3743.2447259426117,0.4181407690048218,3.6809923544533376
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=510_random_state=3001,510,3001,3745.4547877311707,0.2904889285564422,3.938789918919389
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=1020_random_state=1001,1020,1001,3869.074411869049,0.4255698025226593,3.677322527590293
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=1020_random_state=2001,1020,2001,3972.572149038315,0.4014527201652527,3.693251227339916
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=1020_random_state=3001,1020,3001,3746.506834745407,0.2490571439266204,4.005864914306142
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=510_random_state=1001,510,1001,3446.147777080536,0.7687626481056213,1.0865508647522597
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=510_random_state=2001,510,2001,3458.8977348804474,0.839519202709198,0.7353471436283809
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=510_random_state=3001,510,3001,3479.140578508377,0.8326071500778198,0.8010175665149096
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=1020_random_state=1001,1020,1001,3474.564189195633,0.8481559753417969,0.7378845697962225
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=1020_random_state=2001,1020,2001,3513.9669303894043,0.9113675951957704,0.4327883663575761
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=1020_random_state=3001,1020,3001,3459.7630643844604,0.913325011730194,0.3980005973697699
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=510_random_state=1001,510,1001,3475.711791753769,0.8802645206451416,0.5670821866252899
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=510_random_state=2001,510,2001,3477.9643421173096,0.8846112489700317,0.5239434642417351
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=510_random_state=3001,510,3001,3491.494957447052,0.8486944437026978,0.704355753299075
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=1020_random_state=1001,1020,1001,3991.4387114048004,0.9417826533317566,0.2399284071355645
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=1020_random_state=2001,1020,2001,3523.865066051483,0.9393697381019592,0.2759610256169564
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=1020_random_state=3001,1020,3001,4149.813205242157,0.9228232502937316,0.3898017254378905
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=510_random_state=1001,510,1001,3584.323179960251,0.8013461828231812,1.1598802247916342
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=510_random_state=2001,510,2001,3600.4658319950104,0.8300727009773254,0.9336538813168548
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=510_random_state=3001,510,3001,3674.980314016342,0.7780960202217102,1.3063655461450192
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=1020_random_state=1001,1020,1001,3821.610780239105,0.8914592266082764,0.7343682225476748
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=1020_random_state=2001,1020,2001,3971.3905720710754,0.8888369798660278,0.7325196783728553
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=1020_random_state=3001,1020,3001,3798.476371526718,0.85118168592453,0.998029963410682
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=510_random_state=1001,510,1001,3794.095563650131,0.396565318107605,3.7376466850514034
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=510_random_state=2001,510,2001,3807.5903885364532,0.4181407690048218,3.680981612279176
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=510_random_state=3001,510,3001,3825.6873745918274,0.2909791171550751,3.9386458040582673
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=1020_random_state=1001,1020,1001,3738.4525442123413,0.4255698025226593,3.677308805707336
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=1020_random_state=2001,1020,2001,3953.150717496872,0.4014527201652527,3.6932475235737865
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=1020_random_state=3001,1020,3001,3754.191129207611,0.2489063143730163,4.005853498868001
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=510_random_state=1001,510,1001,3443.3272976875305,0.7700189352035522,1.0896888289592734
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=510_random_state=2001,510,2001,3908.5089535713196,0.8387414216995239,0.7486839888165746
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=510_random_state=3001,510,3001,3470.422127723694,0.8312028646469116,0.8080679640328554
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=1020_random_state=1001,1020,1001,3465.3234899044037,0.8526967167854309,0.7154284415157428
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=1020_random_state=2001,1020,2001,3751.4775755405426,0.9080103635787964,0.4474032459455921
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=1020_random_state=3001,1020,3001,3476.3902728557587,0.9126014113426208,0.3971107552356013
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=510_random_state=1001,510,1001,3469.981618642807,0.8802645206451416,0.567002161450358
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=510_random_state=2001,510,2001,3501.3822135925293,0.8836338520050049,0.5239778579669981
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=510_random_state=3001,510,3001,3510.4764533042908,0.8487836122512817,0.7042946079744374
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=1020_random_state=1001,1020,1001,3588.927181959152,0.9417826533317566,0.2398800798036748
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=1020_random_state=2001,1020,2001,3524.7919545173645,0.9393697381019592,0.2759536244197051
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=1020_random_state=3001,1020,3001,3538.08229470253,0.9228232502937316,0.3897776222435049
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=510_random_state=1001,510,1001,3551.4379420280457,0.8013461828231812,1.159866450840641
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=510_random_state=2001,510,2001,3552.2867736816406,0.8300727009773254,0.9336153861649598
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=510_random_state=3001,510,3001,3905.930766582489,0.7780960202217102,1.306352838764813
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=1020_random_state=1001,1020,1001,4146.16811299324,0.8916055560112,0.7343750927463394
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=1020_random_state=2001,1020,2001,3564.2608366012573,0.8887389898300171,0.7323559477094094
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=1020_random_state=3001,1020,3001,3732.271610021591,0.85118168592453,0.9980631038403583
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=510_random_state=1001,510,1001,3773.4752254486084,0.396565318107605,3.737642689863246
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=510_random_state=2001,510,2001,3792.127903699875,0.4181407690048218,3.6809779951331625
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=510_random_state=3001,510,3001,3786.151372909546,0.2904081046581268,3.938965707043165
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=1020_random_state=1001,1020,1001,3817.251235485077,0.4255698025226593,3.6773091608343096
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=1020_random_state=2001,1020,2001,3805.203266143799,0.4014527201652527,3.69324222896754
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=1020_random_state=3001,1020,3001,3460.5812537670135,0.2489063143730163,4.0058547302385055
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=510_random_state=1001,510,1001,3757.2104313373566,0.7685914039611816,1.100534631713927
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=510_random_state=2001,510,2001,3494.7342069149017,0.8385419249534607,0.7497838002942039
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=510_random_state=3001,510,3001,3460.446495294571,0.8316681385040283,0.8093815868636958
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=1020_random_state=1001,1020,1001,3948.6517918109894,0.8509711027145386,0.7255670258157099
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=1020_random_state=2001,1020,2001,3487.9558737277985,0.9085114002227784,0.4525219239928385
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=1020_random_state=3001,1020,3001,3473.539556503296,0.9108726978302002,0.3933228960493692
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=510_random_state=1001,510,1001,3743.7870914936066,0.8803069591522217,0.5670321417127606
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=510_random_state=2001,510,2001,3476.3229196071625,0.8837211728096008,0.5239893565563872
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=510_random_state=3001,510,3001,3506.2381517887115,0.8486944437026978,0.704242097547529
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=1020_random_state=1001,1020,1001,3517.8205506801605,0.9417826533317566,0.2398848898028313
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=1020_random_state=2001,1020,2001,3927.4386382102966,0.9393697381019592,0.2759509708690413
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=1020_random_state=3001,1020,3001,3479.3544747829437,0.9228232502937316,0.3897557238563363
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=510_random_state=1001,510,1001,3759.2346453666687,0.8013461828231812,1.1598579973675482
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=510_random_state=2001,510,2001,3500.5370285511017,0.8300727009773254,0.933640970818966
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=510_random_state=3001,510,3001,3535.8216259479523,0.7780960202217102,1.30635176165489
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=1020_random_state=1001,1020,1001,3714.0952622890472,0.8916055560112,0.7343576713817295
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=1020_random_state=2001,1020,2001,4002.531483411789,0.8887486457824707,0.7327717577362763
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=1020_random_state=3001,1020,3001,3602.016615152359,0.85118168592453,0.9980972728693964
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=510_random_state=1001,510,1001,4133.824900865555,0.396565318107605,3.737642788270524
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=510_random_state=2001,510,2001,3757.6432275772095,0.4181407690048218,3.680978385040016
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=510_random_state=3001,510,3001,3783.9802045822144,0.2904291450977325,3.938815661069145
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=1020_random_state=1001,1020,1001,3793.7080216407776,0.4255698025226593,3.67730678560521
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=1020_random_state=2001,1020,2001,3783.751671552658,0.4014527201652527,3.693241480521641
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=1020_random_state=3001,1020,3001,3792.1146171092987,0.2488465309143066,4.005852623516261
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=510_random_state=1001,510,1001,3803.246349334717,0.6811075210571289,1.9389771740501305
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=510_random_state=2001,510,2001,3441.520052909851,0.776578962802887,1.0909850139562864
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=510_random_state=3001,510,3001,3600.8878769874573,0.7747913599014282,1.1738950889746922
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=1020_random_state=1001,1020,1001,3496.494036912918,0.8359420299530029,0.919869639816626
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=1020_random_state=2001,1020,2001,3474.933806657791,0.8767383098602295,0.6384185750038492
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=1020_random_state=3001,1020,3001,3461.371170282364,0.8903888463973999,0.5266289768080477
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=510_random_state=1001,510,1001,3491.3343749046326,0.850351870059967,0.7386870798632894
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=510_random_state=2001,510,2001,3762.464007616043,0.8523388504981995,0.675691583432993
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=510_random_state=3001,510,3001,3496.7532873153687,0.8022834658622742,0.9913141147243696
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=1020_random_state=1001,1020,1001,3652.4196784496307,0.933165431022644,0.3172989239548765
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=1020_random_state=2001,1020,2001,3586.033663034439,0.9275997877120972,0.3584384495260067
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=1020_random_state=3001,1020,3001,3499.81951546669,0.8990223407745361,0.5113985253218364
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=510_random_state=1001,510,1001,3887.1861226558685,0.8015025854110718,1.1764416747276212
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=510_random_state=2001,510,2001,3738.8618342876434,0.8297873735427856,0.9546993083077772
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=510_random_state=3001,510,3001,4008.266417980194,0.7786644697189331,1.32157839466826
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=1020_random_state=1001,1020,1001,3763.722172021866,0.8914387822151184,0.7485848345985684
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=1020_random_state=2001,1020,2001,3733.2563030719757,0.8886694312095642,0.7461935643813711
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=1020_random_state=3001,1020,3001,3564.3424491882324,0.8507450819015503,1.0113096036626412
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=510_random_state=1001,510,1001,3559.687465429306,0.3968827724456787,3.7388059322107767
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=510_random_state=2001,510,2001,3918.751007080078,0.4194059371948242,3.682450978343789
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=510_random_state=3001,510,3001,3665.0927307605743,0.2921923398971557,3.939069223628818
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=1020_random_state=1001,1020,1001,4162.214662075043,0.4263829886913299,3.678831968603725
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=1020_random_state=2001,1020,2001,3482.3302397727966,0.4019890427589416,3.694706521706574
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=1020_random_state=3001,1020,3001,3799.028871536255,0.2503098249435425,4.006440820064286
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=510_random_state=1001,510,1001,3811.930312871933,0.7472463846206665,1.2271986765834566
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=510_random_state=2001,510,2001,3797.6093487739563,0.8220832347869873,0.8144595056704379
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=510_random_state=3001,510,3001,3793.8381729125977,0.7706318497657776,1.2290992982458226
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=1020_random_state=1001,1020,1001,3799.8417847156525,0.8174244165420532,0.9413672137995196
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=1020_random_state=2001,1020,2001,3476.4885392189026,0.8941136598587036,0.5226897993758878
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=1020_random_state=3001,1020,3001,3492.123028755188,0.8994293808937073,0.4818884054625069
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=510_random_state=1001,510,1001,3490.800410270691,0.8827186822891235,0.5653003493751338
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=510_random_state=2001,510,2001,3506.8809666633606,0.8850696086883545,0.5239437789793898
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=510_random_state=3001,510,3001,3486.074958562851,0.8510744571685791,0.7108799143345832
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=1020_random_state=1001,1020,1001,3470.2634086608887,0.94353049993515,0.238466140237899
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=1020_random_state=2001,1020,2001,3511.834601163864,0.9425479769706726,0.2740473755162616
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=1020_random_state=3001,1020,3001,3493.7263202667236,0.9210980534553528,0.3902270354515016
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=510_random_state=1001,510,1001,3482.4448535442352,0.8015600442886353,1.160551400141205
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=510_random_state=2001,510,2001,3730.014096736908,0.8300727009773254,0.9346104266706918
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=510_random_state=3001,510,3001,3931.0238831043243,0.7780854105949402,1.3068633890477677
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=1020_random_state=1001,1020,1001,3773.8814730644226,0.891048789024353,0.7350170446529799
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=1020_random_state=2001,1020,2001,3505.1301696300507,0.8888038396835327,0.7329320998734856
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=1020_random_state=3001,1020,3001,3546.180253982544,0.851024866104126,0.9986414849748456
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=510_random_state=1001,510,1001,3744.6714453697205,0.3967933654785156,3.73771020714336
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=510_random_state=2001,510,2001,3959.154543399811,0.4188162088394165,3.681065909628714
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=510_random_state=3001,510,3001,3611.626275062561,0.2912071049213409,3.938690571072315
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=1020_random_state=1001,1020,1001,3684.567652463913,0.4254632592201233,3.677401200060458
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=1020_random_state=2001,1020,2001,3983.3113901615143,0.4014951586723327,3.6933464876790025
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=1020_random_state=3001,1020,3001,4135.492374897003,0.2490571439266204,4.0058669293677065
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=510_random_state=1001,510,1001,3456.583193540573,0.7411998510360718,1.2507184923305843
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=510_random_state=2001,510,2001,3480.290378332138,0.8308270573616028,0.7943315784157459
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=510_random_state=3001,510,3001,3770.312753677368,0.8263986110687256,0.8601913604273295
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=1020_random_state=1001,1020,1001,3753.4719727039337,0.832212507724762,0.7968298569697252
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=1020_random_state=2001,1020,2001,3816.1609337329865,0.9035843014717102,0.4854024343906252
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=1020_random_state=3001,1020,3001,3449.4177334308624,0.9021234512329102,0.4367460154856021
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.01_n=510_random_state=1001,510,1001,3811.083685398102,0.8828908205032349,0.5574336950899693
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.01_n=510_random_state=2001,510,2001,3813.430206298828,0.8853673934936523,0.5152495295580419
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.01_n=510_random_state=3001,510,3001,3492.435037612915,0.8506256937980652,0.696250979869329
