alpha,beta,lr_0,n,n_iter,random_state,runtime,seed,val_acc,val_nll,test_acc,test_nll
0.01,0.01,0.0009616870395244788,40000.0,10.0,2001.0,90916.2134783268,3.0,0.9241250157356262,0.0218384736911393,0.9269737005233764,0.0209455140862662
1e-06,1e-06,0.0009556138049718187,40000.0,11.0,2001.0,98587.90205359459,3.0,0.9244999885559082,0.0218432107949629,0.9269737005233764,0.0209455140862662
8.099114510269596e-05,0.0008445374360730293,0.0001488233620888951,40000.0,0.0,2001.0,7108.583612918854,4.0,0.9021250009536744,0.0282818008912727,0.9034210443496704,0.0285721689977339
0.01,1e-06,0.1,40000.0,1.0,2001.0,22296.4551589489,4.0,0.9337500333786012,0.0221800849803839,0.9113157987594604,0.0264314944206393
0.01,1.3235208944967371e-05,0.1,40000.0,2.0,2001.0,29887.34735941887,4.0,0.9316250085830688,0.0230336614740081,0.9113157987594604,0.0264314944206393
0.0021073849051264372,1e-06,0.1,40000.0,3.0,2001.0,37527.14375042915,4.0,0.9290000200271606,0.0280130424846138,0.9113157987594604,0.0264314944206393
0.01,1e-06,0.0169575669613562,40000.0,4.0,2001.0,45071.33995985985,4.0,0.930500030517578,0.0325943635235817,0.9113157987594604,0.0264314944206393
1.054669406449835e-06,1.725225850575699e-05,0.004359985110347848,40000.0,5.0,2001.0,52717.54372882843,4.0,0.9302499890327454,0.0287710056158539,0.9113157987594604,0.0264314944206393
3.5503292624498873e-06,0.009984538838106868,0.00010064810966929364,40000.0,6.0,2001.0,60421.22986674309,4.0,0.8962500095367432,0.029902849053964,0.9113157987594604,0.0264314944206393
0.0009779713176968033,2.5204207582265544e-06,0.00020532096149673677,40000.0,7.0,2001.0,68146.51754260063,4.0,0.9042500257492064,0.0276288378085009,0.9113157987594604,0.0264314944206393
0.0003536466031973766,0.00017780438081916683,0.0006635864737631341,40000.0,8.0,2001.0,75643.29152703285,4.0,0.9207500219345092,0.0223828060131054,0.9113157987594604,0.0264314944206393
0.0003901032954624646,0.00023780687650850685,0.0010631739775822757,40000.0,9.0,2001.0,83286.4191095829,4.0,0.9236249923706056,0.0218969624501187,0.928157925605774,0.0207761558846227
0.00023356225527191738,3.0303094003619e-06,0.0010577435060187765,40000.0,10.0,2001.0,90818.2897157669,4.0,0.924625039100647,0.0218871566121233,0.9288157224655152,0.0207435622247622
0.00017465979320125297,0.01,0.0010384266087302943,40000.0,11.0,2001.0,98394.92492437363,4.0,0.9242499470710754,0.0218640207855496,0.9275000095367432,0.0207986450892579
0.00036987929954109883,1.0940361202041411e-05,0.001209157456235405,40000.0,0.0,2001.0,7232.984026670456,5.0,0.9247499704360962,0.0219958714793901,0.9282894730567932,0.0204824804420288
1e-06,0.01,0.1,40000.0,1.0,2001.0,22432.75464773178,5.0,0.25,0.1299713046401738,0.9282894730567932,0.0204824804420288
0.0003225901860879223,8.875185543709593e-06,0.00022441756754727193,40000.0,2.0,2001.0,30142.20410180092,5.0,0.9056249260902404,0.0272230411637574,0.9282894730567932,0.0204824804420288
0.0022836342446689623,3.352305210777472e-06,0.03898648694937482,40000.0,3.0,2001.0,37774.00549721718,5.0,0.9297499656677246,0.0396335904628395,0.9282894730567932,0.0204824804420288
0.0023003626575140794,8.869101863692331e-05,0.001226144637480638,40000.0,4.0,2001.0,45378.74002814293,5.0,0.9252499938011168,0.0219641443773871,0.9290789365768432,0.0204811478021407
0.00022827094627719832,3.6214319744081475e-05,0.1,40000.0,5.0,2001.0,53015.42421722412,5.0,0.9083749651908876,0.026639970102813,0.9290789365768432,0.0204811478021407
0.01,3.0088668696704902e-05,0.0005763995830736657,40000.0,6.0,2001.0,60714.90698885918,5.0,0.9183750152587892,0.0228103424166329,0.9290789365768432,0.0204811478021407
0.0007677851053224317,3.577315113904792e-05,0.0005742350564368832,40000.0,7.0,2001.0,68219.39862895012,5.0,0.918999969959259,0.0227846104956697,0.9290789365768432,0.0204811478021407
0.01,6.74783217756807e-05,0.1,40000.0,8.0,2001.0,76064.0330517292,5.0,0.9337500333786012,0.0216000526378629,0.93671053647995,0.0195132664329445
0.003947097798615955,4.850536835155738e-05,0.0001,40000.0,9.0,2001.0,83588.26291942596,5.0,0.8961249589920044,0.0299284542566165,0.93671053647995,0.0195132664329445
0.004091159944083173,4.166108459828339e-05,0.007444901390486618,40000.0,10.0,2001.0,91182.19810795784,5.0,0.9292500019073486,0.0342172469331999,0.93671053647995,0.0195132664329445
1e-06,1e-06,0.001262332788804538,40000.0,11.0,2001.0,98705.09826183319,5.0,0.925125002861023,0.0219337913647759,0.93671053647995,0.0195132664329445
0.00020432599150062563,0.003789294570251747,0.04282955114571361,40000.0,0.0,2001.0,7098.138354539871,6.0,0.9270000457763672,0.0417751529396628,0.9322367906570436,0.031562948061841
0.01,1e-06,0.00010189848741592317,40000.0,1.0,2001.0,22473.444975614548,6.0,0.8962500095367432,0.0298393771927803,0.8980263471603394,0.0304771418526376
0.0022510672862694997,1e-06,0.0001,40000.0,2.0,2001.0,30099.839891910553,6.0,0.8962500095367432,0.029925632821396,0.8980263471603394,0.0304771418526376
0.007247874976982032,1e-06,0.0008052648835326782,40000.0,3.0,2001.0,37656.22918629646,6.0,0.922374963760376,0.0220502601759508,0.9238157868385316,0.0215311767594692
0.01,1e-06,0.003253019159137902,40000.0,4.0,2001.0,45382.2677564621,6.0,0.9272500276565552,0.024789241094375,0.9238157868385316,0.0215311767594692
0.003840992819060835,5.975231448668973e-06,0.0009348627522166231,40000.0,5.0,2001.0,53044.80224943161,6.0,0.9240000247955322,0.0218667918175924,0.9271052479743958,0.0209203313180784
3.7374846079182697e-06,1e-06,0.001123332595190402,40000.0,6.0,2001.0,60666.75893497467,6.0,0.925125002861023,0.0219110734532587,0.9271052479743958,0.0209203313180784
1e-06,0.01,0.0009355382997484064,40000.0,7.0,2001.0,68236.11856150627,6.0,0.9243749380111694,0.0218038786605465,0.9271052479743958,0.0209095596328475
0.01,0.01,0.0011374756075691354,40000.0,8.0,2001.0,75818.84627246857,6.0,0.9240000247955322,0.0218943614257732,0.9271052479743958,0.0209095596328475
1e-06,0.01,0.0010911028460744467,40000.0,9.0,2001.0,83135.10069227219,6.0,0.9248749613761902,0.0218286974856164,0.9271052479743958,0.0209095596328475
0.01,0.01,0.001045444400102901,40000.0,10.0,2001.0,90736.23989272118,6.0,0.9243749976158142,0.0218342093022074,0.9271052479743958,0.0209095596328475
1e-06,0.01,0.0010392859328312,40000.0,11.0,2001.0,98406.4355275631,6.0,0.924500048160553,0.0218702167927985,0.9271052479743958,0.0209095596328475
1.3107555932999937e-05,1.24386960216106e-05,0.03857259739093549,40000.0,0.0,2001.0,7169.2080936431885,7.0,0.9285000562667848,0.0481274271544757,0.9327631592750548,0.0351837091661199
0.01,0.01,0.0001,40000.0,1.0,2001.0,22326.611337423325,7.0,0.8961249589920044,0.029940304717049,0.8976315855979919,0.0306002453675395
0.01,0.01,0.0009801291383236114,40000.0,2.0,2001.0,30166.422594308853,7.0,0.924875020980835,0.0218227377973962,0.9273684024810792,0.0209237783805369
0.01,0.01,0.014351130657736346,40000.0,3.0,2001.0,37908.968968868256,7.0,0.9291250109672546,0.0307859015269641,0.9273684024810792,0.0209237783805369
0.0018984572648487335,0.01,0.0011021647852468492,40000.0,4.0,2001.0,45558.79815387726,7.0,0.924250066280365,0.0218461652928963,0.9273684024810792,0.0209237783805369
0.005262608627387681,0.0023143989800090627,0.0010604911993323959,40000.0,5.0,2001.0,53163.92144227028,7.0,0.9249999523162842,0.0218887409800663,0.9273684024810792,0.0209237783805369
1e-06,9.686914996813364e-05,0.000284460527048319,40000.0,6.0,2001.0,60801.8985080719,7.0,0.9102500081062316,0.0261966744968667,0.9273684024810792,0.0209237783805369
1e-06,0.01,0.0012007989500828055,40000.0,7.0,2001.0,68433.0309624672,7.0,0.925125002861023,0.0218961927811615,0.9273684024810792,0.0209237783805369
0.01,0.01,0.0015673747227050179,40000.0,8.0,2001.0,76074.26618123055,7.0,0.9258749485015868,0.0219721607667161,0.9273684024810792,0.0209237783805369
1e-06,0.004335263685558985,0.001039818250526322,40000.0,9.0,2001.0,83611.49093008041,7.0,0.9241249561309814,0.0218573441177141,0.9273684024810792,0.0209237783805369
0.01,0.005146439642312647,0.0010524419613286455,40000.0,10.0,2001.0,91270.39214873314,7.0,0.9242500066757202,0.021870515074348,0.9273684024810792,0.0209237783805369
0.01,0.00565594958407252,0.0010933005625757752,40000.0,11.0,2001.0,98877.91628146172,7.0,0.9242500066757202,0.0219070062300888,0.9273684024810792,0.0209237783805369
0.0013604191461264313,0.00019280935263214763,0.00021441022154560898,40000.0,0.0,2001.0,7104.579742670059,8.0,0.9046249985694884,0.0274770340737886,0.906315803527832,0.0270915500133445
1e-06,1e-06,0.1,40000.0,1.0,2001.0,21953.38485813141,8.0,0.25,0.1299688843041658,0.906315803527832,0.0270915500133445
0.0025395354704579793,0.0013169080943068138,0.00013262679944617059,40000.0,2.0,2001.0,29678.373568296432,8.0,0.9004999995231628,0.0287451861044392,0.906315803527832,0.0270915500133445
0.01,0.0029628498164161977,0.0025644136058191555,40000.0,3.0,2001.0,37485.50069332123,8.0,0.9270000457763672,0.0234705087515758,0.932894766330719,0.0203043499346332
0.01,1e-06,0.0010291450382686757,40000.0,4.0,2001.0,44884.44566607475,8.0,0.9241249561309814,0.0219400038365274,0.9275000095367432,0.0208577117936587
0.004118188804687559,1e-06,0.1,40000.0,5.0,2001.0,52571.104410648346,8.0,0.9116250276565552,0.0266659338371828,0.9275000095367432,0.0208577117936587
0.01,1e-06,0.0001,40000.0,6.0,2001.0,60225.462651968,8.0,0.8960000276565552,0.029934244078584,0.9275000095367432,0.0208577117936587
0.004455797573601615,1e-06,0.0035962552702584892,40000.0,7.0,2001.0,67871.62668275833,8.0,0.9303749799728394,0.0258233092598675,0.9275000095367432,0.0208577117936587
0.01,0.01,0.1,40000.0,8.0,2001.0,75510.93025946617,8.0,0.930999994277954,0.0223168363975128,0.9275000095367432,0.0208577117936587
0.01,0.01,0.019967597328381225,40000.0,9.0,2001.0,83042.88716459274,8.0,0.9300000071525574,0.0309268857735442,0.9275000095367432,0.0208577117936587
0.01,1e-06,0.1,40000.0,10.0,2001.0,90693.34636688232,8.0,0.9337500333786012,0.0221800849803839,0.9275000095367432,0.0208577117936587
0.01,5.483239306375092e-05,0.1,40000.0,11.0,2001.0,98349.70309662819,8.0,0.9335000514984132,0.0219529432891867,0.9275000095367432,0.0208577117936587
9.662829184568755e-06,0.00227345619403932,0.0010743459548167842,40000.0,0.0,2001.0,7061.666785478592,9.0,0.9249999523162842,0.0219378249695291,0.92881578207016,0.0206282361895826
0.01,1e-06,0.1,40000.0,1.0,2001.0,22389.549523830414,9.0,0.9337500333786012,0.0221800849803839,0.92881578207016,0.0206282361895826
1.7228192507882878e-06,0.0010668527619937282,0.00030871256407907674,40000.0,2.0,2001.0,30123.448341608047,9.0,0.9116249680519104,0.0258840974383056,0.92881578207016,0.0206282361895826
2.267397240545691e-05,0.0033055623164047958,0.0019924157040647275,40000.0,3.0,2001.0,37709.32828402519,9.0,0.9290000200271606,0.0226857314091757,0.92881578207016,0.0206282361895826
0.00011481858617042204,0.0006982644132852817,0.0010049641394475287,40000.0,4.0,2001.0,45330.278671741486,9.0,0.9247499704360962,0.021839845805196,0.927236795425415,0.0208058468638429
4.22924626904516e-06,0.0007434811010928934,0.1,40000.0,5.0,2001.0,52996.30163240433,9.0,0.25,0.1299941941201685,0.927236795425415,0.0208058468638429
0.01,0.01,0.000747788096285724,40000.0,6.0,2001.0,60598.2798473835,9.0,0.922124981880188,0.022218220480252,0.927236795425415,0.0208058468638429
0.01,1e-06,0.007668229978794068,40000.0,7.0,2001.0,68138.69568133354,9.0,0.930999994277954,0.0307004599459032,0.927236795425415,0.0208058468638429
0.01,9.076818247266644e-06,0.00014320530253143088,40000.0,8.0,2001.0,75719.81271100044,9.0,0.9012500047683716,0.0284132182421162,0.927236795425415,0.0208058468638429
1e-06,1e-06,0.04955068212327323,40000.0,9.0,2001.0,83232.6107301712,9.0,0.9257499575614928,0.0459811723985321,0.927236795425415,0.0208058468638429
1e-06,1e-06,0.0001,40000.0,10.0,2001.0,90714.94650673866,9.0,0.8962500095367432,0.0299232530845329,0.927236795425415,0.0208058468638429
1e-06,7.1543380833624475e-06,0.0006338569651013265,40000.0,11.0,2001.0,98346.91534519196,9.0,0.9203749895095824,0.0224754615768324,0.927236795425415,0.0208058468638429
0.00758947976208385,0.0006780776932355295,0.0023886297077207034,40000.0,0.0,3001.0,6998.74777841568,0.0,0.9358749985694884,0.0204124147051479,0.932894766330719,0.0211459444005557
1.1021585497520294e-06,1e-06,0.1,40000.0,1.0,3001.0,22338.919466257095,0.0,0.25,0.129971041828394,0.932894766330719,0.0211459444005557
0.003340534824375551,0.0014859753275509422,0.0006417668457316855,40000.0,2.0,3001.0,29968.630564451218,0.0,0.9262499809265136,0.020995518552605,0.932894766330719,0.0211459444005557
0.0033437178501203265,0.01,0.058323538822908805,40000.0,3.0,3001.0,37645.60025691986,0.0,0.9338750243186952,0.0274491250391729,0.932894766330719,0.0211459444005557
0.01,0.01,0.0001,40000.0,4.0,3001.0,45167.3783929348,0.0,0.9054999947547911,0.0281226236857473,0.932894766330719,0.0211459444005557
0.005076432062234378,1e-06,0.0001,40000.0,5.0,3001.0,52740.46038007736,0.0,0.9054999351501464,0.0281132760448381,0.932894766330719,0.0211459444005557
0.01,1e-06,0.016499064269708826,40000.0,6.0,3001.0,60289.65947890282,0.0,0.9330000281333924,0.0289857309087674,0.932894766330719,0.0211459444005557
0.004615301250958204,0.00013325791805959052,0.0001,40000.0,7.0,3001.0,67928.51141381264,0.0,0.9053750038146972,0.0281138681480661,0.932894766330719,0.0211459444005557
0.004174361821623295,0.01,0.0021636576189230663,40000.0,8.0,3001.0,75646.78137350082,0.0,0.9359999895095824,0.020106093508657,0.9318420886993408,0.0208059090219045
0.004374499194813855,0.01,0.0021997619806710562,40000.0,9.0,3001.0,83649.2465364933,0.0,0.9363750219345092,0.0200311055701458,0.9327632188796996,0.0208260016316106
0.004463216040288659,0.01,0.0022286668870679237,40000.0,10.0,3001.0,91278.53515195847,0.0,0.9353750348091124,0.0201751117998501,0.9327632188796996,0.0208260016316106
0.004509772808066975,0.01,0.0022487373519872894,40000.0,11.0,3001.0,98937.63758444786,0.0,0.9363750219345092,0.0202031472612871,0.9327632188796996,0.0208260016316106
1.7547413041177135e-06,7.91075667332751e-06,0.0005043796336040412,40000.0,0.0,3001.0,7326.06317281723,1.0,0.9235000014305116,0.0216265652677975,0.9193421602249146,0.0226733259236636
0.0034424767798646888,0.01,0.06409990349943775,40000.0,1.0,3001.0,22621.321900367737,1.0,0.934249997138977,0.0259974498663505,0.9193421602249146,0.0226733259236636
1.3466560900134152e-05,5.834348271642301e-06,0.0001364304758823736,40000.0,2.0,3001.0,30264.330048799515,1.0,0.9079999923706056,0.026762129960116,0.9193421602249146,0.0226733259236636
1e-06,9.88738000784018e-06,0.001328998949319138,40000.0,3.0,3001.0,37730.0111413002,1.0,0.9336249828338624,0.0198422152705024,0.929078996181488,0.020464460175901
1e-06,3.94490289315204e-05,0.005029997499327972,40000.0,4.0,3001.0,45237.00061917305,1.0,0.9353749752044678,0.0280186882128036,0.929078996181488,0.020464460175901
1e-06,8.283316503054266e-06,0.00673565326101447,40000.0,5.0,3001.0,52821.40844249725,1.0,0.9333750009536744,0.0318191748240497,0.929078996181488,0.020464460175901
1e-06,5.3266890767267464e-05,0.0010397558310557599,40000.0,6.0,3001.0,60582.94369840622,1.0,0.9318749904632568,0.0198382788940798,0.9260526299476624,0.0207371201215459
1.1619738178414938e-05,2.6776080728059677e-05,0.001191918701057086,40000.0,7.0,3001.0,68314.90385651588,1.0,0.9326249957084656,0.0197472977566067,0.9276316165924072,0.0205776429830707
0.01,1e-06,0.0009469210009030841,40000.0,8.0,3001.0,75832.58405828476,1.0,0.930625021457672,0.020066196387168,0.9276316165924072,0.0205776429830707
0.01,0.01,0.0017829492332483207,40000.0,9.0,3001.0,83442.90526652336,1.0,0.9359999895095824,0.0197649990830104,0.9276316165924072,0.0205776429830707
0.01,0.01,0.0012118608549214656,40000.0,10.0,3001.0,91090.3929617405,1.0,0.9329999685287476,0.0198537538452073,0.9276316165924072,0.0205776429830707
1e-06,0.01,0.001512205774993179,40000.0,11.0,3001.0,98707.68201494217,1.0,0.934499979019165,0.0196359380660578,0.9311842322349548,0.0204214795484011
0.004679965619116805,2.4415231675522605e-06,0.01337376014945696,40000.0,0.0,3001.0,7105.633382320404,2.0,0.9345000386238098,0.033598264158616,0.9328947067260742,0.0290490276946902
1e-06,0.008424264162555345,0.0001,40000.0,1.0,3001.0,22086.874668598175,2.0,0.905500054359436,0.0281113041015341,0.9007894992828368,0.0292860450825997
2.5389390201341284e-05,0.01,0.0001,40000.0,2.0,3001.0,29762.923854589462,2.0,0.905500054359436,0.0281114518856629,0.9007894992828368,0.0292860450825997
0.0016777837967736494,0.0003741610042754925,0.0001,40000.0,3.0,3001.0,37387.575006723404,2.0,0.9054999351501464,0.0281103806784376,0.9007894992828368,0.0292853722334104
1e-06,1e-06,0.0001,40000.0,4.0,3001.0,45221.0849275589,2.0,0.9053750038146972,0.0281079929145053,0.9007894992828368,0.0292836820917498
0.01,1e-06,0.0001,40000.0,5.0,3001.0,53049.231753349304,2.0,0.9054999351501464,0.0281187393134459,0.9007894992828368,0.0292836820917498
1e-06,1e-06,0.0001,40000.0,6.0,3001.0,60872.19285798073,2.0,0.9053750038146972,0.0281079929145053,0.9007894992828368,0.0292836820917498
0.01,0.01,0.0001,40000.0,7.0,3001.0,68393.97099399567,2.0,0.9054999947547911,0.0281226236857473,0.9007894992828368,0.0292836820917498
1e-06,7.798959269077554e-05,0.0001,40000.0,8.0,3001.0,75984.84112930298,2.0,0.9053750038146972,0.0281081496281549,0.9007894992828368,0.0292836820917498
2.5052606193295803e-05,1e-06,0.0001,40000.0,9.0,3001.0,83702.4721596241,2.0,0.9053750038146972,0.0281081338226795,0.9007894992828368,0.0292836820917498
1e-06,8.641114741525552e-05,0.0001,40000.0,10.0,3001.0,91290.937104702,2.0,0.9053750038146972,0.0281081988522782,0.9007894992828368,0.0292836820917498
1e-06,1e-06,0.0001,40000.0,11.0,3001.0,99113.89820933342,2.0,0.9053750038146972,0.0281079929145053,0.9007894992828368,0.0292836820917498
1.3690924723771312e-06,1.4026874356562238e-05,0.020832665132000876,40000.0,0.0,3001.0,7170.315874099731,3.0,0.9338749647140504,0.0464530124221182,0.932894766330719,0.0362637246484538
0.0043704217449580165,0.01,0.0001,40000.0,1.0,3001.0,22400.754765748978,3.0,0.9056249856948853,0.0281157701024785,0.9007894992828368,0.0292909410051805
0.01,0.0008836645966009721,0.0001,40000.0,2.0,3001.0,29980.98996090889,3.0,0.9054999351501464,0.0281188349146396,0.9007894992828368,0.0292909410051805
3.8073325961462106e-05,4.017338032432888e-06,0.0001,40000.0,3.0,3001.0,37601.0367834568,3.0,0.9053750038146972,0.0281081065563485,0.9007894992828368,0.0292837167369495
1e-06,0.01,0.0001,40000.0,4.0,3001.0,45198.329720020294,3.0,0.905500054359436,0.0281116330353543,0.9007894992828368,0.0292837167369495
1e-06,1e-06,0.0001,40000.0,5.0,3001.0,53006.517424583435,3.0,0.9053750038146972,0.0281079929145053,0.9007894992828368,0.0292836820917498
3.323809463402643e-05,0.00022451240090538033,0.00030437531084335915,40000.0,6.0,3001.0,60667.77035903931,3.0,0.9171249866485596,0.0237951292335055,0.9122368097305298,0.02468660944313
0.01,1e-06,0.0006353373416877207,40000.0,7.0,3001.0,68310.29749441147,3.0,0.9267500042915344,0.0210593369300477,0.9211841821670532,0.0220480782411208
1e-06,0.01,0.0009478387491221472,40000.0,8.0,3001.0,76083.65522122383,3.0,0.9312500357627868,0.0199516026873607,0.9252631664276124,0.020786961604792
0.01,0.01,0.001158153215278857,40000.0,9.0,3001.0,83750.3112244606,3.0,0.9316250085830688,0.0198797530978918,0.9267104864120485,0.0206280102020766
1e-06,1e-06,0.0012345254352803983,40000.0,10.0,3001.0,91355.38729929924,3.0,0.9334999918937684,0.019792620541295,0.9285526275634766,0.0205318517732973
1e-06,0.01,0.0011628330232931676,40000.0,11.0,3001.0,98882.20164680481,3.0,0.9311250448226928,0.0198950856942683,0.9285526275634766,0.0205318517732973
8.099114510269596e-05,0.0008445374360730293,0.0001488233620888951,40000.0,0.0,3001.0,7152.752598285675,4.0,0.9091249704360962,0.0264440860692411,0.904736876487732,0.0274696433132416
0.01,1e-06,0.1,40000.0,1.0,3001.0,22620.655026197433,4.0,0.9348750114440918,0.0204387093919794,0.9378947615623474,0.019610469503371
0.01,1.3235208944927933e-05,0.1,40000.0,2.0,3001.0,30198.143578529358,4.0,0.9336250424385072,0.0213483855425147,0.9378947615623474,0.019610469503371
0.01,1e-06,0.012313877135185636,40000.0,3.0,3001.0,37829.11610245705,4.0,0.9336249828338624,0.0292067892926425,0.9378947615623474,0.019610469503371
0.0025465990863101054,1e-06,0.1,40000.0,4.0,3001.0,45494.74752664566,4.0,0.9296250343322754,0.026120143586013,0.9378947615623474,0.019610469503371
4.352605191603404e-06,0.00010371559827893474,0.05506060253645286,40000.0,5.0,3001.0,52988.88005757332,4.0,0.25,0.1300096614807845,0.9378947615623474,0.019610469503371
0.0016626526441402719,0.01,0.0001,40000.0,6.0,3001.0,60594.54384803772,4.0,0.9056249856948853,0.0281131544010713,0.9378947615623474,0.019610469503371
1e-06,1e-06,0.0001,40000.0,7.0,3001.0,68417.50495266914,4.0,0.9053750038146972,0.0281079929145053,0.9378947615623474,0.019610469503371
0.00027312321007645786,1e-06,0.0001,40000.0,8.0,3001.0,75955.9543235302,4.0,0.9053750038146972,0.0281083215689286,0.9378947615623474,0.019610469503371
0.01,1e-06,0.0004995401527622421,40000.0,9.0,3001.0,83601.57490324974,4.0,0.9235000610351562,0.0216881166393868,0.9378947615623474,0.019610469503371
0.01,1e-06,0.0001,40000.0,10.0,3001.0,91429.72172904015,4.0,0.9054999351501464,0.0281187393134459,0.9378947615623474,0.019610469503371
0.01,0.01,0.1,40000.0,11.0,3001.0,98885.74198842049,4.0,0.937250018119812,0.0200969372763647,0.9381579160690308,0.0193080618585717
0.00036987929954109883,1.0940361202041411e-05,0.001209157456235405,40000.0,0.0,3001.0,7055.776077747345,5.0,0.9338749647140504,0.0197849964487832,0.9286842346191406,0.0205398101752967
1e-06,0.01,0.1,40000.0,1.0,3001.0,22470.380335330963,5.0,0.25,0.1299702471345662,0.9286842346191406,0.0205398101752967
0.0003465894059107363,8.35364297432251e-06,0.00022469000177651596,40000.0,2.0,3001.0,30127.047749996185,5.0,0.912375032901764,0.0249050455600954,0.9286842346191406,0.0205398101752967
0.0019099919454498462,4.285330043265245e-06,0.09578076839974126,40000.0,3.0,3001.0,37435.52484869957,5.0,0.9108749628067015,0.0274878084927331,0.9286842346191406,0.0205398101752967
0.00532195962552346,7.860374612167881e-05,0.00153683041744296,40000.0,4.0,3001.0,45451.473717451096,5.0,0.9338749647140504,0.019696009926265,0.9307894706726074,0.020415104280569
0.01,2.853359891649958e-05,0.1,40000.0,5.0,3001.0,53361.74540185928,5.0,0.9369999766349792,0.0210682031455216,0.9307894706726074,0.020415104280569
0.0005831239947090851,3.470711795718871e-05,0.1,40000.0,6.0,3001.0,61257.99801158905,5.0,0.9362499713897704,0.0204556782165309,0.9307894706726074,0.020415104280569
0.002856247921302275,2.9968377475002632e-05,0.0001,40000.0,7.0,3001.0,68896.2039334774,5.0,0.9054999351501464,0.0281112768379971,0.9307894706726074,0.020415104280569
0.0016575962203997745,3.259367997034307e-05,0.010843564379071148,40000.0,8.0,3001.0,76240.85885453224,5.0,0.9341250061988832,0.0360264356224652,0.9307894706726074,0.020415104280569
1e-06,6.1389557342434e-05,0.0005148084339374985,40000.0,9.0,3001.0,83864.45829987526,5.0,0.9238749742507936,0.0216004098658449,0.9307894706726074,0.020415104280569
0.01,3.5914211089452086e-05,0.0005984430608243684,40000.0,10.0,3001.0,91506.66587376595,5.0,0.925000011920929,0.0212587967477738,0.9307894706726074,0.020415104280569
0.01,0.002526417559839068,0.0003902533291715336,40000.0,11.0,3001.0,99091.63532662392,5.0,0.9185000061988832,0.0227706127571873,0.9307894706726074,0.020415104280569
0.00020432599150062563,0.003789294570251747,0.04282955114571361,40000.0,0.0,3001.0,7207.272506475449,6.0,0.9322500228881836,0.038419275836135,0.25,0.1302396379803355
0.01,1e-06,0.00010189848741592317,40000.0,1.0,3001.0,22480.11788749695,6.0,0.9054999351501464,0.0280374624934047,0.9006578922271729,0.0291988648444806
0.0022510672900789576,1e-06,0.0001,40000.0,2.0,3001.0,30148.2872467041,6.0,0.9054999351501464,0.0281106232563033,0.9006578922271729,0.0291988648444806
0.007077574330751854,1e-06,0.0008052592894123374,40000.0,3.0,3001.0,37419.448639154434,6.0,0.9294999837875366,0.0204762202547863,0.92328941822052,0.0213061803790103
0.01,1e-06,0.002907257076048201,40000.0,4.0,3001.0,45117.46236491203,6.0,0.9352500438690186,0.0213789341852534,0.92328941822052,0.0213061803790103
0.0025462616749782167,5.132733324134412e-06,0.0012266881951533569,40000.0,5.0,3001.0,52851.356441020966,6.0,0.9333750009536744,0.0198251503554638,0.9284210801124572,0.0205105728493072
1.548897265315845e-06,1e-06,0.0013705693164284378,40000.0,6.0,3001.0,60361.19107747078,6.0,0.9345000386238098,0.0197642633083742,0.9293421506881714,0.0204951238305013
1e-06,0.01,0.0010486300850565597,40000.0,7.0,3001.0,67865.76651287079,6.0,0.9323750138282776,0.0197717369869351,0.9293421506881714,0.0204951238305013
0.01,0.01,0.0013752054686800407,40000.0,8.0,3001.0,75496.45955729485,6.0,0.934249997138977,0.0198104352112859,0.9293421506881714,0.0204951238305013
1e-06,0.01,0.001365145894705838,40000.0,9.0,3001.0,83013.29665517807,6.0,0.9341250061988832,0.019813107188791,0.9293421506881714,0.0204951238305013
1e-06,0.0003864525313155517,0.0013223151441345935,40000.0,10.0,3001.0,90667.97958230972,6.0,0.9340000152587892,0.0197852990305982,0.9293421506881714,0.0204951238305013
1e-06,0.01,0.0013161504384242998,40000.0,11.0,3001.0,98186.672986269,6.0,0.9337500333786012,0.0197657281374558,0.9293421506881714,0.0204951238305013
1.3107555932999937e-05,1.24386960216106e-05,0.03857259739093549,40000.0,0.0,3001.0,7127.015514373779,7.0,0.9316250085830688,0.0453890843290004,0.9355263113975524,0.0346497872429704
0.01,0.01,0.0001,40000.0,1.0,3001.0,22513.280851364136,7.0,0.9054999947547911,0.0281226236857473,0.9007894992828368,0.0292973202422849
0.01,0.01,0.0009801291383236194,40000.0,2.0,3001.0,30103.257647752762,7.0,0.930999994277954,0.0200020307593513,0.9253947734832764,0.0208494095369487
0.01,0.01,0.012876124006973836,40000.0,3.0,3001.0,37642.23625731468,7.0,0.9316250085830688,0.0283116383117157,0.9253947734832764,0.0208494095369487
0.0019093704647750757,0.01,0.0011060985655713081,40000.0,4.0,3001.0,45148.51356768608,7.0,0.9316250085830688,0.0197740822483319,0.9267105460166932,0.0206450841450867
0.0008301685913669014,0.0023451079574289715,0.001062008586942429,40000.0,5.0,3001.0,52792.07900929451,7.0,0.9313750267028807,0.0198836955302394,0.9267105460166932,0.0206450841450867
1e-06,0.01,0.0008257186724856585,40000.0,6.0,3001.0,60512.9236574173,7.0,0.9298750162124634,0.0203058723011054,0.9267105460166932,0.0206450841450867
1e-06,2.7799668500619608e-06,0.00021639200014436917,40000.0,7.0,3001.0,68100.63378953934,7.0,0.9121249914169312,0.0250727576147764,0.9267105460166932,0.0206450841450867
