criterion,model_name,n,random_state,runtime,test_acc,test_nll
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.1_n=3441_random_state=1001,3441,1001,1396.8118979930878,0.9286944270133972,0.2707246254086818
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.1_n=3441_random_state=2001,3441,2001,1556.6530389785767,0.9299209117889404,0.2740599153277562
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.1_n=3441_random_state=3001,3441,3001,1395.7055718898773,0.930127203464508,0.2650168314840139
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.01_n=370_random_state=1001,370,1001,1450.948128938675,0.887611985206604,0.3995765405215889
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.01_n=370_random_state=2001,370,2001,2254.111075401306,0.879146158695221,0.4153607330869088
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.01_n=370_random_state=3001,370,3001,1401.6981992721558,0.8860819935798645,0.3692084877026052
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.01_n=3441_random_state=1001,3441,1001,1438.569985628128,0.9345378875732422,0.2598486484624151
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.01_n=3441_random_state=2001,3441,2001,1903.2112770080566,0.9312193393707277,0.268499941005389
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.01_n=3441_random_state=3001,3441,3001,1442.5688529014587,0.9333564043045044,0.2633631903303518
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=370_random_state=1001,370,1001,1401.6858308315277,0.8917520642280579,0.3873539695312652
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=370_random_state=2001,370,2001,1660.4291183948517,0.8839991092681885,0.4038410116505903
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=370_random_state=3001,370,3001,1408.5600848197937,0.8884984850883484,0.3625458468896032
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=3441_random_state=1001,3441,1001,1665.8212666511536,0.9334956407546996,0.2381154995388282
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=3441_random_state=2001,3441,2001,1395.1833226680756,0.9301549196243286,0.2463993248614767
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=3441_random_state=3001,3441,3001,1456.9755051136017,0.9287228584289552,0.2417796618889222
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=370_random_state=1001,370,1001,1468.0558760166168,0.8907685279846191,0.8227389867476657
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=370_random_state=2001,370,2001,1468.0536091327667,0.8781511187553406,0.8018108011429239
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=370_random_state=3001,370,3001,1436.326263666153,0.8891600370407104,0.8079020586641519
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=3441_random_state=1001,3441,1001,1426.4712631702423,0.8692543506622314,0.901371506521766
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=3441_random_state=2001,3441,2001,1452.5048701763153,0.8700616955757141,0.900646985568153
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=3441_random_state=3001,3441,3001,1642.3924353122711,0.8684130907058716,0.8991335696698405
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=370_random_state=1001,370,1001,1408.1147241592407,0.891208827495575,0.3992418390834532
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=370_random_state=2001,370,2001,1371.0166580677032,0.8798798322677612,0.4228218736583415
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=370_random_state=3001,370,3001,1400.8951935768127,0.8891023397445679,0.3641012639779994
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=3441_random_state=1001,3441,1001,1566.1466369628906,0.9267714023590088,0.3187988396768521
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=3441_random_state=2001,3441,2001,1442.15345287323,0.9252536296844482,0.3255112377653073
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=3441_random_state=3001,3441,3001,1447.5875298976898,0.9220542907714844,0.3190084635393029
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=370_random_state=1001,370,1001,2134.6951973438263,0.8886957764625549,0.3906960794395031
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=370_random_state=2001,370,2001,1417.5955920219421,0.8815417289733887,0.4062593086973203
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=370_random_state=3001,370,3001,1418.7763788700104,0.888554036617279,0.3593227214162926
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=3441_random_state=1001,3441,1001,1413.6668393611908,0.9342480897903442,0.2714007033858094
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=3441_random_state=2001,3441,2001,1469.6932935714722,0.9306733012199402,0.2794779499398245
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=3441_random_state=3001,3441,3001,1401.1421501636505,0.932537317276001,0.2739103471347034
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=370_random_state=1001,370,1001,1462.4781992435455,0.8920223116874695,0.3850851163438666
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=370_random_state=2001,370,2001,1482.0729653835297,0.8839991092681885,0.4015713795048888
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=370_random_state=3001,370,3001,1455.4491753578186,0.8887714743614197,0.3600838964484665
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=3441_random_state=1001,3441,1001,1406.5049591064453,0.933765947818756,0.2383850787569048
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=3441_random_state=2001,3441,2001,1649.0605688095093,0.9298791885375975,0.2466983051407593
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=3441_random_state=3001,3441,3001,1651.7073805332184,0.9290266036987304,0.2420316777532449
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=370_random_state=1001,370,1001,1420.4548819065094,0.8907685279846191,0.822268061268781
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=370_random_state=2001,370,2001,1370.6668632030487,0.8781511187553406,0.8013671650227618
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=370_random_state=3001,370,3001,1413.8133289813995,0.8888897895812988,0.807441491064047
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=3441_random_state=1001,3441,1001,1582.7928986549377,0.8692543506622314,0.9009090099584248
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=3441_random_state=2001,3441,2001,1462.0802028179169,0.8703320026397705,0.9002097404825166
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=3441_random_state=3001,3441,3001,1428.8192710876465,0.8684130907058716,0.8986767984339833
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=370_random_state=1001,370,1001,1442.0009770393372,0.8910331726074219,0.4025421099375317
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=370_random_state=2001,370,2001,1456.0341303348541,0.8795985579490662,0.4260067452718986
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=370_random_state=3001,370,3001,1420.0291266441345,0.8879857063293457,0.3647899946736506
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=3441_random_state=1001,3441,1001,1408.5761127471924,0.9229501485824584,0.3492377110020557
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=3441_random_state=2001,3441,2001,1449.133192062378,0.9223468899726868,0.3373182971323907
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=3441_random_state=3001,3441,3001,1417.1456241607666,0.9226288199424744,0.3322269568033464
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=370_random_state=1001,370,1001,1430.9708096981049,0.8887318968772888,0.3904206561303879
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=370_random_state=2001,370,2001,1411.241101026535,0.8818119764328003,0.4059813716254659
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=370_random_state=3001,370,3001,1483.8963553905487,0.889373242855072,0.3587445738248408
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=3441_random_state=1001,3441,1001,1467.53679728508,0.9348220825195312,0.2726627140394525
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=3441_random_state=2001,3441,2001,1431.2017512321472,0.9317543506622314,0.2814134902476404
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=3441_random_state=3001,3441,3001,2030.3847148418427,0.9333564639091492,0.2756153344255145
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=370_random_state=1001,370,1001,1406.7915253639221,0.8917520642280579,0.384854300128858
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=370_random_state=2001,370,2001,1373.4569041728973,0.8839991092681885,0.4013669072858772
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=370_random_state=3001,370,3001,1399.168084859848,0.8884984850883484,0.3598717260414328
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=3441_random_state=1001,3441,1001,1454.737719297409,0.9334957003593444,0.2384439133296515
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=3441_random_state=2001,3441,2001,1468.2865602970123,0.9298791885375975,0.2466965636238963
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=3441_random_state=3001,3441,3001,1386.9483840465546,0.9290266036987304,0.2420401913320768
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=370_random_state=1001,370,1001,1549.2346227169037,0.8907685279846191,0.8222285122385984
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=370_random_state=2001,370,2001,1853.0889987945557,0.8781511187553406,0.8013151455685824
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=370_random_state=3001,370,3001,1517.866099357605,0.8888897895812988,0.8073924554404786
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=3441_random_state=1001,3441,1001,1409.1332585811615,0.8692543506622314,0.9008631040173354
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=3441_random_state=2001,3441,2001,1452.8696160316467,0.8700616955757141,0.9001598246385436
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=3441_random_state=3001,3441,3001,1402.7507417201996,0.8684130907058716,0.8986272627016152
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=370_random_state=1001,370,1001,1423.4784874916077,0.8915764689445496,0.403241444589267
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=370_random_state=2001,370,2001,1425.8835895061493,0.8798688054084778,0.426579980419796
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=370_random_state=3001,370,3001,1417.1069068908691,0.8879857659339905,0.3652882735996536
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=3441_random_state=1001,3441,1001,1435.7820956707,0.918384611606598,0.3545983753505456
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=3441_random_state=2001,3441,2001,1448.4169583320618,0.923985719680786,0.3518296153482348
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=3441_random_state=3001,3441,3001,1361.8408823013306,0.926445484161377,0.3391825284826135
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=370_random_state=1001,370,1001,1405.9257593154907,0.8887012600898743,0.3903290682580677
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=370_random_state=2001,370,2001,1437.5431966781616,0.8815417289733887,0.4059771530271291
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=370_random_state=3001,370,3001,1403.0446999073029,0.8901841044425964,0.3587747103267857
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=3441_random_state=1001,3441,1001,1450.2823841571808,0.934011161327362,0.2727427141429717
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=3441_random_state=2001,3441,2001,1421.7237243652344,0.931517481803894,0.2811222277402991
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=3441_random_state=3001,3441,3001,1419.4169707298279,0.933077871799469,0.2761387037512846
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=370_random_state=1001,370,1001,1601.4185509681702,0.8917520642280579,0.3848282468456214
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=370_random_state=2001,370,2001,1393.5035104751587,0.8839991092681885,0.4013438930658333
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=370_random_state=3001,370,3001,1425.4240410327911,0.8884984850883484,0.3598298144055407
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=3441_random_state=1001,3441,1001,1488.13906788826,0.933765947818756,0.2383946653249381
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=3441_random_state=2001,3441,2001,1479.2320349216461,0.9298791885375975,0.2466948303719183
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=3441_random_state=3001,3441,3001,1492.8495399951935,0.9290266036987304,0.2420461271785688
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=370_random_state=1001,370,1001,1429.703784942627,0.8910387754440308,0.8222223445468523
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=370_random_state=2001,370,2001,1831.0300559997559,0.8781511187553406,0.8013093530985534
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=370_random_state=3001,370,3001,1552.5822281837463,0.8888897895812988,0.8073899435327697
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=3441_random_state=1001,3441,1001,1437.18998837471,0.8692543506622314,0.9008568845350174
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=3441_random_state=2001,3441,2001,1480.072627067566,0.8703320026397705,0.9001559397283382
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=3441_random_state=3001,3441,3001,1483.0991942882538,0.8684130907058716,0.8986305229083561
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=370_random_state=1001,370,1001,1370.4007003307343,0.8915764689445496,0.4034014032698272
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=370_random_state=2001,370,2001,1452.0795018672943,0.8798688054084778,0.4263280554093027
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=370_random_state=3001,370,3001,1493.356216430664,0.887679398059845,0.3655097344217573
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=3441_random_state=1001,3441,1001,1443.2947099208832,0.9236711263656616,0.3502508988210503
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=3441_random_state=2001,3441,2001,1507.0982251167297,0.9229891300201416,0.3525955883664749
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=3441_random_state=3001,3441,3001,1499.7255508899689,0.9262251257896424,0.3449304667939872
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=370_random_state=1001,370,1001,1411.0592069625854,0.8889715075492859,0.3903650442434286
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=370_random_state=2001,370,2001,1405.8114175796509,0.881271481513977,0.4058204436800108
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=370_random_state=3001,370,3001,1475.2813775539398,0.8899137377738953,0.3586747532197177
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=3441_random_state=1001,3441,1001,1652.52756357193,0.9334707260131836,0.2724831213600452
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=3441_random_state=2001,3441,2001,1476.1499800682068,0.932361662387848,0.2811111709243613
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=3441_random_state=3001,3441,3001,1619.0673911571503,0.9324983954429626,0.2759098544895536
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=370_random_state=1001,370,1001,1470.612785100937,0.8920223116874695,0.3848423792709768
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=370_random_state=2001,370,2001,1494.9421606063843,0.8837288618087769,0.4013401835336449
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=370_random_state=3001,370,3001,1484.1187872886658,0.8887714743614197,0.3598127893435432
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=3441_random_state=1001,3441,1001,1465.106364250183,0.9334956407546996,0.2384382700316586
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=3441_random_state=2001,3441,2001,1486.1539680957794,0.9298791885375975,0.2467368546782965
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=3441_random_state=3001,3441,3001,1495.1437892913818,0.9290266036987304,0.2420416248794243
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=370_random_state=1001,370,1001,1471.2247869968414,0.8907685279846191,0.8222202789835463
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=370_random_state=2001,370,2001,1482.7736115455627,0.8781511187553406,0.8013060697257665
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=370_random_state=3001,370,3001,1457.3938281536102,0.8888897895812988,0.8073821255851421
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=3441_random_state=1001,3441,1001,1854.8820581436157,0.8692543506622314,0.9008588569955104
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=3441_random_state=2001,3441,2001,1630.65585231781,0.8703320026397705,0.9001506798986715
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=3441_random_state=3001,3441,3001,1489.3623094558716,0.8684130907058716,0.8986274360733157
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=370_random_state=1001,370,1001,1444.6985964775085,0.7082064151763916,1.1234475926567922
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=370_random_state=2001,370,2001,1493.1453375816345,0.719050407409668,1.0665440864802125
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=370_random_state=3001,370,3001,1449.4673643112183,0.7162876725196838,1.0382678442964377
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=3441_random_state=1001,3441,1001,1616.6293709278107,0.910882830619812,0.3762963459354618
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=3441_random_state=2001,3441,2001,1407.4669196605682,0.903370440006256,0.3893181892499251
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=3441_random_state=3001,3441,3001,1443.7042560577393,0.903145670890808,0.3782359793209582
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=370_random_state=1001,370,1001,1426.7042424678802,0.8548380136489868,0.5567435041886319
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=370_random_state=2001,370,2001,1467.185758113861,0.8508546948432922,0.5656963187655951
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=370_random_state=3001,370,3001,1612.1046075820923,0.8613053560256958,0.5198141937442357
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=3441_random_state=1001,3441,1001,1453.0561096668243,0.928683876991272,0.2732855908635625
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=3441_random_state=2001,3441,2001,1474.4406394958496,0.9279677867889404,0.281536165402497
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=3441_random_state=3001,3441,3001,1408.222039937973,0.926471710205078,0.2742796932629129
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=370_random_state=1001,370,1001,1465.7432990074158,0.8900164365768433,0.414716463829458
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=370_random_state=2001,370,2001,1423.835102558136,0.8815333247184753,0.431384837129487
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=370_random_state=3001,370,3001,1446.0782344341278,0.8876793384552002,0.3906485219764007
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=3441_random_state=1001,3441,1001,1369.609139919281,0.9329885244369508,0.2388026582188325
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=3441_random_state=2001,3441,2001,1455.621395111084,0.9301353693008424,0.2468112575651254
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=3441_random_state=3001,3441,3001,1453.425428390503,0.9290266036987304,0.2422788779107353
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=370_random_state=1001,370,1001,1638.212414264679,0.8910387754440308,0.8273448801943898
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=370_random_state=2001,370,2001,1437.7572612762451,0.8781511187553406,0.806337745760208
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=370_random_state=3001,370,3001,1864.3392503261566,0.8886195421218872,0.8124757675602768
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=3441_random_state=1001,3441,1001,1518.70521068573,0.8687137961387634,0.905872691064285
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=3441_random_state=2001,3441,2001,1440.5658884048462,0.8700282573699951,0.905091350102626
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=3441_random_state=3001,3441,3001,1490.3504185676575,0.8684130907058716,0.9036001284137414
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=370_random_state=1001,370,1001,1433.7966601848602,0.8497976064682007,0.5505717019191325
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=370_random_state=2001,370,2001,1504.324551820755,0.8431647419929504,0.557432360092214
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=370_random_state=3001,370,3001,1485.4544360637665,0.8532369136810303,0.519001417420449
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=3441_random_state=1001,3441,1001,1478.6608822345734,0.9005159139633179,0.3693128190254378
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=3441_random_state=2001,3441,2001,1488.1603059768677,0.9002968072891235,0.375555477108381
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=3441_random_state=3001,3441,3001,1414.55469083786,0.9037461876869202,0.3676773479269778
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=370_random_state=1001,370,1001,1419.987054824829,0.8858039379119873,0.4047632467526609
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=370_random_state=2001,370,2001,1442.9608302116394,0.8769728541374207,0.4220774899990495
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=370_random_state=3001,370,3001,1507.7527911663055,0.8836385607719421,0.3726031469192857
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=3441_random_state=1001,3441,1001,1406.6984825134277,0.9336658120155334,0.2661612036686952
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=3441_random_state=2001,3441,2001,1424.166820526123,0.932367205619812,0.2742349193288019
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=3441_random_state=3001,3441,3001,1368.269603252411,0.9320051074028016,0.2683237101177034
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=370_random_state=1001,370,1001,1478.3695979118347,0.8922925591468811,0.3869638183715395
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=370_random_state=2001,370,2001,1446.027412891388,0.8839991092681885,0.40364404896294
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=370_random_state=3001,370,3001,1474.9844524860382,0.8882282376289368,0.3619682376437206
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=3441_random_state=1001,3441,1001,1633.165489435196,0.9334956407546996,0.2384397378366498
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=3441_random_state=2001,3441,2001,1396.534462928772,0.9304336309432985,0.2466932291103566
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=3441_random_state=3001,3441,3001,1411.3485095500946,0.9290266036987304,0.2420532119171792
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=370_random_state=1001,370,1001,1464.4074206352234,0.8910387754440308,0.8225595858968483
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=370_random_state=2001,370,2001,1454.7427806854248,0.8781511187553406,0.8016517766492183
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=370_random_state=3001,370,3001,1570.8759591579437,0.8888897895812988,0.8077238730560308
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=3441_random_state=1001,3441,1001,1462.8014047145844,0.8692543506622314,0.9012050656929236
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=3441_random_state=2001,3441,2001,1440.8742415904999,0.8700616955757141,0.9005016408521558
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=3441_random_state=3001,3441,3001,1465.3724632263184,0.8684130907058716,0.8989685672477727
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=370_random_state=1001,370,1001,1418.4626886844635,0.8816245794296265,0.4270854145999209
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=370_random_state=2001,370,2001,1454.7691526412964,0.8709569573402405,0.4508193630586043
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=370_random_state=3001,370,3001,1407.849657535553,0.8811923265457153,0.4035424695858662
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=3441_random_state=1001,3441,1001,1455.074280500412,0.8838707804679871,0.5566611428348854
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=3441_random_state=2001,3441,2001,1367.5662608146667,0.8897993564605713,0.5320083602600899
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=3441_random_state=3001,3441,3001,1582.7644803524017,0.8801863789558411,0.5730890529248006
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.01_n=370_random_state=1001,370,1001,1406.089628458023,0.8886511921882629,0.3980561285626177
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.01_n=370_random_state=2001,370,2001,1487.6995267868042,0.8785971999168396,0.4158408200506879
