criterion,model_name,n,random_state,runtime,test_acc,test_nll
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.01_n=370_random_state=1001,370,1001,7271.012530565262,0.8995974063873291,0.3437205730209168
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.01_n=370_random_state=2001,370,2001,7149.79577755928,0.893100380897522,0.3731295777754856
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.01_n=370_random_state=3001,370,3001,7266.906883716583,0.8865360021591187,0.3897003288185094
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.01_n=3441_random_state=1001,3441,1001,7152.002196311951,0.9328102469444276,0.2676836913032724
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.01_n=3441_random_state=2001,3441,2001,7239.94286775589,0.9347713589668274,0.266162773731966
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.01_n=3441_random_state=3001,3441,3001,8615.015199899673,0.9355213046073914,0.2793274102628466
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=370_random_state=1001,370,1001,7263.322096347809,0.8973881006240845,0.3303746809422946
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=370_random_state=2001,370,2001,7514.155549764633,0.8927270174026489,0.3588942520540745
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=370_random_state=3001,370,3001,8223.956825971603,0.8885637521743774,0.3731522736784083
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=3441_random_state=1001,3441,1001,7380.189702272415,0.9316010475158693,0.2349591264285453
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=3441_random_state=2001,3441,2001,7242.097305774689,0.9334812760353088,0.2379073806664974
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=3441_random_state=3001,3441,3001,8419.560392141342,0.9314337968826294,0.2511129761030951
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=370_random_state=1001,370,1001,7217.850720882416,0.8997403383255005,0.5418721519250186
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=370_random_state=2001,370,2001,7218.17055439949,0.8866230249404907,0.6083889177252336
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=370_random_state=3001,370,3001,7281.456282615662,0.8893014192581177,0.5968143614656304
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=3441_random_state=1001,3441,1001,8216.840610027313,0.8975290060043335,0.6106734861142307
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=3441_random_state=2001,3441,2001,8415.754776716232,0.8811283111572266,0.660420445857824
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=3441_random_state=3001,3441,3001,7284.567198753357,0.889794111251831,0.6453012825520625
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=370_random_state=1001,370,1001,7248.746429204941,0.8954663872718811,0.37215180146182
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=370_random_state=2001,370,2001,7221.685132026672,0.8730656504631042,0.4452905424740587
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=370_random_state=3001,370,3001,8613.380535840988,0.8740113377571106,0.4535734004631834
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=3441_random_state=1001,3441,1001,8318.761025428772,0.9070950746536256,0.4000741068779423
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=3441_random_state=2001,3441,2001,8795.784436225891,0.9126572012901306,0.3516659917875679
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=3441_random_state=3001,3441,3001,7230.01812005043,0.91634339094162,0.3597159065548853
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=370_random_state=1001,370,1001,7158.383430242538,0.9001379013061523,0.3460146739782446
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=370_random_state=2001,370,2001,7180.316859483719,0.8927438259124756,0.3766964796628995
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=370_random_state=3001,370,3001,8525.817332744598,0.8880934715270996,0.3951059113515293
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=3441_random_state=1001,3441,1001,8252.415913105011,0.9352482557296752,0.273087305700014
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=3441_random_state=2001,3441,2001,7274.988356590271,0.9320548176765442,0.2804637722554648
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=3441_random_state=3001,3441,3001,7165.795908212662,0.9369088411331176,0.2907287176908114
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=370_random_state=1001,370,1001,8247.758061170578,0.8973825573921204,0.3299234695189385
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=370_random_state=2001,370,2001,8446.93932557106,0.8932676315307617,0.3583835040565106
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=370_random_state=3001,370,3001,8575.129443645477,0.8882935047149658,0.3731051650503434
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=3441_random_state=1001,3441,1001,7249.174064397812,0.9316010475158693,0.2355522292887735
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=3441_random_state=2001,3441,2001,7935.742152929306,0.9332110285758972,0.2386550488781502
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=3441_random_state=3001,3441,3001,7246.853406190872,0.9314337968826294,0.2519279623830081
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=370_random_state=1001,370,1001,7414.442760229111,0.8997403383255005,0.541492351648365
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=370_random_state=2001,370,2001,7298.530675411224,0.8866230249404907,0.608029137891721
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=370_random_state=3001,370,3001,7257.64023399353,0.8893014192581177,0.5964800450970152
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=3441_random_state=1001,3441,1001,7219.393373966217,0.8972586989402771,0.6103205257490112
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=3441_random_state=2001,3441,2001,7185.574256658554,0.8811283111572266,0.6600754298056527
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=3441_random_state=3001,3441,3001,7291.910936117172,0.889794111251831,0.6449613495787992
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=370_random_state=1001,370,1001,7634.229465246201,0.8959309458732605,0.3720457673048827
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=370_random_state=2001,370,2001,8235.228682041168,0.8707267642021179,0.451776980241643
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=370_random_state=3001,370,3001,8433.744875907898,0.8759641051292419,0.4837740324549306
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=3441_random_state=1001,3441,1001,8246.980369091034,0.9031185507774352,0.4227229686885205
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=3441_random_state=2001,3441,2001,7287.092303037643,0.9016252160072328,0.4143338764670695
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=3441_random_state=3001,3441,3001,7213.943740367889,0.9086764454841614,0.3996319564784839
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=370_random_state=1001,370,1001,7218.3251876831055,0.9004082679748535,0.3467687125646215
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=370_random_state=2001,370,2001,8379.280626296997,0.8938583135604858,0.3773198675396746
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=370_random_state=3001,370,3001,8530.153141260147,0.887823224067688,0.3962258640242678
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=3441_random_state=1001,3441,1001,8204.484266281128,0.9309239983558656,0.2809998892068976
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=3441_random_state=2001,3441,2001,7149.904471874237,0.9366632699966432,0.2794179028371853
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=3441_random_state=3001,3441,3001,7183.8667459487915,0.9377670288085938,0.2938803823640162
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=370_random_state=1001,370,1001,7184.049753189087,0.8973825573921204,0.3298863788285367
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=370_random_state=2001,370,2001,8844.97203207016,0.8932676315307617,0.3583395682269203
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=370_random_state=3001,370,3001,7164.382844686508,0.8882935047149658,0.3735204290752963
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=3441_random_state=1001,3441,1001,7304.529953479767,0.9316010475158693,0.2356151653310036
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=3441_random_state=2001,3441,2001,7235.634521484375,0.9332110285758972,0.2387336481169158
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=3441_random_state=3001,3441,3001,8245.85009932518,0.9314337968826294,0.2520140709421978
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=370_random_state=1001,370,1001,8218.85156750679,0.8997403383255005,0.5414544012134554
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=370_random_state=2001,370,2001,8164.747874736786,0.8866230249404907,0.6079941679977142
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=370_random_state=3001,370,3001,7338.343481063843,0.8893014192581177,0.5964429810882816
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=3441_random_state=1001,3441,1001,7891.896953821182,0.8972586989402771,0.6102850152218688
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=3441_random_state=2001,3441,2001,7819.618210315704,0.8811283111572266,0.6600411552341864
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=3441_random_state=3001,3441,3001,7513.916466474533,0.889794111251831,0.644927415902363
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=370_random_state=1001,370,1001,8113.631500959396,0.893566370010376,0.3819999361950645
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=370_random_state=2001,370,2001,7293.087264537811,0.8758519291877747,0.4433222598800856
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=370_random_state=3001,370,3001,7220.216060876846,0.8735601305961609,0.4946222481334064
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=3441_random_state=1001,3441,1001,7320.191354036331,0.9079753160476683,0.3982982095600019
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=3441_random_state=2001,3441,2001,7132.842665195465,0.9025837182998656,0.4275469247157322
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=3441_random_state=3001,3441,3001,7268.268614530563,0.9019510746002196,0.4268697261188152
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=370_random_state=1001,370,1001,7719.4484276771545,0.9004082679748535,0.3468502186021482
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=370_random_state=2001,370,2001,8241.419733285904,0.8941007256507874,0.3765769432161514
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=370_random_state=3001,370,3001,7281.376071929932,0.887823224067688,0.396340744263518
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=3441_random_state=1001,3441,1001,7209.7875418663025,0.9314026832580566,0.2811731861153672
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=3441_random_state=2001,3441,2001,8471.171862125397,0.9351195693016052,0.2825526108335258
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=3441_random_state=3001,3441,3001,7222.4747042655945,0.933866322040558,0.2971057806356433
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=370_random_state=1001,370,1001,8223.820144891739,0.8973825573921204,0.3298816163611693
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=370_random_state=2001,370,2001,8344.340247869492,0.8932676315307617,0.3583354317255949
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=370_random_state=3001,370,3001,7167.832403898239,0.8880232572555542,0.3731768331867403
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=3441_random_state=1001,3441,1001,7178.711987018585,0.9316010475158693,0.2356211115938908
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=3441_random_state=2001,3441,2001,7193.496193408966,0.9332110285758972,0.2387412713485741
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=3441_random_state=3001,3441,3001,7169.476106405258,0.9314337968826294,0.252023250067139
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=370_random_state=1001,370,1001,7256.345121622086,0.8997403383255005,0.5414504674856004
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=370_random_state=2001,370,2001,7372.91450214386,0.8866230249404907,0.6079894455845787
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=370_random_state=3001,370,3001,8311.223241329193,0.8893014192581177,0.5964432468398712
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=3441_random_state=1001,3441,1001,7233.822935819626,0.8972586989402771,0.610281629648804
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=3441_random_state=2001,3441,2001,8785.270173549652,0.8811283111572266,0.6600380912727735
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=3441_random_state=3001,3441,3001,7311.442851066589,0.889794111251831,0.6449239006741686
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=370_random_state=1001,370,1001,8252.788017988205,0.8954640626907349,0.3782636275809156
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=370_random_state=2001,370,2001,8256.751299381256,0.8791841864585876,0.4419849997637127
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=370_random_state=3001,370,3001,8199.451303720474,0.867912232875824,0.4912748336310975
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=3441_random_state=1001,3441,1001,7158.3890833854675,0.9063029885292052,0.4068847844206076
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=3441_random_state=2001,3441,2001,7384.077085018158,0.9065821170806884,0.4156756176767857
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=3441_random_state=3001,3441,3001,7246.084190607071,0.9064348340034484,0.4176825274134339
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=370_random_state=1001,370,1001,7296.732068777084,0.9001379013061523,0.3468100620772812
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=370_random_state=2001,370,2001,7385.246773004532,0.8932843804359436,0.3772563562363195
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=370_random_state=3001,370,3001,7628.159466266632,0.887823224067688,0.3963601089715471
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=3441_random_state=1001,3441,1001,7279.551844596863,0.9331111311912536,0.281578781978631
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=3441_random_state=2001,3441,2001,7881.585639476776,0.9336930513381958,0.2848162622006093
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=3441_random_state=3001,3441,3001,7205.659730434418,0.9350475072860718,0.2937143106039808
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=370_random_state=1001,370,1001,7847.331594467163,0.8973825573921204,0.3298806665451528
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=370_random_state=2001,370,2001,7210.164254665375,0.8932676315307617,0.3583351707181917
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=370_random_state=3001,370,3001,7286.293578386307,0.8885638117790222,0.3734578124135043
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=3441_random_state=1001,3441,1001,7204.045128107071,0.9316010475158693,0.2356218824944385
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=3441_random_state=2001,3441,2001,8253.661657094955,0.9332110285758972,0.2387438757544595
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=3441_random_state=3001,3441,3001,8291.274357318878,0.9314337968826294,0.2520232320549695
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=370_random_state=1001,370,1001,8205.867974758148,0.8997403383255005,0.5414498203308911
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=370_random_state=2001,370,2001,7147.031895637512,0.8866230249404907,0.6079900554802932
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=370_random_state=3001,370,3001,7177.527956724167,0.8893014192581177,0.5964411672810892
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=3441_random_state=1001,3441,1001,7169.220004796982,0.8972586989402771,0.6102808271223795
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=3441_random_state=2001,3441,2001,7137.882595539093,0.8811283111572266,0.6600378759877498
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=3441_random_state=3001,3441,3001,7224.165024995804,0.889794111251831,0.6449236156960604
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=370_random_state=1001,370,1001,8290.18657207489,0.7584983706474304,1.0801660212761508
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=370_random_state=2001,370,2001,8083.113577604294,0.7610121369361877,1.1425935001553942
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=370_random_state=3001,370,3001,7240.0365517139435,0.7533010244369507,1.0477971172472471
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=3441_random_state=1001,3441,1001,8433.468226671219,0.8358536958694458,0.7858926778302332
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=3441_random_state=2001,3441,2001,7285.708834171295,0.8429150581359863,0.7700940491750929
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=3441_random_state=3001,3441,3001,7201.160186052322,0.849008321762085,0.733246658390307
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=370_random_state=1001,370,1001,7252.565660476685,0.8978820443153381,0.3762743525536015
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=370_random_state=2001,370,2001,7393.605344772339,0.8925381898880005,0.3973469652375624
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=370_random_state=3001,370,3001,7301.385498523712,0.8904005289077759,0.418006470547235
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=3441_random_state=1001,3441,1001,7281.044990062714,0.9335514903068542,0.2757033591053853
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=3441_random_state=2001,3441,2001,7390.6069276332855,0.930575966835022,0.2854448613870872
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=3441_random_state=3001,3441,3001,8243.924317359924,0.9334400296211244,0.2870584988525418
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=370_random_state=1001,370,1001,8592.163117408752,0.8979877829551697,0.3386667436478687
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=370_random_state=2001,370,2001,8223.154291391373,0.8927019238471985,0.3684092912519375
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=370_random_state=3001,370,3001,7706.7350289821625,0.8883275985717773,0.377958953630359
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=3441_random_state=1001,3441,1001,7469.944776058197,0.9315730929374696,0.2322205905821585
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=3441_random_state=2001,3441,2001,7892.751924991608,0.9345344305038452,0.2338343619753023
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=3441_random_state=3001,3441,3001,8070.422519683838,0.9333257079124452,0.246584646921614
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=370_random_state=1001,370,1001,7220.567079782486,0.8997403383255005,0.5456066867349323
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=370_random_state=2001,370,2001,7286.2069046497345,0.8868932723999023,0.6119600385711771
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=370_random_state=3001,370,3001,7178.547747850418,0.8893041610717773,0.6001473831591083
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=3441_random_state=1001,3441,1001,8033.481082201004,0.8975290060043335,0.6141449557432007
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=3441_random_state=2001,3441,2001,8202.992159128189,0.8811283111572266,0.6638050086168802
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=3441_random_state=3001,3441,3001,7139.432774782181,0.8895238637924194,0.6486329501121629
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=370_random_state=1001,370,1001,7182.404487133026,0.7658007740974426,0.922157849248374
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=370_random_state=2001,370,2001,7179.098675251007,0.7586802244186401,1.0096062659591838
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=370_random_state=3001,370,3001,7169.022518157959,0.7567389607429504,1.045084289733283
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=3441_random_state=1001,3441,1001,8460.40361213684,0.8579453229904175,0.6241452800793816
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=3441_random_state=2001,3441,2001,8189.661875009537,0.8548994064331055,0.6071763641870322
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=3441_random_state=3001,3441,3001,7323.762832403183,0.8567119836807251,0.6286613556987163
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=370_random_state=1001,370,1001,7250.403619289398,0.900959849357605,0.3415318100796197
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=370_random_state=2001,370,2001,8257.029200553894,0.893078088760376,0.371906836874048
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=370_random_state=3001,370,3001,7236.589054107666,0.8875141143798828,0.3845054289596661
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=3441_random_state=1001,3441,1001,7287.299484968185,0.9314310550689696,0.27197950964062
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=3441_random_state=2001,3441,2001,7202.954875469208,0.9339860677719116,0.2752901908284641
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=3441_random_state=3001,3441,3001,7254.510001182556,0.9356997609138488,0.2843196701185316
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=370_random_state=1001,370,1001,7295.612837076187,0.8976583480834961,0.3295665534782283
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=370_random_state=2001,370,2001,8459.434787034988,0.8924233913421631,0.3584186102241545
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=370_random_state=3001,370,3001,7371.197691202164,0.888870894908905,0.3726066676689107
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=3441_random_state=1001,3441,1001,7280.505365848541,0.9316037893295288,0.2350125439240655
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=3441_random_state=2001,3441,2001,7382.866472959518,0.9340218305587769,0.2379872385218523
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=3441_random_state=3001,3441,3001,8124.428597688675,0.9314337968826294,0.2513478143304651
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=370_random_state=1001,370,1001,7899.695452213287,0.8997403383255005,0.5417013672594481
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=370_random_state=2001,370,2001,8206.19731593132,0.8868932723999023,0.6082288230527939
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=370_random_state=3001,370,3001,8205.64677810669,0.8893014192581177,0.5966583041265571
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=3441_random_state=1001,3441,1001,8440.035797595978,0.8975290060043335,0.6105453472561134
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=3441_random_state=2001,3441,2001,6962.656544685364,0.8811283111572266,0.6602960876302129
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=3441_random_state=3001,3441,3001,7224.768441438675,0.8895238637924194,0.6451741268213064
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=370_random_state=1001,370,1001,7234.734765768051,0.6658923625946045,1.4882844141310063
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=370_random_state=2001,370,2001,7290.849307775497,0.7327167391777039,1.1280239269352637
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=370_random_state=3001,370,3001,8004.37214922905,0.6746653914451599,1.4349319006741028
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=3441_random_state=1001,3441,1001,7358.023850440979,0.8285475373268127,0.8833323458489362
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=3441_random_state=2001,3441,2001,7161.245507955551,0.8285471200942993,0.8764829804085685
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=3441_random_state=3001,3441,3001,7154.731151342392,0.8259496688842773,0.8832687850250605
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.01_n=370_random_state=1001,370,1001,7193.453553199768,0.9023535251617432,0.3476924808679667
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.01_n=370_random_state=2001,370,2001,7148.665315628052,0.8933343291282654,0.380216859798253
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.01_n=370_random_state=3001,370,3001,8249.50832080841,0.8899937272071838,0.3961978083182991
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.01_n=3441_random_state=1001,3441,1001,7219.163851737976,0.9333731532096864,0.2871066839899994
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.01_n=3441_random_state=2001,3441,2001,7239.054413080215,0.9347853660583496,0.2889255893922596
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.01_n=3441_random_state=3001,3441,3001,8377.20088338852,0.9352344274520874,0.3066207083682948
