criterion,model_name,n,random_state,runtime,val_acc,val_nll
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.01_n=370_random_state=1001,370,1001,8870.67154788971,0.8648648262023926,0.5197722911834717
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.01_n=370_random_state=2001,370,2001,8524.927275180817,0.9189189076423644,0.2313787639141082
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.01_n=370_random_state=3001,370,3001,8571.32424044609,0.8783783912658691,0.4552658796310425
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.01_n=3441_random_state=1001,3441,1001,8491.487406730652,0.9502370357513428,0.1791279866944912
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.01_n=3441_random_state=2001,3441,2001,8859.162794351578,0.9506874680519104,0.1961610048662784
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.01_n=3441_random_state=3001,3441,3001,7216.389306545258,0.9580369591712952,0.1556187646333561
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=370_random_state=1001,370,1001,7435.923179864883,0.8513513803482056,0.4801619350910187
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=370_random_state=2001,370,2001,7458.039210319519,0.9189189672470092,0.2484738379716873
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=370_random_state=3001,370,3001,7396.306159496307,0.8783783912658691,0.4378771781921386
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=3441_random_state=1001,3441,1001,7225.874348402023,0.9489567875862122,0.1698752742174059
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=3441_random_state=2001,3441,2001,7451.353827953339,0.9439307451248168,0.1828283996776092
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=3441_random_state=3001,3441,3001,7322.714920043945,0.9593883156776428,0.1558157382316367
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=370_random_state=1001,370,1001,8291.581897974014,0.8378378748893738,0.6580010652542114
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=370_random_state=2001,370,2001,7389.2629425525665,0.9054054617881776,0.5701128840446472
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=370_random_state=3001,370,3001,7441.3196403980255,0.8513513803482056,0.62903892993927
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=3441_random_state=1001,3441,1001,7196.50087928772,0.8954243659973145,0.5723880709603775
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=3441_random_state=2001,3441,2001,7266.774719238281,0.8930298686027527,0.6380811347517856
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=3441_random_state=3001,3441,3001,7283.975052833557,0.9062351584434508,0.5832428211389585
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=370_random_state=1001,370,1001,7442.289924144745,0.8783783912658691,0.4877955317497253
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=370_random_state=2001,370,2001,7522.988208293915,0.9189189076423644,0.2126172930002212
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=370_random_state=3001,370,3001,8442.61499619484,0.8513513803482056,0.5937876105308533
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=3441_random_state=1001,3441,1001,8067.946492910385,0.9328117370605468,0.2518617458814798
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=3441_random_state=2001,3441,2001,8084.100682973862,0.9280937910079956,0.3090681669323943
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=3441_random_state=3001,3441,3001,8261.938532114029,0.9363442659378052,0.2577519447997559
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=370_random_state=1001,370,1001,7860.619286060333,0.8648648262023926,0.5204118490219116
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=370_random_state=2001,370,2001,7611.203649520874,0.9189189076423644,0.2264834940433502
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=370_random_state=3001,370,3001,8406.16174530983,0.8783783912658691,0.4572063088417053
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=3441_random_state=1001,3441,1001,8257.84377169609,0.9515883326530457,0.1843634587387705
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=3441_random_state=2001,3441,2001,7621.742323875427,0.9453532099723816,0.1960609603759854
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=3441_random_state=3001,3441,3001,8351.128365278244,0.9593883156776428,0.159196629947008
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=370_random_state=1001,370,1001,8594.939409255981,0.837837815284729,0.4797877371311188
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=370_random_state=2001,370,2001,8573.094982624054,0.9189189672470092,0.2462089657783508
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=370_random_state=3001,370,3001,8491.348830223083,0.8783783912658691,0.4373469352722168
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=3441_random_state=1001,3441,1001,8313.961015701294,0.9489567875862122,0.1700853885606277
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=3441_random_state=2001,3441,2001,7207.315326452255,0.9452821016311646,0.1827769144329913
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=3441_random_state=3001,3441,3001,7272.943117618561,0.9593883156776428,0.1558799702067707
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=370_random_state=1001,370,1001,7453.586704492569,0.8378378748893738,0.6575994491577148
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=370_random_state=2001,370,2001,7452.917379617691,0.9054054617881776,0.569701075553894
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=370_random_state=3001,370,3001,7376.149343729019,0.8513513803482056,0.6287285089492798
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=3441_random_state=1001,3441,1001,7304.695737361908,0.8954243659973145,0.5720471642738165
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=3441_random_state=2001,3441,2001,7581.380859613419,0.8930298686027527,0.6377552061579949
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=3441_random_state=3001,3441,3001,7407.474860191345,0.9062351584434508,0.5829005892886672
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=370_random_state=1001,370,1001,8814.930590391159,0.8918918967247009,0.4997091591358185
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=370_random_state=2001,370,2001,7490.5524888038635,0.9324324131011964,0.2324950546026229
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=370_random_state=3001,370,3001,7499.691261768341,0.8513513803482056,0.5607675313949585
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=3441_random_state=1001,3441,1001,7168.632712841034,0.931910753250122,0.2855974032088768
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=3441_random_state=2001,3441,2001,7191.862477302551,0.8988856673240662,0.3750012045682863
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=3441_random_state=3001,3441,3001,7160.300354480743,0.9322190284729004,0.2651670093453207
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=370_random_state=1001,370,1001,7536.046121835709,0.8648648262023926,0.5206577181816101
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=370_random_state=2001,370,2001,7284.116765499115,0.9189189076423644,0.2263956516981125
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=370_random_state=3001,370,3001,8419.819039583206,0.8783783912658691,0.4577949047088623
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=3441_random_state=1001,3441,1001,7119.175743341446,0.9516594409942628,0.1753144569175188
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=3441_random_state=2001,3441,2001,8082.074082612991,0.9461829662322998,0.1879574405246003
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=3441_random_state=3001,3441,3001,8275.893668174744,0.9553342461586,0.1559311773541361
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=370_random_state=1001,370,1001,7890.792897462845,0.837837815284729,0.479765921831131
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=370_random_state=2001,370,2001,7798.494412660599,0.9189189672470092,0.2460784167051315
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=370_random_state=3001,370,3001,8390.364106178284,0.8783783912658691,0.4373291730880737
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=3441_random_state=1001,3441,1001,8268.480194330215,0.9489567875862122,0.1701044111057769
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=3441_random_state=2001,3441,2001,7151.343009233475,0.9452821016311646,0.1827748282704242
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=3441_random_state=3001,3441,3001,8054.805987596512,0.9593883156776428,0.1558881502511889
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=370_random_state=1001,370,1001,8604.621470928192,0.8378378748893738,0.6575620770454407
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=370_random_state=2001,370,2001,7491.291921377182,0.9054054617881776,0.5696620941162109
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=370_random_state=3001,370,3001,7391.246189594269,0.8513513803482056,0.6286900639533997
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=3441_random_state=1001,3441,1001,8562.75968337059,0.8954243659973145,0.5720131716062856
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=3441_random_state=2001,3441,2001,7135.7370047569275,0.8930298686027527,0.637722336275633
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=3441_random_state=3001,3441,3001,7242.209097862244,0.9062351584434508,0.5828665370164916
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=370_random_state=1001,370,1001,8582.480096578598,0.8918918967247009,0.4766683876514435
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=370_random_state=2001,370,2001,8566.338832139969,0.9324324727058412,0.2287259995937347
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=370_random_state=3001,370,3001,8527.182812213898,0.8783783912658691,0.4598831534385681
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=3441_random_state=1001,3441,1001,7246.660889387131,0.9340919256210328,0.2742714452189068
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=3441_random_state=2001,3441,2001,7268.276938199997,0.9266713857650756,0.3305523776730825
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=3441_random_state=3001,3441,3001,7164.992344856262,0.9281649589538574,0.2740187655354655
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=370_random_state=1001,370,1001,7721.213926076889,0.8648648262023926,0.5219569802284241
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=370_random_state=2001,370,2001,7464.510843992233,0.9189189076423644,0.2272720336914062
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=370_random_state=3001,370,3001,7496.753269672394,0.8783783912658691,0.4580731689929962
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=3441_random_state=1001,3441,1001,7271.761035680771,0.9516595005989076,0.1837148468854815
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=3441_random_state=2001,3441,2001,7159.274740219116,0.9452821016311646,0.1890705841225247
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=3441_random_state=3001,3441,3001,7271.3333258628845,0.9566856026649476,0.1602034090563308
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=370_random_state=1001,370,1001,8278.367434501648,0.837837815284729,0.4797635078430176
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=370_random_state=2001,370,2001,8787.512610673904,0.9189189672470092,0.2460237443447113
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=370_random_state=3001,370,3001,8352.904580116272,0.8783783912658691,0.4374005496501922
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=3441_random_state=1001,3441,1001,7308.144590616226,0.9489567875862122,0.170107198662536
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=3441_random_state=2001,3441,2001,7709.863148212433,0.9452821016311646,0.1827776906795279
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=3441_random_state=3001,3441,3001,8246.504277229309,0.9593883156776428,0.1558910687995511
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=370_random_state=1001,370,1001,7481.480984926224,0.8378378748893738,0.6575582027435303
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=370_random_state=2001,370,2001,7492.621035814285,0.9054054617881776,0.5696569085121155
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=370_random_state=3001,370,3001,7790.415821552277,0.8513513803482056,0.6286934614181519
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=3441_random_state=1001,3441,1001,8251.431816101074,0.8954243659973145,0.5720100430555122
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=3441_random_state=2001,3441,2001,7175.403464317322,0.8930298686027527,0.6377187385115513
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=3441_random_state=3001,3441,3001,7228.68058013916,0.9062351584434508,0.5828642886738444
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=370_random_state=1001,370,1001,8481.428359985352,0.8783783912658691,0.5168454051017761
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=370_random_state=2001,370,2001,7482.591700792313,0.9324324131011964,0.2325387150049209
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=370_random_state=3001,370,3001,8456.461974859238,0.8918919563293457,0.5116680860519409
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=3441_random_state=1001,3441,1001,7255.362718820572,0.931389331817627,0.2873336950013804
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=3441_random_state=2001,3441,2001,7262.305592775345,0.917211890220642,0.340325005872305
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=3441_random_state=3001,3441,3001,7142.024970769882,0.933570384979248,0.254261429399945
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=370_random_state=1001,370,1001,7571.955226898193,0.8648648262023926,0.5241308212280273
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=370_random_state=2001,370,2001,8686.304548740387,0.9189189076423644,0.2259660363197326
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=370_random_state=3001,370,3001,7499.012448310852,0.8783783912658691,0.4584269225597381
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=3441_random_state=1001,3441,1001,7219.046536207199,0.9530108571052552,0.1833332811677178
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=3441_random_state=2001,3441,2001,7118.041256189346,0.9502370357513428,0.1952092200517654
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=3441_random_state=3001,3441,3001,7241.87632894516,0.9580368995666504,0.160081956968751
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=370_random_state=1001,370,1001,8854.899364948273,0.837837815284729,0.4797584414482116
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=370_random_state=2001,370,2001,7708.9003303050995,0.9189189672470092,0.245998129248619
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=370_random_state=3001,370,3001,8521.366780757904,0.8783783912658691,0.437655359506607
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=3441_random_state=1001,3441,1001,8532.265414476395,0.9489567875862122,0.170108457290849
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=3441_random_state=2001,3441,2001,8222.062331914902,0.9452821016311646,0.1827805465043977
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=3441_random_state=3001,3441,3001,7313.981580734253,0.9593883156776428,0.1558897918046906
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=370_random_state=1001,370,1001,8274.432035684586,0.8378378748893738,0.6575577259063721
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=370_random_state=2001,370,2001,9070.058990955353,0.9054054617881776,0.5696561932563782
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=370_random_state=3001,370,3001,7668.443176269531,0.8513513803482056,0.6286863684654236
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=3441_random_state=1001,3441,1001,8046.784394025803,0.8954243659973145,0.5720093000766843
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=3441_random_state=2001,3441,2001,8006.73792719841,0.8930298686027527,0.6377194142618845
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=3441_random_state=3001,3441,3001,7166.823920249939,0.9062351584434508,0.5828642152076543
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=370_random_state=1001,370,1001,8600.554393291473,0.7702703475952148,1.132062911987305
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=370_random_state=2001,370,2001,8022.589578866959,0.824324369430542,0.6626614928245544
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=370_random_state=3001,370,3001,7377.807792663574,0.7297298312187195,1.356194019317627
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=3441_random_state=1001,3441,1001,7277.877259731293,0.8594831228256226,0.6704879014991051
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=3441_random_state=2001,3441,2001,7555.404259681702,0.8813418745994568,0.5823571224545323
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=3441_random_state=3001,3441,3001,7225.088578701019,0.8573257923126221,0.6465389479038327
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=370_random_state=1001,370,1001,7521.581658601761,0.8513513803482056,0.6053308844566345
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=370_random_state=2001,370,2001,7401.805057764053,0.9459459781646729,0.2033765316009521
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=370_random_state=3001,370,3001,7459.882346391678,0.8513513803482056,0.5799410939216614
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=3441_random_state=1001,3441,1001,8239.942055940628,0.9443100690841676,0.2031476764484893
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=3441_random_state=2001,3441,2001,7144.512840747833,0.9240397810935974,0.2516774892113929
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=3441_random_state=3001,3441,3001,7239.432726144791,0.959317147731781,0.1828373784935751
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=370_random_state=1001,370,1001,7553.654244661331,0.8513513803482056,0.4884077608585357
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=370_random_state=2001,370,2001,7506.108046293259,0.9189189076423644,0.2699529826641083
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=370_random_state=3001,370,3001,7481.720324516296,0.8783783912658691,0.4451063573360443
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=3441_random_state=1001,3441,1001,7216.032502174377,0.9489567875862122,0.1703001246895901
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=3441_random_state=2001,3441,2001,8089.1880848407745,0.9425082802772522,0.1862134257721346
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=3441_random_state=3001,3441,3001,7380.729325056076,0.962091028690338,0.1573662518761878
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=370_random_state=1001,370,1001,7524.601751327515,0.8378378748893738,0.6619003415107727
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=370_random_state=2001,370,2001,8630.940873146057,0.9054054617881776,0.574131429195404
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=370_random_state=3001,370,3001,8514.738580942154,0.8513513803482056,0.6321204304695129
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=3441_random_state=1001,3441,1001,8536.500239610672,0.8954243659973145,0.5757334869961406
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=3441_random_state=2001,3441,2001,8549.39603638649,0.8930298686027527,0.6412792663241542
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=3441_random_state=3001,3441,3001,8226.949936628342,0.9062351584434508,0.5865993097771046
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=370_random_state=1001,370,1001,8178.202156305313,0.7027027606964111,1.333754301071167
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=370_random_state=2001,370,2001,7489.044703722,0.7432433366775513,0.9264718294143676
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=370_random_state=3001,370,3001,9066.415370225906,0.7432432770729065,1.1212090253829956
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=3441_random_state=1001,3441,1001,7110.687965631485,0.884329080581665,0.4710015100102092
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=3441_random_state=2001,3441,2001,8067.267110824585,0.8734471797943115,0.5367355582325958
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=3441_random_state=3001,3441,3001,7166.647607564926,0.8941679000854492,0.4236405231924944
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=370_random_state=1001,370,1001,7547.824109077454,0.8648648262023926,0.5163738131523132
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=370_random_state=2001,370,2001,7410.866735935211,0.9189189076423644,0.2144047915935516
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=370_random_state=3001,370,3001,7362.228958845139,0.8783783912658691,0.4529528617858886
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=3441_random_state=1001,3441,1001,7457.691392183304,0.9476054906845092,0.1708973517944646
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=3441_random_state=2001,3441,2001,7181.49995970726,0.9452109932899476,0.1898314382794291
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=3441_random_state=3001,3441,3001,7237.271465063095,0.959388256072998,0.156651038763135
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=370_random_state=1001,370,1001,8190.909639835358,0.8513513803482056,0.478597491979599
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=370_random_state=2001,370,2001,7463.199888944626,0.9324324727058412,0.247305616736412
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=370_random_state=3001,370,3001,7361.344540596008,0.8783783912658691,0.4370996654033661
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=3441_random_state=1001,3441,1001,8271.719520807266,0.9489567875862122,0.1695155387007912
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=3441_random_state=2001,3441,2001,7245.321641921997,0.9439307451248168,0.1829004280788954
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=3441_random_state=3001,3441,3001,7855.1489799022675,0.9607396721839904,0.1557953323042669
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=370_random_state=1001,370,1001,7463.638126134872,0.8378378748893738,0.6578338146209717
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=370_random_state=2001,370,2001,8528.204991817474,0.9054054617881776,0.5699241161346436
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=370_random_state=3001,370,3001,7480.385860443115,0.8513513803482056,0.6288613677024841
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=3441_random_state=1001,3441,1001,7257.911741018295,0.8954243659973145,0.5722631715064825
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=3441_random_state=2001,3441,2001,7402.053540229797,0.8930298686027527,0.6379586562167767
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=3441_random_state=3001,3441,3001,7278.124644994736,0.9062351584434508,0.5831192912057389
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=370_random_state=1001,370,1001,8282.002753973007,0.6351352334022522,1.7684088945388794
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=370_random_state=2001,370,2001,8629.738860368729,0.7837838530540466,0.8201315999031067
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=370_random_state=3001,370,3001,8479.310154676437,0.7027027606964111,1.2995481491088867
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=3441_random_state=1001,3441,1001,8246.406791210175,0.853485107421875,0.6958030323649562
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=3441_random_state=2001,3441,2001,8592.362688302994,0.8287339806556702,0.8620457039322964
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=3441_random_state=3001,3441,3001,8514.697782754898,0.8699146509170532,0.6459252300650574
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.01_n=370_random_state=1001,370,1001,8333.129670143127,0.8783783912658691,0.5274407267570496
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.01_n=370_random_state=2001,370,2001,8378.654757261276,0.9189189076423644,0.2136582732200622
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.01_n=370_random_state=3001,370,3001,8497.013310909271,0.8783783912658691,0.4659396111965179
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.01_n=3441_random_state=1001,3441,1001,7165.482506275177,0.9556424021720886,0.1776727417180704
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.01_n=3441_random_state=2001,3441,2001,8095.632995605469,0.9452109932899476,0.1798999247162841
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.01_n=3441_random_state=3001,3441,3001,8873.964517116547,0.959317147731781,0.1581753244580224
