criterion,model_name,n,random_state,runtime,test_acc,test_nll
l2-sp,l2-sp_alpha=0.01_beta=0.0001_lr_0=0.0001_n=4000_random_state=3001,4000,3001,7603.040224313736,0.8959211111068726,0.0311510268863486
l2-sp,l2-sp_alpha=0.01_beta=0.0001_lr_0=0.0001_n=40000_random_state=1001,40000,1001,7156.067443370819,0.8990789651870728,0.0278942443410816
l2-sp,l2-sp_alpha=0.01_beta=0.0001_lr_0=0.0001_n=40000_random_state=2001,40000,2001,7108.623284101486,0.8976315855979919,0.030590205738615
l2-sp,l2-sp_alpha=0.01_beta=0.0001_lr_0=0.0001_n=40000_random_state=3001,40000,3001,7055.384237766266,0.9009210467338562,0.0292933249449063
l2-sp,l2-sp_alpha=0.01_beta=0.0001_lr_0=0.0001_n=120000_random_state=1001,120000,1001,7160.94354391098,0.9001315832138062,0.0280456345307787
l2-sp,l2-sp_alpha=0.01_beta=0.0001_lr_0=0.0001_n=120000_random_state=2001,120000,2001,7193.277150630951,0.9003947377204895,0.0301966872826022
l2-sp,l2-sp_alpha=0.01_beta=0.0001_lr_0=0.0001_n=120000_random_state=3001,120000,3001,7126.920239210129,0.9000000357627869,0.0293688750365062
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.1_n=40_random_state=1001,40,1001,4895.753379106522,0.7469736933708191,0.1766698533678917
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.1_n=40_random_state=2001,40,2001,4819.914232969284,0.81328946352005,0.1213030275565229
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.1_n=40_random_state=3001,40,3001,4891.728260755539,0.6598684191703796,0.2820046891272068
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.1_n=400_random_state=1001,400,1001,7256.439558267593,0.8611842393875122,0.1007532907472493
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.1_n=400_random_state=2001,400,2001,7379.016118526459,0.8565789461135864,0.1188168205864818
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.1_n=400_random_state=3001,400,3001,7444.065604925156,0.8723683953285217,0.0897003961640783
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.1_n=4000_random_state=1001,4000,1001,7641.450981616974,0.886710524559021,0.0770097518251292
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.1_n=4000_random_state=2001,4000,2001,7641.781699180603,0.8872368335723877,0.0775697347906794
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.1_n=4000_random_state=3001,4000,3001,7637.54566693306,0.883421003818512,0.0789065640622874
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.1_n=40000_random_state=1001,40000,1001,6883.4580290317535,0.9359210729599,0.019679237923303
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.1_n=40000_random_state=2001,40000,2001,7033.633517026901,0.9353947639465332,0.0200399746466427
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.1_n=40000_random_state=3001,40000,3001,7111.246532917023,0.9351315498352052,0.0198416339922818
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.1_n=120000_random_state=1001,120000,1001,7181.413494586945,0.9390789270401,0.0171315970630875
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.1_n=120000_random_state=2001,120000,2001,7413.38666343689,0.9368420839309692,0.0177671611159549
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.1_n=120000_random_state=3001,120000,3001,7077.88680100441,0.9405263066291808,0.0167439313823553
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.01_n=40_random_state=1001,40,1001,4888.054600954056,0.7517105340957642,0.1426170912228131
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.01_n=40_random_state=2001,40,2001,4863.16858291626,0.8023684024810791,0.1188303355240311
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.01_n=40_random_state=3001,40,3001,4899.194573402405,0.6980262994766235,0.1748626925129638
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.01_n=400_random_state=1001,400,1001,7315.732384443283,0.8577631711959839,0.1057678284409983
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.01_n=400_random_state=2001,400,2001,7479.6565663814545,0.866447389125824,0.1004756759324626
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.01_n=400_random_state=3001,400,3001,7198.9570462703705,0.8676315546035767,0.0909570621849056
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.01_n=4000_random_state=1001,4000,1001,7724.12459897995,0.905394732952118,0.0721358325654804
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.01_n=4000_random_state=2001,4000,2001,7588.576580047607,0.9057894945144652,0.0754331174461461
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.01_n=4000_random_state=3001,4000,3001,7623.979043960571,0.8990789651870728,0.0802467085909859
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.01_n=40000_random_state=1001,40000,1001,7073.940531730652,0.9355263710021972,0.02519811430609
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.01_n=40000_random_state=2001,40000,2001,7109.315746545792,0.9364473819732666,0.0236109731855685
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.01_n=40000_random_state=3001,40000,3001,7067.628151893616,0.933552622795105,0.0253466777303746
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.01_n=120000_random_state=1001,120000,1001,7274.924925088882,0.94381582736969,0.0169140079226589
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.01_n=120000_random_state=2001,120000,2001,7210.372599124908,0.94460529088974,0.0167102615118614
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.01_n=120000_random_state=3001,120000,3001,7242.41606426239,0.9410526156425476,0.0166978349657974
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.001_n=40_random_state=1001,40,1001,4935.953332662582,0.718815803527832,0.1401461119792963
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.001_n=40_random_state=2001,40,2001,4946.90479183197,0.7653946876525879,0.1252411057407919
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.001_n=40_random_state=3001,40,3001,6148.031954526901,0.6764473915100098,0.1596707241080309
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.001_n=400_random_state=1001,400,1001,7634.300278425217,0.8523684144020081,0.0986829013796523
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.001_n=400_random_state=2001,400,2001,7390.200336933136,0.8659210801124573,0.0818380712530282
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.001_n=400_random_state=3001,400,3001,7259.599461555481,0.8677631616592407,0.075690637832545
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.001_n=4000_random_state=1001,4000,1001,7746.270621061325,0.9001315832138062,0.0588457303145543
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.001_n=4000_random_state=2001,4000,2001,7604.278269290924,0.9064473509788512,0.053251640486246
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.001_n=4000_random_state=3001,4000,3001,7640.912684679031,0.8975000381469727,0.0583498722703217
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.001_n=40000_random_state=1001,40000,1001,7230.508182764053,0.928157925605774,0.0208457466357044
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.001_n=40000_random_state=2001,40000,2001,7085.871003627777,0.9273684024810792,0.0208732626687637
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.001_n=40000_random_state=3001,40000,3001,7210.43794798851,0.9248684644699096,0.0208096525390436
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.001_n=120000_random_state=1001,120000,1001,7169.673928976059,0.9284210205078124,0.0200971097432959
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.001_n=120000_random_state=2001,120000,2001,7114.4401206970215,0.929736852645874,0.0198621024228142
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.001_n=120000_random_state=3001,120000,3001,7238.339898824692,0.9290789365768432,0.0198058567159368
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.0001_n=40_random_state=1001,40,1001,6306.716574430466,0.6911842823028564,0.1379684628310956
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.0001_n=40_random_state=2001,40,2001,6305.136843442917,0.7630263566970825,0.1007222466308035
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.0001_n=40_random_state=3001,40,3001,6355.591279745102,0.6848684549331665,0.1223210023500417
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.0001_n=400_random_state=1001,400,1001,7383.966569900513,0.8442105054855347,0.0589427400248026
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.0001_n=400_random_state=2001,400,2001,7447.558960199356,0.870394766330719,0.0531083859865994
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.0001_n=400_random_state=3001,400,3001,7317.61990737915,0.8510526418685913,0.0550819636855617
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.0001_n=4000_random_state=1001,4000,1001,7650.011638641357,0.894473671913147,0.0306310539011304
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.0001_n=4000_random_state=2001,4000,2001,7645.961980104446,0.8930262923240662,0.0316488193294131
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.0001_n=4000_random_state=3001,4000,3001,7721.361063480377,0.8959211111068726,0.0311511192916843
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.0001_n=40000_random_state=1001,40000,1001,7122.572708368301,0.8989473581314087,0.0278948471910859
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.0001_n=40000_random_state=2001,40000,2001,7404.985598325729,0.8976315855979919,0.0305901054557608
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.0001_n=40000_random_state=3001,40000,3001,7186.151143312454,0.9009210467338562,0.0292932939392171
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.0001_n=120000_random_state=1001,120000,1001,7009.444278478622,0.9001315832138062,0.028045597763634
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.0001_n=120000_random_state=2001,120000,2001,7046.064340591431,0.9003947377204895,0.030196959260655
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.0001_n=120000_random_state=3001,120000,3001,6864.548865318298,0.9000000357627869,0.0293690094939972
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.1_n=40_random_state=1001,40,1001,6463.578070640564,0.7606579065322876,0.2117008891427204
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.1_n=40_random_state=2001,40,2001,6527.205673217773,0.7744736671447754,0.1516629541724136
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.1_n=40_random_state=3001,40,3001,7370.676758766174,0.7255263328552246,0.2056584802113081
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.1_n=400_random_state=1001,400,1001,7477.336667776108,0.8585525751113892,0.1098285652249806
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.1_n=400_random_state=2001,400,2001,7209.824969291687,0.8694736957550049,0.0952703822071559
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.1_n=400_random_state=3001,400,3001,7636.208842039108,0.8680263161659241,0.0932363689390445
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.1_n=4000_random_state=1001,4000,1001,7582.60694527626,0.8930262923240662,0.0707546229845914
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.1_n=4000_random_state=2001,4000,2001,7617.103842258453,0.9065789580345154,0.0696298024824053
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.1_n=4000_random_state=3001,4000,3001,7751.450632572174,0.8963158130645752,0.0689630426818927
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.1_n=40000_random_state=1001,40000,1001,7329.740375041962,0.9363157749176024,0.0198448920355631
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.1_n=40000_random_state=2001,40000,2001,7093.371614694595,0.9186842441558838,0.02416228973417
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.1_n=40000_random_state=3001,40000,3001,7147.767440795898,0.9380263090133668,0.0197663866965663
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.1_n=120000_random_state=1001,120000,1001,7065.582624673843,0.9414473176002502,0.0169314617055811
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.1_n=120000_random_state=2001,120000,2001,7052.336588859558,0.921973705291748,0.021660630917054
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.1_n=120000_random_state=3001,120000,3001,7018.337093114853,0.921184241771698,0.0230233429404171
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.01_n=40_random_state=1001,40,1001,4844.168098688126,0.7503947019577026,0.1448338919436853
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.01_n=40_random_state=2001,40,2001,4892.470109939575,0.8044736385345459,0.1157875436946357
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.01_n=40_random_state=3001,40,3001,4864.110218763351,0.6948684453964233,0.1768910466722752
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.01_n=400_random_state=1001,400,1001,7387.014493227005,0.8560526371002197,0.1063536536417852
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.01_n=400_random_state=2001,400,2001,7261.059339046478,0.8655263185501099,0.1004175084333033
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.01_n=400_random_state=3001,400,3001,7383.971169471741,0.8719736933708191,0.0897151178058304
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.01_n=4000_random_state=1001,4000,1001,7603.862281322479,0.902236819267273,0.0716134489392548
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.01_n=4000_random_state=2001,4000,2001,7651.353186130524,0.9043421149253844,0.0755246778320743
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.01_n=4000_random_state=3001,4000,3001,7653.799960613251,0.898421049118042,0.0790192459165456
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.01_n=40000_random_state=1001,40000,1001,7162.745017528534,0.9360525608062744,0.0249870532337042
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.01_n=40000_random_state=2001,40000,2001,7240.284024715424,0.9332894682884216,0.0242436984136752
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.01_n=40000_random_state=3001,40000,3001,7240.933963775635,0.9363157749176024,0.0252579625766405
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.01_n=120000_random_state=1001,120000,1001,6871.201381921768,0.9450000524520874,0.0168412704845449
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.01_n=120000_random_state=2001,120000,2001,7081.720929861069,0.9440789222717284,0.0167297345487474
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.01_n=120000_random_state=3001,120000,3001,7089.011561155319,0.9444737434387208,0.0165451455055613
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.001_n=40_random_state=1001,40,1001,4884.855619668961,0.7190789580345154,0.1400379530654142
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.001_n=40_random_state=2001,40,2001,4895.128041744232,0.765526294708252,0.125267342709397
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.001_n=40_random_state=3001,40,3001,4932.334637880325,0.676447331905365,0.1600993493905193
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.001_n=400_random_state=1001,400,1001,7447.454864501953,0.8519736528396606,0.0989657214900331
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.001_n=400_random_state=2001,400,2001,7314.910903453827,0.8660526275634766,0.0818004463706778
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.001_n=400_random_state=3001,400,3001,7482.887548923492,0.8673684000968933,0.0757789712538904
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.001_n=4000_random_state=1001,4000,1001,7647.603564500809,0.8994736671447754,0.0588337424523381
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.001_n=4000_random_state=2001,4000,2001,7724.722804784775,0.9065789580345154,0.0530985573523043
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.001_n=4000_random_state=3001,4000,3001,7590.48021364212,0.8980262875556946,0.0582067206500582
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.001_n=40000_random_state=1001,40000,1001,7108.9286432266235,0.9282894730567932,0.0208237518115263
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.001_n=40000_random_state=2001,40000,2001,7216.109309673309,0.9276315569877625,0.0208829337398913
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.001_n=40000_random_state=3001,40000,3001,7161.829454898834,0.9248684048652648,0.020785498083324
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.001_n=120000_random_state=1001,120000,1001,7089.787131309509,0.9282894134521484,0.0200831753369665
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.001_n=120000_random_state=2001,120000,2001,7113.425896167755,0.929473638534546,0.0198581246384664
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.001_n=120000_random_state=3001,120000,3001,7091.986193418503,0.928947389125824,0.019822175213822
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.0001_n=40_random_state=1001,40,1001,4893.606724739075,0.6911842823028564,0.1379740996580374
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.0001_n=40_random_state=2001,40,2001,4945.645729780197,0.7630263566970825,0.1007238257578328
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.0001_n=40_random_state=3001,40,3001,4895.490550994873,0.6850000023841858,0.1223273122585133
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.0001_n=400_random_state=1001,400,1001,7204.015809774399,0.844473659992218,0.0589442923253303
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.0001_n=400_random_state=2001,400,2001,7392.626345157623,0.8702632188796997,0.0531114171945343
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.0001_n=400_random_state=3001,400,3001,7639.0932376384735,0.8510526418685913,0.0550835367364465
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.0001_n=4000_random_state=1001,4000,1001,7636.950258255005,0.8942105770111084,0.0306324108415528
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.0001_n=4000_random_state=2001,4000,2001,7757.140080213547,0.8930262923240662,0.031648740408648
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.0001_n=4000_random_state=3001,4000,3001,7581.968680381775,0.8959211111068726,0.0311511191387513
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.0001_n=40000_random_state=1001,40000,1001,7182.767959117889,0.8989473581314087,0.0278940666844382
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.0001_n=40000_random_state=2001,40000,2001,7264.371267557144,0.8976315855979919,0.0305900719575583
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.0001_n=40000_random_state=3001,40000,3001,7170.2031416893005,0.9009210467338562,0.0292933044033615
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.0001_n=120000_random_state=1001,120000,1001,7025.090225458145,0.8999999761581421,0.0280433948215489
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.0001_n=120000_random_state=2001,120000,2001,7053.540111780167,0.9003947377204895,0.0301968449873751
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.0001_n=120000_random_state=3001,120000,3001,7126.613303422928,0.9000000357627869,0.0293697635682397
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.1_n=40_random_state=1001,40,1001,6122.54540681839,0.7818421125411987,0.1275070722381535
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.1_n=40_random_state=2001,40,2001,6278.336643218994,0.7757894396781921,0.1852011990704034
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.1_n=40_random_state=3001,40,3001,6274.153813838959,0.7392104864120483,0.1834805230364988
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.1_n=400_random_state=1001,400,1001,7263.525204658508,0.8589473962783813,0.1008701339298797
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.1_n=400_random_state=2001,400,2001,7382.722877264023,0.8630263805389404,0.1020363594802697
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.1_n=400_random_state=3001,400,3001,7447.178796291351,0.8661842346191406,0.097005611019137
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.1_n=4000_random_state=1001,4000,1001,7600.779746055603,0.8877631425857544,0.0777458045289562
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.1_n=4000_random_state=2001,4000,2001,7644.596393823624,0.8853947520256042,0.0799430196098853
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.1_n=4000_random_state=3001,4000,3001,7652.080605983734,0.8982895016670227,0.0697431285279622
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.1_n=40000_random_state=1001,40000,1001,7108.09656047821,0.9357894659042358,0.0199654409398422
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.1_n=40000_random_state=2001,40000,2001,7104.357542991638,0.9356578588485718,0.0197742642052961
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.1_n=40000_random_state=3001,40000,3001,7076.169979572296,0.9192105531692504,0.0246359100799983
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.1_n=120000_random_state=1001,120000,1001,7053.559801578522,0.933552622795105,0.0186749979374489
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.1_n=120000_random_state=2001,120000,2001,7065.599606513977,0.9197368621826172,0.0225602919309351
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.1_n=120000_random_state=3001,120000,3001,7159.184164524078,0.9394736886024476,0.0172468009018829
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.01_n=40_random_state=1001,40,1001,6342.512474536896,0.753157913684845,0.1444532454587323
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.01_n=40_random_state=2001,40,2001,6446.269327878952,0.7996053099632263,0.1158513258397579
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.01_n=40_random_state=3001,40,3001,6508.372088432312,0.7005262970924377,0.1730353002054125
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.01_n=400_random_state=1001,400,1001,7315.463365077972,0.8569737076759338,0.1063804634664158
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.01_n=400_random_state=2001,400,2001,7208.903898715973,0.86710524559021,0.1018348645812857
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.01_n=400_random_state=3001,400,3001,7484.956881046295,0.8686841726303101,0.091350617971429
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.01_n=4000_random_state=1001,4000,1001,7648.0059633255005,0.9043421149253844,0.0722469413623242
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.01_n=4000_random_state=2001,4000,2001,7670.857521533966,0.9043420553207396,0.0767132348292065
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.01_n=4000_random_state=3001,4000,3001,7726.0146696567535,0.8994737267494202,0.0794441332469614
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.01_n=40000_random_state=1001,40000,1001,7235.149462938309,0.9331579208374025,0.0252422952402297
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.01_n=40000_random_state=2001,40000,2001,7071.659147977829,0.9334210157394408,0.0242682761098962
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.01_n=40000_random_state=3001,40000,3001,7127.4737458229065,0.9347368478775024,0.0252764121752912
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.01_n=120000_random_state=1001,120000,1001,7172.45201253891,0.9448684453964232,0.0167895802403922
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.01_n=120000_random_state=2001,120000,2001,7187.110312223434,0.9447368383407592,0.0166750250219391
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.01_n=120000_random_state=3001,120000,3001,7195.649451255798,0.9432895183563232,0.0166288716986922
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.001_n=40_random_state=1001,40,1001,4864.664409637451,0.719473659992218,0.1400412740460352
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.001_n=40_random_state=2001,40,2001,4847.334011793137,0.7652630805969238,0.1252879127585575
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.001_n=40_random_state=3001,40,3001,26379.151117563248,0.6761841773986816,0.1600362110373221
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.001_n=400_random_state=1001,400,1001,7396.104099988937,0.8522368669509888,0.0986027624361265
