alpha,beta,lr_0,n,n_iter,random_state,runtime,seed,val_acc,val_nll,test_acc,test_nll
0.01,1e-06,0.04269542559226159,510.0,20.0,1001.0,82418.18703317642,4.0,0.8529412746429443,0.7068266868591309,0.8825469017028809,0.5610263060798372
6.063400917188916e-05,9.428250003813573e-06,0.004627209193727932,510.0,21.0,1001.0,86222.32819676399,4.0,0.8431373238563538,0.7949004769325256,0.8825469017028809,0.5610263060798372
1e-06,0.01,0.0021735976202586073,510.0,22.0,1001.0,90008.04038190842,4.0,0.7941176891326904,0.9935979843139648,0.8825469017028809,0.5610263060798372
0.01,1e-06,0.0417449928937326,510.0,23.0,1001.0,93677.03424143791,4.0,0.8235294818878174,0.7472991347312927,0.8825469017028809,0.5610263060798372
1e-06,0.01,0.005074330837627364,510.0,24.0,1001.0,97881.24452614784,4.0,0.8235294818878174,0.9176670908927916,0.8825469017028809,0.5610263060798372
1.5455754006095147e-05,1e-06,0.006288466941457997,510.0,25.0,1001.0,102135.54175424576,4.0,0.7941176891326904,0.7678805589675903,0.8825469017028809,0.5610263060798372
0.01,0.01,0.0033121481811109717,510.0,26.0,1001.0,106390.8145647049,4.0,0.8039215803146362,0.9748669266700744,0.8825469017028809,0.5610263060798372
1e-06,1e-06,0.02060224603321948,510.0,27.0,1001.0,110880.78329730034,4.0,0.8431373238563538,0.6639788150787354,0.8960723280906677,0.5149734465621629
1e-06,1e-06,0.03423854880622365,510.0,28.0,1001.0,114569.60084295273,4.0,0.7352942228317261,0.9128520488739014,0.8960723280906677,0.5149734465621629
3.4333477024483734e-05,1e-06,0.021314203991243896,510.0,29.0,1001.0,118359.53160142899,4.0,0.8431373238563538,0.6305168867111206,0.8952824473381042,0.5158843151832134
1e-06,1e-06,0.0008083972747167012,510.0,30.0,1001.0,122054.24168109894,4.0,0.7843137979507446,1.3631566762924194,0.8952824473381042,0.5158843151832134
0.01,0.01,0.0008003540649786797,510.0,31.0,1001.0,125773.57967090607,4.0,0.7941176891326904,1.3993324041366575,0.8952824473381042,0.5158843151832134
7.668067657249977e-05,1e-06,0.02314166239626202,510.0,32.0,1001.0,129598.53037285805,4.0,0.8431373238563538,0.6236906051635742,0.8925325870513916,0.5148169411484751
8.298909131084933e-05,1e-06,0.02344012266837493,510.0,33.0,1001.0,133336.63776016235,4.0,0.8529412746429443,0.6199367642402649,0.8933805823326111,0.512828225213268
8.747895953012145e-05,1e-06,0.02366679255065933,510.0,34.0,1001.0,137030.2000875473,4.0,0.8627452254295349,0.618288516998291,0.8933902978897095,0.5145282507029687
1e-06,0.00010061199399692347,0.01664850568361304,510.0,35.0,1001.0,140784.76618003845,4.0,0.8137255311012268,0.7058525085449219,0.8933902978897095,0.5145282507029687
0.00758947976208385,0.0006780776932355295,0.0023886297077207034,510.0,0.0,2001.0,3411.1479341983795,0.0,0.8431373238563538,0.7512351274490356,0.8567416071891785,0.6796294246641363
1.1021585497520294e-06,1e-06,0.1,510.0,1.0,2001.0,12576.377890825272,0.0,0.7450981140136719,1.138723611831665,0.8567416071891785,0.6796294246641363
0.0031740972378095167,0.001479459859273109,0.0006451234870284433,510.0,2.0,2001.0,16298.366481781006,0.0,0.7941177487373352,1.3704814910888672,0.8567416071891785,0.6796294246641363
0.01,0.000516609276442602,0.0037760665127530733,510.0,3.0,2001.0,20099.25927209854,0.0,0.8431373238563538,0.7114413380622864,0.8616970181465149,0.6414849991943633
0.01,8.365362917302701e-05,0.002854495209556214,510.0,4.0,2001.0,23894.244076013565,0.0,0.8235294818878174,0.73537278175354,0.8616970181465149,0.6414849991943633
0.0006460058964042714,0.0013445307937954008,0.0037774487222076267,510.0,5.0,2001.0,28161.928775548935,0.0,0.8529412150382996,0.677585244178772,0.8712146282196045,0.5978262153299485
1e-06,0.01,0.003346030384560495,510.0,6.0,2001.0,31989.479746103287,0.0,0.8529413342475891,0.7590934038162231,0.8712146282196045,0.5978262153299485
3.8100560811616897e-06,1e-06,0.006234372303240388,510.0,7.0,2001.0,35185.583701610565,0.0,0.8627451658248901,0.5722554922103882,0.8773876428604126,0.5363600101806757
2.4293243670118506e-06,2.9212724539170428e-05,0.010347039265417479,510.0,8.0,2001.0,38992.32295322418,0.0,0.8627451658248901,0.5277782678604126,0.8867575526237488,0.4976649137834733
0.00021193857467638393,1e-06,0.011228155043957517,510.0,9.0,2001.0,42702.362094163895,0.0,0.8529412746429443,0.5430273413658142,0.8867575526237488,0.4976649137834733
1e-06,1e-06,0.010674460697956925,510.0,10.0,2001.0,46365.538413763046,0.0,0.8529412746429443,0.5129668116569519,0.885408878326416,0.5004395406259214
1e-06,1e-06,0.015455167634564282,510.0,11.0,2001.0,50032.47915697098,0.0,0.8823530077934265,0.5153779983520508,0.885408878326416,0.5004395406259214
5.044718803504383e-06,0.01,0.015263909124399526,510.0,12.0,2001.0,53855.02941942215,0.0,0.774509847164154,1.0190516710281372,0.885408878326416,0.5004395406259214
1e-06,3.6335797275731915e-06,0.01070137178842925,510.0,13.0,2001.0,57621.227946043015,0.0,0.8529412746429443,0.5125797390937805,0.885635495185852,0.49804539494558
1e-06,3.1622007517425843e-06,0.010935308629356101,510.0,14.0,2001.0,61367.6743016243,0.0,0.8529412746429443,0.5492332577705383,0.885635495185852,0.49804539494558
1e-06,2.432024665008801e-06,0.010667200054604628,510.0,15.0,2001.0,65076.885456323624,0.0,0.8529412746429443,0.513571560382843,0.885635495185852,0.49804539494558
1e-06,2.445492483912829e-06,0.010878013190313843,510.0,16.0,2001.0,68824.23127937317,0.0,0.8529412746429443,0.53452467918396,0.885635495185852,0.49804539494558
1.8480813590411044e-05,2.510141180763368e-06,0.013906525413887712,510.0,17.0,2001.0,72619.35302186012,0.0,0.8627452254295349,0.5263173580169678,0.885635495185852,0.49804539494558
1e-06,2.2699546556085774e-05,0.0058822989622249735,510.0,18.0,2001.0,76335.08392906189,0.0,0.8627451658248901,0.5889236927032471,0.885635495185852,0.49804539494558
1e-06,1e-06,0.012261023937689219,510.0,19.0,2001.0,79992.27749061584,0.0,0.8725491166114807,0.4863885343074798,0.8838539123535156,0.4915938087065664
1e-06,1e-06,0.0001,510.0,20.0,2001.0,83751.78646993637,0.0,0.3137255012989044,3.7539122104644775,0.8838539123535156,0.4915938087065664
1.152451474808966e-05,1e-06,0.011395311242623702,510.0,21.0,2001.0,87586.56061601639,0.0,0.8627451658248901,0.5104681849479675,0.8838539123535156,0.4915938087065664
1.0091071312624434e-05,1e-06,0.011571537652911409,510.0,22.0,2001.0,91324.86424684525,0.0,0.8725491166114807,0.513508141040802,0.8838539123535156,0.4915938087065664
0.01,1e-06,0.026316059932535493,510.0,23.0,2001.0,95033.78108024597,0.0,0.8529412746429443,0.5261545181274414,0.8838539123535156,0.4915938087065664
0.01,1e-06,0.015431658689606931,510.0,24.0,2001.0,99264.85797953606,0.0,0.8921569585800171,0.4877942502498626,0.8838539123535156,0.4915938087065664
0.01,1e-06,0.015273586307472777,510.0,25.0,2001.0,103544.32703232765,0.0,0.9019608497619628,0.4755802154541015,0.8832105398178101,0.5149453189838928
0.01,1e-06,0.01482536908399119,510.0,26.0,2001.0,107804.12625527382,0.0,0.9117648005485536,0.4992360174655914,0.8832105398178101,0.5149453189838928
0.01,2.430149868076982e-06,0.014828217475702132,510.0,27.0,2001.0,111625.7965991497,0.0,0.9117648005485536,0.4989098608493805,0.8832105398178101,0.5149453189838928
0.01,1e-06,0.015269655341751742,510.0,28.0,2001.0,115961.0662791729,0.0,0.9019608497619628,0.475254625082016,0.8829582929611206,0.5151065678757842
0.01,1e-06,0.015324655006530479,510.0,29.0,2001.0,119678.5412876606,0.0,0.9019608497619628,0.4803562462329864,0.8829582929611206,0.5151065678757842
0.01,1e-06,0.015535845059922613,510.0,30.0,2001.0,123341.14193511009,0.0,0.8921569585800171,0.4880623817443847,0.8829582929611206,0.5151065678757842
0.01,1e-06,0.015979139747588914,510.0,31.0,2001.0,127294.96729969978,0.0,0.9019608497619628,0.4969716966152191,0.8829582929611206,0.5151065678757842
0.01,3.4431275230475864e-06,0.016315644401474674,510.0,32.0,2001.0,131063.75515127182,0.0,0.8921569585800171,0.4878344535827636,0.8829582929611206,0.5151065678757842
0.01,3.360806017353938e-06,0.016390109637377578,510.0,33.0,2001.0,135000.6923456192,0.0,0.8921569585800171,0.5070854425430298,0.8829582929611206,0.5151065678757842
0.01,1e-06,0.017504550520944337,510.0,34.0,2001.0,138765.9937260151,0.0,0.9019609093666076,0.4528436958789825,0.8871784806251526,0.5116222205710114
0.01,0.01,0.1,510.0,35.0,2001.0,142578.10788583755,0.0,0.7058824300765991,1.177258014678955,0.8871784806251526,0.5116222205710114
1.7547413041177135e-06,7.91075667332751e-06,0.0005043796336040412,510.0,0.0,2001.0,3429.6073660850525,1.0,0.7450981140136719,1.6562025547027588,0.7947043180465698,1.5327101953050186
0.0034424767798646888,0.01,0.06409990349943775,510.0,1.0,2001.0,11507.13664674759,1.0,0.686274528503418,1.167037844657898,0.7547717094421387,1.0932713987323637
0.008463400565626536,0.005512774888257635,0.010742089974012733,510.0,2.0,2001.0,14616.6879799366,1.0,0.8431373238563538,0.6638365983963013,0.8682936429977417,0.6486131170342602
0.01,0.004138227268202827,0.0033545641631155757,510.0,3.0,2001.0,18306.758014440536,1.0,0.8529412150382996,0.7518527507781982,0.8682936429977417,0.6486131170342602
0.01,0.0010087856541664717,0.01145896505048101,510.0,4.0,2001.0,22092.285137414932,1.0,0.8725491166114807,0.5651188492774963,0.8801289200782776,0.5532859033793043
0.01,8.494430270485465e-06,0.0157957547666432,510.0,5.0,2001.0,26669.099457025528,1.0,0.9117648005485536,0.4843271970748901,0.8827635049819946,0.5161380157532597
0.01,1e-06,0.07208485716549576,510.0,6.0,2001.0,30385.293682813644,1.0,0.8235294818878174,0.5589421987533569,0.8827635049819946,0.5161380157532597
0.01,1e-06,0.01727410251036946,510.0,7.0,2001.0,33305.79378414154,1.0,0.9117648005485536,0.4641396701335907,0.8851005434989929,0.5108190623210017
0.00011222115785156062,1e-06,0.0001,510.0,8.0,2001.0,37536.84222626686,1.0,0.3137255012989044,3.753920793533325,0.8851005434989929,0.5108190623210017
1e-06,0.01,0.1,510.0,9.0,2001.0,41258.42864441872,1.0,0.617647111415863,1.7883875370025637,0.8851005434989929,0.5108190623210017
0.01,1e-06,0.013793355540340052,510.0,10.0,2001.0,44998.72340464592,1.0,0.8921569585800171,0.5454928874969482,0.8851005434989929,0.5108190623210017
9.65062689163442e-06,1e-06,0.1,510.0,11.0,2001.0,48676.231274843216,1.0,0.7352941632270813,1.1790906190872192,0.8851005434989929,0.5108190623210017
0.01,0.01,0.08005582692749011,510.0,12.0,2001.0,52455.08163309097,1.0,0.7352941036224365,1.3340535163879397,0.8851005434989929,0.5108190623210017
0.0012442234854656484,1e-06,0.036633172387784976,510.0,13.0,2001.0,56198.887820243835,1.0,0.7941177487373352,0.6400537490844727,0.8851005434989929,0.5108190623210017
1e-06,0.00023531941467772662,0.003510713044262935,510.0,14.0,2001.0,59904.08374071121,1.0,0.8235294222831726,0.6769442558288574,0.8851005434989929,0.5108190623210017
0.0002407099857930222,1e-06,0.0035463828086537297,510.0,15.0,2001.0,63581.139728069305,1.0,0.8333333730697632,0.6757271885871887,0.8851005434989929,0.5108190623210017
0.01,1e-06,0.02982299349903696,510.0,16.0,2001.0,67275.82014369965,1.0,0.8235294818878174,0.5857317447662354,0.8851005434989929,0.5108190623210017
0.01,2.2815755126620376e-05,0.009503384493092803,510.0,17.0,2001.0,71027.97101688385,1.0,0.8725491166114807,0.5895191431045532,0.8851005434989929,0.5108190623210017
1e-06,1e-06,0.00679546859672521,510.0,18.0,2001.0,74772.66710352898,1.0,0.8627451658248901,0.5530743598937988,0.8851005434989929,0.5108190623210017
3.740361173988121e-05,2.068805060152734e-05,0.010581774109691244,510.0,19.0,2001.0,78449.13895225525,1.0,0.8529412746429443,0.5191249847412109,0.8851005434989929,0.5108190623210017
1e-06,0.01,0.009097879669246335,510.0,20.0,2001.0,82199.35680270195,1.0,0.8431373238563538,0.7435256838798523,0.8851005434989929,0.5108190623210017
0.00013323824324596974,1e-06,0.011794729097751673,510.0,21.0,2001.0,85891.20258140564,1.0,0.8725491166114807,0.5164403319358826,0.8851005434989929,0.5108190623210017
0.01,1e-06,0.02246611573538044,510.0,22.0,2001.0,90191.07494235039,1.0,0.8823530673980713,0.446148931980133,0.8832513689994812,0.5338740128663927
0.01,1e-06,0.02332688315172819,510.0,23.0,2001.0,93896.70133280754,1.0,0.8921570181846619,0.4480844736099243,0.8832513689994812,0.5338740128663927
0.01,1e-06,0.023212787480434982,510.0,24.0,2001.0,98116.21181249619,1.0,0.8921570181846619,0.4503892362117767,0.8832513689994812,0.5338740128663927
0.01,1e-06,0.023259551807565053,510.0,25.0,2001.0,102327.25496840477,1.0,0.8921569585800171,0.4486518800258636,0.8832513689994812,0.5338740128663927
0.01,1e-06,0.023374384351108154,510.0,26.0,2001.0,106833.9189517498,1.0,0.8921570181846619,0.4425820708274841,0.8771552443504333,0.5328039200923481
0.01,1e-06,0.024023263860299262,510.0,27.0,2001.0,110389.31751275063,1.0,0.8725491762161255,0.4415615797042846,0.8808446526527405,0.5305828767654315
1e-06,2.0459437202841634e-06,0.0201140404604635,510.0,28.0,2001.0,113969.74223637581,1.0,0.8725490570068359,0.5031314492225647,0.8808446526527405,0.5305828767654315
1e-06,0.0003027514215097782,0.0019218679214174136,510.0,29.0,2001.0,117666.99183940887,1.0,0.8431373238563538,0.7627551555633545,0.8808446526527405,0.5305828767654315
0.01,0.01,0.019261151193200227,510.0,30.0,2001.0,121373.04044318199,1.0,0.7254902124404907,1.1202863454818726,0.8808446526527405,0.5305828767654315
2.7536245040546487e-05,1e-06,0.013522568219387934,510.0,31.0,2001.0,125069.40805315971,1.0,0.8529412746429443,0.5221394300460815,0.8808446526527405,0.5305828767654315
4.128715110012269e-05,1e-06,0.013715967163883173,510.0,32.0,2001.0,128867.94056129456,1.0,0.8725491762161255,0.5321148037910461,0.8808446526527405,0.5305828767654315
0.01,1e-06,0.01426831297069212,510.0,33.0,2001.0,132927.86586880684,1.0,0.8823530077934265,0.5226011276245117,0.8808446526527405,0.5305828767654315
0.01,0.01,0.0010998459450542093,510.0,34.0,2001.0,136616.78607201576,1.0,0.7941176295280457,1.0005992650985718,0.8808446526527405,0.5305828767654315
0.01,1e-06,0.0012946035491821742,510.0,35.0,2001.0,140365.54020380974,1.0,0.8137255311012268,0.9100298285484314,0.8808446526527405,0.5305828767654315
0.004679965619116805,2.4415231675522605e-06,0.01337376014945696,510.0,0.0,2001.0,3452.9742810726166,2.0,0.8627451658248901,0.5641279816627502,0.879432737827301,0.5226758285556615
1e-06,0.008424264162555345,0.0001,510.0,1.0,2001.0,12704.74413561821,2.0,0.3137255012989044,3.754828691482544,0.879432737827301,0.5226758285556615
0.008056265289413946,1.1132934989678577e-06,0.08001228719423158,510.0,2.0,2001.0,16939.115488529205,2.0,0.8039215803146362,0.6104915738105774,0.879432737827301,0.5226758285556615
0.01,0.00018831352895530272,0.1,510.0,3.0,2001.0,20606.2954018116,2.0,0.7941176891326904,0.669921875,0.879432737827301,0.5226758285556615
0.01,1e-06,0.0001,510.0,4.0,2001.0,24427.227303743362,2.0,0.3137255012989044,3.754470586776733,0.879432737827301,0.5226758285556615
1e-06,0.01,0.03256790374955028,510.0,5.0,2001.0,28196.29910492897,2.0,0.6666666865348816,1.419920563697815,0.879432737827301,0.5226758285556615
0.01,1e-06,0.028617266721326008,510.0,6.0,2001.0,32484.630398750305,2.0,0.8333333730697632,0.5433085560798645,0.8863601088523865,0.4994459885341724
0.01,0.01,0.02403794424244299,510.0,7.0,2001.0,36200.6047668457,2.0,0.7156863212585449,1.2074204683303833,0.8863601088523865,0.4994459885341724
0.01,6.3191797632040095e-06,0.03553017761864501,510.0,8.0,2001.0,39939.59118080139,2.0,0.7941177487373352,0.5961126089096069,0.8863601088523865,0.4994459885341724
1e-06,1e-06,0.1,510.0,9.0,2001.0,45483.62364244461,2.0,0.7450981140136719,1.1934667825698853,0.8863601088523865,0.4994459885341724
0.01,1e-06,0.022352846193321153,510.0,10.0,2001.0,48589.712663173676,2.0,0.8823530673980713,0.4450268745422363,0.8845419883728027,0.5361542246713545
1e-06,1e-06,0.006282121684805785,510.0,11.0,2001.0,52292.217373132706,2.0,0.8627451658248901,0.5704188346862793,0.8845419883728027,0.5361542246713545
0.01,1e-06,0.006026848944321591,510.0,12.0,2001.0,55969.91368460655,2.0,0.8627451658248901,0.6355331540107727,0.8845419883728027,0.5361542246713545
0.01,1e-06,0.01584473559829782,510.0,13.0,2001.0,59725.12924218178,2.0,0.8921569585800171,0.4806813895702362,0.8845419883728027,0.5361542246713545
0.00010395690094413355,1e-06,0.012520438286246702,510.0,14.0,2001.0,63357.55269050598,2.0,0.8823530077934265,0.4943251013755798,0.8845419883728027,0.5361542246713545
0.01,1e-06,0.01583701146516738,510.0,15.0,2001.0,67139.2395503521,2.0,0.9019608497619628,0.4813951253890991,0.8845419883728027,0.5361542246713545
0.01,1e-06,0.01577499600062735,510.0,16.0,2001.0,70869.08140230179,2.0,0.9117648005485536,0.483617752790451,0.8845419883728027,0.5361542246713545
0.0001355924022742483,1e-06,0.012372490867291827,510.0,17.0,2001.0,74657.38701033592,2.0,0.8627452254295349,0.4895756244659424,0.8845419883728027,0.5361542246713545
0.00018279165249511522,1e-06,0.012273531738496215,510.0,18.0,2001.0,78369.1681523323,2.0,0.8627452254295349,0.4883074760437011,0.8845419883728027,0.5361542246713545
0.01,1e-06,0.015406201766072165,510.0,19.0,2001.0,82093.45349550247,2.0,0.8921569585800171,0.4866827130317688,0.8845419883728027,0.5361542246713545
0.00023326877659906564,1e-06,0.011849264939797332,510.0,20.0,2001.0,85852.60137271881,2.0,0.8725491166114807,0.5183637738227844,0.8845419883728027,0.5361542246713545
0.01,1e-06,0.01540866722531492,510.0,21.0,2001.0,89668.30436968803,2.0,0.8921569585800171,0.486577570438385,0.8845419883728027,0.5361542246713545
1e-06,0.01,0.002836792130709889,510.0,22.0,2001.0,93341.37051606178,2.0,0.8137255907058716,0.7783898711204529,0.8845419883728027,0.5361542246713545
1e-06,1e-06,0.0014812604374632,510.0,23.0,2001.0,97152.12378072739,2.0,0.8235294818878174,0.8332285284996033,0.8845419883728027,0.5361542246713545
0.01,0.01,0.0012507912143942916,510.0,24.0,2001.0,101378.75474858284,2.0,0.8235294818878174,0.9552655816078186,0.8845419883728027,0.5361542246713545
1e-06,0.01,0.0011481570162722942,510.0,25.0,2001.0,105604.86117506027,2.0,0.8333333730697632,0.9650958776474,0.8845419883728027,0.5361542246713545
0.01,1e-06,0.001918854671748145,510.0,26.0,2001.0,109399.0274939537,2.0,0.8431373238563538,0.7936237454414368,0.8845419883728027,0.5361542246713545
1e-06,1e-06,0.013997937749001016,510.0,27.0,2001.0,113213.24115943909,2.0,0.8725491166114807,0.5110906958580017,0.8845419883728027,0.5361542246713545
1e-06,1e-06,0.003206162000806177,510.0,28.0,2001.0,116994.30033683777,2.0,0.833333432674408,0.675740659236908,0.8845419883728027,0.5361542246713545
0.01,1e-06,0.023595528679486628,510.0,29.0,2001.0,121368.70322346687,2.0,0.9019609093666076,0.4408091008663177,0.8791460990905762,0.5377669657683092
0.01,1e-06,0.0245302730504055,510.0,30.0,2001.0,125105.18001747131,2.0,0.8823530673980713,0.4730850756168365,0.8791460990905762,0.5377669657683092
0.01,1e-06,0.024245724567253532,510.0,31.0,2001.0,128830.22952270508,2.0,0.8725491166114807,0.4584026336669922,0.8791460990905762,0.5377669657683092
0.01,1e-06,0.0240691584391788,510.0,32.0,2001.0,132618.15046024323,2.0,0.8823530673980713,0.4452511668205261,0.8791460990905762,0.5377669657683092
0.01,1e-06,0.024034918289758154,510.0,33.0,2001.0,136630.7481458187,2.0,0.8725491762161255,0.4439027011394501,0.8791460990905762,0.5377669657683092
0.01,1e-06,0.023976774781954636,510.0,34.0,2001.0,140500.18671941757,2.0,0.8725491762161255,0.4399190843105316,0.8833856582641602,0.5254804979828649
0.01,1e-06,0.024443956725747968,510.0,35.0,2001.0,144274.34458446503,2.0,0.8627452254295349,0.4644544124603271,0.8833856582641602,0.5254804979828649
1.3690924723771312e-06,1.4026874356562238e-05,0.020832665132000876,510.0,0.0,2001.0,3466.393357038498,3.0,0.8823530077934265,0.5041786432266235,0.8875787258148193,0.5301050995933951
0.0043704217449580165,0.01,0.0001,510.0,1.0,2001.0,11375.39981341362,3.0,0.3137255012989044,3.755249261856079,0.8875787258148193,0.5301050995933951
1.058863530847699e-06,1.2388076752808601e-06,0.012291372319794285,510.0,2.0,2001.0,15755.199722766876,3.0,0.8725491166114807,0.4870567619800567,0.8840935230255127,0.4924619597159288
1e-06,0.0061373402243025425,0.0008345305260974738,510.0,3.0,2001.0,19523.273571252823,3.0,0.803921639919281,1.140713810920715,0.8840935230255127,0.4924619597159288
1e-06,1e-06,0.1,510.0,4.0,2001.0,25067.306032896042,3.0,0.7450981140136719,1.1934667825698853,0.8840935230255127,0.4924619597159288
7.064443380853818e-06,1e-06,0.007441019891515465,510.0,5.0,2001.0,28869.962846517563,3.0,0.8725490570068359,0.5170199871063232,0.8840935230255127,0.4924619597159288
1.945997852096537e-06,0.01,0.010406209420285596,510.0,6.0,2001.0,32544.72655725479,3.0,0.8627451658248901,0.7359260320663452,0.8840935230255127,0.4924619597159288
1.1510141707612984e-06,3.878495046044724e-06,0.005879176690758649,510.0,7.0,2001.0,36273.60929107666,3.0,0.8627451658248901,0.5887736082077026,0.8840935230255127,0.4924619597159288
4.704913675151933e-06,1e-06,0.015312280299620215,510.0,8.0,2001.0,40004.187215805054,3.0,0.9019608497619628,0.5058531761169434,0.8840935230255127,0.4924619597159288
0.001027827033937311,1e-06,0.05728437475448488,510.0,9.0,2001.0,43854.83756542206,3.0,0.7647059559822083,0.7391861081123352,0.8840935230255127,0.4924619597159288
0.01,1e-06,0.017550311233359425,510.0,10.0,2001.0,47418.67355132103,3.0,0.9117648005485536,0.4529076516628265,0.8844566345214844,0.5142568928485073
0.01,1e-06,0.002356492637923009,510.0,11.0,2001.0,51050.28782391548,3.0,0.8529412746429443,0.756822943687439,0.8844566345214844,0.5142568928485073
0.01,1e-06,0.01924766667502662,510.0,12.0,2001.0,54765.61439752579,3.0,0.8823530077934265,0.4828636944293976,0.8844566345214844,0.5142568928485073
0.01,1e-06,0.019594114139725654,510.0,13.0,2001.0,58430.79539728165,3.0,0.8921569585800171,0.4622008800506592,0.8844566345214844,0.5142568928485073
0.01,0.01,0.03776984872647147,510.0,14.0,2001.0,62137.220046043396,3.0,0.7058823704719543,1.0934802293777466,0.8844566345214844,0.5142568928485073
0.01,0.01,0.002849830025649482,510.0,15.0,2001.0,65913.25348949432,3.0,0.8137255907058716,0.8137403130531311,0.8844566345214844,0.5142568928485073
1e-06,1e-06,0.01958351987582193,510.0,16.0,2001.0,69604.82073044777,3.0,0.8921569585800171,0.5153545141220093,0.8844566345214844,0.5142568928485073
0.01,1e-06,0.016805938592058842,510.0,17.0,2001.0,73378.25802016258,3.0,0.8921569585800171,0.4823024868965149,0.8844566345214844,0.5142568928485073
0.0012510103807409226,5.991761975005532e-06,0.014388387010329422,510.0,18.0,2001.0,77306.75062823296,3.0,0.8823530077934265,0.5213450789451599,0.8844566345214844,0.5142568928485073
0.00039171785455652876,1e-06,0.01983330332566315,510.0,19.0,2001.0,81046.0716574192,3.0,0.8725490570068359,0.5164135694503784,0.8844566345214844,0.5142568928485073
0.01,1e-06,0.02078903918827267,510.0,20.0,2001.0,84721.13806986809,3.0,0.8921569585800171,0.4575183689594269,0.8844566345214844,0.5142568928485073
0.01,1e-06,0.021027087213252117,510.0,21.0,2001.0,88416.94958090782,3.0,0.9117648005485536,0.4468137323856354,0.8857609033584595,0.5296952232344666
0.01,1e-06,0.013963422116009063,510.0,22.0,2001.0,92242.46162199974,3.0,0.8627452254295349,0.5309740900993347,0.8857609033584595,0.5296952232344666
0.01,1e-06,0.023766715196556508,510.0,23.0,2001.0,96001.68578004837,3.0,0.9019609093666076,0.4395664930343628,0.8817020654678345,0.5317445523127525
0.01,1e-06,0.024487246379578026,510.0,24.0,2001.0,100279.92668747902,3.0,0.8529412746429443,0.4748958945274353,0.8817020654678345,0.5317445523127525
1e-06,8.247458292132985e-05,0.002672211699527079,510.0,25.0,2001.0,104606.78301095963,3.0,0.8235294818878174,0.7174949049949646,0.8817020654678345,0.5317445523127525
0.01,8.528071071558505e-06,0.01814705340356244,510.0,26.0,2001.0,109015.33622074127,3.0,0.9019609093666076,0.4329150021076202,0.8862994909286499,0.5113229805963796
0.01,8.589240327414441e-06,0.019957705633889933,510.0,27.0,2001.0,112795.49714016914,3.0,0.9019609093666076,0.4432065188884735,0.8862994909286499,0.5113229805963796
0.01,6.4466150544083216e-06,0.02266771476926811,510.0,28.0,2001.0,116523.8084988594,3.0,0.8921570181846619,0.4430369436740875,0.8862994909286499,0.5113229805963796
0.01,6.080221928383173e-06,0.023821814931690707,510.0,29.0,2001.0,120256.93777298927,3.0,0.9019609093666076,0.4358845949172973,0.8862994909286499,0.5113229805963796
0.01,6.099966272407625e-06,0.024355335859425817,510.0,30.0,2001.0,124019.61983084679,3.0,0.8725491762161255,0.457380473613739,0.8862994909286499,0.5113229805963796
0.01,5.830608106524167e-06,0.023905732201528293,510.0,31.0,2001.0,127908.92974281311,3.0,0.8823530673980713,0.4390491545200348,0.8862994909286499,0.5113229805963796
0.01,5.77352996697348e-06,0.024063831414938088,510.0,32.0,2001.0,131695.66323685646,3.0,0.8823530673980713,0.4452899992465973,0.8862994909286499,0.5113229805963796
0.01,5.699112165653378e-06,0.02406905373914903,510.0,33.0,2001.0,135642.1906297207,3.0,0.8627452254295349,0.4450291395187378,0.8862994909286499,0.5113229805963796
0.01,5.63804025515624e-06,0.02407195817278472,510.0,34.0,2001.0,139409.16085100174,3.0,0.8823530673980713,0.4428589642047882,0.8862994909286499,0.5113229805963796
1e-06,1e-06,0.0008256796369238557,510.0,35.0,2001.0,143167.2225062847,3.0,0.803921639919281,1.1372077465057373,0.8862994909286499,0.5113229805963796
8.099114510269596e-05,0.0008445374360730293,0.0001488233620888951,510.0,0.0,2001.0,3482.5010101795197,4.0,0.4313725531101227,3.4100000858306885,0.5490138530731201,3.305927567606845
0.01,1e-06,0.1,510.0,1.0,2001.0,11607.525910615921,4.0,0.7843137979507446,0.779351532459259,0.8653662204742432,0.6025134443504905
0.01,1.3235208944785396e-05,0.1,510.0,2.0,2001.0,15103.150841712952,4.0,0.7843137979507446,0.7675337195396423,0.8669418692588806,0.5918610268592794
0.0019488500082634136,9.912141526103944e-06,0.1,510.0,3.0,2001.0,18867.97134256363,4.0,0.6960784196853638,0.9883587956428528,0.8669418692588806,0.5918610268592794
0.01,2.1164041112484847e-06,0.02024117867327245,510.0,4.0,2001.0,22631.77093243599,4.0,0.9019608497619628,0.4512530565261841,0.8897594213485718,0.5118274479970557
0.01,0.01,0.017879765843542974,510.0,5.0,2001.0,26413.321933746338,4.0,0.7647059559822083,0.9931396842002868,0.8897594213485718,0.5118274479970557
0.01,1e-06,0.01981811539164831,510.0,6.0,2001.0,30122.91585445404,4.0,0.9019609093666076,0.4521811902523041,0.8897594213485718,0.5118274479970557
0.01,1e-06,0.0070417932882630525,510.0,7.0,2001.0,33918.818987607956,4.0,0.8627451658248901,0.6004329919815063,0.8897594213485718,0.5118274479970557
1e-06,1e-06,0.1,510.0,8.0,2001.0,39462.851449251175,4.0,0.7450981140136719,1.1934667825698853,0.8897594213485718,0.5118274479970557
1e-06,0.01,0.026948765981059688,510.0,9.0,2001.0,43225.79201698303,4.0,0.6960785388946533,1.3215742111206057,0.8897594213485718,0.5118274479970557
