criterion,model_name,n,random_state,runtime,test_acc,test_nll
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.01_n=3441_random_state=1001,3441,1001,3472.6239807605743,0.9405640959739684,0.2489141979456962
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.01_n=3441_random_state=2001,3441,2001,3862.2806327342987,0.9419398307800292,0.2554169628598074
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.01_n=3441_random_state=3001,3441,3001,3944.616822242737,0.9386050701141356,0.2482330932382938
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.001_n=370_random_state=1001,370,1001,3957.6802566051483,0.8814620971679688,0.4217836774528254
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.001_n=370_random_state=2001,370,2001,3456.2971107959747,0.8772230744361877,0.3993839140759075
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.001_n=370_random_state=3001,370,3001,3427.531359434128,0.8854032754898071,0.361652041546306
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.001_n=3441_random_state=1001,3441,1001,3446.147975206375,0.9360169172286988,0.2121279558218136
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.001_n=3441_random_state=2001,3441,2001,3932.104027748108,0.9352172017097472,0.2016473712242731
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.001_n=3441_random_state=3001,3441,3001,3492.127587556839,0.9314894080162048,0.2201383275097415
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.0001_n=370_random_state=1001,370,1001,3810.322872877121,0.804481029510498,1.5814170299677148
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.0001_n=370_random_state=2001,370,2001,3501.052300930023,0.7909166812896729,1.6971660036584535
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.0001_n=370_random_state=3001,370,3001,3492.608687877655,0.8140977621078491,1.5665137551726942
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.0001_n=3441_random_state=1001,3441,1001,3894.602295398712,0.8143944144248962,1.4299278191696172
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.0001_n=3441_random_state=2001,3441,2001,3482.3612847328186,0.7733543515205383,1.6300399020765028
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.0001_n=3441_random_state=3001,3441,3001,3491.3868930339813,0.7735897302627563,1.4847749436249296
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.1_n=370_random_state=1001,370,1001,3456.5064508914948,0.8941473364830017,0.4133209544940909
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.1_n=370_random_state=2001,370,2001,3797.182203769684,0.8709362745285034,0.4819732027503508
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.1_n=370_random_state=3001,370,3001,3498.6466324329376,0.8907173275947571,0.4133270559119175
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.1_n=3441_random_state=1001,3441,1001,3906.788206577301,0.9240198731422424,0.4278733460448375
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.1_n=3441_random_state=2001,3441,2001,3800.5412118434906,0.9238749146461488,0.4471875434047392
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.1_n=3441_random_state=3001,3441,3001,3458.3873608112335,0.9252833724021912,0.3950476673416211
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.01_n=370_random_state=1001,370,1001,3460.047812461853,0.8938301205635071,0.401173442190944
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.01_n=370_random_state=2001,370,2001,3594.1342306137085,0.8842758536338806,0.4118238078736421
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.01_n=370_random_state=3001,370,3001,3789.2864108085632,0.904099464416504,0.3225077646974861
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.01_n=3441_random_state=1001,3441,1001,3802.512932777405,0.94045490026474,0.2499857953810263
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.01_n=3441_random_state=2001,3441,2001,3877.8238101005554,0.9407529830932616,0.256149682760062
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.01_n=3441_random_state=3001,3441,3001,3680.8192229270935,0.939956545829773,0.248529036597644
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.001_n=370_random_state=1001,370,1001,3499.678642272949,0.8811584115028381,0.4217069269477525
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.001_n=370_random_state=2001,370,2001,3450.8891315460205,0.8772230744361877,0.3993786881749134
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.001_n=370_random_state=3001,370,3001,3959.036963701248,0.8854032754898071,0.3616245840459099
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.001_n=3441_random_state=1001,3441,1001,3477.259271621704,0.9360169172286988,0.2121107864126859
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.001_n=3441_random_state=2001,3441,2001,3893.1567690372467,0.9352172017097472,0.2016243547562619
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.001_n=3441_random_state=3001,3441,3001,3455.9587364196777,0.9317596554756165,0.2201225987248961
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.0001_n=370_random_state=1001,370,1001,3456.979869365692,0.804481029510498,1.581414893460423
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.0001_n=370_random_state=2001,370,2001,3467.910671710968,0.7909166812896729,1.6971571720013603
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.0001_n=370_random_state=3001,370,3001,3467.3459963798523,0.8140977621078491,1.566508451415265
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.0001_n=3441_random_state=1001,3441,1001,3873.160065174103,0.8143944144248962,1.4299136205601994
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.0001_n=3441_random_state=2001,3441,2001,3498.511871814728,0.7733543515205383,1.6300233693173547
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.0001_n=3441_random_state=3001,3441,3001,3491.321687221527,0.7735897302627563,1.4847594579840655
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.1_n=370_random_state=1001,370,1001,3508.6290221214294,0.8940195441246033,0.413478556353346
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.1_n=370_random_state=2001,370,2001,4006.8059651851654,0.8745171427726746,0.4635983282204187
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.1_n=370_random_state=3001,370,3001,3836.826711654663,0.8854965567588806,0.4285142187521056
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.1_n=3441_random_state=1001,3441,1001,3514.394963502884,0.9262491464614868,0.4227000421746189
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.1_n=3441_random_state=2001,3441,2001,3496.154418706894,0.9249728322029114,0.4260248098899117
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.1_n=3441_random_state=3001,3441,3001,3789.7765300273895,0.925331175327301,0.437383501117546
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.01_n=370_random_state=1001,370,1001,3459.346274614334,0.8938301205635071,0.4013750424121731
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.01_n=370_random_state=2001,370,2001,3792.254522562027,0.8831865787506104,0.4120710957871532
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.01_n=370_random_state=3001,370,3001,3775.1555066108704,0.9035255312919616,0.3228260860134284
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.01_n=3441_random_state=1001,3441,1001,3533.349709510803,0.940458357334137,0.2539575816333674
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.01_n=3441_random_state=2001,3441,2001,3435.9380464553833,0.9418145418167114,0.2523602355415249
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.01_n=3441_random_state=3001,3441,3001,3564.3427295684814,0.9394493103027344,0.2508643902929611
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.001_n=370_random_state=1001,370,1001,3757.157290458679,0.8811584115028381,0.4217058807199237
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.001_n=370_random_state=2001,370,2001,3784.5962080955505,0.8772230744361877,0.3993796863090313
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.001_n=370_random_state=3001,370,3001,3792.1985836029053,0.8854032754898071,0.3616214236823303
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.001_n=3441_random_state=1001,3441,1001,3495.957365989685,0.9360169172286988,0.2121106290793298
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.001_n=3441_random_state=2001,3441,2001,3474.2452187538147,0.9352172017097472,0.2016222443656006
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.001_n=3441_random_state=3001,3441,3001,3543.7507565021515,0.9317596554756165,0.2201205543091362
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.0001_n=370_random_state=1001,370,1001,3474.7860209941864,0.804481029510498,1.5814022053551953
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.0001_n=370_random_state=2001,370,2001,3794.800651073456,0.7909166812896729,1.6971588211119355
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.0001_n=370_random_state=3001,370,3001,3642.2450227737427,0.8140977621078491,1.5665050276490895
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.0001_n=3441_random_state=1001,3441,1001,3979.2222316265106,0.8143944144248962,1.429913364791454
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.0001_n=3441_random_state=2001,3441,2001,3431.0928823947906,0.7730840444564819,1.6300218308059682
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.0001_n=3441_random_state=3001,3441,3001,3461.091049194336,0.7735897302627563,1.4847589083671833
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.1_n=370_random_state=1001,370,1001,3438.5722727775574,0.8942728042602539,0.391066960789391
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.1_n=370_random_state=2001,370,2001,3502.9025938510895,0.8742351531982422,0.4600779478874543
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.1_n=370_random_state=3001,370,3001,3869.109410047531,0.8862376809120178,0.4162930856662165
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.1_n=3441_random_state=1001,3441,1001,3499.9465565681458,0.9243475794792176,0.4190659409373161
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.1_n=3441_random_state=2001,3441,2001,3479.9063630104065,0.9274808168411256,0.4119146198326706
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.1_n=3441_random_state=3001,3441,3001,3490.3416113853455,0.920815408229828,0.4329670764570337
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.01_n=370_random_state=1001,370,1001,3587.8580329418182,0.8938301205635071,0.4013945036739087
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.01_n=370_random_state=2001,370,2001,3552.459044456482,0.8829163312911987,0.4127298221804361
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.01_n=370_random_state=3001,370,3001,3824.998102903366,0.9038291573524476,0.3226280485214305
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.01_n=3441_random_state=1001,3441,1001,3474.9424057006836,0.9396585822105408,0.2507117678862878
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.01_n=3441_random_state=2001,3441,2001,4007.8530457019806,0.942146062850952,0.2543427968026122
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.01_n=3441_random_state=3001,3441,3001,3463.6004662513733,0.9397196173667908,0.248329838635042
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=370_random_state=1001,370,1001,3453.1681225299835,0.8811584115028381,0.4216981635896783
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=370_random_state=2001,370,2001,3763.9160447120667,0.8772230744361877,0.399376811014433
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=370_random_state=3001,370,3001,3442.2743787765503,0.8854032754898071,0.3616216492372861
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=3441_random_state=1001,3441,1001,3437.734918117523,0.9360169172286988,0.2121086587825306
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=3441_random_state=2001,3441,2001,3526.0796253681183,0.9352172017097472,0.2016201303704748
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=3441_random_state=3001,3441,3001,3542.122043132782,0.9317596554756165,0.220120930627423
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=370_random_state=1001,370,1001,3774.8158502578735,0.804481029510498,1.5813999461945734
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=370_random_state=2001,370,2001,3529.7943620681763,0.7909166812896729,1.6971619537917038
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=370_random_state=3001,370,3001,3469.872956752777,0.8140977621078491,1.5665075748744597
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=3441_random_state=1001,3441,1001,3784.7063624858856,0.8143944144248962,1.4299133633618526
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=3441_random_state=2001,3441,2001,3455.5341005325317,0.7730840444564819,1.6300230351154603
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=3441_random_state=3001,3441,3001,3466.162630558014,0.7735897302627563,1.4847585433638688
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=370_random_state=1001,370,1001,3773.195726633072,0.8657647371292114,0.604745158827672
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=370_random_state=2001,370,2001,3486.790579557419,0.8421192169189453,0.6867941796828371
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=370_random_state=3001,370,3001,3778.7203528881073,0.8405373692512512,0.7261897065182024
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=3441_random_state=1001,3441,1001,3820.9477837085724,0.9249325394630432,0.4000925135012624
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=3441_random_state=2001,3441,2001,3604.0481169223785,0.9217572808265686,0.4191963538694006
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=3441_random_state=3001,3441,3001,3497.6535415649414,0.9250511527061462,0.4138236577257323
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=370_random_state=1001,370,1001,3437.22363948822,0.8801603317260742,0.4671590489437655
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=370_random_state=2001,370,2001,3440.7383019924164,0.8680142164230347,0.4756789321278349
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=370_random_state=3001,370,3001,3444.6812183856964,0.8786714673042297,0.4176857394104609
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=3441_random_state=1001,3441,1001,3421.9307045936584,0.9382204413414,0.2564496362536667
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=3441_random_state=2001,3441,2001,3467.167818546295,0.9371198415756226,0.2460800867419082
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=3441_random_state=3001,3441,3001,3432.4503960609436,0.9355518817901612,0.2393496341903842
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=370_random_state=1001,370,1001,3441.471360683441,0.8763159513473511,0.4349330900438509
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=370_random_state=2001,370,2001,3439.8249592781067,0.8774850368499756,0.4041170398832894
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=370_random_state=3001,370,3001,3476.6808230876923,0.8869691491127014,0.3686668703047739
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=3441_random_state=1001,3441,1001,3904.2989745140076,0.9357520937919616,0.2146556794513439
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=3441_random_state=2001,3441,2001,3837.3806116580963,0.9352172017097472,0.2047409268670265
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=3441_random_state=3001,3441,3001,3415.9401998519897,0.9317595958709716,0.2222013337454896
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=370_random_state=1001,370,1001,3506.5832839012146,0.8053252100944519,1.5826730172229282
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=370_random_state=2001,370,2001,3646.036628961563,0.7911869287490845,1.6982013671721123
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=370_random_state=3001,370,3001,3644.8093943595886,0.8146383166313171,1.5673038579034169
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=3441_random_state=1001,3441,1001,3690.54287981987,0.8143944144248962,1.4319461285499369
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=3441_random_state=2001,3441,2001,3654.5089416503906,0.7733543515205383,1.6317142338803428
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=3441_random_state=3001,3441,3001,3908.4831466674805,0.7741302847862244,1.4863522087205296
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=370_random_state=1001,370,1001,3941.5912177562714,0.8692969679832458,0.5037594226793849
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=370_random_state=2001,370,2001,3870.404841184616,0.8578833341598511,0.5388519212493913
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=370_random_state=3001,370,3001,3620.5608875751495,0.8744969367980957,0.4585309847184166
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=3441_random_state=1001,3441,1001,3549.6962971687317,0.9336158633232116,0.2782373263747612
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=3441_random_state=2001,3441,2001,3843.5977935791016,0.9293021559715272,0.3007559854040745
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=3441_random_state=3001,3441,3001,3754.038845062256,0.9315766096115112,0.2774325818139181
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=370_random_state=1001,370,1001,3477.350855112076,0.8932868838310242,0.3921606196326646
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=370_random_state=2001,370,2001,3845.1669485569,0.8826432228088379,0.4036345878404277
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=370_random_state=3001,370,3001,4070.9581348896027,0.9034279584884644,0.3217950393431195
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=3441_random_state=1001,3441,1001,3667.700206518173,0.9399288892745972,0.2412108020386365
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=3441_random_state=2001,3441,2001,3824.61443734169,0.9402291774749756,0.2417404314319804
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=3441_random_state=3001,3441,3001,3435.494446992874,0.9399981498718262,0.2343262660858554
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=370_random_state=1001,370,1001,3465.554588317871,0.8814620971679688,0.4225694562911856
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=370_random_state=2001,370,2001,3460.83070397377,0.8774933218955994,0.3994886214652222
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=370_random_state=3001,370,3001,3482.248096227646,0.8856735825538635,0.362009387497599
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=3441_random_state=1001,3441,1001,3774.1225979328156,0.9360169172286988,0.2123037689256551
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=3441_random_state=2001,3441,2001,3491.421926021576,0.9352172017097472,0.2018861707414681
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=3441_random_state=3001,3441,3001,3450.088077068329,0.9314894080162048,0.2202829486137354
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=370_random_state=1001,370,1001,3474.2426483631134,0.804481029510498,1.581510572317804
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=370_random_state=2001,370,2001,3462.8055884838104,0.7909166812896729,1.6972484228298432
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=370_random_state=3001,370,3001,3454.5641787052155,0.8140977621078491,1.5665737211168158
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=3441_random_state=1001,3441,1001,3462.5229032039642,0.8143944144248962,1.4300979588654943
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=3441_random_state=2001,3441,2001,3508.1866998672485,0.7733543515205383,1.6301816765896209
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=3441_random_state=3001,3441,3001,3795.9123888015747,0.7741302847862244,1.484899943386316
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=370_random_state=1001,370,1001,3810.6533613204956,0.895123302936554,0.386440823101874
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=370_random_state=2001,370,2001,3833.3377392292023,0.8674811720848083,0.4632127102688829
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=370_random_state=3001,370,3001,3493.75487947464,0.8855361342430115,0.4230391592900153
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=3441_random_state=1001,3441,1001,3600.1415028572083,0.916207194328308,0.4371495401990872
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=3441_random_state=2001,3441,2001,3466.928695201874,0.9167357683181764,0.4261561983058615
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=3441_random_state=3001,3441,3001,3818.312748193741,0.920903742313385,0.4077187101332571
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=370_random_state=1001,370,1001,3777.6442556381226,0.8943706750869751,0.4008919195500225
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=370_random_state=2001,370,2001,3446.5891542434692,0.883696436882019,0.4115242019811487
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=370_random_state=3001,370,3001,3959.993486881256,0.9034586548805236,0.323270817411487
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=3441_random_state=1001,3441,1001,4035.784729719162,0.9422246813774108,0.2508047584417759
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=3441_random_state=2001,3441,2001,3430.267776966095,0.9415693283081056,0.255280645367476
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=3441_random_state=3001,3441,3001,3644.912695169449,0.9408375024795532,0.2496604018076303
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=370_random_state=1001,370,1001,3449.9917752742767,0.8814620971679688,0.4217878004516233
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=370_random_state=2001,370,2001,3909.2203443050385,0.8772230744361877,0.3993873101435489
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=370_random_state=3001,370,3001,3869.5797533988953,0.8856735229492188,0.3616703392853506
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=3441_random_state=1001,3441,1001,3666.086133956909,0.9360169172286988,0.2121185788579648
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=3441_random_state=2001,3441,2001,3450.53790140152,0.9352172017097472,0.2016359244743105
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=3441_random_state=3001,3441,3001,3446.6681134700775,0.9314894080162048,0.2201364748413441
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=370_random_state=1001,370,1001,3458.3553347587585,0.804481029510498,1.581408288505494
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=370_random_state=2001,370,2001,3483.6676511764526,0.7909166812896729,1.697157111633178
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=370_random_state=3001,370,3001,3602.4722332954407,0.8140977621078491,1.566507536372686
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=3441_random_state=1001,3441,1001,3472.9180686473846,0.8143944144248962,1.4299239342919032
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=3441_random_state=2001,3441,2001,3468.150960922241,0.7733543515205383,1.630032242270444
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=3441_random_state=3001,3441,3001,3495.834513425827,0.7735897302627563,1.4847650474019125
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=370_random_state=1001,370,1001,3462.609020471573,0.8855772614479065,0.4603330008492672
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=370_random_state=2001,370,2001,3455.777489423752,0.8594748377799988,0.569955980901206
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=370_random_state=3001,370,3001,3784.437491416931,0.87530118227005,0.4943774522303252
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=3441_random_state=1001,3441,1001,3456.262542247772,0.9184608459472656,0.4819762238399571
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=3441_random_state=2001,3441,2001,3501.869709968567,0.914576292037964,0.5277786871906228
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=3441_random_state=3001,3441,3001,3784.3389880657196,0.9232965707778932,0.4260582181105466
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=370_random_state=1001,370,1001,3812.9345576763153,0.8941004276275635,0.4028574250999948
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=370_random_state=2001,370,2001,3484.888572216034,0.8842759132385254,0.4128513063379516
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=370_random_state=3001,370,3001,3487.8362741470337,0.9034865498542786,0.3241866393125588
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=3441_random_state=1001,3441,1001,3528.940783262253,0.9393348693847656,0.2523507204970472
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=3441_random_state=2001,3441,2001,3848.956651687622,0.942084789276123,0.2562632049507753
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=3441_random_state=3001,3441,3001,3459.280110836029,0.9402628540992736,0.2510697036279981
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.001_n=370_random_state=1001,370,1001,3737.1576352119446,0.8814620971679688,0.4217053555890321
