criterion,model_name,n,random_state,runtime,test_acc,test_nll
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.01_n=50000_random_state=1001,50000,1001,9080.98323917389,0.981399953365326,0.0752577066796366
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.01_n=50000_random_state=2001,50000,2001,7608.388671398163,0.9807999730110168,0.076419055121392
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.01_n=50000_random_state=3001,50000,3001,7740.460303544998,0.9804999232292176,0.0797752007864415
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=100_random_state=1001,100,1001,6391.858575582504,0.8724000453948975,0.3941253417015076
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=100_random_state=2001,100,2001,6454.520571470261,0.8524000644683838,0.4479908767700195
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=100_random_state=3001,100,3001,8461.466791152954,0.8788000345230103,0.3891360328674316
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=1000_random_state=1001,1000,1001,7794.597063541412,0.9384000301361084,0.2326237371921538
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=1000_random_state=2001,1000,2001,7874.529183149338,0.9361000657081604,0.2261372825622558
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=1000_random_state=3001,1000,3001,9407.140545368195,0.9358000159263612,0.246405994796753
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=10000_random_state=1001,10000,1001,10194.715697288513,0.9678999185562134,0.1202204284131527
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=10000_random_state=2001,10000,2001,8288.233745336533,0.9664999842643738,0.1252948217123746
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=10000_random_state=3001,10000,3001,7867.508034229279,0.9656999111175536,0.1320609115600586
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=50000_random_state=1001,50000,1001,7668.8398315906525,0.97489994764328,0.0779794974207878
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=50000_random_state=2001,50000,2001,7622.086810588837,0.9743000268936156,0.0796554266363382
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=50000_random_state=3001,50000,3001,9814.514446258545,0.9759000539779664,0.0774435032755136
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=100_random_state=1001,100,1001,6808.765679359436,0.8702999353408813,0.4759884863853455
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=100_random_state=2001,100,2001,6821.373146057129,0.8406999707221985,0.5332536505699159
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=100_random_state=3001,100,3001,6363.3522980213165,0.8734000325202942,0.4594960015296936
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=1000_random_state=1001,1000,1001,7770.782919168472,0.9345000386238098,0.2410782779216766
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=1000_random_state=2001,1000,2001,9429.377909898758,0.9360000491142272,0.2242173729658128
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=1000_random_state=3001,1000,3001,10335.134378910065,0.9347000122070312,0.2232335266113281
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=10000_random_state=1001,10000,1001,7836.360193967819,0.9493000507354736,0.2198611983299254
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=10000_random_state=2001,10000,2001,8172.540111541748,0.9478999376296996,0.2171796019554138
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=10000_random_state=3001,10000,3001,8265.265881061554,0.9474999904632568,0.2170737011432647
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=50000_random_state=1001,50000,1001,7615.281903505325,0.9502999782562256,0.2171323905706405
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=50000_random_state=2001,50000,2001,7606.815611362457,0.9496999979019164,0.2131815658569335
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=50000_random_state=3001,50000,3001,8038.643983125687,0.948699951171875,0.2177750857830046
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=100_random_state=1001,100,1001,6366.0488612651825,0.5791000127792358,2.030744515609741
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=100_random_state=2001,100,2001,6270.829896450043,0.6045000553131104,1.7205127529144286
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=100_random_state=3001,100,3001,8127.691962718964,0.5752999782562256,1.9252636325836172
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=1000_random_state=1001,1000,1001,7980.847447395325,0.7998000383377075,1.0692988539695742
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=1000_random_state=2001,1000,2001,9292.195412397385,0.7986999750137329,1.0990649150848388
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=1000_random_state=3001,1000,3001,7857.774788141251,0.7900000214576721,1.1901641578674311
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=10000_random_state=1001,10000,1001,9432.370911836624,0.9455000758171082,0.243277560520172
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=10000_random_state=2001,10000,2001,9829.47491645813,0.9469000101089478,0.2390092367894947
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=10000_random_state=3001,10000,3001,7737.376613140106,0.9435999989509584,0.2655132633030415
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=50000_random_state=1001,50000,1001,7671.659002780914,0.973900020122528,0.099392854873091
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=50000_random_state=2001,50000,2001,7781.550427675247,0.9768999814987184,0.0924317812733351
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=50000_random_state=3001,50000,3001,9296.934129476547,0.9774000644683838,0.0888443257529289
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=100_random_state=1001,100,1001,6620.7510201931,0.8400000333786011,0.5224507525444029
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=100_random_state=2001,100,2001,6788.7658104896545,0.8383999466896057,0.5265299704551697
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=100_random_state=3001,100,3001,6403.335564613342,0.8605999946594238,0.4601527711868286
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=1000_random_state=1001,1000,1001,7749.566521644592,0.9297999739646912,0.2883912763118743
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=1000_random_state=2001,1000,2001,9723.33032822609,0.9235999584197998,0.3094952122688295
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=1000_random_state=3001,1000,3001,7689.535669326782,0.9258000254631042,0.3077632497310638
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=10000_random_state=1001,10000,1001,8253.629812955856,0.9674999713897704,0.1267188005208968
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=10000_random_state=2001,10000,2001,8290.739723443985,0.9708000421524048,0.1165040184825659
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=10000_random_state=3001,10000,3001,9703.778014183044,0.9699000120162964,0.1256097887359559
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=50000_random_state=1001,50000,1001,7669.585774183273,0.9812999367713928,0.0716630243040621
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=50000_random_state=2001,50000,2001,7686.585305690765,0.9811999797821044,0.0720333358451724
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=50000_random_state=3001,50000,3001,7557.892963409424,0.9785000085830688,0.0754944011807441
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=100_random_state=1001,100,1001,6371.429351091385,0.8715000152587891,0.4017510565757751
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=100_random_state=2001,100,2001,6272.784858465195,0.8535000085830688,0.4483224657058718
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=100_random_state=3001,100,3001,7010.815678119659,0.8786999583244324,0.3959051565170289
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=1000_random_state=1001,1000,1001,9039.205011606216,0.9376999735832214,0.225359910106659
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=1000_random_state=2001,1000,2001,8198.921513080597,0.9351000189781188,0.2188748874664307
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=1000_random_state=3001,1000,3001,7646.001969337463,0.93340003490448,0.2392227807044982
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=10000_random_state=1001,10000,1001,8194.719109296799,0.967400074005127,0.1169437327325344
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=10000_random_state=2001,10000,2001,9408.271999835968,0.9667999744415284,0.1210798475384712
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=10000_random_state=3001,10000,3001,7956.385450601578,0.9648000001907348,0.1276071242094039
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=50000_random_state=1001,50000,1001,7689.745911121368,0.9751999974250792,0.0784126185059547
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=50000_random_state=2001,50000,2001,9094.590034008026,0.9744001030921936,0.0799456736057997
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=50000_random_state=3001,50000,3001,7611.957334756851,0.9757000207901,0.07783335686028
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=100_random_state=1001,100,1001,6344.436835050583,0.8704999089241028,0.4786028902053834
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=100_random_state=2001,100,2001,7541.696404457092,0.8406000137329102,0.5352241986274718
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=100_random_state=3001,100,3001,6619.68393611908,0.8735000491142273,0.4620333107948303
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=1000_random_state=1001,1000,1001,7817.872864484787,0.9347000122070312,0.2419277318000793
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=1000_random_state=2001,1000,2001,7643.385375738144,0.9361000061035156,0.2250450914621352
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=1000_random_state=3001,1000,3001,8792.74984240532,0.9348000288009644,0.2240596342086792
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=10000_random_state=1001,10000,1001,8168.028724193573,0.9492000341415404,0.220711449432373
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=10000_random_state=2001,10000,2001,8525.452371120453,0.9479999542236328,0.2180353022575379
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=10000_random_state=3001,10000,3001,7754.805956840515,0.9475999474525452,0.2179047407150269
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=50000_random_state=1001,50000,1001,7641.863586902618,0.9502000212669371,0.217994863986969
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=50000_random_state=2001,50000,2001,8710.884549379349,0.9495999813079834,0.2140378504514694
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=50000_random_state=3001,50000,3001,8094.886081457138,0.9484000205993652,0.2186161411523818
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=100_random_state=1001,100,1001,6383.352763414383,0.6458999514579773,1.5994813531875618
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=100_random_state=2001,100,2001,6759.521224975586,0.5354999899864197,2.383086591339112
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=100_random_state=3001,100,3001,6400.443758487701,0.4696999788284302,2.87793524017334
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=1000_random_state=1001,1000,1001,7581.284144163132,0.8196000456809998,0.8742303115844724
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=1000_random_state=2001,1000,2001,8834.642585992813,0.8062999844551086,0.91355727186203
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=1000_random_state=3001,1000,3001,7783.515135765076,0.8111000061035156,0.9285766166687012
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=10000_random_state=1001,10000,1001,7684.165639877319,0.946299970149994,0.2107493653237819
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=10000_random_state=2001,10000,2001,8482.816570281982,0.9480000138282776,0.2200814509153366
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=10000_random_state=3001,10000,3001,8826.110833644867,0.9474000334739684,0.2240949319303036
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=50000_random_state=1001,50000,1001,7618.613729715347,0.9771000146865844,0.099664143242035
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=50000_random_state=2001,50000,2001,8183.216681957245,0.9767999649047852,0.0971236457794904
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=50000_random_state=3001,50000,3001,8831.584373950958,0.9769999980926514,0.0946568089883774
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=100_random_state=1001,100,1001,6846.3114602565765,0.8726000189781189,0.4058082042694091
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=100_random_state=2001,100,2001,6444.723301887512,0.8576000332832336,0.4584793974876405
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=100_random_state=3001,100,3001,6455.783643007278,0.8845999836921692,0.3790823409080505
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=1000_random_state=1001,1000,1001,7727.908628940582,0.9400999546051024,0.2530656714439392
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=1000_random_state=2001,1000,2001,9163.11013507843,0.935200035572052,0.2694155653476714
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=1000_random_state=3001,1000,3001,7951.137784719467,0.938499927520752,0.2693625596523285
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=10000_random_state=1001,10000,1001,8925.424812316895,0.9705000519752502,0.1262765782624482
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=10000_random_state=2001,10000,2001,8732.951900720596,0.9723000526428224,0.1269613408654928
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=10000_random_state=3001,10000,3001,7618.6427409648895,0.9714000821113586,0.1307076603729277
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=50000_random_state=1001,50000,1001,7764.805218696594,0.9814000129699708,0.073996675619483
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=50000_random_state=2001,50000,2001,8686.193687438965,0.981599986553192,0.0728704329952597
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=50000_random_state=3001,50000,3001,8488.076313257217,0.98009991645813,0.0782484296418726
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=100_random_state=1001,100,1001,6368.709534645081,0.8726000189781189,0.3946210872650145
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=100_random_state=2001,100,2001,7382.6905171871185,0.8521000146865845,0.4476165383338928
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=100_random_state=3001,100,3001,6321.116914510727,0.878600001335144,0.3894909892082215
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=1000_random_state=1001,1000,1001,7701.754994869232,0.938200056552887,0.2315070972442627
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=1000_random_state=2001,1000,2001,9342.365208625793,0.936199963092804,0.2250365947246551
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=1000_random_state=3001,1000,3001,7686.840245485306,0.9353000521659852,0.2453146368503571
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=10000_random_state=1001,10000,1001,8515.743322610855,0.9677000045776368,0.1197824708640575
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=10000_random_state=2001,10000,2001,8774.100822210312,0.966499924659729,0.1248007962107658
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=10000_random_state=3001,10000,3001,7620.813474655151,0.965399980545044,0.1315388834714889
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=50000_random_state=1001,50000,1001,8413.717900753021,0.97489994764328,0.0780054242134094
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=50000_random_state=2001,50000,2001,7763.063853740692,0.9743000864982604,0.0796338275879621
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=50000_random_state=3001,50000,3001,7535.689038276672,0.9759000539779664,0.0774655677974224
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=100_random_state=1001,100,1001,6310.776265144348,0.8702999353408813,0.476239636039734
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=100_random_state=2001,100,2001,7442.6465129852295,0.8407999873161316,0.5334358291625976
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=100_random_state=3001,100,3001,6459.514133214951,0.8733000755310059,0.4597339213371277
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=1000_random_state=1001,1000,1001,8443.174624204636,0.9345000386238098,0.2411589171886444
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=1000_random_state=2001,1000,2001,7839.4501938819885,0.9360000491142272,0.2242945102214814
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=1000_random_state=3001,1000,3001,7694.623075008392,0.9347000122070312,0.2233108105182648
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=10000_random_state=1001,10000,1001,8617.165623188019,0.9492000341415404,0.2199421193122864
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=10000_random_state=2001,10000,2001,8832.84366607666,0.9478999376296996,0.2172607933044433
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=10000_random_state=3001,10000,3001,8568.92107129097,0.9474999904632568,0.2171514577627181
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=50000_random_state=1001,50000,1001,7778.83737206459,0.9502999782562256,0.2172140418767928
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=50000_random_state=2001,50000,2001,8832.744333744049,0.9496999979019164,0.2132626659870148
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=50000_random_state=3001,50000,3001,7841.1579413414,0.948599934577942,0.2178544803619384
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=100_random_state=1001,100,1001,6321.128860712051,0.6894999742507935,1.4751859917640693
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=100_random_state=2001,100,2001,6375.525834560394,0.6672999858856201,1.5951262481689457
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=100_random_state=3001,100,3001,6458.463883638382,0.6547000408172607,1.6304467903137212
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=1000_random_state=1001,1000,1001,7662.632174015045,0.7884999513626099,1.1876268616437913
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=1000_random_state=2001,1000,2001,8873.10115981102,0.7847999930381775,1.27555377407074
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=1000_random_state=3001,1000,3001,8797.636347532272,0.7633999586105347,1.3877160312652586
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=10000_random_state=1001,10000,1001,8776.4997549057,0.9422000646591188,0.2963725652217865
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=10000_random_state=2001,10000,2001,8778.573709964752,0.9447999596595764,0.2780124571561814
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=10000_random_state=3001,10000,3001,7705.5276210308075,0.94240003824234,0.2783626485824585
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=50000_random_state=1001,50000,1001,8197.878629207611,0.9746000170707704,0.121772601825674
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=50000_random_state=2001,50000,2001,7639.491948843002,0.975600004196167,0.113538576872088
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=50000_random_state=3001,50000,3001,7551.631821393967,0.9764000773429872,0.1078972467113286
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=100_random_state=1001,100,1001,6952.516529798508,0.8772000074386597,0.4062119618415832
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=100_random_state=2001,100,2001,6351.748463153839,0.8602999448776245,0.4660239948272707
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=100_random_state=3001,100,3001,7570.72482585907,0.8852999806404114,0.3799589254379273
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=1000_random_state=1001,1000,1001,7590.285960674286,0.9433000087738036,0.257954203748703
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=1000_random_state=2001,1000,2001,7774.995342493057,0.9364999532699584,0.267196742105484
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=1000_random_state=3001,1000,3001,8279.273126363754,0.9390000104904176,0.2783659769058226
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=10000_random_state=1001,10000,1001,8783.279172897339,0.9722999930381776,0.1352066423356533
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=10000_random_state=2001,10000,2001,7864.8441417217255,0.9720999598503112,0.1352363204885506
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=10000_random_state=3001,10000,3001,8836.251907348633,0.9704999923706056,0.1388079830735921
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=50000_random_state=1001,50000,1001,9727.090256690979,0.9816999435424804,0.0770707583831623
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=50000_random_state=2001,50000,2001,7751.687051057816,0.9801999926567078,0.0796733148433733
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=50000_random_state=3001,50000,3001,8178.357310056686,0.9803000092506408,0.0792756031372584
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=100_random_state=1001,100,1001,6374.223848104477,0.8725000619888306,0.3942527899742127
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=100_random_state=2001,100,2001,6841.774676322937,0.8524000644683838,0.4479566097259522
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=100_random_state=3001,100,3001,6312.535757303238,0.8788999915122986,0.3891940858840943
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=1000_random_state=1001,1000,1001,8720.299978494644,0.9384000301361084,0.2326365058422088
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=1000_random_state=2001,1000,2001,7694.754328012466,0.936199963092804,0.2261437773704528
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=1000_random_state=3001,1000,3001,8294.02083325386,0.935699999332428,0.2464460886478424
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=10000_random_state=1001,10000,1001,7878.5493993759155,0.9678999185562134,0.1202127570331096
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=10000_random_state=2001,10000,2001,7954.801540136337,0.966599941253662,0.1252611951902509
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=10000_random_state=3001,10000,3001,8951.775835037231,0.9656999111175536,0.1320255455493927
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=50000_random_state=1001,50000,1001,7625.892982244492,0.9748000502586364,0.0780433892488479
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=50000_random_state=2001,50000,2001,7726.468961954117,0.974500060081482,0.0796301993280649
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=50000_random_state=3001,50000,3001,8842.819404363632,0.9759000539779664,0.0774397884875535
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=100_random_state=1001,100,1001,7357.48254942894,0.8702999353408813,0.4760032769203187
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=100_random_state=2001,100,2001,7402.762940168381,0.8406999707221985,0.5332580850601196
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=100_random_state=3001,100,3001,6471.552962064743,0.8734000325202942,0.4595049007415771
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=1000_random_state=1001,1000,1001,8461.914887189865,0.9345000386238098,0.2410822861671448
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=1000_random_state=2001,1000,2001,8707.173777580261,0.9360000491142272,0.2242203815698623
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=1000_random_state=3001,1000,3001,7623.38220500946,0.9347000122070312,0.2232368482112885
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=10000_random_state=1001,10000,1001,7640.901078939438,0.9493000507354736,0.2198651191234589
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=10000_random_state=2001,10000,2001,8733.097460508347,0.9478999376296996,0.2171838362693786
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=10000_random_state=3001,10000,3001,9705.737795591354,0.9474999904632568,0.2170769289731979
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=50000_random_state=1001,50000,1001,7587.234849214554,0.9502999782562256,0.2171364090204239
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=50000_random_state=2001,50000,2001,7743.429024219513,0.9496999979019164,0.2131857063293457
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=50000_random_state=3001,50000,3001,9434.896802425385,0.948699951171875,0.2177788013219833
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=100_random_state=1001,100,1001,6398.3306930065155,0.5389000177383423,2.8310024047851554
