criterion,model_name,n,random_state,runtime,val_acc,val_nll
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=10000_random_state=3001,10000,3001,2539.967844247818,0.9334999918937684,0.2092995964288711
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=50000_random_state=1001,50000,1001,2105.8416237831116,0.9449999928474426,0.1638830019950866
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=50000_random_state=2001,50000,2001,2029.5046622753143,0.947900116443634,0.1583069919347762
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.001_n=50000_random_state=3001,50000,3001,2302.525191783905,0.9470999836921692,0.1522093933820724
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=100_random_state=1001,100,1001,1283.846702337265,0.6000000238418579,1.0758496522903442
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=100_random_state=2001,100,2001,1317.9410214424133,0.5,1.4141206741333008
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=100_random_state=3001,100,3001,1308.9909665584564,0.550000011920929,1.3011047840118408
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=1000_random_state=1001,1000,1001,2150.7594397068024,0.7499999403953552,0.8796379089355469
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=1000_random_state=2001,1000,2001,2116.389399290085,0.7799999713897705,0.7917180728912354
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=1000_random_state=3001,1000,3001,2103.538589954376,0.824999988079071,0.7407351803779603
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=10000_random_state=1001,10000,1001,2150.0565185546875,0.8090000152587891,0.8304523162841797
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=10000_random_state=2001,10000,2001,2422.68555188179,0.7985000610351562,0.852293755531311
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=10000_random_state=3001,10000,3001,2201.5586137771606,0.7999999523162842,0.8421618227958679
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=50000_random_state=1001,50000,1001,2140.8371102809906,0.8020000457763672,0.8394239034652711
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=50000_random_state=2001,50000,2001,2029.9641268253326,0.8130999803543091,0.8355410095214846
l2-sp,l2-sp_alpha=0.001_beta=0.001_lr_0=0.0001_n=50000_random_state=3001,50000,3001,2551.0433552265167,0.8114000558853149,0.831547445201874
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=100_random_state=1001,100,1001,1289.8239357471466,0.5,1.5969929695129397
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=100_random_state=2001,100,2001,1261.5721037387848,0.6000000238418579,2.014774799346924
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=100_random_state=3001,100,3001,1306.0229279994965,0.6500000357627869,1.2959182262420654
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=1000_random_state=1001,1000,1001,2129.1962852478027,0.9149999022483826,0.3419222855567932
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=1000_random_state=2001,1000,2001,2123.2152631282806,0.869999885559082,0.4709499239921569
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=1000_random_state=3001,1000,3001,2142.855503320694,0.9099999070167542,0.2887273561954498
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=10000_random_state=1001,10000,1001,2188.265426635742,0.9439999461174012,0.2380853128433227
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=10000_random_state=2001,10000,2001,2207.4204444885254,0.9389999508857728,0.2546452015638351
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=10000_random_state=3001,10000,3001,2590.7040326595306,0.94650000333786,0.275360734462738
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=50000_random_state=1001,50000,1001,2157.651315689087,0.9729000329971312,0.1001581621788442
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=50000_random_state=2001,50000,2001,2155.6596903800964,0.9718999862670898,0.111003121753782
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.1_n=50000_random_state=3001,50000,3001,2144.6347913742065,0.9721000790596008,0.1106181736052036
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=100_random_state=1001,100,1001,1319.2286140918732,0.550000011920929,1.2332401275634766
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=100_random_state=2001,100,2001,1278.403707742691,0.6500000357627869,1.6655019521713257
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=100_random_state=3001,100,3001,1278.6104452610016,0.6000000238418579,1.3413881063461304
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=1000_random_state=1001,1000,1001,2079.833881855011,0.8549998998641968,0.4821108484268188
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=1000_random_state=2001,1000,2001,2048.072457075119,0.85999995470047,0.4939501857757568
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=1000_random_state=3001,1000,3001,2044.2938945293427,0.8999999761581421,0.3345543956756592
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=10000_random_state=1001,10000,1001,2143.479603290558,0.94350004196167,0.2241584663391113
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=10000_random_state=2001,10000,2001,2155.505980491638,0.9380000829696656,0.2337633125782013
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=10000_random_state=3001,10000,3001,2282.988047361374,0.9465000629425048,0.2243220204114914
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=50000_random_state=1001,50000,1001,2452.292938232422,0.9682999849319458,0.12275695464015
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=50000_random_state=2001,50000,2001,2156.067424058914,0.9688999652862548,0.1171053350143135
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.01_n=50000_random_state=3001,50000,3001,2186.1372141838074,0.9692999124526978,0.1223523147195577
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=100_random_state=1001,100,1001,1317.4811720848083,0.6500000357627869,0.9601925611495972
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=100_random_state=2001,100,2001,1307.1551089286804,0.5500000715255737,1.4849574565887451
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=100_random_state=3001,100,3001,1312.1321725845337,0.550000011920929,1.2525776624679563
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=1000_random_state=1001,1000,1001,2144.272623538971,0.869999885559082,0.4204062914848328
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=1000_random_state=2001,1000,2001,2142.2888703346252,0.8549999594688416,0.525759506225586
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=1000_random_state=3001,1000,3001,2164.5881700515747,0.9100000262260436,0.2893591928482055
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=10000_random_state=1001,10000,1001,2618.9319248199463,0.9210000038146972,0.2169927229881287
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=10000_random_state=2001,10000,2001,2141.0573601722717,0.92849999666214,0.2197256097793578
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=10000_random_state=3001,10000,3001,2133.157252073288,0.9334999918937684,0.2072342289686202
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=50000_random_state=1001,50000,1001,2182.3603098392487,0.945199966430664,0.1623388013839721
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=50000_random_state=2001,50000,2001,2160.4261462688446,0.948199987411499,0.1602846226513385
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=50000_random_state=3001,50000,3001,2133.7396025657654,0.9460999369621276,0.1528301852941512
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=100_random_state=1001,100,1001,1295.9511737823486,0.6000000834465027,1.0784811973571775
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=100_random_state=2001,100,2001,1308.81015086174,0.5,1.420008897781372
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=100_random_state=3001,100,3001,1295.8076586723328,0.550000011920929,1.2917797565460205
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=1000_random_state=1001,1000,1001,2125.9540905952454,0.7599999308586121,0.8369134306907654
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=1000_random_state=2001,1000,2001,2285.0605161190033,0.7799999713897705,0.7855417895317078
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=1000_random_state=3001,1000,3001,2296.57621717453,0.8199999928474426,0.7462294125556945
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=10000_random_state=1001,10000,1001,2249.6483862400055,0.812999963760376,0.8280489120483402
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=10000_random_state=2001,10000,2001,2469.8800535202026,0.799500048160553,0.8494768557548524
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=10000_random_state=3001,10000,3001,2200.8534729480743,0.7979999780654907,0.8440587544441223
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=50000_random_state=1001,50000,1001,2181.121211528778,0.8024000525474548,0.8328004723548892
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=50000_random_state=2001,50000,2001,1977.2301337718964,0.8118000030517578,0.8416446712493898
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=50000_random_state=3001,50000,3001,2146.2660207748413,0.810900092124939,0.8336799089431762
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=100_random_state=1001,100,1001,1305.3763971328735,0.6000000834465027,1.3858063220977783
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=100_random_state=2001,100,2001,1310.2450196743011,0.5500000715255737,2.302497386932373
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=100_random_state=3001,100,3001,1311.7613821029663,0.6500000357627869,1.04730486869812
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=1000_random_state=1001,1000,1001,2152.205637216568,0.8949999213218689,0.4642307591438293
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=1000_random_state=2001,1000,2001,2485.59303355217,0.8499999046325684,0.5467438292503357
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=1000_random_state=3001,1000,3001,2270.8273632526398,0.9199999570846558,0.336119704246521
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=10000_random_state=1001,10000,1001,2176.033765077591,0.9484999775886536,0.2568417444229126
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=10000_random_state=2001,10000,2001,2189.5359394550323,0.9419999122619628,0.2720979418754578
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=10000_random_state=3001,10000,3001,2203.454317331314,0.9515000581741332,0.2277427265644073
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=50000_random_state=1001,50000,1001,2209.283036470413,0.9704000353813172,0.1170308369636535
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=50000_random_state=2001,50000,2001,2263.596029520035,0.9693000316619872,0.1248737885463517
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=50000_random_state=3001,50000,3001,2134.4373416900635,0.9719999432563782,0.1164205544665455
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=100_random_state=1001,100,1001,1342.8169691562653,0.6000000834465027,1.235293745994568
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=100_random_state=2001,100,2001,1351.1245639324188,0.6000000238418579,1.701865553855896
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=100_random_state=3001,100,3001,1325.9666962623596,0.5,1.402234435081482
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=1000_random_state=1001,1000,1001,2117.529614686966,0.8549998998641968,0.4920745420455933
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=1000_random_state=2001,1000,2001,2138.795707464218,0.85999995470047,0.5276048970222473
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=1000_random_state=3001,1000,3001,2117.7091088294983,0.915000021457672,0.3653310322761536
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=10000_random_state=1001,10000,1001,2247.201418399811,0.9404999613761902,0.2445661945343017
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=10000_random_state=2001,10000,2001,2154.5450949668884,0.9445000290870668,0.2251977761983871
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=10000_random_state=3001,10000,3001,1988.2431797981262,0.9494999647140504,0.2246522090435028
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=50000_random_state=1001,50000,1001,2137.1187422275543,0.9681000113487244,0.1244250824570656
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=50000_random_state=2001,50000,2001,2162.0110425949097,0.9686999917030334,0.119095656324178
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=50000_random_state=3001,50000,3001,2159.8268814086914,0.9699000120162964,0.1154961298942565
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=100_random_state=1001,100,1001,1320.5607550144196,0.6000000834465027,1.0207388401031494
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=100_random_state=2001,100,2001,1317.152663230896,0.5500000715255737,1.4207791090011597
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=100_random_state=3001,100,3001,1300.564709186554,0.550000011920929,1.282962441444397
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=1000_random_state=1001,1000,1001,2157.5352172851562,0.8599998950958252,0.4067555093765258
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=1000_random_state=2001,1000,2001,2171.661869764328,0.8449999690055847,0.4896655869483948
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=1000_random_state=3001,1000,3001,2226.5981171131134,0.915000021457672,0.2990044772624969
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=10000_random_state=1001,10000,1001,2129.102793931961,0.9239999651908876,0.2149107642173767
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=10000_random_state=2001,10000,2001,2123.2827773094177,0.9295000433921814,0.2148568871021271
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=10000_random_state=3001,10000,3001,2240.3163557052612,0.9385000467300416,0.2016804752349853
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=50000_random_state=1001,50000,1001,2169.0170364379883,0.9442999958992004,0.1631975706338882
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=50000_random_state=2001,50000,2001,2287.944202899933,0.9477999210357666,0.1590124371170997
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=50000_random_state=3001,50000,3001,2184.185083627701,0.9469000697135924,0.152939450120926
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=100_random_state=1001,100,1001,1301.9599041938782,0.550000011920929,1.0915935039520264
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=100_random_state=2001,100,2001,1303.1705594062805,0.5,1.4281424283981323
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=100_random_state=3001,100,3001,1317.2541892528534,0.550000011920929,1.2867481708526611
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=1000_random_state=1001,1000,1001,2106.797961950302,0.7549999356269836,0.8815543460845947
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=1000_random_state=2001,1000,2001,2081.141061067581,0.7799999713897705,0.7862013125419617
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=1000_random_state=3001,1000,3001,2143.5457997322083,0.800000011920929,0.751730558872223
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=10000_random_state=1001,10000,1001,1986.2197086811066,0.8125,0.8266228632926942
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=10000_random_state=2001,10000,2001,2116.4265444278717,0.8025000691413879,0.8507790002822875
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=10000_random_state=3001,10000,3001,2125.5985119342804,0.7964999675750732,0.8461323852539061
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=50000_random_state=1001,50000,1001,2133.56462597847,0.8020000457763672,0.8291462769508368
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=50000_random_state=2001,50000,2001,2107.2862944602966,0.812000036239624,0.8429293869018556
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=50000_random_state=3001,50000,3001,2155.629595041275,0.8121999502182007,0.8322342137336733
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=100_random_state=1001,100,1001,1299.9684994220734,0.6000000238418579,1.3719792366027832
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=100_random_state=2001,100,2001,1307.7930216789246,0.5500000715255737,2.3141796588897705
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=100_random_state=3001,100,3001,1505.0087890625,0.6500000357627869,1.138395071029663
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=1000_random_state=1001,1000,1001,1981.694795370102,0.8949998617172241,0.4355873131752014
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=1000_random_state=2001,1000,2001,2138.4011602401733,0.8549999594688416,0.5841574215888977
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=1000_random_state=3001,1000,3001,2114.4890220165253,0.9249999523162842,0.2266413497924804
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=10000_random_state=1001,10000,1001,2233.6778814792633,0.9465000629425048,0.2356551778316497
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=10000_random_state=2001,10000,2001,2139.20569396019,0.944000005722046,0.2609575889110565
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=10000_random_state=3001,10000,3001,2307.3881738185883,0.9510000944137572,0.2370335245132446
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=50000_random_state=1001,50000,1001,2160.684697151184,0.9708001017570496,0.112285755289346
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=50000_random_state=2001,50000,2001,1966.116979598999,0.9709999561309814,0.1155868321186164
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=50000_random_state=3001,50000,3001,2125.9175941944122,0.9703999757766724,0.1180967910647392
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=100_random_state=1001,100,1001,1320.8892657756805,0.550000011920929,1.0754151344299316
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=100_random_state=2001,100,2001,1292.3862924575806,0.6000000238418579,1.7024917602539062
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=100_random_state=3001,100,3001,1219.5189490318298,0.550000011920929,1.517060160636902
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=1000_random_state=1001,1000,1001,2021.9899506568909,0.8449999094009399,0.4825166249275207
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=1000_random_state=2001,1000,2001,2144.9191324710846,0.8500000238418579,0.5767700099945068
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=1000_random_state=3001,1000,3001,2095.081367969513,0.89000004529953,0.3653109347820282
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=10000_random_state=1001,10000,1001,2175.018505334854,0.9434999227523804,0.2259923651218414
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=10000_random_state=2001,10000,2001,2153.6546404361725,0.9359999895095824,0.247200453042984
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=10000_random_state=3001,10000,3001,2172.9591116905212,0.9470000267028807,0.2192704088687897
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=50000_random_state=1001,50000,1001,2149.072890996933,0.9704999327659608,0.1232564375519752
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=50000_random_state=2001,50000,2001,2355.708965063095,0.968500018119812,0.1215739232778549
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=50000_random_state=3001,50000,3001,2179.830475091934,0.9700999855995178,0.1187991343319416
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=100_random_state=1001,100,1001,1301.6307890415192,0.6500000357627869,0.9944019317626952
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=100_random_state=2001,100,2001,1283.8284709453583,0.5500000715255737,1.4707111120224
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=100_random_state=3001,100,3001,1219.2453277111053,0.550000011920929,1.282233715057373
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=1000_random_state=1001,1000,1001,2032.5988502502441,0.8549998998641968,0.4172620677947998
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=1000_random_state=2001,1000,2001,2108.8863413333893,0.8449999690055847,0.5145903038978576
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=1000_random_state=3001,1000,3001,2159.4443731307983,0.9200000166893004,0.2842606425285339
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=10000_random_state=1001,10000,1001,1982.1328599452972,0.9259999990463256,0.2168813908100128
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=10000_random_state=2001,10000,2001,2226.6802291870117,0.9304999709129332,0.2201654369831085
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=10000_random_state=3001,10000,3001,2086.668000936508,0.9350000023841858,0.2051104743480682
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=50000_random_state=1001,50000,1001,2113.870715379715,0.946000039577484,0.1633693028211592
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=50000_random_state=2001,50000,2001,2229.00678730011,0.947700023651123,0.1600699811995029
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=50000_random_state=3001,50000,3001,2147.324976205826,0.9469000101089478,0.153074660718441
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=100_random_state=1001,100,1001,1275.6022369861603,0.6000000834465027,1.0853291749954224
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=100_random_state=2001,100,2001,1283.1326146125793,0.5,1.4244900941848757
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=100_random_state=3001,100,3001,1504.0720982551575,0.550000011920929,1.2950475215911863
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=1000_random_state=1001,1000,1001,2154.830061674118,0.7649999260902405,0.8634172987937927
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=1000_random_state=2001,1000,2001,2008.6783661842346,0.7799999713897705,0.787141523361206
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=1000_random_state=3001,1000,3001,2141.070962667465,0.824999988079071,0.7354312872886657
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=10000_random_state=1001,10000,1001,2173.434248447418,0.8085000514984131,0.8347050404548645
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=10000_random_state=2001,10000,2001,2170.556159734726,0.7994999885559082,0.8492358212471008
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=10000_random_state=3001,10000,3001,2206.4116122722626,0.7935000061988831,0.8451788516044618
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=50000_random_state=1001,50000,1001,1985.6483490467072,0.8019999861717224,0.832086890411377
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=50000_random_state=2001,50000,2001,2288.7619290351868,0.8133999705314636,0.83499317741394
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=50000_random_state=3001,50000,3001,2304.7980852127075,0.8115000128746033,0.8326310651779174
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=100_random_state=1001,100,1001,1234.5180654525757,0.6000000238418579,1.2963461875915527
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=100_random_state=2001,100,2001,1233.7464401721954,0.5500000715255737,2.195488929748535
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=100_random_state=3001,100,3001,1235.187110900879,0.6000000238418579,1.109073281288147
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=1000_random_state=1001,1000,1001,2111.951852083206,0.8899998664855957,0.5021668314933777
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=1000_random_state=2001,1000,2001,2129.646996498108,0.8649999499320984,0.6246378779411316
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=1000_random_state=3001,1000,3001,2115.2211513519287,0.9199999570846558,0.2455957388877868
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=10000_random_state=1001,10000,1001,2226.7624123096466,0.9494999647140504,0.2158885798454284
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=10000_random_state=2001,10000,2001,2211.506763458252,0.9424999952316284,0.2842698512077331
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=10000_random_state=3001,10000,3001,2213.9461534023285,0.9455000162124634,0.2636991839408874
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=50000_random_state=1001,50000,1001,2224.7376816272736,0.9707000255584716,0.1103763495504856
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=50000_random_state=2001,50000,2001,2197.4498314857483,0.968999981880188,0.1177058786155656
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=50000_random_state=3001,50000,3001,2212.444787979126,0.9740999937057496,0.1085667094528675
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=100_random_state=1001,100,1001,1315.7567820549011,0.6000000834465027,1.385185480117798
