criterion,model_name,n,random_state,runtime,test_acc,test_nll
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.001_n=510_random_state=2001,510,2001,7214.064819812775,0.8378711938858032,0.9453978564394532
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.001_n=510_random_state=3001,510,3001,7350.542149782181,0.8535623550415039,0.8572382706658668
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.001_n=1020_random_state=1001,1020,1001,7136.006707906723,0.918169379234314,0.4859631343801188
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.001_n=1020_random_state=2001,1020,2001,7287.9883868694305,0.91505765914917,0.5086055152163037
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.001_n=1020_random_state=3001,1020,3001,7178.563595533371,0.91916823387146,0.4663085818949861
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.0001_n=510_random_state=1001,510,1001,8157.7633311748505,0.5457872748374939,3.2835746934732244
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.0001_n=510_random_state=2001,510,2001,7202.292281389236,0.5790685415267944,3.20752082279706
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.0001_n=510_random_state=3001,510,3001,8876.23160648346,0.6245918869972229,3.091669210671874
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.0001_n=1020_random_state=1001,1020,1001,7255.608575582504,0.5983771681785583,3.140723212945169
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.0001_n=1020_random_state=2001,1020,2001,8564.881035804749,0.6110883951187134,3.16579346157396
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.0001_n=1020_random_state=3001,1020,3001,8177.558523416519,0.6324182152748108,3.1056366929931936
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.1_n=510_random_state=1001,510,1001,7300.059605836868,0.8192979693412781,0.8581906738252556
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.1_n=510_random_state=2001,510,2001,7191.2603261470795,0.8404600620269775,0.733718782270763
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.1_n=510_random_state=3001,510,3001,8242.895784378052,0.8509868383407593,0.6651659838444511
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.1_n=1020_random_state=1001,1020,1001,8282.221846342087,0.918224573135376,0.4060784984767134
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.1_n=1020_random_state=2001,1020,2001,7238.299660205841,0.9202158451080322,0.3616132015672267
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.1_n=1020_random_state=3001,1020,3001,8519.810758590698,0.8772571086883545,0.5696259113148299
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.01_n=510_random_state=1001,510,1001,7224.749950647354,0.8479552865028381,0.716200902653353
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.01_n=510_random_state=2001,510,2001,7278.218708992004,0.85821133852005,0.7301213008870069
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.01_n=510_random_state=3001,510,3001,8281.787958145142,0.8648017644882202,0.6506871739370607
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.01_n=1020_random_state=1001,1020,1001,7302.143111228943,0.9297280311584472,0.3465839726064316
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.01_n=1020_random_state=2001,1020,2001,7521.9289927482605,0.9262405633926392,0.3640529919657442
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.01_n=1020_random_state=3001,1020,3001,7296.551109313965,0.9323376417160034,0.3251363746682539
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.001_n=510_random_state=1001,510,1001,8291.31017613411,0.8325182199478149,0.9449812381911966
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.001_n=510_random_state=2001,510,2001,7853.128372430801,0.8381246328353882,0.9443652191517272
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.001_n=510_random_state=3001,510,3001,7438.561148643494,0.8530721664428711,0.856456866776542
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.001_n=1020_random_state=1001,1020,1001,7147.918043851852,0.918169379234314,0.4855245709719746
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.001_n=1020_random_state=2001,1020,2001,7425.301762104034,0.91505765914917,0.5081632279597524
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.001_n=1020_random_state=3001,1020,3001,7210.3004105091095,0.9193813800811768,0.465842753760232
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.0001_n=510_random_state=1001,510,1001,7356.1185131073,0.5457872748374939,3.28354897699156
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.0001_n=510_random_state=2001,510,2001,7285.674129486084,0.5790685415267944,3.207483912972168
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.0001_n=510_random_state=3001,510,3001,7623.89338183403,0.6245918869972229,3.091628308256656
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.0001_n=1020_random_state=1001,1020,1001,8141.780454158783,0.5983771681785583,3.1406603068098784
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.0001_n=1020_random_state=2001,1020,2001,7178.810467481613,0.6115785837173462,3.16575275143679
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.0001_n=1020_random_state=3001,1020,3001,8222.402433156967,0.6324182152748108,3.1055941552645905
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.1_n=510_random_state=1001,510,1001,7196.18768119812,0.8159187436103821,0.8478747649364573
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.1_n=510_random_state=2001,510,2001,7258.179988861084,0.8424067497253418,0.7341360272741215
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.1_n=510_random_state=3001,510,3001,7626.5247621536255,0.8525471091270447,0.6555601595707842
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.1_n=1020_random_state=1001,1020,1001,7316.978587388992,0.9139089584350586,0.3994411021703665
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.1_n=1020_random_state=2001,1020,2001,8857.101544380188,0.9166429042816162,0.3726643675731962
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.1_n=1020_random_state=3001,1020,3001,8529.73405456543,0.8779917359352112,0.5755089943361276
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.01_n=510_random_state=1001,510,1001,7189.436278820038,0.8473604321479797,0.7160057659497356
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.01_n=510_random_state=2001,510,2001,8142.864061594009,0.8584247827529907,0.7294735667288335
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.01_n=510_random_state=3001,510,3001,7246.851539611816,0.8648017644882202,0.6502638761203141
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.01_n=1020_random_state=1001,1020,1001,8262.509315252304,0.9295538067817688,0.3464417647110542
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.01_n=1020_random_state=2001,1020,2001,8285.559360265732,0.9262405633926392,0.3639100963050786
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.01_n=1020_random_state=3001,1020,3001,7228.726516962051,0.9323376417160034,0.32490092440337
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.001_n=510_random_state=1001,510,1001,7251.144686698914,0.8325182199478149,0.9449079566844056
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.001_n=510_random_state=2001,510,2001,7291.2879366874695,0.8381246328353882,0.9443001690521962
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.001_n=510_random_state=3001,510,3001,8524.098348140717,0.8530721664428711,0.8563808962850575
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.001_n=1020_random_state=1001,1020,1001,7246.595491886139,0.918169379234314,0.4854805704480672
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.001_n=1020_random_state=2001,1020,2001,8287.18357372284,0.91505765914917,0.5081197072004066
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.001_n=1020_random_state=3001,1020,3001,7168.10320687294,0.9193813800811768,0.4658003064903288
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.0001_n=510_random_state=1001,510,1001,7179.303089380264,0.5457872748374939,3.283543604411698
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.0001_n=510_random_state=2001,510,2001,7412.468848466873,0.5791357755661011,3.207480990919646
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.0001_n=510_random_state=3001,510,3001,7273.830257177353,0.6245918869972229,3.091623100619488
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.0001_n=1020_random_state=1001,1020,1001,7212.187171697617,0.5983771681785583,3.1406352894929266
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.0001_n=1020_random_state=2001,1020,2001,7757.364355564117,0.6115785837173462,3.16574723834157
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.0001_n=1020_random_state=3001,1020,3001,8230.180947303772,0.6324182152748108,3.1055900622507604
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.1_n=510_random_state=1001,510,1001,7333.798112154007,0.8171595931053162,0.8447513710213673
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.1_n=510_random_state=2001,510,2001,7284.81929731369,0.8432057499885559,0.7374952273274616
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.1_n=510_random_state=3001,510,3001,7164.729481458664,0.8491820096969604,0.6723822275469569
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.1_n=1020_random_state=1001,1020,1001,7205.427218437195,0.9137975573539734,0.4037621962062556
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.1_n=1020_random_state=2001,1020,2001,7740.824233293533,0.9206132888793944,0.3697543032509774
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.1_n=1020_random_state=3001,1020,3001,8178.191566705704,0.8749400973320007,0.5774052839954611
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.01_n=510_random_state=1001,510,1001,7291.3077347278595,0.8467156291007996,0.7183028244064926
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.01_n=510_random_state=2001,510,2001,8203.468435049057,0.8587913513183594,0.7299484771080067
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.01_n=510_random_state=3001,510,3001,7290.929459571838,0.8648017644882202,0.6502224738897588
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.01_n=1020_random_state=1001,1020,1001,7227.525013446808,0.9295538067817688,0.3464286528269649
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.01_n=1020_random_state=2001,1020,2001,7223.171833515167,0.9262405633926392,0.3638887828099937
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.01_n=1020_random_state=3001,1020,3001,7222.787446022034,0.9323376417160034,0.324912378130395
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=510_random_state=1001,510,1001,8289.722139835358,0.8325182199478149,0.9449005824440884
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=510_random_state=2001,510,2001,8251.455892324448,0.8381246328353882,0.9442991366384864
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=510_random_state=3001,510,3001,8438.078852891922,0.8530721664428711,0.8563738725673556
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=1020_random_state=1001,1020,1001,7238.654941320419,0.918169379234314,0.4854738521181406
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=1020_random_state=2001,1020,2001,8226.88346004486,0.91505765914917,0.5081150108991668
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=1020_random_state=3001,1020,3001,8265.838298082352,0.9193813800811768,0.4657942878267478
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=510_random_state=1001,510,1001,7260.519645452499,0.5456491708755493,3.283538912928071
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=510_random_state=2001,510,2001,7284.701936483383,0.5790685415267944,3.2074865511247324
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=510_random_state=3001,510,3001,7257.02481842041,0.6245918869972229,3.091622138802725
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=1020_random_state=1001,1020,1001,7189.002972126007,0.5983771681785583,3.1406729623425758
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=1020_random_state=2001,1020,2001,7993.376029014587,0.6115785837173462,3.165752765356496
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=1020_random_state=3001,1020,3001,7445.584854602814,0.6324182152748108,3.105588184680217
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=510_random_state=1001,510,1001,7241.309348106384,0.7486965656280518,1.4040252708248788
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=510_random_state=2001,510,2001,8269.41282916069,0.7579614520072937,1.4533037614591682
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=510_random_state=3001,510,3001,8465.042156934738,0.7561958432197571,1.3331611446150533
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=1020_random_state=1001,1020,1001,7315.999920845032,0.8701100945472717,0.7517830729484558
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=1020_random_state=2001,1020,2001,8118.301602363586,0.8612164258956909,0.8447646870033821
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=1020_random_state=3001,1020,3001,8172.8658010959625,0.8389881253242493,0.9727396012360652
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=510_random_state=1001,510,1001,8448.84443616867,0.836469292640686,0.8873015637464842
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=510_random_state=2001,510,2001,8158.704216003418,0.8517365455627441,0.9268945672149907
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=510_random_state=3001,510,3001,8145.904039859772,0.8591455817222595,0.8372529270659039
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=1020_random_state=1001,1020,1001,8169.53392291069,0.9235509634017944,0.4511743918507153
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=1020_random_state=2001,1020,2001,8167.0608015060425,0.9254979491233826,0.4766711988261432
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=1020_random_state=3001,1020,3001,8228.158759355545,0.9223116636276244,0.4502937920860477
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=510_random_state=1001,510,1001,8193.38329410553,0.833757221698761,1.025462097289175
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=510_random_state=2001,510,2001,8446.549215555191,0.8448015451431274,1.027989031222026
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=510_random_state=3001,510,3001,8140.463475942612,0.8568165898323059,0.9413357993842608
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=1020_random_state=1001,1020,1001,7701.747892618179,0.919587016105652,0.5359813945528781
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=1020_random_state=2001,1020,2001,8195.461973428726,0.9160969257354736,0.5591010727869202
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=1020_random_state=3001,1020,3001,7203.942660808563,0.9201034903526306,0.5189861411446576
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=510_random_state=1001,510,1001,8446.244640350342,0.5469326972961426,3.287342966039077
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=510_random_state=2001,510,2001,7350.985935211182,0.5799062252044678,3.211502478362719
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=510_random_state=3001,510,3001,8275.13105583191,0.6243923902511597,3.096444130680545
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=1020_random_state=1001,1020,1001,7297.079722642899,0.5988361239433289,3.1454309087242422
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=1020_random_state=2001,1020,2001,7179.333064317703,0.611960768699646,3.1702982000188715
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=1020_random_state=3001,1020,3001,7185.968700408936,0.6328850984573364,3.1104504742221466
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=510_random_state=1001,510,1001,8197.77710533142,0.8177416920661926,0.8743913920478408
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=510_random_state=2001,510,2001,7207.394833564758,0.8446322679519653,0.8072748038948679
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=510_random_state=3001,510,3001,7556.049978733063,0.8554221391677856,0.721473284594013
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=1020_random_state=1001,1020,1001,7291.224543809891,0.913018524646759,0.4069465113100065
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=1020_random_state=2001,1020,2001,7374.4864139556885,0.920707106590271,0.3942996696774252
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=1020_random_state=3001,1020,3001,8149.150957584381,0.8937329053878784,0.5458562602685086
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=510_random_state=1001,510,1001,8559.663432598114,0.8499133586883545,0.7546709702642668
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=510_random_state=2001,510,2001,7461.7195818424225,0.8606939315795898,0.7687075048428199
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=510_random_state=3001,510,3001,7455.92871260643,0.8665187954902649,0.690934493384103
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=1020_random_state=1001,1020,1001,7187.946710348129,0.9304797649383544,0.3622117544877121
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=1020_random_state=2001,1020,2001,7788.307287931442,0.9273343682289124,0.3808939187681603
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=1020_random_state=3001,1020,3001,7229.262849807739,0.9312424659729004,0.3456736448034462
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=510_random_state=1001,510,1001,7255.499116420746,0.8321013450622559,0.9523485071834732
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=510_random_state=2001,510,2001,8402.7715883255,0.8387454748153687,0.9522276395878224
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=510_random_state=3001,510,3001,7262.489303827286,0.8540196418762207,0.8643388353551108
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=1020_random_state=1001,1020,1001,8078.645710229874,0.9182119965553284,0.4899470355863938
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=1020_random_state=2001,1020,2001,8846.391887903214,0.915360689163208,0.5126467183763019
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=1020_random_state=3001,1020,3001,7275.279317140579,0.9198936223983764,0.4705924433621958
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=510_random_state=1001,510,1001,8374.0455493927,0.5457872748374939,3.2838933938188184
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=510_random_state=2001,510,2001,7225.146982192993,0.5791357755661011,3.2078483880952344
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=510_random_state=3001,510,3001,8293.014180660248,0.6245918869972229,3.092072331666908
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=1020_random_state=1001,1020,1001,7179.050106287003,0.5983771681785583,3.1411025076304866
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=1020_random_state=2001,1020,2001,7218.868726730347,0.6112173795700073,3.1661690688555875
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=1020_random_state=3001,1020,3001,7244.609160423279,0.6324182152748108,3.1060436795563944
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=510_random_state=1001,510,1001,7184.315747499466,0.8262208104133606,0.8063430014539106
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=510_random_state=2001,510,2001,7355.495191574097,0.8478960394859314,0.7066350958564066
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=510_random_state=3001,510,3001,7636.364609003067,0.8620452284812927,0.6292051889364615
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=1020_random_state=1001,1020,1001,7240.97821688652,0.9192089438438416,0.3738861297238918
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=1020_random_state=2001,1020,2001,7236.949019432068,0.9231362342834472,0.3423493538996344
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=1020_random_state=3001,1020,3001,8326.579591274261,0.8826302886009216,0.5446119955408417
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=510_random_state=1001,510,1001,8328.068986654282,0.8504007458686829,0.7127098068994784
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=510_random_state=2001,510,2001,7402.544745922089,0.8585879802703857,0.7278458864238326
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=510_random_state=3001,510,3001,7259.317783117294,0.8660542964935303,0.6487050356855626
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=1020_random_state=1001,1020,1001,7293.803840398788,0.9309957027435304,0.3445130873815007
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=1020_random_state=2001,1020,2001,7239.172549962997,0.9268357753753662,0.362250716046679
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=1020_random_state=3001,1020,3001,8274.298014640808,0.9322390556335448,0.3239837575441532
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=510_random_state=1001,510,1001,7223.4010372161865,0.8325182199478149,0.9449730428821148
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=510_random_state=2001,510,2001,7317.200144290924,0.8381803035736084,0.9444197426386666
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=510_random_state=3001,510,3001,7204.239968299866,0.8535623550415039,0.8565119261576076
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=1020_random_state=1001,1020,1001,8437.391330480576,0.918169379234314,0.4855508364604962
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=1020_random_state=2001,1020,2001,7213.493230342865,0.91505765914917,0.5082096515253978
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=1020_random_state=3001,1020,3001,7603.78734087944,0.9192878007888794,0.4659170240362518
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=510_random_state=1001,510,1001,7318.810677289963,0.5457872748374939,3.283564476603161
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=510_random_state=2001,510,2001,7563.779256343842,0.5790685415267944,3.207504883609684
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=510_random_state=3001,510,3001,7302.658235549927,0.6245918869972229,3.0916502666892147
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=1020_random_state=1001,1020,1001,7245.117127656937,0.5983771681785583,3.140703037863419
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=1020_random_state=2001,1020,2001,7117.730495929718,0.6115785837173462,3.165777592915678
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=1020_random_state=3001,1020,3001,7570.79220199585,0.6324182152748108,3.1056169083223515
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=510_random_state=1001,510,1001,8406.01998257637,0.8234877586364746,0.8340298401803423
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=510_random_state=2001,510,2001,7210.540509939194,0.8512136340141296,0.7091982229237906
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=510_random_state=3001,510,3001,7191.451535463333,0.8598195314407349,0.6293778080601656
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=1020_random_state=1001,1020,1001,9037.446451187134,0.9179481267929076,0.3910896692465604
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=1020_random_state=2001,1020,2001,8084.735997915268,0.9221556186676024,0.3530322168271393
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=1020_random_state=3001,1020,3001,8246.971367120743,0.8793097734451294,0.5701596019597226
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=510_random_state=1001,510,1001,8210.550601243973,0.8494938015937805,0.7098291885379776
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=510_random_state=2001,510,2001,7305.926533699036,0.8588693141937256,0.7234751186849314
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=510_random_state=3001,510,3001,7220.532531261444,0.8659787774085999,0.6443903542646724
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=1020_random_state=1001,1020,1001,7410.991526603699,0.9307085871696472,0.3430192180609176
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=1020_random_state=2001,1020,2001,7196.815865755081,0.9267667531967164,0.3606729869736678
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=1020_random_state=3001,1020,3001,7283.391129016876,0.9318294525146484,0.3219778564746331
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.001_n=510_random_state=1001,510,1001,8543.86920928955,0.8325182199478149,0.9442408641996878
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.001_n=510_random_state=2001,510,2001,7282.954270601273,0.8380092978477478,0.9435615532474608
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.001_n=510_random_state=3001,510,3001,8378.29779458046,0.8535623550415039,0.855725845063018
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.001_n=1020_random_state=1001,1020,1001,7249.015423536301,0.918169379234314,0.485111748928422
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.001_n=1020_random_state=2001,1020,2001,7179.055504560471,0.9151267409324646,0.5077655478732763
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.001_n=1020_random_state=3001,1020,3001,7296.6495316028595,0.91916823387146,0.4654430457684525
