criterion,model_name,n,random_state,runtime,test_acc,test_nll
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.01_n=50000_random_state=2001,50000,2001,2000.9457833766937,0.963200032711029,0.1258164796590805
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.01_n=50000_random_state=3001,50000,3001,2068.532166481018,0.96260005235672,0.1262823740482331
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.001_n=100_random_state=1001,100,1001,1707.4871280193329,0.6869999766349792,0.9276643467903136
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.001_n=100_random_state=2001,100,2001,1707.3574306964874,0.6607999801635742,1.0318823209762575
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.001_n=100_random_state=3001,100,3001,1731.1691007614136,0.6855000257492065,0.9377204250335692
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.001_n=1000_random_state=1001,1000,1001,2090.806718826294,0.8780999183654785,0.3920512479782103
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.001_n=1000_random_state=2001,1000,2001,2222.474492788315,0.8760998845100403,0.4089218279600143
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.001_n=1000_random_state=3001,1000,3001,2112.455697774887,0.8708000183105469,0.4275856033325194
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.001_n=10000_random_state=1001,10000,1001,2070.6339490413666,0.9322000741958618,0.2015001566886902
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.001_n=10000_random_state=2001,10000,2001,2052.19846868515,0.937000036239624,0.190694068145752
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.001_n=10000_random_state=3001,10000,3001,2370.2642402648926,0.9332000017166138,0.1982805533885956
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.001_n=50000_random_state=1001,50000,1001,2124.8230199813843,0.9431999921798706,0.1622081430196761
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.001_n=50000_random_state=2001,50000,2001,2530.5375492572784,0.944100022315979,0.1614173768281937
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.001_n=50000_random_state=3001,50000,3001,2180.1494600772858,0.9452999234199524,0.1636881201267241
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.0001_n=100_random_state=1001,100,1001,1721.5253500938416,0.6798000335693359,1.031446445655823
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.0001_n=100_random_state=2001,100,2001,1659.7872197628021,0.6432999968528748,1.063429990005493
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.0001_n=100_random_state=3001,100,3001,1732.7311413288116,0.6744999885559082,0.9944521717071536
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.0001_n=1000_random_state=1001,1000,1001,2051.948982000351,0.8032000064849854,0.7871147405624388
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.0001_n=1000_random_state=2001,1000,2001,2054.294324159622,0.8066000938415527,0.8066528888702391
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.0001_n=1000_random_state=3001,1000,3001,2118.369117498398,0.7968000173568726,0.8040157909393314
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.0001_n=10000_random_state=1001,10000,1001,2100.3940575122833,0.8015999794006348,0.8351996326446536
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.0001_n=10000_random_state=2001,10000,2001,2080.420548439026,0.8133000135421753,0.8486883483886719
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.0001_n=10000_random_state=3001,10000,3001,2025.718313217163,0.8095999956130981,0.8421206893920898
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.0001_n=50000_random_state=1001,50000,1001,2165.72820687294,0.8058000802993774,0.8389357132911682
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.0001_n=50000_random_state=2001,50000,2001,2004.075496673584,0.8150999546051025,0.8488488086700439
l2-sp,l2-sp_alpha=0.01_beta=1e-05_lr_0=0.0001_n=50000_random_state=3001,50000,3001,2006.023771762848,0.808899998664856,0.8483289335250859
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.1_n=100_random_state=1001,100,1001,1683.5628952980042,0.6705999970436096,1.1986026514053345
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.1_n=100_random_state=2001,100,2001,1801.7083024978638,0.6502000093460083,1.3120071128845217
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.1_n=100_random_state=3001,100,3001,1804.9812343120575,0.6854000091552734,1.1486718469619752
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.1_n=1000_random_state=1001,1000,1001,2176.7870931625366,0.877299964427948,0.4945735301017761
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.1_n=1000_random_state=2001,1000,2001,2208.1993470191956,0.8762999773025513,0.5002053463935855
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.1_n=1000_random_state=3001,1000,3001,2059.8715319633484,0.8779000043869019,0.5158755897521973
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.1_n=10000_random_state=1001,10000,1001,2055.0112130641937,0.9454999566078186,0.2042917429447174
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.1_n=10000_random_state=2001,10000,2001,2367.2890157699585,0.948599934577942,0.1990302928209305
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.1_n=10000_random_state=3001,10000,3001,2579.13614153862,0.9525999426841736,0.192286255121231
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.1_n=50000_random_state=1001,50000,1001,2006.6935677528381,0.9697999358177184,0.0981076974511147
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.1_n=50000_random_state=2001,50000,2001,1992.4762194156647,0.9688999652862548,0.099535488474369
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.1_n=50000_random_state=3001,50000,3001,2064.211879491806,0.9676000475883484,0.1068086916446686
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.01_n=100_random_state=1001,100,1001,1652.3466019630432,0.6881000399589539,0.9846114448547364
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.01_n=100_random_state=2001,100,2001,1648.7770357131958,0.6639999747276306,1.0530804044723516
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.01_n=100_random_state=3001,100,3001,1708.1502380371094,0.6882999539375305,0.9723881761550908
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.01_n=1000_random_state=1001,1000,1001,2124.7301557064056,0.875,0.444968929862976
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.01_n=1000_random_state=2001,1000,2001,2114.5228748321533,0.8737000823020935,0.4522354886054993
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.01_n=1000_random_state=3001,1000,3001,2119.584698200226,0.8653998970985413,0.478955904006958
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.01_n=10000_random_state=1001,10000,1001,2059.5723855495453,0.9392000436782836,0.2294111017227172
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.01_n=10000_random_state=2001,10000,2001,2092.2197840213776,0.941100001335144,0.2239691428661347
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.01_n=10000_random_state=3001,10000,3001,2161.113881587982,0.9427000284194946,0.2187370365142822
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.01_n=50000_random_state=1001,50000,1001,2031.0581641197205,0.9632999897003174,0.1244016341209412
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.01_n=50000_random_state=2001,50000,2001,2186.4415185451508,0.9639000296592712,0.1258843791961669
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.01_n=50000_random_state=3001,50000,3001,2160.4729874134064,0.9639000296592712,0.1216870985031128
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.001_n=100_random_state=1001,100,1001,1763.7659711837769,0.6899999976158142,0.92741747341156
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.001_n=100_random_state=2001,100,2001,1632.486189365387,0.6632999777793884,1.0280900342941282
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.001_n=100_random_state=3001,100,3001,1693.6023888587952,0.6858999133110046,0.9377620500564576
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.001_n=1000_random_state=1001,1000,1001,2152.6813802719116,0.8777999877929688,0.3946844802856447
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.001_n=1000_random_state=2001,1000,2001,2445.683581352234,0.8758999109268188,0.4029491172790526
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.001_n=1000_random_state=3001,1000,3001,2102.7147736549377,0.8717000484466553,0.423657519340515
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.001_n=10000_random_state=1001,10000,1001,2128.133597612381,0.9340000748634338,0.2012530921936035
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.001_n=10000_random_state=2001,10000,2001,2099.7350034713745,0.9368000030517578,0.1930750388860703
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.001_n=10000_random_state=3001,10000,3001,2609.8996403217316,0.9340000152587892,0.1993918325424194
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.001_n=50000_random_state=1001,50000,1001,1993.0144696235657,0.9452000260353088,0.1607762812137604
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.001_n=50000_random_state=2001,50000,2001,1997.0897316932678,0.9455000162124634,0.1605707797288894
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.001_n=50000_random_state=3001,50000,3001,2045.1421868801117,0.9437999725341796,0.1657270198106766
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.0001_n=100_random_state=1001,100,1001,1726.6735575199127,0.67930006980896,1.043204816532135
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.0001_n=100_random_state=2001,100,2001,1723.1878695487976,0.644599974155426,1.0621734186172485
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.0001_n=100_random_state=3001,100,3001,1682.4942138195038,0.6740000247955322,0.9950163501739506
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.0001_n=1000_random_state=1001,1000,1001,2130.0980882644653,0.8013999462127686,0.8019074612617492
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.0001_n=1000_random_state=2001,1000,2001,2228.4595954418182,0.8041000366210938,0.809864547920227
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.0001_n=1000_random_state=3001,1000,3001,2099.538797855377,0.7982000112533569,0.8044290441513062
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.0001_n=10000_random_state=1001,10000,1001,2225.3729255199432,0.8039000034332275,0.8195987301826477
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.0001_n=10000_random_state=2001,10000,2001,2184.4145727157593,0.8136999607086182,0.8520630505561829
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.0001_n=10000_random_state=3001,10000,3001,2221.435554265976,0.8106999397277832,0.8393190477371215
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.0001_n=50000_random_state=1001,50000,1001,1929.4114973545074,0.8052999973297119,0.8414661918640137
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.0001_n=50000_random_state=2001,50000,2001,2039.5393393039703,0.8143000602722168,0.8487765483856201
l2-sp,l2-sp_alpha=0.01_beta=1e-06_lr_0=0.0001_n=50000_random_state=3001,50000,3001,2033.7245185375214,0.8075000047683716,0.8503781339645388
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.1_n=100_random_state=1001,100,1001,1687.6607735157013,0.6729000210762024,1.1922352687835691
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.1_n=100_random_state=2001,100,2001,1726.2588155269623,0.6522999405860901,1.2828362754821776
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.1_n=100_random_state=3001,100,3001,1707.5701005458832,0.689300000667572,1.1202646894454955
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.1_n=1000_random_state=1001,1000,1001,2446.756041765213,0.8788999915122986,0.475367743396759
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.1_n=1000_random_state=2001,1000,2001,2122.1628696918488,0.8765999674797058,0.5006828032255175
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.1_n=1000_random_state=3001,1000,3001,2135.6575667858124,0.8798999786376953,0.5003647445678712
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.1_n=10000_random_state=1001,10000,1001,2095.267687559128,0.949400007724762,0.1996283488750458
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.1_n=10000_random_state=2001,10000,2001,2035.2141554355621,0.94760000705719,0.2018072919845581
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.1_n=10000_random_state=3001,10000,3001,2025.497585773468,0.9486000537872314,0.200106030845642
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.1_n=50000_random_state=1001,50000,1001,2556.6403210163116,0.9699000716209412,0.0988643357276916
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.1_n=50000_random_state=2001,50000,2001,2081.777811527252,0.9690000414848328,0.1023001116991043
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.1_n=50000_random_state=3001,50000,3001,2034.1079514026642,0.9681999683380128,0.1061593427062034
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.01_n=100_random_state=1001,100,1001,1694.5619902610779,0.6883999705314636,0.9712814136505126
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.01_n=100_random_state=2001,100,2001,1719.6177306175232,0.6715999841690063,1.032865502357483
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.01_n=100_random_state=3001,100,3001,1783.0614371299744,0.6886000037193298,0.9760071870803834
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.01_n=1000_random_state=1001,1000,1001,2275.9938337802887,0.8748999834060669,0.4497541723251343
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.01_n=1000_random_state=2001,1000,2001,2032.5659279823303,0.8720000386238098,0.4523670976638794
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.01_n=1000_random_state=3001,1000,3001,2249.8852965831757,0.867099940776825,0.4810352731704713
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.01_n=10000_random_state=1001,10000,1001,2131.03462433815,0.9374000430107116,0.2325626072645188
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.01_n=10000_random_state=2001,10000,2001,2077.094825029373,0.9412000179290771,0.2262688720703125
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.01_n=10000_random_state=3001,10000,3001,2104.4346120357513,0.9424999952316284,0.2183623220443726
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.01_n=50000_random_state=1001,50000,1001,2089.4482464790344,0.962399959564209,0.1276256216049194
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.01_n=50000_random_state=2001,50000,2001,1972.8687813282013,0.963200032711029,0.1247226747989655
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.01_n=50000_random_state=3001,50000,3001,2074.3466103076935,0.9628000259399414,0.1231446396827698
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.001_n=100_random_state=1001,100,1001,1717.3410897254944,0.6913000345230103,0.9294064021110534
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.001_n=100_random_state=2001,100,2001,1707.065996646881,0.6593999862670898,1.0352959604263308
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.001_n=100_random_state=3001,100,3001,1919.2142443656921,0.683899998664856,0.9362087329864504
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.001_n=1000_random_state=1001,1000,1001,2052.1610622406006,0.8763999938964844,0.3966061696052552
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.001_n=1000_random_state=2001,1000,2001,2060.081478834152,0.8753999471664429,0.412649964761734
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.001_n=1000_random_state=3001,1000,3001,2193.641636610031,0.8713000416755676,0.4254093074798583
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.001_n=10000_random_state=1001,10000,1001,2048.5338616371155,0.9341999888420104,0.200687072944641
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.001_n=10000_random_state=2001,10000,2001,2088.5520713329315,0.9378000497817992,0.1910751561641692
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.001_n=10000_random_state=3001,10000,3001,2146.5447878837585,0.9344000816345216,0.1977231692314149
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.001_n=50000_random_state=1001,50000,1001,2038.0346508026123,0.944499969482422,0.1595181191205978
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.001_n=50000_random_state=2001,50000,2001,2543.546312570572,0.9433000087738036,0.1606423411607742
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.001_n=50000_random_state=3001,50000,3001,2180.7028288841248,0.9439999461174012,0.1643968647003174
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.0001_n=100_random_state=1001,100,1001,1643.3997263908386,0.6811000108718872,1.0330714471817015
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.0001_n=100_random_state=2001,100,2001,1751.3811166286469,0.6449000239372253,1.0613826469421388
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.0001_n=100_random_state=3001,100,3001,1651.0275359153748,0.6736000180244446,0.9947631805419924
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.0001_n=1000_random_state=1001,1000,1001,2051.328234910965,0.8033000230789185,0.7912747832298279
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.0001_n=1000_random_state=2001,1000,2001,2129.876641511917,0.8034999966621399,0.8168015480041506
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.0001_n=1000_random_state=3001,1000,3001,2126.3377883434296,0.7957000136375427,0.8028993606567384
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.0001_n=10000_random_state=1001,10000,1001,2117.7912435531616,0.7996999621391296,0.8435524289131165
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.0001_n=10000_random_state=2001,10000,2001,2096.093931913376,0.8151000738143921,0.8502451354026794
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.0001_n=10000_random_state=3001,10000,3001,1993.8093793392181,0.8105999827384949,0.8379677932739258
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.0001_n=50000_random_state=1001,50000,1001,2058.924870967865,0.8037000894546509,0.8373170272827147
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.0001_n=50000_random_state=2001,50000,2001,1914.1785843372345,0.8148999810218811,0.8522871357917786
l2-sp,l2-sp_alpha=0.01_beta=0.0_lr_0=0.0001_n=50000_random_state=3001,50000,3001,2242.798686981201,0.8068999648094177,0.8518583215713501
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.1_n=100_random_state=1001,100,1001,1796.1780562400818,0.5796999931335449,1.3801388616561885
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.1_n=100_random_state=2001,100,2001,1646.33349943161,0.5551000237464905,1.4596193885803224
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.1_n=100_random_state=3001,100,3001,1702.3983573913574,0.5845000147819519,1.3346074945449828
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.1_n=1000_random_state=1001,1000,1001,2013.3520367145538,0.8984001278877258,0.3442894990921021
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.1_n=1000_random_state=2001,1000,2001,2230.2767741680145,0.8835999965667725,0.3900250916481017
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.1_n=1000_random_state=3001,1000,3001,2034.8746647834778,0.8913000822067261,0.3704073017120362
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.1_n=10000_random_state=1001,10000,1001,1963.1621437072754,0.9553999304771424,0.1417300830364227
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.1_n=10000_random_state=2001,10000,2001,2248.2425241470337,0.9538999795913696,0.1546521729946136
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.1_n=10000_random_state=3001,10000,3001,2224.394012928009,0.9554999470710754,0.1501241930961608
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.1_n=50000_random_state=1001,50000,1001,2653.5583012104034,0.9720000624656676,0.0926579918861388
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.1_n=50000_random_state=2001,50000,2001,2234.2115302085876,0.9738999605178832,0.0849999605417251
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.1_n=50000_random_state=3001,50000,3001,1970.9071245193481,0.9717999696731568,0.087221946978569
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.01_n=100_random_state=1001,100,1001,1717.338998556137,0.6699000000953674,1.0188511634826658
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.01_n=100_random_state=2001,100,2001,1707.4968123435974,0.6437999606132507,1.0851606819152837
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.01_n=100_random_state=3001,100,3001,1719.0901305675507,0.6668999195098877,1.02627339515686
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.01_n=1000_random_state=1001,1000,1001,2110.8404474258423,0.8770000338554382,0.4159480339050295
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.01_n=1000_random_state=2001,1000,2001,2104.50590968132,0.8757999539375305,0.4196915073871611
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.01_n=1000_random_state=3001,1000,3001,2083.5672447681427,0.8699999451637268,0.43425170545578
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.01_n=10000_random_state=1001,10000,1001,2053.058905363083,0.9467000365257264,0.1827721578598022
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.01_n=10000_random_state=2001,10000,2001,2198.520256280899,0.94650000333786,0.1822037535429001
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.01_n=10000_random_state=3001,10000,3001,2080.1498177051544,0.9495999813079834,0.1711053709030151
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.01_n=50000_random_state=1001,50000,1001,1993.6643342971802,0.967799961566925,0.1075448671817779
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.01_n=50000_random_state=2001,50000,2001,2244.1559891700745,0.96670001745224,0.1092826193809509
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.01_n=50000_random_state=3001,50000,3001,1892.74112033844,0.968999981880188,0.1052841034650802
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.001_n=100_random_state=1001,100,1001,1733.6525073051453,0.682699978351593,0.9378432152748108
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.001_n=100_random_state=2001,100,2001,1706.0825326442719,0.6630999445915222,1.019276265144348
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.001_n=100_random_state=3001,100,3001,1698.8356676101685,0.6836000084877014,0.9362683416366574
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.001_n=1000_random_state=1001,1000,1001,2245.5939321517944,0.8811999559402466,0.3780633680343627
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.001_n=1000_random_state=2001,1000,2001,2251.210175037384,0.8777999877929688,0.3941483592510224
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.001_n=1000_random_state=3001,1000,3001,2160.2811064720154,0.8742000460624695,0.411223455810547
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.001_n=10000_random_state=1001,10000,1001,2090.6972229480743,0.9364999532699584,0.1976066713809967
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.001_n=10000_random_state=2001,10000,2001,2079.3911287784576,0.9368000030517578,0.1897617729663848
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.001_n=10000_random_state=3001,10000,3001,2648.2903141975403,0.9321000576019288,0.196100430727005
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.001_n=50000_random_state=1001,50000,1001,2037.4382109642029,0.9452000856399536,0.1592686304807663
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.001_n=50000_random_state=2001,50000,2001,2019.565797328949,0.9455999135971068,0.158913330245018
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.001_n=50000_random_state=3001,50000,3001,2059.571011543274,0.9469000697135924,0.1606161478281021
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.0001_n=100_random_state=1001,100,1001,1697.463256597519,0.6797000169754028,1.0404224312782289
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.0001_n=100_random_state=2001,100,2001,1641.5417683124542,0.6460000276565552,1.0603398212432864
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.0001_n=100_random_state=3001,100,3001,1698.8571581840515,0.6735999584197998,0.9951131015777588
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.0001_n=1000_random_state=1001,1000,1001,2092.0305428504944,0.8034000396728516,0.7857600101470948
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.0001_n=1000_random_state=2001,1000,2001,2249.9986732006073,0.8048000335693359,0.8061508915901181
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.0001_n=1000_random_state=3001,1000,3001,2108.229003429413,0.7973999381065369,0.8043070041656497
l2-sp,l2-sp_alpha=0.001_beta=0.01_lr_0=0.0001_n=10000_random_state=1001,10000,1001,2170.2064065933228,0.8054999709129333,0.8216377617836002
