criterion,model_name,n,random_state,runtime,test_acc,test_nll
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.01_n=1020_random_state=2001,1020,2001,1500.0786082744598,0.9222275614738464,0.3522048474614055
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.01_n=1020_random_state=3001,1020,3001,1476.9699349403381,0.9260951280593872,0.3559798473556029
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.001_n=510_random_state=1001,510,1001,1456.804939031601,0.8363648056983948,0.8391268633876726
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.001_n=510_random_state=2001,510,2001,1474.0372993946075,0.843669593334198,0.7894969588652399
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.001_n=510_random_state=3001,510,3001,1740.003986120224,0.8398245573043823,0.8105381660273665
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.001_n=1020_random_state=1001,1020,1001,1508.3061151504517,0.9156853556632996,0.4591750588166868
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.001_n=1020_random_state=2001,1020,2001,1481.5296185016632,0.913290560245514,0.4437115264174696
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.001_n=1020_random_state=3001,1020,3001,1460.8556172847748,0.91621196269989,0.4438563807047923
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.0001_n=510_random_state=1001,510,1001,1475.4004282951355,0.6483525633811951,3.211359670713173
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.0001_n=510_random_state=2001,510,2001,1478.7695670127869,0.6448017358779907,3.2153772669781464
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.0001_n=510_random_state=3001,510,3001,1491.1693778038025,0.6405498385429382,3.210840680692657
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.0001_n=1020_random_state=1001,1020,1001,1737.8044548034668,0.6738343238830566,3.2548285173117426
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.0001_n=1020_random_state=2001,1020,2001,1797.9212012290955,0.6508669853210449,3.258717064625617
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.0001_n=1020_random_state=3001,1020,3001,1460.4164967536926,0.6438726186752319,3.262822973726241
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.1_n=510_random_state=1001,510,1001,1480.2544181346893,0.8532350063323975,0.6749556410652862
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.1_n=510_random_state=2001,510,2001,1489.3399579524994,0.8658716678619385,0.6208509133970338
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.1_n=510_random_state=3001,510,3001,1672.17968916893,0.8614104986190796,0.6322931604480934
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.1_n=1020_random_state=1001,1020,1001,1466.5158624649048,0.9316262006759644,0.331095447765798
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.1_n=1020_random_state=2001,1020,2001,1505.7771816253662,0.9294571280479432,0.3335617984707679
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.1_n=1020_random_state=3001,1020,3001,1499.6994001865387,0.9317541718482972,0.3146086526046946
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.01_n=510_random_state=1001,510,1001,1478.321087360382,0.8481027483940125,0.7199314245246844
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.01_n=510_random_state=2001,510,2001,1494.2563931941986,0.8517669439315796,0.6779054378724743
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.01_n=510_random_state=3001,510,3001,1478.7167239189148,0.853659987449646,0.6895161435604192
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.01_n=1020_random_state=1001,1020,1001,1499.2461168766022,0.9254252910614014,0.36735076450719
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.01_n=1020_random_state=2001,1020,2001,1473.0594761371613,0.9214902520179749,0.3509034392426996
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.01_n=1020_random_state=3001,1020,3001,1507.08997631073,0.9250563383102416,0.3556365760895487
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.001_n=510_random_state=1001,510,1001,1498.1771459579468,0.8363743424415588,0.8385112612947624
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.001_n=510_random_state=2001,510,2001,1494.298972606659,0.843669593334198,0.7888608411182273
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.001_n=510_random_state=3001,510,3001,1475.4162607192993,0.8398245573043823,0.8099515156190044
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.001_n=1020_random_state=1001,1020,1001,2014.4762983322144,0.9155563712120056,0.4588186745152453
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.001_n=1020_random_state=2001,1020,2001,1503.076996088028,0.913454532623291,0.4433669741781194
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.001_n=1020_random_state=3001,1020,3001,1716.18532371521,0.9163023233413696,0.4434989411850361
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.0001_n=510_random_state=1001,510,1001,1478.946008682251,0.6482222080230713,3.21130487852551
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.0001_n=510_random_state=2001,510,2001,1465.0485560894012,0.6444644927978516,3.2153494767317605
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.0001_n=510_random_state=3001,510,3001,1473.7333493232727,0.6404900550842285,3.210784740710884
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.0001_n=1020_random_state=1001,1020,1001,1464.441607952118,0.6734405755996704,3.2548121496766043
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.0001_n=1020_random_state=2001,1020,2001,1481.7656173706055,0.6504786014556885,3.258646810281605
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.0001_n=1020_random_state=3001,1020,3001,1748.2319235801697,0.6437745690345764,3.262763530108033
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.1_n=510_random_state=1001,510,1001,1450.8383104801178,0.8537090420722961,0.6761141380472819
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.1_n=510_random_state=2001,510,2001,1494.9644742012024,0.8650634288787842,0.6251137994752253
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.1_n=510_random_state=3001,510,3001,1484.648862361908,0.8621751070022583,0.6343906111422662
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.1_n=1020_random_state=1001,1020,1001,1483.6629056930542,0.9332792162895204,0.3335042591234843
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.1_n=1020_random_state=2001,1020,2001,1742.2371275424957,0.9323068857192992,0.3085887966433497
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.1_n=1020_random_state=3001,1020,3001,1483.552476644516,0.9307641983032228,0.3236257347493436
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.01_n=510_random_state=1001,510,1001,1795.7846994400024,0.8475766181945801,0.7197931712663844
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.01_n=510_random_state=2001,510,2001,1428.8132646083832,0.8522249460220337,0.6773013600796051
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.01_n=510_random_state=3001,510,3001,2415.963686466217,0.8534725308418274,0.6890200681066277
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.01_n=1020_random_state=1001,1020,1001,1503.3507030010223,0.9252744317054749,0.3676404263767048
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.01_n=1020_random_state=2001,1020,2001,1685.9285759925842,0.9213091731071472,0.3510952823328922
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.01_n=1020_random_state=3001,1020,3001,1444.095389842987,0.9247909188270568,0.355136639706482
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.001_n=510_random_state=1001,510,1001,1512.752179145813,0.8363648056983948,0.8384324193696294
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.001_n=510_random_state=2001,510,2001,1500.497577905655,0.8437985777854919,0.7888426012360319
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.001_n=510_random_state=3001,510,3001,1475.1869673728943,0.8397337794303894,0.8098765186157284
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.001_n=1020_random_state=1001,1020,1001,1495.8837792873383,0.9155563712120056,0.4588226299132538
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.001_n=1020_random_state=2001,1020,2001,1478.316632270813,0.913290560245514,0.4433253440332861
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.001_n=1020_random_state=3001,1020,3001,1504.2038145065308,0.9158440232276917,0.4434654956217326
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.0001_n=510_random_state=1001,510,1001,1514.030463218689,0.6482634544372559,3.2112808345798407
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.0001_n=510_random_state=2001,510,2001,1484.4742748737335,0.644529402256012,3.2153637199057545
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.0001_n=510_random_state=3001,510,3001,1472.7596662044525,0.6405498385429382,3.2107758605009105
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.0001_n=1020_random_state=1001,1020,1001,1499.257384300232,0.6734405755996704,3.2547818111935216
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.0001_n=1020_random_state=2001,1020,2001,1464.2652809619904,0.6503035426139832,3.2586596817054443
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.0001_n=1020_random_state=3001,1020,3001,1463.7386713027954,0.6438661813735962,3.2627508970252235
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.1_n=510_random_state=1001,510,1001,1473.8345620632172,0.8546709418296814,0.6725118360351902
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.1_n=510_random_state=2001,510,2001,1478.7122297286987,0.8647320866584778,0.6249999203097268
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.1_n=510_random_state=3001,510,3001,1495.4042401313782,0.8633174300193787,0.6342186819521022
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.1_n=1020_random_state=1001,1020,1001,1717.209853887558,0.9317390322685242,0.3445100357641922
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.1_n=1020_random_state=2001,1020,2001,1463.2607090473175,0.9307316541671752,0.3350392058793016
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.1_n=1020_random_state=3001,1020,3001,1471.7856874465942,0.9302135109901428,0.3218207461216986
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.01_n=510_random_state=1001,510,1001,2011.1156115531921,0.8476861119270325,0.7197605555934343
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.01_n=510_random_state=2001,510,2001,1738.7428107261658,0.8522423505783081,0.6773322834169068
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.01_n=510_random_state=3001,510,3001,1495.2587440013885,0.853260338306427,0.6892839857469655
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.01_n=1020_random_state=1001,1020,1001,1424.84761095047,0.9251967072486876,0.3673106200561706
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.01_n=1020_random_state=2001,1020,2001,1505.4188284873962,0.922268271446228,0.351295226768114
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.01_n=1020_random_state=3001,1020,3001,1735.067118883133,0.925071895122528,0.3551519107550869
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=510_random_state=1001,510,1001,1429.2956809997559,0.8363648056983948,0.8384869777806349
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=510_random_state=2001,510,2001,1785.4758393764496,0.8430752158164978,0.7888269366944569
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=510_random_state=3001,510,3001,1511.6410913467407,0.8397337794303894,0.8098243462364979
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=1020_random_state=1001,1020,1001,1682.7524151802063,0.9155563712120056,0.4587944020364349
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=1020_random_state=2001,1020,2001,1551.6620965003967,0.9140058159828186,0.4433709874389924
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=1020_random_state=3001,1020,3001,1436.936134338379,0.9157556891441344,0.4434208631410087
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=510_random_state=1001,510,1001,1473.6884417533875,0.6482634544372559,3.211278777448972
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=510_random_state=2001,510,2001,1498.8501405715942,0.6448900699615479,3.215344007896552
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=510_random_state=3001,510,3001,1489.4385511875153,0.6405498385429382,3.210760979094841
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=1020_random_state=1001,1020,1001,1475.2593200206757,0.6738901138305664,3.254808691153199
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=1020_random_state=2001,1020,2001,1499.0856425762177,0.6508669853210449,3.258641855564326
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=1020_random_state=3001,1020,3001,1492.8946681022644,0.6437745690345764,3.262740869098687
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=510_random_state=1001,510,1001,1475.7400991916656,0.8040991425514221,0.999996479852696
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=510_random_state=2001,510,2001,1685.7221279144287,0.8179752230644226,0.9069673652512442
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=510_random_state=3001,510,3001,1528.4923586845398,0.8163558840751648,0.931260396195565
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=1020_random_state=1001,1020,1001,1475.6446216106415,0.907489776611328,0.4705338290509198
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=1020_random_state=2001,1020,2001,1487.327614068985,0.9097169637680054,0.4691197719231246
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=1020_random_state=3001,1020,3001,1499.5612778663635,0.90663880109787,0.4893562120248699
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=510_random_state=1001,510,1001,1489.9541385173798,0.8403106331825256,0.9130268437912998
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=510_random_state=2001,510,2001,1494.3413536548615,0.8472796678543091,0.8491616627138735
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=510_random_state=3001,510,3001,1507.7423589229584,0.8521786332130432,0.8736111506780952
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=1020_random_state=1001,1020,1001,1516.1856806278229,0.9230944514274596,0.4618127203294587
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=1020_random_state=2001,1020,2001,1470.3225803375244,0.9234375357627868,0.4554932802975551
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=1020_random_state=3001,1020,3001,1486.1059384346008,0.9237764477729796,0.4575055314812268
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=510_random_state=1001,510,1001,1449.1803364753723,0.8369163274765015,0.9039697207669202
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=510_random_state=2001,510,2001,1447.0503256320953,0.8426651358604431,0.8522176752816586
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=510_random_state=3001,510,3001,1488.3446345329285,0.8430037498474121,0.8762553655141826
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=1020_random_state=1001,1020,1001,1436.4814813137054,0.9156861901283264,0.4962202315675397
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=1020_random_state=2001,1020,2001,1705.7989032268524,0.913890779018402,0.483204669462828
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=1020_random_state=3001,1020,3001,1474.857619524002,0.9176108837127686,0.4832939793222329
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=510_random_state=1001,510,1001,1532.1533036231995,0.6481983065605164,3.216760919896312
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=510_random_state=2001,510,2001,1500.8508398532867,0.6451982259750366,3.2207784171724048
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=510_random_state=3001,510,3001,1488.4003286361694,0.6399261355400085,3.216279401878435
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=1020_random_state=1001,1020,1001,1484.2910132408142,0.6740002632141113,3.26037649934632
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=1020_random_state=2001,1020,2001,1477.3352465629578,0.6504786014556885,3.264194585769463
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=1020_random_state=3001,1020,3001,1704.9664986133575,0.6442793607711792,3.2683702948268296
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=510_random_state=1001,510,1001,1454.869074344635,0.8451619744300842,0.7787607845160092
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=510_random_state=2001,510,2001,1526.129765510559,0.8523811101913452,0.7094436085463823
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=510_random_state=3001,510,3001,1692.3533608913422,0.8574244976043701,0.7309060015466207
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=1020_random_state=1001,1020,1001,1463.5879073143005,0.9299355745315552,0.361288431192218
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=1020_random_state=2001,1020,2001,1475.131945848465,0.9322134256362916,0.3520954471149803
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=1020_random_state=3001,1020,3001,1484.8786079883575,0.9266409277915956,0.3546829796703279
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=510_random_state=1001,510,1001,1486.966165304184,0.8468417525291443,0.7497711429891332
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=510_random_state=2001,510,2001,1508.8960428237915,0.852170467376709,0.7049530177837752
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=510_random_state=3001,510,3001,1494.4743902683258,0.8577128648757935,0.7196803047022001
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=1020_random_state=1001,1020,1001,1510.315284729004,0.9267600178718568,0.3783976749243943
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=1020_random_state=2001,1020,2001,1700.8056802749634,0.9228792786598206,0.3653927023831457
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=1020_random_state=3001,1020,3001,1460.6612515449524,0.9274702668190002,0.3692117228949252
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=510_random_state=1001,510,1001,1480.0676472187042,0.8364942669868469,0.8443975698831103
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=510_random_state=2001,510,2001,1477.9716713428497,0.8432962894439697,0.7946437059915742
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=510_random_state=3001,510,3001,1482.6100165843964,0.8403701186180115,0.8159307029009215
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=1020_random_state=1001,1020,1001,1483.7061491012573,0.915418267250061,0.4620784126406309
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=1020_random_state=2001,1020,2001,1519.7715322971344,0.9136619567871094,0.4468498575795125
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=1020_random_state=3001,1020,3001,1459.0907723903656,0.9166210889816284,0.446959714086114
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=510_random_state=1001,510,1001,1690.1604459285736,0.6482634544372559,3.211811582331426
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=510_random_state=2001,510,2001,1511.5974140167236,0.6447368264198303,3.215860673461935
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=510_random_state=3001,510,3001,1477.2728927135468,0.6404900550842285,3.2112955920656328
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=1020_random_state=1001,1020,1001,1491.1262257099152,0.67367023229599,3.2552980410023262
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=1020_random_state=2001,1020,2001,1476.4138488769531,0.6503767371177673,3.25916050914672
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=1020_random_state=3001,1020,3001,1471.400893688202,0.6439642310142517,3.263266930097022
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=510_random_state=1001,510,1001,1480.231794834137,0.8567073941230774,0.6679806298052093
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=510_random_state=2001,510,2001,1692.4226081371307,0.8683840036392212,0.6203602327367542
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=510_random_state=3001,510,3001,1445.4269456863403,0.8668238520622253,0.628665019509577
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=1020_random_state=1001,1020,1001,1519.4265666007996,0.932141900062561,0.3266055109492034
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=1020_random_state=2001,1020,2001,1485.0588836669922,0.932752251625061,0.3118930513908682
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=1020_random_state=3001,1020,3001,1483.777126789093,0.9330739378929138,0.315685019659805
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=510_random_state=1001,510,1001,1510.7407746315002,0.8483672738075256,0.7199422999020562
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=510_random_state=2001,510,2001,1477.9850988388062,0.8514025211334229,0.6776939497287946
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=510_random_state=3001,510,3001,1488.6504492759705,0.854506254196167,0.689528564126442
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=1020_random_state=1001,1020,1001,1707.3267443180084,0.92518413066864,0.3666450843020893
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=1020_random_state=2001,1020,2001,1519.0007700920105,0.9217705726623536,0.3507630025451783
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=1020_random_state=3001,1020,3001,1480.3238468170166,0.9260294437408448,0.3545769265149947
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=510_random_state=1001,510,1001,1504.0844237804413,0.8364245295524597,0.8385928427107764
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=510_random_state=2001,510,2001,2410.7677025794983,0.8433840870857239,0.7890975907721214
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=510_random_state=3001,510,3001,1465.0330510139465,0.8398245573043823,0.8101871195907352
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=1020_random_state=1001,1020,1001,1463.893150806427,0.9155563712120056,0.4589592507128736
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=1020_random_state=2001,1020,2001,1500.3617992401123,0.9136619567871094,0.4435026839046528
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=1020_random_state=3001,1020,3001,1476.1651968955994,0.9158440232276917,0.4436178041389097
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=510_random_state=1001,510,1001,1476.5722534656525,0.6482634544372559,3.21134828482048
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=510_random_state=2001,510,2001,1776.1909289360046,0.6448017358779907,3.215366491749531
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=510_random_state=3001,510,3001,1465.8319809436798,0.6405498385429382,3.210775807613783
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=1020_random_state=1001,1020,1001,1483.072190284729,0.6733322143554688,3.254801845643594
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=1020_random_state=2001,1020,2001,1425.1497988700867,0.6503767371177673,3.25867720390068
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=1020_random_state=3001,1020,3001,1713.326227426529,0.6437745690345764,3.2628015337348626
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=510_random_state=1001,510,1001,1498.90491938591,0.856926441192627,0.671491070538514
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=510_random_state=2001,510,2001,1692.3461639881134,0.8663753867149353,0.625866591753324
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=510_random_state=3001,510,3001,1510.448510169983,0.8655725717544556,0.634371869665469
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=1020_random_state=1001,1020,1001,1751.0810403823853,0.928475260734558,0.3571421282629951
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=1020_random_state=2001,1020,2001,1446.123785495758,0.9281691312789916,0.3312605421360114
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=1020_random_state=3001,1020,3001,1481.299566268921,0.9290667772293092,0.3167138463708236
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=510_random_state=1001,510,1001,1486.6517398357391,0.8482520580291748,0.7175866517131239
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=510_random_state=2001,510,2001,1501.2825326919556,0.8513469099998474,0.6757335920870706
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=510_random_state=3001,510,3001,1724.4617595672607,0.8544464707374573,0.6872459686245236
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=1020_random_state=1001,1020,1001,1467.6901643276215,0.925633192062378,0.3661548712011835
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=1020_random_state=2001,1020,2001,1476.0266757011414,0.922301948070526,0.3494662440982177
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=1020_random_state=3001,1020,3001,2020.116328239441,0.9257519841194152,0.3538134209284609
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.001_n=510_random_state=1001,510,1001,1495.4295246601105,0.8365228772163391,0.8381373474311103
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.001_n=510_random_state=2001,510,2001,1514.2152075767517,0.8443570137023926,0.788546079939668
